"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024255","2002-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.4",",X","0.3","X","0.0",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","7","","","","","","-3.9",",X,03,","0",",,X,30,+","0",",,X,30,+","4.3",",,X,11,","16.7",",X,20,+","1035.6","X","314.3",",X","22.5",",,,X","0",",,,X","7.86",",X","11.45",",,,X","4.26",",,,X","","","","","140",",X","","","","","","","21.0",",X","",""
"USW00024255","2002-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.1",",X","0.3","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","5","","","","","","-2.2",",X,08,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,16,","14.4",",X,12,","1416.2","X","380.6",",X","36.6",",,,X","0",",,,X","6.05",",X","9.07",",,,X","3.04",",,,X","","","","","150",",X","","","","","","","23.7",",X","",""
"USW00024255","2003-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.1",",X","0.0","X","0.0",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","5","","","","","","-1.7",",X,18,+","0",",,X,31,+","0",",,X,31,+","9.7",",,X,21,","13.9",",X,26,+","1770.2","X","354.0",",X","57.5",",,,X","0",",,,X","6.91",",X","10.47",",,,X","3.36",",,,X","","","","","160",",X","","","","","","","23.2",",X","",""
"USW00024255","2003-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.2",",X","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","5","","","","","","-5.0",",X,25,","0",",,X,28,+","0",",,X,28,+","6.6",",,X,20,","12.2",",X,15,","2146.9","X","376.7",",X","23.9",",,,X","0",",,,X","4.88",",X","8.86",",,,X","0.89",",,,X","","","","","150",",X","","","","","","","18.3",",X","",""
"USW00024255","2003-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.7",",X","0.0","X","0.0",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","-1.7",",X,01,","0",",,X,31,+","0",",T,X,08,","4.3",",,X,02,","15.0",",X,29,","2465.3","X","318.4",",X","17.1",",,,X","0",",T,,X","8.06",",X","11.24",",,,X","4.89",",,,X","","","","","150",",X","","","","","","","24.1",",X","",""
"USW00024255","2003-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.6",",X","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","","","1","","1.7",",X,03,","0",",,X,30,+","0",",T,X,04,+","11.9",",,X,03,","17.2",",X,28,","2746.4","X","281.1",",X","54.7",",,,X","0",",T,,X","8.96",",X","12.59",",,,X","5.34",",,,X","","","","","140",",X","","","","","","","21.5",",X","",""
"USW00024255","2003-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.7",",X","0.0","X","0.0",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","2.8",",X,19,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,17,","20.0",",X,27,","2968.9","X","222.5",",X","19.3",",,,X","0",",,,X","11.16",",X","14.66",",,,X","7.65",",,,X","","","","","260",",X","","","","","","","15.6",",X","",""
"USW00024255","2003-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",X","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3","","","","","","5.6",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","25.0",",X,06,","3103.5","X","134.6",",X","0.0",",T,,X","0",",,,X","13.85",",X","18.27",",,,X","9.42",",,,X","","","","","230",",X","","","","","","","13.9",",X","",""
"USW00024255","2003-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4","","","","","","7.8",",X,18,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,13,","25.0",",X,30,","95.2","X","95.2",",X","2.6",",,,X","0",",,,X","15.27",",X","19.82",",,,X","10.73",",,,X","","","","","250",",X","","","","","","","11.6",",X","",""
"USW00024255","2003-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","21","","","","","","6.1",",X,24,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,09,","22.8",",X,19,","215.5","X","120.3",",X","6.2",",,,X","0",",,,X","14.45",",X","18.71",",,,X","10.20",",,,X","","","","","250",",X","","","","","","","13.0",",X","",""
"USW00024255","2003-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16","","","","","","5.0",",X,13,","0",",,X,30,+","0",",,X,30,+","3.3",",,X,08,","22.2",",X,02,","359.1","X","143.6",",X","16.5",",,,X","0",",,,X","13.55",",X","17.96",",,,X","9.13",",,,X","","","","","130",",X","","","","","","","16.5",",X","",""
"USW00024255","2003-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.0",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","8","","","","","","-2.2",",X,31,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,20,","20.0",",X,06,","573.6","X","214.5",",X","60.7",",,,X","0",",,,X","11.41",",X","14.76",",,,X","8.07",",,,X","","","","","150",",X","","","","","","","23.2",",X","",""
"USW00024255","2003-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","6","","","","","","-5.6",",X,06,","0",",,X,30,+","0",",T,X,20,+","26.7",",,X,18,","12.8",",X,14,","977.5","X","403.9",",X","83.2",",,,X","0",",T,,X","4.87",",X","8.78",",,,X","0.96",",,,X","","","","","140",",X","","","","","","","24.6",",X","",""
"USW00024255","2003-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.3","X","0.0",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","4","","","","","","-5.0",",X,29,","0",",T,X,30,","0",",T,X,30,+","9.1",",,X,05,","12.8",",X,19,+","1381.3","X","403.8",",X","29.1",",,,X","0",",T,,X","5.31",",X","8.12",",,,X","2.49",",,,X","","","","","150",",X","","","","","","","23.2",",X","",""
"USW00024255","2004-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","18",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","1",",X","0",",X","0",",X","6","","","","","","-11.7",",X,04,","0",",T,X,03,","18",",,X,06,","12.7",",,X,29,","13.3",",X,09,","1789.4","","408.1",",X","46.6",",,,X","18",",,,X","5.17",",X","8.02",",,,X","2.32",",,,X","","","","","130",",X","","","","","","","61.7",",X","",""
"USW00024255","2004-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","14",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","7","","","","","","-2.2",",X,10,","0","1,,X,29,+","0",",,X,29,+","3.8",",,X,18,","15.6",",X,22,","2138.4","","349.0",",X","14.2",",,,X","0",",,,X","6.30",",X","10.43",",,,X","2.16",",,,X","","","","","140",",X","","","","","","","21.9",",X","",""
"USW00024255","2004-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0","1,X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0","1,X","0","1,X","0","1,X","4","","","","","","0.0",",X,11,","0",",,X,31,+","0",",T,X,18,","9.4",",,X,03,","15.0","1,X,21,+","2455.8","","317.4","1,X","44.8",",,,X","0",",T,,X","7.76","1,X","11.19","1,,,X","4.33",",,,X","","","","","150",",X","","","","","","","20.1",",X","",""
"USW00024255","2004-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","0",",X","2",",X","0",",X","2",",X","0",",X","11","","","","","","-1.1",",X,02,+","0",",,Z,30,+","0","1,,X,30,+","1.0",",,X,16,","25.0",",X,11,","2711.4","","255.6",",X","2.2",",,,X","0","1,,,X","9.81",",X","14.62",",,,X","5.01",",,,X","","","","","280",",X","","","","","","","20.6",",X","",""
"USW00024255","2004-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","3.6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","11","","","","","","8.3",",X,12,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,06,","27.2",",X,19,","71.3","","71.3",",X","11.0",",,,X","0",",,,X","16.15",",X","20.75",",,,X","11.55",",,,X","","","","","280",",X","","","","","","","20.1",",X","",""
"USW00024255","2004-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","0.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","11","","","","2","","10.0",",X,08,+","0",",,X,31,+","0",",,X,31,+","32.8",",,X,25,","24.4",",X,09,","138.4","","67.1",",X","117.6",",,,X","0",",,,X","16.17",",X","19.78",",,,X","12.56",",,,X","","","","","150",",X","","","","","","","13.9",",X","",""
"USW00024255","2004-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16","","","","","","5.6",",X,20,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,11,","21.7",",X,03,","298.3","","159.9",",X","44.9",",,,X","0",",,,X","13.00",",X","16.79",",,,X","9.21",",,,X","","","","","140",",X","","","","","","","18.3",",X","",""
"USW00024255","2004-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","0.0",",X","14",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","","","","","1.1",",X,27,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,08,","18.3",",X,05,","540.9","","242.6",",X","55.7",",,,X","0",",,,X","10.51",",X","13.81",",,,X","7.21",",,,X","","","","","150",",X","","","","","","","21.9",",X","",""
"USW00024255","2004-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","0.0","1,X","16","1,X","9","1,X","0","1,X","0","1,X","0","1,X","0","1,X","2","1,X","0","1,X","0","1,X","0","1,X","10","","","","","","0.0","1,X,19,+","0","1,,X,30,+","0","1,,X,30,+","16.8","1,,X,01,","15.0","1,X,15,","862.7","","321.8","1,X","79.4","1,,,X","0","1,,,X","7.24","1,X","10.01","1,,,X","4.46","1,,,X","","","","","150","1,X","","","","","","","21.9","1,X","",""
"USW00024255","2005-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0","1,X","15","1,X","6","1,X","0","1,X","1","2,X","0","1,X","0","1,X","13","1,X","0","1,X","0","1,X","0","1,X","5","","","","","","-6.7","1,X,04,+","25","2,,X,15,","8","1,,X,09,","15.0","1,,X,17,","17.2","1,X,21,","","","400.6","1,X","48.9","1,,,X","13","1,,,X","4.98","1,X","8.29","1,,,X","1.66","1,,,X","","","","","150","1,X","","","","","","","19.2","1,X","",""
"USW00024255","2005-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","10","","","","","","-4.4",",X,17,","0",",,X,28,+","0",",,X,28,+","7.4",",,X,06,","15.0",",X,02,","","","396.7",",X","14.8",",,,X","0",",,,X","4.16",",X","9.06",",,,X","-0.73",",,,X","","","","","260",",X","","","","","","","17.0",",X","",""
"USW00024255","2005-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","9","","","","","","-1.1",",X,22,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,29,","18.3",",X,08,","","","303.7",",X","28.7",",,,X","0",",,,X","8.54",",X","12.99",",,,X","4.09",",,,X","","","","","130",",X","","","","","","","21.0",",X","",""
"USW00024255","2005-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7","","","","","","1.7",",X,09,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,11,","21.7",",X,27,","","","266.5",",X","53.0",",,,X","0",",,,X","9.45",",X","13.44",",,,X","5.46",",,,X","","","","","150",",X","","","","","","","21.9",",X","",""
"USW00024255","2005-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8","","","","","","5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,17,","27.2",",X,26,","","","166.9",",X","32.0",",,,X","0",",,,X","12.95",",X","17.26",",,,X","8.64",",,,X","","","","","100",",X","","","","","","","17.0",",X","",""
"USW00024255","2005-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5","","","","1","","7.8",",X,15,+","0",",,X,30,+","0",",,X,30,+","10.4",",,X,17,","21.7",",X,21,","","","135.9",",X","38.4",",,,X","0",",,,X","13.80",",X","17.30",",,,X","10.30",",,,X","","","","","270",",X","","","","","","","13.9",",X","",""
"USW00024255","2005-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","13.4","","13.4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","","","","","8.3",",X,10,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,15,","28.9",",X,22,","66.4","","66.4",",X","2.2",",,,X","0",",,,X","16.62",",X","21.06",",,,X","12.18",",,,X","","","","","140",",X","","","","","","","19.2",",X","",""
"USW00024255","2005-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","35.2","","21.8",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","19","","","","","","11.7",",X,03,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,30,","27.2",",X,28,","72.8","","6.4",",X","66.3",",,,X","0",",,,X","18.83",",X","22.66",",,,X","14.99",",,,X","","","","","250",",X","","","","","","","34.9",",X","",""
"USW00024255","2005-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","41.9","","6.7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","14","","","","","","7.2",",X,25,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,29,","25.0",",X,02,","133.3","","60.5",",X","16.7",",,,X","0",",,,X","16.54",",X","20.85",",,,X","12.23",",,,X","","","","","140",",X","","","","","","","17.4",",X","",""
"USW00024255","2005-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","43.0","","1.1",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","","","","","3.9",",X,27,","0",",,Z,31,+","0",",,X,31,+","10.2",",,X,06,","24.4",",X,05,","295.7","","162.4",",X","46.5",",,,X","0",",,,X","13.13",",X","16.81",",,,X","9.45",",,,X","","","","","10",",X","","","","","","","47.8",",X","",""
"USW00024255","2005-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","43.0","","0.0","1,X","14","1,X","7","1,X","0","1,X","0","1,X","0","1,X","0","1,X","2","1,X","0","1,X","0","1,X","0","1,X","8","","","","","","-2.2","1,X,28,","0","1,T,X,29,","0","1,T,X,30,+","11.2","1,,X,01,","13.3","1,X,09,","626.4","","330.7","1,X","50.7","1,,,X","0","1,T,,X","6.93","1,X","9.47","1,,,X","4.39","1,,,X","","","","","130","2,X","","","","","","","19.7","2,X","",""
"USW00024255","2006-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.9",",W","","","0.0",",W","15",",W","6",",W","0",",W","","","","","0",",W","6",",W","0",",W","0",",W","0",",W","16","","3","","","","-2.1",",W,28,+","","","","","11.4",",,W,14,","12.8",",W,11,","","","401.5",",W","46.7",",,,W","","","5.38",",W","8.48",",,,W","2.28",",,,W","250",",W","250",",W","","","","","25.9",",W","30.9",",W","","","",""
"USW00024255","2007-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.9",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","","","","","0",",W","11",",W","2",",W","0",",W","0",",W","22","","6","","","","-8.2",",W,12,","","","","","23.9",",,W,02,","12.8",",W,23,","","","444.7",",W","89.9",",,,W","","","3.99",",W","7.12",",,,W","0.86",",,,W","150",",W","160",",W","","","","","21.5",",W","27.7",",W","","","",""
"USW00024255","2007-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.4",",W","0.0","W","0.0",",W","22",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","0",",W","0",",W","18","","1","","","","-3.2",",W,01,","","","","","9.7",",,W,14,","14.4",",W,17,","","","328.3",",W","41.0",",,,W","","","6.61",",W","9.80",",,,W","3.42",",,,W","280",",W","280",",W","","","","","16.1",",W","21.5",",W","","","",""
"USW00024255","2007-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.8",",W","0.0","W","0.0",",W","19",",W","8",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","17","","2","","","","-4.3",",W,01,","","","","","12.2",",,W,24,","18.9",",W,06,","","","316.4",",W","62.5",",,,W","","","8.13",",W","11.48",",,,W","4.77",",,,W","160",",W","160",",W","","","","","19.7",",W","24.6",",W","","","",""
"USW00024255","2007-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.0",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","7","","","","","","0.0",",W,03,","","","","","8.1",",,W,09,","20.0",",W,06,","","","271.5",",W","19.5",",,,W","","","9.28",",W","12.95",",,,W","5.61",",,,W","150",",W","140",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00024255","2007-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.5",",W","0.0","W","0.0","1,W","10",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","0",",W","0",",W","18","","5","","","","0.6","1,W,15,","","","","","6.6",",,W,20,","19.4",",W,30,","","","221.9",",W","19.5",",,,W","","","10.98","1,W","14.91",",,,W","7.06","1,,,W","280",",W","220",",W","","","","","13.9",",W","20.6",",W","","","",""
"USW00024255","2007-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.0",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","12","","1","","","","6.7",",W,19,","","","","","8.9",",,W,29,","23.3",",W,28,","","","154.8",",W","36.6",",,,W","","","13.17",",W","16.89",",,,W","9.46",",,,W","140",",W","80",",W","","","","","13.0",",W","16.5",",W","","","",""
"USW00024255","2007-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.7",",W","3.4","W","3.4",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","10","","3","","","","8.9",",W,31,","","","","","10.7",",,W,18,","27.2",",W,11,","86.4","W","86.4",",W","24.7",",,,W","","","15.65",",W","19.71",",,,W","11.60",",,,W","140",",W","130",",W","","","","","16.1",",W","21.9",",W","","","",""
"USW00024255","2007-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.4",",W","3.4","W","0.0","1,W","13",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","2",",W","0",",W","18","","9","","","","7.8","1,W,28,","","","","","4.6",",,W,19,","23.9",",W,17,+","189.8","W","103.4",",W","8.9",",,,W","","","14.92","1,W","19.00",",,,W","10.83","1,,,W","230",",W","220",",W","","","","","14.3",",W","23.7",",W","","","",""
"USW00024255","2007-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.3",",W","3.4","W","0.0",",W","17",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","21","","13","","","","5.0",",W,19,","","","","","5.6",",,W,21,","21.7",",W,09,","367.7","W","177.9",",W","23.8",",,,W","","","12.40",",W","16.36",",,,W","8.44",",,,W","130",",W","150",",W","","","","","17.4",",W","33.5",",W","","","",""
"USW00024255","2007-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.7",",W","3.4","W","0.0",",W","27",",W","6",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","23","","7","","","","0.0",",W,27,+","","","","","5.8",",,W,16,","20.0",",W,09,","634.9","W","267.2",",W","40.0",",,,W","","","9.71",",W","13.44",",,,W","5.98",",,,W","170",",W","180",",W","","","","","17.4",",W","21.9",",W","","","",""
"USW00024255","2007-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.9","2,W","3.4","W","0.0","2,W","19","2,W","5","2,W","0","2,W","","","","","0","2,W","11","2,W","0","2,W","0","2,W","0","2,W","23","","2","","","","-9.9","2,W,23,","","","","","6.3","2,,W,12,","14.4","2,W,09,","981.0","W","346.1","2,W","28.9","2,,,W","","","5.97","2,W","9.96","2,,,W","1.99","2,,,W","150","2,W","90","2,W","","","","","22.8","2,W","59.0","2,W","","","",""
"USW00024255","2007-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","6.0",",W","3.4","W","0.0",",W","19",",W","7",",W","0",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","19","","1","","","","-3.8",",W,08,","","","","","7.1",",,W,03,","15.6",",W,03,","1403.8","W","422.8",",W","45.0",",,,W","","","4.69",",W","7.08",",,,W","2.31",",,,W","140",",W","130",",W","","","","","19.7",",W","25.9",",W","","","",""
"USW00024255","2008-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.2","2,W","0.0","W","0.0","2,W","18","2,W","6","2,W","0","2,W","","","","","0","2,W","8","2,W","0","2,W","0","2,W","0","2,W","13","","","","","","-5.5","2,W,23,+","","","","","7.6","2,,W,19,","11.7","2,W,04,","1822.0","W","418.2","2,W","37.6","2,,,W","","","3.91","2,W","6.54","2,,,W","1.28","2,,,W","160","2,W","160","2,W","","","","","21.0","2,W","27.3","2,W","","","",""
"USW00024255","2008-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.7","1,W","0.0","W","0.0","1,W","14","1,W","6","1,W","0","1,W","","","","","0","1,W","8","1,W","0","1,W","0","1,W","0","1,W","20","","3","","","","-3.2","1,W,17,","","","","","13.7","1,,W,08,","14.4","1,W,22,","2183.5","W","361.5","1,W","43.4","1,,,W","","","5.42","1,W","8.94","1,,,W","1.90","1,,,W","150","1,W","330","1,W","","","","","21.0","1,W","32.2","1,W","","","",""
