"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392409","1909-05","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","17",",6","12",",6","4",",6","","","5",",6","","","","","","","","","","","","","","","","","","","51",",,6,25,+","80.8",",,6,31,","","","","","270.5",",,,6","177",",,,6","","","","","",""
"USC00392409","1909-06","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","21",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.4",",,6,01,","","","","","244.9",",,,6","","","","","","","",""
"USC00392409","1909-07","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,19,","","","","","90.7",",,,6","","","","","","","",""
"USC00392409","1909-08","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,08,","","","","","79.3",",,,6","","","","","","","",""
"USC00392409","1909-09","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,22,+","13.2",",,6,01,","","","","","42.3",",,,6","0",",T,,6","","","","","",""
"USC00392409","1909-10","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,07,","6.9",",,6,07,","","","","","25.2",",,,6","38",",,,6","","","","","",""
"USC00392409","1909-11","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","5",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","64",",,6,20,","6.4",",,6,12,","","","","","20.8",",,,6","177",",,,6","","","","","",""
"USC00392409","1909-12","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","17",",6","13",",6","0",",6","","","13",",6","","","","","","","","","","","","","","","","","","","165",",,6,16,","20.1",",,6,16,","","","","","124.6",",,,6","964",",,,6","","","","","",""
"USC00392409","1910-01","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","12",",6","12",",6","2",",6","27","4,6","12","2,6","","","","","","","","","","","","","","","","","864","4,,6,29,","241","2,,6,26,","28.7",",,6,26,","","","","","116.6",",,,6","976","2,,,6","","","","","",""
"USC00392409","1910-02","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","5",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","","","864",",,6,04,+","51",",,6,26,+","7.4",",,6,26,","","","","","29.9",",,,6","216",",,,6","","","","","",""
"USC00392409","1910-03","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","5",",6","1",",6","31",",6","4",",6","","","","","","","","","","","","","","","","","660",",,6,01,","229",",,6,29,","32.5",",,6,29,","","","","","77.2",",,,6","445",",,,6","","","","","",""
"USC00392409","1910-04","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","457",",,6,14,","66.8",",,6,14,","","","","","118.6",",,,6","685",",,,6","","","","","",""
"USC00392409","1910-05","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","13",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,20,","13.0",",,6,20,","","","","","74.6",",,,6","102",",,,6","","","","","",""
"USC00392409","1910-06","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,24,","","","","","32.0",",,,6","","","","","","","",""
"USC00392409","1910-07","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,28,","","","","","68.7",",,,6","","","","","","","",""
"USC00392409","1910-08","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,24,","9.9",",,6,06,","","","","","30.0",",,,6","3",",,,6","","","","","",""
"USC00392409","1910-09","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,25,","13.0",",,6,05,","","","","","34.7",",,,6","0",",T,,6","","","","","",""
"USC00392409","1910-10","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,26,","14.2",",,6,18,","","","","","38.5",",,,6","127",",,,6","","","","","",""
"USC00392409","1910-12","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","8",",6","0",",6","28","3,6","7",",6","","","","","","","","","","","","","","","","","203","3,,6,29,+","64",",,6,05,","8.9",",,6,05,","","","","","41.6",",,,6","305",",,,6","","","","","",""
"USC00392409","1911-01","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","9",",6","5",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","305",",,6,20,+","89",",,6,03,","13.0",",,6,03,","","","","","45.9",",,,6","293",",,,6","","","","","",""
"USC00392409","1911-02","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","6",",6","1",",6","28",",6","6",",6","","","","","","","","","","","","","","","","","660",",,6,26,","203",",,6,26,","29.7",",,6,26,","","","","","81.4",",,,6","597",",,,6","","","","","",""
"USC00392409","1911-03","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","5",",6","4",",6","1",",6","31",",6","4",",6","","","","","","","","","","","","","","","","","533",",,6,01,","178",",,6,26,","26.2",",,6,26,","","","","","58.9",",,,6","394",",,,6","","","","","",""
"USC00392409","1911-04","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,12,","22.4",",,6,12,","","","","","51.3",",,,6","241",",,,6","","","","","",""
"USC00392409","1911-05","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,19,","","","","","28.4",",,,6","","","","","","","",""
"USC00392409","1911-06","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","18.0",",,6,22,","","","","","47.7",",,,6","0",",,,6","","","","","",""
"USC00392409","1911-07","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,23,","","","","","27.0",",,,6","0",",,,6","","","","","",""
"USC00392409","1911-08","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,06,","","","","","92.1",",,,6","0",",,,6","","","","","",""
"USC00392409","1911-09","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","5.3",",,6,02,","","","","","11.4",",,,6","0",",,,6","","","","","",""
"USC00392409","1911-10","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","64",",,6,25,","10.9",",,6,25,+","","","","","66.0",",,,6","191",",,,6","","","","","",""
"USC00392409","1911-11","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","7",",6","0",",6","26","3,6","7",",6","","","","","","","","","","","","","","","","","610","3,,6,30,+","216",",,6,17,","23.4",",,6,11,","","","","","98.6",",,,6","812",",,,6","","","","","",""
"USC00392409","1911-12","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","12",",6","11",",6","1",",6","31",",6","11",",6","","","","","","","","","","","","","","","","","864",",,6,26,+","241",",,6,21,","36.1",",,6,21,","","","","","97.2",",,,6","633",",,,6","","","","","",""
"USC00392409","1912-01","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","3",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","838",",,6,03,+","38",",,6,14,+","5.6",",,6,02,","","","","","14.3",",,,6","101",",,,6","","","","","",""
"USC00392409","1912-02","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","7",",6","0",",6","28","1,6","6",",6","","","","","","","","","","","","","","","","","787","1,,6,10,","178",",,6,02,","22.6",",,6,02,","","","","","63.2",",,,6","420",",,,6","","","","","",""
"USC00392409","1912-03","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","7",",6","0",",6","31",",6","7",",6","","","","","","","","","","","","","","","","","864",",,6,23,+","51",",,6,19,+","7.9",",,6,19,+","","","","","42.0",",,,6","266",",,,6","","","","","",""
"USC00392409","1912-04","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","13",",6","10",",6","1",",6","30",",6","6",",6","","","","","","","","","","","","","","","","","737",",,6,21,+","279",",,6,13,","38.6",",,6,13,","","","","","128.1",",,,6","762",",,,6","","","","","",""
"USC00392409","1912-05","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","89",",,6,05,","15.7",",,6,05,","","","","","49.6",",,,6","127",",,,6","","","","","",""
"USC00392409","1912-06","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","8.6",",,6,26,","","","","","33.8",",,,6","0",",,,6","","","","","",""
"USC00392409","1912-07","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,08,","","","","","79.7",",,,6","0",",,,6","","","","","",""
"USC00392409","1912-08","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,18,","","","","","68.1",",,,6","0",",,,6","","","","","",""
"USC00392409","1912-09","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","13",",6","11",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","38",",,6,21,","35.1",",,6,10,","","","","","92.5",",,,6","88",",,,6","","","","","",""
"USC00392409","1912-10","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,30,","11.2",",,6,05,","","","","","26.2",",,,6","38",",,,6","","","","","",""
"USC00392409","1912-11","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","15",",,6,27,","5.8",",,6,11,","","","","","11.4",",,,6","25",",,,6","","","","","",""
"USC00392409","1912-12","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","12",",6","5",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","","","","","279",",,6,26,+","76",",,6,17,","10.9",",,6,17,","","","","","44.6",",,,6","299",",,,6","","","","","",""
"USC00392409","1913-01","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","10",",6","0",",6","31",",6","10",",6","","","","","","","","","","","","","","","","","711",",,6,31,","183",",,6,03,","24.4",",,6,03,","","","","","94.1",",,,6","701",",,,6","","","","","",""
"USC00392409","1913-02","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","3",",6","0",",6","28",",6","2",",6","","","","","","","","","","","","","","","","","711",",,6,07,+","64",",,6,19,","8.4",",,6,19,","","","","","18.3",",,,6","135",",,,6","","","","","",""
"USC00392409","1913-03","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","9",",6","6",",6","1",",6","31",",6","6",",6","","","","","","","","","","","","","","","","","787",",,6,14,","229",",,6,13,","28.7",",,6,13,","","","","","76.0",",,,6","562",",,,6","","","","","",""
"USC00392409","1913-04","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","7",",6","6",",6","0",",6","27","3,6","4",",6","","","","","","","","","","","","","","","","","635","3,,6,02,","81",",,6,02,","13.7",",,6,02,","","","","","42.7",",,,6","169",",,,6","","","","","",""
"USC00392409","1913-05","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","12",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","23",",,6,06,","18.5",",,6,30,","","","","","59.8",",,,6","23",",,,6","","","","","",""
"USC00392409","1913-06","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.7",",,6,13,","","","","","92.5",",,,6","0",",,,6","","","","","",""
"USC00392409","1913-07","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,11,","","","","","18.2",",,,6","0",",,,6","","","","","",""
"USC00392409","1913-08","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","8.1",",,6,06,","","","","","12.2",",,,6","0",",,,6","","","","","",""
"USC00392409","1913-09","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,+","41.4",",,6,16,","","","","","102.1",",,,6","0",",T,,6","","","","","",""
"USC00392409","1913-11","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,22,+","2.3",",,6,07,","","","","","3.8",",,,6","0",",T,,6","","","","","",""
"USC00392409","1913-12","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","5",",6","1",",6","0",",6","30",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,08,+","41",",,6,02,","5.8",",,6,02,","","","","","9.6",",,,6","67",",,,6","","","","","",""
"USC00392409","1914-01","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","6",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","102",",,6,31,+","81",",,6,10,","10.4",",,6,10,","","","","","22.4",",,,6","168",",,,6","","","","","",""
"USC00392409","1914-02","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","8",",6","3",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","","","","","152",",,6,14,+","43",",,6,13,","4.8",",,6,23,+","","","","","20.6",",,,6","148",",,,6","","","","","",""
"USC00392409","1914-03","44.25","-103.76667","1873.0","DUMONT 2 ENE, SD US","","","11",",6","9",",6","0",",6","31",",6","7",",6","","","","","","","","","","","","","","","","","330",",,6,25,+","168",",,6,17,","23.1",",,6,17,","","","","","75.8",",,,6","505",",,,6","","","","","",""
