"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00286055","1993-11","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","516.3","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","","","-8.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","43.7",",,0,29,","26.1",",0,16,","","","650.1","0","  10.0","2,,,0,1,2","  10.6",",,,0,1,3","   9.4",",,,0,2,1","  10.6",",,,0,2,2","  11.1","1,,,0,2,3","","","361.8",",0","  12.2","2,,,0,1,2","  12.8",",,,0,1,3","  18.9",",,,0,2,1","  18.3",",,,0,2,2","  13.9","2,,,0,2,3","","","   4.4","2,,,0,1,2","   3.3",",,,0,1,3","  -1.1",",,,0,2,1","   1.7",",,,0,2,2","   1.1","1,,,0,2,3","","","   5.0","2,,,0,1,2","   5.0",",,,0,1,3","   2.8",",,,0,2,1","   3.3",",,,0,2,2","   6.7","2,,,0,2,3","","","   7.2","2,,,0,1,2","   6.5",",,,0,1,3","   3.6",",,,0,2,1","   4.9",",,,0,2,2","   6.3","1,,,0,2,3","","","","","   8.7","2,,,0,1,2","   8.6",",,,0,1,3","   9.9",",,,0,2,1","  10.4",",,,0,2,2","   9.1","2,,,0,2,3","","","","","71.4",",,,0","0",",,,0","6.27",",0","12.60",",,,0","-0.06",",,,0","",""
"USC00286055","1993-12","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","516.3","0","0.0",",0","10",",0","7",",0","1",",0","3",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","-12.2",",0,31,+","76",",,0,31,+","84",",,0,30,","42.2",",,0,05,","13.9",",0,04,","","","1180.0","0","   7.2",",,,0,1,2","   6.7",",,,0,1,3","   5.0",",,,0,2,1","   5.6",",,,0,2,2","   6.7",",,,0,2,3","","","529.9",",0","   7.8",",,,0,1,2","   8.3",",,,0,1,3","  10.6",",,,0,2,1","  10.6",",,,0,2,2","   7.8",",,,0,2,3","","","   0.6",",,,0,1,2","  -1.1",",,,0,1,3","  -1.1",",,,0,2,1","   0.0",",,,0,2,2","   0.6",",,,0,2,3","","","   0.6",",,,0,1,2","   0.6",",,,0,1,3","   0.0",",,,0,2,1","   0.6",",,,0,2,2","   1.7",",,,0,2,3","","","   3.5",",,,0,1,2","   2.5",",,,0,1,3","   1.2",",,,0,2,1","   2.2",",,,0,2,2","   2.9",",,,0,2,3","","","","","   4.3",",,,0,1,2","   4.1",",,,0,1,3","   4.7",",,,0,2,1","   5.4",",,,0,2,2","   4.6",",,,0,2,3","","","","","99.5",",,,0","107",",,,0","1.24",",0","6.13",",,,0","-3.65",",,,0","",""
"USC00286055","1994-01","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0","2,0","12",",0","9",",0","3",",0","27",",0","5",",0","5","1,0","29","1,0","17","1,0","0","1,0","0","1,0","","","","","-20.6","1,0,20,+","152",",,0,27,+","89",",,0,26,+","41.1",",,0,18,","13.9","1,0,29,","","","1847.9","0","   0.6","4,,,0,1,2","   0.6","4,,,0,1,3","   0.6","4,,,0,2,1","   1.1","4,,,0,2,2","   1.1","3,,,0,2,3","","","667.9","1,0","   0.6","4,,,0,1,2","   1.7","4,,,0,1,3","   1.1","4,,,0,2,1","   1.7","4,,,0,2,2","   1.7","3,,,0,2,3","","","  -3.3","4,,,0,1,2","  -3.9","4,,,0,1,3","  -2.2","4,,,0,2,1","  -1.7","4,,,0,2,2","  -1.1","3,,,0,2,3","","","  -2.8","4,,,0,1,2","  -1.7","4,,,0,1,3","  -1.1","4,,,0,2,1","  -0.6","4,,,0,2,2","  -0.6","3,,,0,2,3","","","  -1.2","4,,,0,1,2","  -1.4","4,,,0,1,3","  -0.7","4,,,0,2,1","   0.1","4,,,0,2,2","   0.1","3,,,0,2,3","","","","","  -0.9","4,,,0,1,2","  -0.4","4,,,0,1,3","   0.1","4,,,0,2,1","   0.7","4,,,0,2,2","   0.6","3,,,0,2,3","","","","","164.1",",,,0","315",",,,0","-4.99","2,0","-0.38","1,,,0","-9.59","1,,,0","",""
"USC00286055","1994-02","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0",",0","9",",0","8",",0","1",",0","20",",0","7",",0","0",",0","27",",0","12",",0","0",",0","0",",0","","","","","-15.6",",0,16,+","305",",,0,12,","178",",,0,12,","26.2",",,0,09,","15.6",",0,21,+","","","2435.7","0","  -1.7",",,,0,1,2","   0.0",",,,0,1,3","   0.0",",,,0,2,1","   0.6",",,,0,2,2","   0.0",",,,0,2,3","","","587.8",",0","  -1.7",",,,0,1,2","   0.0",",,,0,1,3","   0.0",",,,0,2,1","   0.6","1,,,0,2,2","   0.0",",,,0,2,3","","","  -2.8",",,,0,1,2","  -3.9",",,,0,1,3","  -3.9",",,,0,2,1","  -3.9",",,,0,2,2","  -2.2",",,,0,2,3","","","  -2.8",",,,0,1,2","  -2.2",",,,0,1,3","  -2.2",",,,0,2,1","  -2.2","1,,,0,2,2","  -1.1",",,,0,2,3","","","  -2.3",",,,0,1,2","  -1.4",",,,0,1,3","  -1.1",",,,0,2,1","  -0.5",",,,0,2,2","  -0.9",",,,0,2,3","","","","","  -2.3",",,,0,1,2","  -0.9",",,,0,1,3","  -0.7",",,,0,2,1","  -0.3","1,,,0,2,2","  -0.6",",,,0,2,3","","","","","88.7",",,,0","599",",,,0","-2.66",",0","3.09",",,,0","-8.41",",,,0","",""
"USC00286055","1994-03","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0","1,0","15",",0","9",",0","1",",0","14",",0","2",",0","0","1,0","21","1,0","2",",0","2",",0","0",",0","","","","","-10.6","1,0,01,","279",",,0,03,","198",",,0,03,","46.2",",,0,03,","23.9",",0,25,","","","2888.5","0","   3.9",",,,0,1,2","   4.4","1,,,0,1,3","   5.6","1,,,0,2,1","   6.7",",,,0,2,2","   5.0",",,,0,2,3","","","452.8",",0","   5.0",",,,0,1,2","   5.6","1,,,0,1,3","  13.9","1,,,0,2,1","  12.8",",,,0,2,2","   6.1",",,,0,2,3","","","  -1.7",",,,0,1,2","  -1.7","1,,,0,1,3","  -0.6","1,,,0,2,1","  -0.6",",,,0,2,2","  -1.1",",,,0,2,3","","","  -1.7",",,,0,1,2","  -1.1","1,,,0,1,3","  -0.6","1,,,0,2,1","  -0.6",",,,0,2,2","  -0.6",",,,0,2,3","","","  -0.7",",,,0,1,2","   0.2","1,,,0,1,3","   0.5","1,,,0,2,1","   0.9",",,,0,2,2","   0.7",",,,0,2,3","","","","","  -0.1",",,,0,1,2","   1.1","1,,,0,1,3","   2.8","1,,,0,2,1","   2.7",",,,0,2,2","   1.4",",,,0,2,3","","","","","182.4",",,,0","282",",,,0","3.22","1,0","8.21",",,,0","-1.76","1,,,0","",""
"USC00286055","1994-04","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","2.0","0","2.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","","","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","30.6",",0,28,","","","3095.8","0","  14.4",",,,0,1,2","  13.9",",,,0,1,3","  13.9",",,,0,2,1","  14.4",",,,0,2,2","  15.0",",,,0,2,3","","","207.3",",0","  16.7",",,,0,1,2","  16.7",",,,0,1,3","  30.0",",,,0,2,1","  27.2",",,,0,2,2","  18.9",",,,0,2,3","","","   3.3",",,,0,1,2","   3.3",",,,0,1,3","   1.1",",,,0,2,1","   1.7",",,,0,2,2","   2.8",",,,0,2,3","","","   5.0",",,,0,1,2","   5.0",",,,0,1,3","   9.4",",,,0,2,1","  10.0",",,,0,2,2","   5.6",",,,0,2,3","","","   9.3",",,,0,1,2","   8.3",",,,0,1,3","   6.9",",,,0,2,1","   8.1",",,,0,2,2","   8.8",",,,0,2,3","","","","","  11.5",",,,0,1,2","  10.9",",,,0,1,3","  18.3",",,,0,2,1","  17.4",",,,0,2,2","  12.7",",,,0,2,3","","","","","62.6",",,,0","0",",,,0","11.49",",0","18.71",",,,0","4.26",",,,0","",""
"USC00286055","1994-05","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","18.4","0","16.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,08,","32.2",",0,24,","111.0","3,,,0","3222.0","0","  18.9","1,,,0,1,2","  17.8","1,,,0,1,3","  16.7","1,,,0,2,1","  18.3","1,,,0,2,2","  18.3","2,,,0,2,3","","","126.2",",0","  21.1","1,,,0,1,2","  19.4","1,,,0,1,3","  30.6","1,,,0,2,1","  28.3","1,,,0,2,2","  22.2","2,,,0,2,3","","","  12.8","1,,,0,1,2","   9.4","1,,,0,1,3","   7.8","1,,,0,2,1","   8.3","1,,,0,2,2","  10.0","2,,,0,2,3","","","  13.3","1,,,0,1,2","  12.8","1,,,0,1,3","  14.4","1,,,0,2,1","  14.4","1,,,0,2,2","  13.3","2,,,0,2,3","","","  14.6","1,,,0,1,2","  12.9","1,,,0,1,3","  10.6","1,,,0,2,1","  11.9","1,,,0,2,2","  13.3","2,,,0,2,3","","","","","  17.0","1,,,0,1,2","  15.6","1,,,0,1,3","  23.4","1,,,0,2,1","  22.2","1,,,0,2,2","  17.5","2,,,0,2,3","","","","","111.2",",,,0","0",",,,0","14.79",",0","21.68",",,,0","7.90",",,,0","",""
"USC00286055","1994-06","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","153.1","0","134.7",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","8.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","60.2",",,0,30,","35.6",",0,16,","159.1","1,,,0","3228.4","0","  25.0",",,,0,1,2","  23.9",",,,0,1,3","  24.4",",,,0,2,1","  25.0",",,,0,2,2","  25.0",",,,0,2,3","","","6.4",",0","  26.7",",,,0,1,2","  26.1",",,,0,1,3","  38.3",",,,0,2,1","  36.1",",,,0,2,2","  29.4",",,,0,2,3","","","  18.3",",,,0,1,2","  17.2",",,,0,1,3","  12.2",",,,0,2,1","  14.4",",,,0,2,2","  16.7",",,,0,2,3","","","  20.6",",,,0,1,2","  18.3",",,,0,1,3","  22.8",",,,0,2,1","  22.8",",,,0,2,2","  20.0",",,,0,2,3","","","  21.7",",,,0,1,2","  20.0",",,,0,1,3","  19.5",",,,0,2,1","  20.3",",,,0,2,2","  20.9",",,,0,2,3","","","","","  24.0",",,,0,1,2","  22.4",",,,0,1,3","  31.7",",,,0,2,1","  30.7",",,,0,2,2","  25.1",",,,0,2,3","","","","","140.5",",,,0","0",",,,0","22.61",",0","28.78",",,,0","16.43",",,,0","",""
"USC00286055","1994-07","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","367.8","0","214.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","15.0",",0,12,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","34.4",",0,09,+","150.5","5,,,0","0.0","0","  26.1",",,,0,1,2","  24.4",",,,0,1,3","  26.1",",,,0,2,1","  26.1",",,,0,2,2","  26.1",",,,0,2,3","","","0.0",",0","  27.8",",,,0,1,2","  26.7",",,,0,1,3","  37.2",",,,0,2,1","  36.1",",,,0,2,2","  32.8",",,,0,2,3","","","  22.8",",,,0,1,2","  20.0",",,,0,1,3","  19.4",",,,0,2,1","  21.1",",,,0,2,2","  21.1",",,,0,2,3","","","  24.4",",,,0,1,2","  22.8",",,,0,1,3","  26.7",",,,0,2,1","  27.2",",,,0,2,2","  25.6",",,,0,2,3","","","  24.9",",,,0,1,2","  23.0",",,,0,1,3","  22.7",",,,0,2,1","  23.5",",,,0,2,2","  23.7",",,,0,2,3","","","","","  26.3",",,,0,1,2","  24.9",",,,0,1,3","  32.7",",,,0,2,1","  32.0",",,,0,2,2","  27.8",",,,0,2,3","","","","","98.3",",,,0","0",",,,0","25.26",",0","30.70",",,,0","19.82",",,,0","",""
"USC00286055","1994-08","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","471.4","0","103.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","10.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","53.1",",,0,22,","32.2",",0,15,+","123.2","2,,,0","5.6","0","  25.6","2,,,0,1,2","  23.9",",,,0,1,3","  23.3",",,,0,2,1","  24.4",",,,0,2,2","  24.4",",,,0,2,3","","","5.6",",0","  28.3","1,,,0,1,2","  25.6",",,,0,1,3","  33.3",",,,0,2,1","  33.3",",,,0,2,2","  30.6",",,,0,2,3","","","  21.1","2,,,0,1,2","  20.0",",,,0,1,3","  15.6",",,,0,2,1","  17.8",",,,0,2,2","  18.9",",,,0,2,3","","","  22.8","1,,,0,1,2","  21.1",",,,0,1,3","  22.2",",,,0,2,1","  23.3",",,,0,2,2","  22.2",",,,0,2,3","","","  23.0","2,,,0,1,2","  21.4",",,,0,1,3","  19.5",",,,0,2,1","  20.7",",,,0,2,2","  21.6",",,,0,2,3","","","","","  24.4","1,,,0,1,2","  22.5",",,,0,1,3","  28.2",",,,0,2,1","  28.2",",,,0,2,2","  25.1",",,,0,2,3","","","","","130.5",",,,0","0",",,,0","21.50",",0","27.32",",,,0","15.67",",,,0","",""
"USC00286055","1994-09","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","505.9","0","34.5",",0","6","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","6.7",",0,20,","0",",,0,30,+","0",",,0,30,+","4.1","1,,0,28,","30.6",",0,14,","104.4","3,,,0","39.0","0","  21.7",",,,0,1,2","  21.1",",,,0,1,3","  21.1",",,,0,2,1","  22.2",",,,0,2,2","  21.7",",,,0,2,3","","","33.4",",0","  22.2","2,,,0,1,2","  21.7",",,,0,1,3","  31.7",",,,0,2,1","  30.0",",,,0,2,2","  29.4",",,,0,2,3","","","  16.7",",,,0,1,2","  16.1",",,,0,1,3","  12.2",",,,0,2,1","  15.0",",,,0,2,2","  16.7",",,,0,2,3","","","  18.3","2,,,0,1,2","  17.8",",,,0,1,3","  18.3",",,,0,2,1","  19.4",",,,0,2,2","  18.3",",,,0,2,3","","","  19.2",",,,0,1,2","  18.8",",,,0,1,3","  16.3",",,,0,2,1","  17.9",",,,0,2,2","  18.9",",,,0,2,3","","","","","  20.2","2,,,0,1,2","  20.0",",,,0,1,3","  26.3",",,,0,2,1","  25.8",",,,0,2,2","  22.3",",,,0,2,3","","","","","9.3","1,,,0","0",",,,0","18.37",",0","24.48",",,,0","12.26",",,,0","",""
"USC00286055","1994-10","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","505.9","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","9",",0","0",",0","","","","","-0.6","1,0,29,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,","24.4",",0,20,+","","","244.1","0","  17.2",",,,0,1,2","  16.1","2,,,0,1,3","  14.4",",,,0,2,1","  15.0",",,,0,2,2","  15.0",",,,0,2,3","","","205.1",",0","  18.3",",,,0,1,2","  20.6","1,,,0,1,3","  22.2",",,,0,2,1","  21.1",",,,0,2,2","  20.0",",,,0,2,3","","","  10.6",",,,0,1,2","   9.4","2,,,0,1,3","   3.9",",,,0,2,1","   5.6",",,,0,2,2","   8.3",",,,0,2,3","","","  11.7",",,,0,1,2","  10.6","1,,,0,1,3","  11.1",",,,0,2,1","  11.7",",,,0,2,2","  10.6",",,,0,2,3","","","  13.8",",,,0,1,2","  12.8","2,,,0,1,3","   8.3",",,,0,2,1","  10.0",",,,0,2,2","  11.8",",,,0,2,3","","","","","  15.1",",,,0,1,2","  14.6","1,,,0,1,3","  17.3",",,,0,2,1","  17.4",",,,0,2,2","  15.2",",,,0,2,3","","","","","19.9",",,,0","0",",,,0","11.49","1,0","18.84",",,,0","4.13","1,,,0","",""
"USC00286055","1994-11","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","505.9","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,24,","0",",T,0,24,","0",",T,0,24,","38.4",",,0,28,","24.4",",0,05,","","","518.6","0","  12.8",",,,0,1,2","  11.7","1,,,0,1,3","  10.0",",,,0,2,1","  11.1",",,,0,2,2","  12.8","1,,,0,2,3","","","274.5",",0","  13.9",",,,0,1,2","  12.8","1,,,0,1,3","  17.2",",,,0,2,1","  17.2",",,,0,2,2","  14.4","1,,,0,2,3","","","   5.6",",,,0,1,2","   3.9","1,,,0,1,3","   0.6",",,,0,2,1","   2.2",",,,0,2,2","   2.8","1,,,0,2,3","","","   5.6",",,,0,1,2","   4.4","1,,,0,1,3","   2.2",",,,0,2,1","   3.3",",,,0,2,2","   5.0","1,,,0,2,3","","","   9.5",",,,0,1,2","   8.4","1,,,0,1,3","   5.4",",,,0,2,1","   6.6",",,,0,2,2","   7.9","1,,,0,2,3","","","","","  10.7",",,,0,1,2","   9.7","1,,,0,1,3","  11.3",",,,0,2,1","  11.9",",,,0,2,2","  10.3","1,,,0,2,3","","","","","102.8",",,,0","0",",T,,0","9.18",",0","15.61",",,,0","2.75",",,,0","",""
"USC00286055","1994-12","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","505.9","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,11,","17.8",",0,07,+","","","968.1","0","   8.3",",,,0,1,2","   8.3","2,,,0,1,3","   8.3",",,,0,2,1","   9.4","2,,,0,2,2","   7.2","2,,,0,2,3","","","449.5",",0","   9.4",",,,0,1,2","   8.9","2,,,0,1,3","  12.8",",,,0,2,1","  13.3","2,,,0,2,2","  10.0","2,,,0,2,3","","","   1.7",",,,0,1,2","   2.2","2,,,0,1,3","  -0.6",",,,0,2,1","   0.6","2,,,0,2,2","   1.7","2,,,0,2,3","","","   3.3",",,,0,1,2","   2.8","2,,,0,1,3","   0.6",",,,0,2,1","   2.2","2,,,0,2,2","   3.3","2,,,0,2,3","","","   4.6",",,,0,1,2","   4.1","2,,,0,1,3","   2.4",",,,0,2,1","   3.3","2,,,0,2,2","   3.7","2,,,0,2,3","","","","","   5.6",",,,0,1,2","   5.0","2,,,0,1,3","   5.7",",,,0,2,1","   6.5","2,,,0,2,2","   5.4","2,,,0,2,3","","","","","73.3",",,,0","0",",,,0","3.83",",0","9.45",",,,0","-1.78",",,,0","",""
"USC00286055","1995-01","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","","","","","-11.1",",0,06,+","0",",T,0,12,+","13",",,0,12,","33.8",",,0,07,","21.1",",0,15,","","","1479.8","0","   7.8",",,,0,1,2","   7.8","2,,,0,1,3","   9.4","2,,,0,2,1","  10.0","2,,,0,2,2","   8.3",",,,0,2,3","","","511.7",",0","   7.8",",,,0,1,2","   7.8","2,,,0,1,3","  12.2","1,,,0,2,1","  12.2","2,,,0,2,2","   8.9",",,,0,2,3","","","   0.6",",,,0,1,2","  -0.6","2,,,0,1,3","  -1.7","2,,,0,2,1","  -1.1","2,,,0,2,2","  -0.6",",,,0,2,3","","","   0.6",",,,0,1,2","   0.0","2,,,0,1,3","  -0.6","1,,,0,2,1","  -0.6","2,,,0,2,2","   0.6",",,,0,2,3","","","   3.0",",,,0,1,2","   2.1","2,,,0,1,3","   1.8","2,,,0,2,1","   2.2","2,,,0,2,2","   2.5",",,,0,2,3","","","","","   3.9",",,,0,1,2","   2.9","2,,,0,1,3","   3.7","1,,,0,2,1","   3.9","2,,,0,2,2","   3.5",",,,0,2,3","","","","","85.0",",,,0","16",",,,0","1.83",",0","6.26",",,,0","-2.60",",,,0","",""
"USC00286055","1995-02","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","20",",0","3",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","-16.1",",0,06,","279",",,0,04,","267",",,0,04,","20.8",",,0,04,","11.1",",0,20,","","","2065.1","0","   2.2",",,,0,1,2","   2.2","2,,,0,1,3","   1.7",",,,0,2,1","   1.7",",,,0,2,2","   2.2","2,,,0,2,3","","","585.3",",0","   3.9",",,,0,1,2","   3.3","2,,,0,1,3","   7.2","1,,,0,2,1","   7.2",",,,0,2,2","   3.9","2,,,0,2,3","","","   0.0",",,,0,1,2","  -0.6","2,,,0,1,3","  -1.1",",,,0,2,1","   0.0",",,,0,2,2","   0.6","2,,,0,2,3","","","   0.6",",,,0,1,2","   0.0","2,,,0,1,3","  -0.6","1,,,0,2,1","   0.6",",,,0,2,2","   1.1","2,,,0,2,3","","","   1.2",",,,0,1,2","   0.5","2,,,0,1,3","   0.4",",,,0,2,1","   1.0",",,,0,2,2","   1.2","2,,,0,2,3","","","","","   1.7",",,,0,1,2","   1.2","2,,,0,1,3","   1.3","1,,,0,2,1","   1.7",",,,0,2,2","   1.7","2,,,0,2,3","","","","","65.6",",,,0","343",",,,0","-2.57",",0","2.92",",,,0","-8.06",",,,0","",""
"USC00286055","1995-03","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","-7.8",",0,10,","0",",,0,31,+","0",",T,0,09,+","27.2",",,0,09,","22.8",",0,16,","","","2440.2","0","   8.9",",,,0,1,2","   8.9","2,,,0,1,3","   7.2",",,,0,2,1","   7.8",",,,0,2,2","   8.3","1,,,0,2,3","","","375.1",",0","  11.1",",,,0,1,2","   9.4","2,,,0,1,3","  18.3",",,,0,2,1","  16.7",",,,0,2,2","  11.1","1,,,0,2,3","","","   2.2",",,,0,1,2","   0.6","2,,,0,1,3","   0.0",",,,0,2,1","   1.1",",,,0,2,2","   0.6","1,,,0,2,3","","","   2.2",",,,0,1,2","   2.2","2,,,0,1,3","   3.3",",,,0,2,1","   3.3",",,,0,2,2","   1.7","1,,,0,2,3","","","   5.7",",,,0,1,2","   5.1","2,,,0,1,3","   3.2",",,,0,2,1","   4.1",",,,0,2,2","   4.8","1,,,0,2,3","","","","","   7.3",",,,0,1,2","   6.6","2,,,0,1,3","  11.5",",,,0,2,1","  10.8",",,,0,2,2","   7.5","1,,,0,2,3","","","","","42.6",",,,0","0",",T,,0","6.23",",0","11.87",",,,0","0.60",",,,0","",""
"USC00286055","1995-04","40.47282","-74.42259","33.8","NEW BRUNSWICK 3 SE, NJ US","0.6","0","0.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,13,","27.2",",0,20,","","","2707.2","0","  14.4",",,,0,1,2","  13.3",",,,0,1,3","  12.8",",,,0,2,1","  13.3",",,,0,2,2","  15.0",",,,0,2,3","","","267.0",",0","  16.7",",,,0,1,2","  15.6",",,,0,1,3","  27.8",",,,0,2,1","  25.6",",,,0,2,2","  18.9",",,,0,2,3","","","   6.1",",,,0,1,2","   5.0",",,,0,1,3","   0.6",",,,0,2,1","   2.8",",,,0,2,2","   4.4",",,,0,2,3","","","   7.8",",,,0,1,2","   7.2",",,,0,1,3","   8.3",",,,0,2,1","   8.9",",,,0,2,2","   7.8",",,,0,2,3","","","   9.8",",,,0,1,2","   8.8",",,,0,1,3","   6.3",",,,0,2,1","   7.8",",,,0,2,2","   8.8",",,,0,2,3","","","","","  11.9",",,,0,1,2","  10.8",",,,0,1,3","  18.3",",,,0,2,1","  17.2",",,,0,2,2","  12.7",",,,0,2,3","","","","","41.4",",,,0","0",",,,0","9.45",",0","16.27",",,,0","2.64",",,,0","",""
