"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006088271","1967-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","10","2,C","8","2,C","2","2,C","0",",C","","","","","0","3,C","19","3,C","0","3,C","","","0",",,C,30,+","41.4","2,,C,11,","29.4","3,C,04,","","","145.0",",a,,C","0",",,,C","","","23.11","3,,,C","",""
"CA006088271","1967-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","12",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","27.9",",,C,11,","","","","","73.1",",,,C","0",",,,C","","","","","",""
"CA006088271","1967-08","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","12",",C","8",",C","0",",C","0",",C","","","","","0","5,C","15","5,C","0","5,C","","","0",",,C,31,+","21.6",",,C,09,","27.8","5,C,17,+","","","89.7",",,,C","0",",,,C","","","21.05","5,,,C","",""
"CA006088271","1967-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","24.9",",,C,26,","","","","","84.0",",,,C","0",",,,C","","","","","",""
"CA006088271","1967-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","13","2,C","7","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.7","2,,C,08,","","","","","68.8",",a,,C","0",",,,C","","","","","",""
"CA006088271","1967-11","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","1",",C","","","","","16","4,C","0","4,C","0","4,C","","","86",",,C,22,","","","11.7","4,C,02,+","","","99.0",",a,,C","356",",a,,C","","","-0.96","4,,,C","",""
"CA006088271","1967-12","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","5","4,C","3","4,C","0","4,C","3","3,C","","","","","","","","","","","","","91","3,,C,25,","9.1","4,,C,25,","","","","","22.8","4,,,C","228","3,,,C","","","","","",""
"CA006088271","1968-01","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","10",",C","2",",C","0",",C","2",",C","","","","","23","3,C","0","3,C","0","3,C","","","132",",,C,01,","13.2",",,C,01,","1.1","3,C,19,+","","","27.2",",,,C","272",",,,C","","","-9.63","3,,,C","",""
"CA006088271","1968-02","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","5",",C","0",",C","5",",C","","","","","24","4,C","0","4,C","0","4,C","","","224",",,C,01,","22.4",",,C,01,","0.6","4,C,01,","","","70.4",",,,C","704",",,,C","","","-9.36","4,,,C","",""
"CA006088271","1968-03","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","","","","","","","12","5,C","0","5,C","0","5,C","","","","","","","13.3","5,C,27,","","","","","","","","","1.62","5,,,C","",""
"CA006088271","1968-04","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7","4,C","4","4,C","1","4,C","1",",C","","","","","","","","","","","","","28",",,C,04,","28.2","4,,C,04,","","","","","81.3",",a,,C","28",",,,C","","","","","",""
"CA006088271","1968-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","5",",C","4",",C","0",",C","0",",C","","","","","0","5,C","6","5,C","0","5,C","","","0",",,C,31,+","14.2",",,C,20,","23.3","5,C,28,+","","","36.6",",,,C","0",",,,C","","","16.45","5,,,C","",""
"CA006088271","1968-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","8","4,C","8","4,C","1","4,C","0",",C","","","","","0","4,C","19","4,C","0","4,C","","","0",",,C,31,+","74.9","4,,C,16,","31.7","4,C,19,","","","182.3",",a,,C","0",",,,C","","","23.91","4,,,C","",""
"CA006088271","1968-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","6","5,C","3","5,C","0","5,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","23.6","5,,C,24,","","","","","35.3","5,,,C","0",",,,C","","","","","",""
"CA006088271","1968-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","8.6","1,C","11",",C","7",",C","0",",C","0",",C","0","1,C","9","1,C","1",",C","5",",C","0",",C","-3.9","1,C,31,+","0",",T,C,28,","8.4",",,C,03,","26.1",",C,16,","297.2",",C","45.2",",,,C","0",",T,,C","8.72","1,C","12.26",",,,C","5.19","1,,,C"
"CA006088271","1968-11","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","8",",C","4",",C","0",",C","4",",C","2","5,C","25","5,C","17","3,C","0","3,C","0","3,C","-22.2","5,C,30,","91",",,C,18,","9.1",",,C,18,","10.6","3,C,01,","","","25.6",",,,C","256",",,,C","-3.84","6,C","-0.73","3,,,C","-6.96","5,,,C"
"CA006088271","1968-12","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","8",",C","0",",C","6",",C","","","","","","","","","","","","","152",",,C,28,","15.2",",,C,28,","","","","","67.3",",,,C","508",",,,C","","","","","",""
"CA006088271","1969-01","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","4,a,,C","299","4,a,,C","","","","","",""
"CA006088271","1969-02","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","5",",C","3",",C","0",",C","3",",C","","","","","20","5,C","0","5,C","0","5,C","","","61",",,C,02,","6.1",",,C,02,","1.7","5,C,23,+","","","17.2",",,,C","172",",,,C","","","-3.98","5,,,C","",""
"CA006088271","1969-03","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.0","4,C","11",",C","5",",C","0",",C","5",",C","10","4,C","27","4,C","16","2,C","0","2,C","0","2,C","-28.9","4,C,06,","127",",,C,28,","12.7",",,C,28,","6.7","2,C,20,","724.2","2,C","32.2",",,,C","322",",,,C","-8.26","4,C","-2.01","2,,,C","-14.51","4,,,C"
"CA006088271","1969-04","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","6",",C","5",",C","0",",C","1",",C","","","","","","","","","","","","","51",",,C,27,","7.6",",,C,04,","","","","","25.9",",,,C","56",",,,C","","","","","",""
"CA006088271","1969-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","6","4,C","5","4,C","0","4,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","7.9","4,,C,20,","","","","","41.2","1,a,,C","0",",,,C","","","","","",""
"CA006088271","1969-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","16",",C","13",",C","0",",C","0",",C","0","5,C","0","5,C","","","","","","","1.7","5,C,09,","0",",,C,30,+","21.8",",,C,29,","","","","","142.6",",,,C","0",",,,C","","","","","7.96","5,,,C"
"CA006088271","1969-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","8",",C","4",",C","1",",C","0",",C","","","","","0","5,C","21","5,C","1","5,C","","","0",",,C,31,+","48.8",",,C,28,","32.2","5,C,15,","","","87.1",",,,C","0",",,,C","","","23.93","5,,,C","",""
"CA006088271","1969-08","47.0833","-79.85","351.0","TIMAGAMI, ON CA","54.5","5,C","7",",C","6",",C","1",",C","0",",C","0","5,C","0","5,C","0","4,C","25","4,C","0","4,C","5.0","5,C,20,","0",",,C,31,+","32.0",",,C,07,","31.7","4,C,24,","30.7","4,C","79.0",",,,C","0",",,,C","19.33","5,C","24.61","4,,,C","14.05","5,,,C"
"CA006088271","1969-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","5.6","3,C","7",",C","6",",C","0",",C","0",",C","0","2,C","2","2,C","0","2,C","6","2,C","0","2,C","-1.1","2,C,19,","0",",,C,30,+","15.2",",,C,23,","27.2","2,C,06,","180.9","2,C","59.4",",,,C","0",",,,C","11.83","3,C","16.31","2,,,C","7.34","2,,,C"
"CA006088271","1969-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","16",",C","12",",C","1",",C","0",",C","","","","","1","4,C","0","4,C","0","4,C","","","15",",,C,24,+","43.4",",,C,13,","17.8","4,C,06,","","","123.9",",,,C","35",",,,C","","","8.58","4,,,C","",""
"CA006088271","1969-11","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","14",",C","10",",C","1",",C","3",",C","","","","","6","5,C","0","5,C","0","5,C","","","61",",,C,23,","41.1",",,C,19,","10.6","5,C,01,","","","111.9",",,,C","167",",,,C","","","2.56","5,,,C","",""
"CA006088271","1969-12","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","8",",C","0",",C","8",",C","","","","","","","","","","","","","107",",,C,21,","10.7",",,C,21,","","","","","46.3",",,,C","463",",,,C","","","","","",""
"CA006088271","1970-01","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","6",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","152",",,C,16,+","15.2",",,C,16,+","","","","","48.3",",,,C","483",",,,C","","","","","",""
"CA006088271","1970-02","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","66",",,C,17,","6.6",",,C,17,","","","","","32.5",",,,C","325",",,,C","","","","","",""
"CA006088271","1970-03","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","8",",C","0",",C","7",",C","","","","","","","","","","","","","211",",,C,26,","21.1",",,C,26,","","","","","52.5",",,,C","490",",,,C","","","","","",""
"CA006088271","1970-04","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.0","2,C","10",",C","7",",C","0",",C","0",",C","0","2,C","21","2,C","2","2,C","2","2,C","0","2,C","-16.7","2,C,05,","15",",,C,05,","13.7",",,C,21,","23.3","2,C,29,","438.7","2,C","53.7",",,,C","25",",,,C","2.66","2,C","8.33","2,,,C","-3.00","2,,,C"
"CA006088271","1970-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.0",",C","11",",C","8",",C","2",",C","0",",C","0",",C","9",",C","0",",C","4",",C","0",",C","-5.6",",C,06,","0",",,C,31,+","87.6",",,C,31,","25.0",",C,21,","301.4",",C","185.9",",,,C","0",",,,C","8.61",",C","13.85",",,,C","3.38",",,,C"
"CA006088271","1970-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","16.7",",C","7",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.3",",C,20,+","0",",,C,30,+","49.0",",,C,24,","29.4",",C,09,","107.7",",C","108.5",",,,C","0",",,,C","15.30",",C","21.24",",,,C","9.36",",,,C"
"CA006088271","1970-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","10","2,C","6","2,C","2","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","27.9","2,,C,24,","","","","","138.1",",a,,C","0",",,,C","","","","","",""
"CA006088271","1970-08","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","8",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.0",",,C,25,","","","","","51.1",",,,C","0",",,,C","","","","","",""
"CA006088271","1970-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","13",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","31.0",",,C,24,","","","","","106.7",",,,C","0",",,,C","","","","","",""
"CA006088271","1970-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7","2,C","6","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.5","2,,C,02,","","","","","62.7",",a,,C","0",",,,C","","","","","",""
"CA006088271","1970-11","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","11",",C","5",",C","0",",C","3",",C","0","5,C","21","5,C","10","4,C","0","4,C","0","4,C","-16.1","5,C,29,","33",",,C,22,","7.6",",,C,20,","10.0","4,C,10,+","","","31.6",",,,C","136",",,,C","-1.17","6,C","1.89","4,,,C","-4.22","5,,,C"
"CA006088271","1970-12","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","8","3,C","8","3,C","0","3,C","7","3,C","","","","","","","","","","","","","109","3,,C,05,","10.9","3,,C,05,","","","","","43.7","3,,,C","407","3,,,C","","","","","",""
"CA006088271","1971-02","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292","5,a,,","","","","","",""
"CA006088271","1971-03","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","6",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","152",",,C,07,","15.2",",,C,07,","","","","","32.5",",,,C","274",",,,C","","","","","",""
"CA006088271","1971-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","24.6",",,C,24,","","","","","51.5",",,,C","0",",,,C","","","","","",""
"CA006088271","1971-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7",",C","7",",C","1",",C","0",",C","0","5,C","0","5,C","0","5,C","18","5,C","1","5,C","0.6","5,C,01,","0",",,C,30,+","26.2",",,C,20,","32.2","5,C,29,","","","75.8",",,,C","0",",,,C","17.19","6,C","23.66","5,,,C","10.71","5,,,C"
"CA006088271","1971-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","11",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18.5",",,C,28,+","","","","","96.4",",,,C","0",",,,C","","","","","",""
"CA006088271","1971-08","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","9",",C","8",",C","0",",C","0",",C","","","","","0","5,C","16","5,C","0","5,C","","","0",",,C,31,+","12.4",",,C,10,","30.6","5,C,08,","","","56.5",",,,C","0",",,,C","","","21.73","5,,,C","",""
"CA006088271","1971-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","12.4","4,C","7",",C","5",",C","0",",C","0",",C","0","4,C","0","4,C","0","4,C","10","4,C","0","4,C","2.8","4,C,24,","0",",,C,30,+","24.6",",,C,19,","29.4","4,C,03,","110.6","4,C","62.7",",,,C","0",",,,C","14.56","4,C","19.93","4,,,C","9.18","4,,,C"
"CA006088271","1971-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA006088271","1971-11","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.0","5,C","14",",C","10",",C","1",",C","5",",C","0","5,C","19","5,C","15","5,C","0","5,C","0","5,C","-15.0","5,C,23,","61",",,C,29,","26.2",",,C,01,","13.3","5,C,18,","508.1","5,C","83.1",",,,C","271",",,,C","-1.99","5,C","0.66","5,,,C","-4.65","5,,,C"
"CA006088271","1972-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","10.2",",,C,02,","","","","","26.7",",,,C","0",",,,C","","","","","",""
"CA006088271","1972-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7","4,C","6","4,C","0","4,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","14.5","4,,C,20,+","","","","","90.4",",a,,C","0",",,,C","","","","","",""
"CA006088271","1973-01","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","","","12","4,C","26","4,C","17","5,C","0","5,C","0","5,C","-37.2","4,C,08,","","","","","6.1","5,C,18,","","","","","","","-10.74","6,C","-5.47","5,,,C","-16.01","4,,,C"
"CA006088271","1973-02","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.0","5,C","","","","","","","","","18","3,C","25","3,C","25","3,C","0","3,C","0","3,C","-35.6","3,C,11,","","","","","-0.6","3,C,19,+","759.9","3,C","","","","","-15.04","5,C","-7.83","3,,,C","-22.25","3,,,C"
"CA006088271","1973-05","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","7","3,C","5","3,C","0","3,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.2","3,,C,08,","","","","","39.6","3,,,C","0",",,,C","","","","","",""
"CA006088271","1973-06","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","12","3,C","6","3,C","0","3,C","0",",C","0","5,C","1","5,C","0","5,C","18","5,C","0","5,C","0.0","5,C,02,","0",",,C,30,+","24.1","3,,C,15,","26.1","5,C,25,","","","100.6",",a,,C","0",",,,C","16.83","9,C","21.65","5,,,C","12.00","5,,,C"
"CA006088271","1973-07","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","4","5,C","0","5,C","0","5,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","2.0","5,,C,08,","","","","","6.0","5,,,C","0",",,,C","","","","","",""
"CA006088271","1973-09","47.0833","-79.85","351.0","TIMAGAMI, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","0",",,,C","","","","","",""
"CA006088271","1973-10","47.0833","-79.85","351.0","TIMAGAMI, ON CA","0.6","1,C","10",",C","7",",C","1",",C","0",",C","0",",C","6",",C","0","1,C","2","1,C","0","1,C","-2.2",",C,19,","0",",T,C,15,","28.4",",,C,13,","25.6","1,C,25,","301.0","1,C","95.7",",,,C","0",",T,,C","8.35","1,C","12.43","1,,,C","4.26",",,,C"
