"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00034839","2002-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8","3,0","6","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7","3,,0,01,","","","","","","","","","60.4",",a,,0","0",",,,0","","","","","",""
"USC00034839","2002-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0","5,,0,26,","","","","","","","","","27.3","2,a,,0","0",",,,0","","","","","",""
"USC00034839","2002-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2","3,,0,20,","","","","","","","","","46.8",",a,,0","0",",,,0","","","","","",""
"USC00034839","2002-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2002-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","25.4","4,,0,04,","","","","","","","","","44.2","4,,,0","0",",,,0","","","","","",""
"USC00034839","2002-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","11","2,0","10","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0","2,,0,24,","","","","","","","","","156.2","2,,,0","0",",,,0","","","","","",""
"USC00034839","2003-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","5","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5","3,,0,02,","","","","","","","","","24.4","3,,,0","0",",,,0","","","","","",""
"USC00034839","2003-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2003-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","7","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2","2,,0,19,","","","","","","","","","90.2","2,,,0","0",",,,0","","","","","",""
"USC00034839","2003-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","1","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4","3,,0,24,","","","","","","","","","36.3",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","78.5","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2003-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","126.0",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","79.9",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","96.1",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3","5,0","2","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2","5,,0,03,","","","","","","","","","108.5",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","46.9",",a,,0","0",",,,0","","","","","",""
"USC00034839","2003-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","114.2","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2003-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","93.5",",a,,0","0",",,,0","","","","","",""
"USC00034839","2004-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,26,","","","","","","","","","91.4",",,,0","0",",,,0","","","","","",""
"USC00034839","2004-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","163.5","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2004-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","9",",0","6",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","","","0","4,,0,31,+","0","1,,0,31,+","35.8",",,0,05,","","","","","","","","","95.6",",,,0","0","1,,,0","","","","","",""
"USC00034839","2004-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","103.6",",a,,0","0",",,,0","","","","","",""
"USC00034839","2004-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.1","3,,0,28,","","","","","","","","","147.8",",a,,0","0",",,,0","","","","","",""
"USC00034839","2004-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","185.0",",a,,0","0",",,,0","","","","","",""
"USC00034839","2004-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.4","4,,0,30,","","","","","","","","","88.7",",a,,0","0",",,,0","","","","","",""
"USC00034839","2004-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","184.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","","","11.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,20,","33.9","1,0,30,+","","","","","0.0","1,0","38.8",",,,0","0",",,,0","24.48","1,0","31.51","1,,,0","17.44","1,,,0"
"USC00034839","2004-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,07,","","","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00034839","2004-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","114.3","4,a,,0","0",",,,0","","","","","",""
"USC00034839","2004-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","","","","","","","","","","","","","0","2,,,0","","","","","",""
"USC00034839","2005-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.1","3,a,,0","","","","","","","",""
"USC00034839","2005-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","0.0","3,0","","","","","","","","","","","0","3,0","9","3,0","0",",0","8",",0","0",",0","","","","","-4.4","3,0,11,+","","","","","","","26.1",",0,22,+","","","","","252.2",",0","82.5",",a,,0","","","8.19","3,0","14.35",",,,0","2.02","3,,,0"
"USC00034839","2005-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","0.0","2,0","","","","","","","","","","","0","2,0","7","2,0","0","1,0","10","1,0","0","1,0","","","","","-1.1","2,0,18,+","","","","","","","27.2","1,0,14,+","","","","","231.1","1,0","62.9","2,a,,0","","","10.52","2,0","17.98","1,,,0","3.05","2,,,0"
"USC00034839","2005-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","7.8",",0","7",",0","5",",0","1",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.1",",0,25,","0","3,,0,30,+","0","3,,0,30,+","44.5",",,0,26,","29.4",",0,29,","","","","","92.6",",0","75.8",",,,0","0","3,,,0","15.50",",0","23.00",",,,0","8.00",",,,0"
"USC00034839","2005-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7","2,,0,09,","","","","","","","","","56.6",",a,,0","0",",,,0","","","","","",""
"USC00034839","2005-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","179.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","13.9",",0,02,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,17,","34.4",",0,30,+","","","","","0.0",",0","44.7",",,,0","0",",,,0","24.30",",0","30.98",",,,0","17.63",",,,0"
"USC00034839","2005-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","3,a,,0","","","","","","","",""
"USC00034839","2005-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3",",0","3",",0","3",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","88.9",",,0,26,","","","","","","","","","158.0",",,,0","0",",,,0","","","","","",""
"USC00034839","2005-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00034839","2005-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","","","","","","","","","61.1",",,,0","0",",,,0","","","","","",""
"USC00034839","2005-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","0","4,0","3","4,0","0","4,0","","","","","","","","","","","","","26.1","4,0,05,+","","","","","","","","","","","","","12.26","4,,,0","",""
"USC00034839","2006-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","95.5",",a,,0","0",",,,0","","","","","",""
"USC00034839","2006-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","40.8","3,a,,0","0",",,,0","","","","","",""
"USC00034839","2006-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3","3,,0,09,","","","","","","","","","197.3",",a,,0","0",",,,0","","","","","",""
"USC00034839","2006-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","54.8","2,a,,0","0",",,,0","","","","","",""
"USC00034839","2006-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6","5,0","5","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.0","5,,0,01,","","","","","","","","","149.9",",a,,0","0",",,,0","","","","","",""
"USC00034839","2006-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,07,","","","","","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00034839","2006-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","1,0","2","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7","1,,0,06,","","","","","","","","","78.5","1,,,0","0",",,,0","","","","","",""
"USC00034839","2006-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,28,","","","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00034839","2006-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1","1,,0,25,","","","","","","","","","33.1","1,,,0","0",",,,0","","","","","",""
"USC00034839","2006-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3","1,0","2","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7","1,,0,26,","","","","","","","","","34.8","1,,,0","0",",,,0","","","","","",""
"USC00034839","2006-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7","3,,0,06,","","","","","","","","","48.8","3,,,0","0",",,,0","","","","","",""
"USC00034839","2006-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2007-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2007-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","2","1,0","2","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","26.9","1,,0,13,","","","","","","","","","43.4","1,,,0","0","1,,,0","","","","","",""
"USC00034839","2007-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1","3,,0,28,","","","","","","","","","42.5","3,,,0","0",",,,0","","","","","",""
"USC00034839","2007-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,02,","","","","","","","","","104.0",",,,0","0",",,,0","","","","","",""
"USC00034839","2007-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,03,","","","","","","","","","125.7",",,,0","0",",,,0","","","","","",""
"USC00034839","2007-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,26,","","","","","","","","","145.2",",,,0","0",",,,0","","","","","",""
"USC00034839","2007-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0","2,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","2,,0,31,+","","","","","","","","","","","80.0","2,a,,0","0","2,,,0","","","","","",""
"USC00034839","2007-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","236.3","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","21","3,0","","","","","17.8","3,0,26,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,18,","36.7","3,0,16,+","","","","","0.0","3,0","19.8",",,,0","0",",,,0","26.77","3,0","33.04","3,,,0","20.51","3,,,0"
"USC00034839","2007-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","125.9","2,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","1","2,0","","","","","11.7","2,0,16,","0",",,0,30,+","0",",,0,30,+","78.0",",,0,27,","32.8","2,0,01,","","","","","0.3","2,0","157.7",",,,0","0",",,,0","22.82","2,0","28.59","2,,,0","17.05","2,,,0"
"USC00034839","2007-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","45.8","2,0","6","2,0","5","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","","","","","2.2","2,0,24,","0","2,,0,31,+","0","2,,0,31,+","29.5","2,,0,16,","30.0","2,0,03,","","","","","87.7","2,0","78.8","2,,,0","0","2,,,0","16.89","2,0","23.66","2,,,0","10.12","2,,,0"
"USC00034839","2007-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2","3,,0,26,","","","","","","","","","12.2","3,,,0","0",",,,0","","","","","",""
"USC00034839","2007-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,15,","","","","","","","","","117.5",",,,0","0",",,,0","","","","","",""
"USC00034839","2008-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","32.7","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2008-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","0.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","2","1,0","0","1,0","","","5","","-6.7","1,0,14,","0",",,0,29,+","0",",,0,29,+","56.1",",,0,17,","22.2","1,0,06,","","","","","308.4","1,0","119.3",",,,0","0",",,,0","7.32","1,0","14.52","1,,,0","0.12","1,,,0"
"USC00034839","2008-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","1.4","1,0","11",",0","7",",0","2",",0","1",",0","1",",0","0",",0","10",",0","0","1,0","12","1,0","0","1,0","","","1","","-3.3",",0,25,","25",",,0,07,","89",",,0,07,","63.8",",,0,19,","27.2","1,0,28,","","","","","214.8","1,0","161.0",",,,0","97",",,,0","11.28","1,0","19.64","1,,,0","2.92",",,,0"
"USC00034839","2008-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","11.5",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","74.9",",,0,09,","26.7",",0,23,+","","","","","124.6",",0","211.3",",,,0","0",",,,0","14.56",",0","21.40",",,,0","7.73",",,,0"
"USC00034839","2008-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","62.2","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","","","4.4",",0,12,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,14,","31.1","1,0,27,+","","","","","35.1","1,0","131.4",",,,0","0",",,,0","19.20","1,0","25.62","1,,,0","12.77",",,,0"
"USC00034839","2008-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","173.9","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","1","","1","","14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,14,","31.7","1,0,26,+","","","","","0.0","1,0","89.5",",,,0","0",",,,0","24.31","1,0","30.12","1,,,0","18.50",",,,0"
"USC00034839","2008-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","237.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,05,","37.8",",0,29,","","","0.0","0","0.0",",0","7.9",",,,0","0",",,,0","26.00",",0","33.23",",,,0","18.77",",,,0"
"USC00034839","2008-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","207.7",",0","10","3,0","7","3,0","2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","1","","17.2",",0,22,","0",",,0,31,+","0",",,0,31,+","118.1","3,,0,12,","38.3",",0,04,","","","0.0","0","0.0",",0","246.5",",a,,0","0",",,,0","25.03",",0","30.79",",,,0","19.28",",,,0"
"USC00034839","2008-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","70.0","2,0","6",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","1","2,0","","","","","10.0","2,0,29,+","0",",,0,30,+","0",",,0,30,+","98.0",",,0,03,","32.2","2,0,01,","","","4.9","0","4.9","2,0","222.0",",,,0","0",",,,0","20.66","2,0","26.11","2,,,0","15.21","2,,,0"
"USC00034839","2008-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,07,","","","","","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00034839","2008-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","2.5","3,,0,24,+","","","","","","","","","48.5","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2008-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,09,","","","","","","","","","115.6",",,,0","0",",,,0","","","","","",""
"USC00034839","2009-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","","","","","","","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00034839","2009-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","6","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.4","1,,0,02,","","","","","","","","","58.1","1,,,0","0",",,,0","","","","","",""
"USC00034839","2009-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,12,","","","","","","","","","146.3",",,,0","0",",,,0","","","","","",""
"USC00034839","2009-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.7",",,0,30,","","","","","","","","","118.4",",,,0","0",",,,0","","","","","",""
"USC00034839","2009-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","246.3","1,a,,0","0",",,,0","","","","","",""
"USC00034839","2009-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","","","","","","","","","23.4",",,,0","0",",,,0","","","","","",""
"USC00034839","2009-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8","4,0","6","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2","4,,0,28,","","","","","","","","","155.6",",a,,0","0",",,,0","","","","","",""
"USC00034839","2009-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","90.7","3,,0,11,","","","","","","","","","128.0",",a,,0","0",",,,0","","","","","",""
"USC00034839","2009-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","114.3","2,0","9","2,0","8","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","4","2,0","","","","","8.9","2,0,30,","0",",,0,30,+","0",",,0,30,+","55.9","2,,0,16,","32.8","2,0,28,+","","","","","2.5","2,0","224.8",",a,,0","0",",,,0","22.33","2,0","27.04","2,,,0","17.61","2,,,0"
