"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00425607","1912-09","41.21667","-112.63333","1286.9","MIDLAKE, UT US","410.8","6","7.8","4,6","","","","","","","","","","","0","3,6","0","3,6","0","2,6","5","2,6","0","2,6","","","","","6.7","3,6,25,","","","","","","","25.6","2,6,01,","","","89.3","6","88.7","2,6","","","","","15.32","4,6","18.37","2,,,6","12.28","3,,,6","",""
"USC00425607","1912-10","41.21667","-112.63333","1286.9","MIDLAKE, UT US","410.8","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.3",",6,31,+","","","","","","","20.6",",6,01,","","","341.0","6","251.7",",6","","","","","10.21",",6","12.44",",,,6","7.99",",,,6","",""
"USC00425607","1912-11","41.21667","-112.63333","1286.9","MIDLAKE, UT US","410.8","6","0.0","1,6","","","","","","","","","","","0","1,6","1","1,6","0",",6","0",",6","0",",6","","","","","0.0","1,6,04,","","","","","","","13.3",",6,10,","","","705.0","6","364.0",",6","","","","","5.80","1,6","7.55",",,,6","4.04","1,,,6","",""
"USC00425607","1912-12","41.21667","-112.63333","1286.9","MIDLAKE, UT US","410.8","6","0.0",",6","","","","","","","","","","","0",",6","25",",6","11",",6","0",",6","0",",6","","","","","-5.6",",6,22,","","","","","","","6.7",",6,04,","","","1272.3","6","567.3",",6","","","","","0.03",",6","1.68",",,,6","-1.61",",,,6","",""
"USC00425607","1913-02","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","24","1,6","12",",6","0",",6","0",",6","","","","","-6.1","1,6,22,+","","","","","12.7",",,6,22,","4.4",",6,16,","","","","","520.7",",6","17.8",",,,6","","","-0.93","1,6","0.88",",,,6","-2.73","1,,,6","",""
"USC00425607","1913-03","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","17",",6","2",",6","0",",6","0",",6","","","","","-6.1",",6,26,+","","","","","","","15.6",",6,31,","","","","","475.1",",6","","","","","3.01",",6","5.98",",,,6","0.03",",,,6","",""
"USC00425607","1913-04","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","0.6",",6,23,","","","","","","","20.6",",6,28,","","","","","231.9",",6","","","","","10.60",",6","14.74",",,,6","6.46",",,,6","",""
"USC00425607","1913-05","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","21.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","1.7",",6,01,","","","","","","","25.6",",6,27,+","","","","","99.1",",6","","","","","15.84",",6","19.55",",,,6","12.13",",,,6","",""
"USC00425607","1913-06","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","74.6","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","24",",6","0",",6","","","","","9.4","2,6,11,","","","","","","","27.8",",6,20,+","","","","","17.7",",6","","","","","20.32","2,6","23.77",",,,6","16.87","2,,,6","",""
"USC00425607","1913-07","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","146.0","2,6","2",",6","2",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","0",",6","","","","","15.0","2,6,04,","","","","","27.9",",,6,23,","30.0",",6,07,","","","0.3","6","0.3",",6","30.4",",,,6","","","23.39","2,6","26.46",",,,6","20.32","2,,,6","",""
"USC00425607","1913-08","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","200.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","19.4",",6,15,","","","","","","","29.4",",6,08,+","","","0.3","6","0.0",",6","","","","","24.79",",6","27.55",",,,6","22.04",",,,6","",""
"USC00425607","1913-09","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","76.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","5.6",",6,24,","","","","","","","26.7",",6,07,+","","","52.3","6","52.0",",6","","","","","19.14",",6","21.39",",,,6","16.89",",,,6","",""
"USC00425607","1913-10","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","0.6",",6,09,","","","","","","","20.6",",6,02,","","","289.8","6","237.5",",6","","","","","10.67",",6","13.55",",,,6","7.80",",,,6","",""
"USC00425607","1913-11","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","-0.6",",6,21,","","","","","","","12.8",",6,27,+","","","632.6","6","342.8",",6","","","","","6.91",",6","8.94",",,,6","4.88",",,,6","",""
"USC00425607","1913-12","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","28",",6","12",",6","0",",6","0",",6","","","","","-7.2",",6,30,","","","","","","","4.4",",6,06,+","","","1225.2","6","592.6",",6","","","","","-0.78",",6","0.84",",,,6","-2.40",",,,6","",""
"USC00425607","1914-01","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","12",",6","0",",6","0",",6","","","","","-5.6",",6,13,+","","","","","","","7.8",",6,26,+","","","1804.4","6","579.2",",6","","","","","-0.35",",6","1.72",",,,6","-2.42",",,,6","",""
"USC00425607","1914-02","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","20",",6","2",",6","0",",6","0",",6","","","","","-8.9",",6,06,","","","","","","","8.3",",6,28,+","","","2291.9","6","487.5",",6","","","","","0.92",",6","3.10",",,,6","-1.25",",,,6","",""
"USC00425607","1914-03","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","0.6",",6,03,","","","","","","","13.9",",6,15,","","","2651.3","6","359.4",",6","","","","","6.74",",6","9.41",",,,6","4.07",",,,6","",""
"USC00425607","1914-05","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","20.5","3,6","","","","","","","","","","","0","1,6","0","1,6","0","2,6","17","2,6","0","2,6","","","","","7.2","1,6,01,","","","","","","","26.7","2,6,31,","","","","","44.3","2,6","","","","","17.40","3,6","20.97","2,,,6","13.83","1,,,6","",""
"USC00425607","1914-06","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","70.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","1.7",",6,06,","","","","","","","30.0",",6,30,","","","","","36.4",",6","","","","","19.47",",6","23.92",",,,6","15.01",",,,6","",""
"USC00425607","1914-07","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","203.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","15.6",",6,22,","","","","","","","32.2",",6,19,","","","0.0","6","0.0",",6","","","","","24.88",",6","28.17",",,,6","21.59",",,,6","",""
"USC00425607","1914-08","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","225.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","19.4",",6,18,","","","","","","","31.7",",6,15,","","","0.0","6","0.0",",6","","","","","25.60",",6","28.51",",,,6","22.68",",,,6","",""
"USC00425607","1914-09","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","35.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","6.7",",6,16,+","","","","","","","25.6",",6,06,+","","","41.3","6","41.3",",6","","","","","18.15",",6","21.39",",,,6","14.91",",,,6","",""
"USC00425607","1914-10","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","2.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","5.6",",6,12,+","","","","","","","22.2",",6,02,","","","201.1","6","159.8",",6","","","","","13.27",",6","16.05",",,,6","10.49",",,,6","",""
"USC00425607","1914-11","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","0.0",",6,20,","","","","","","","15.6",",6,01,","","","543.3","6","342.2",",6","","","","","6.93",",6","8.98",",,,6","4.87",",,,6","",""
"USC00425607","1914-12","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0","1,6","","","","","","","","","","","0",",6","25",",6","16","1,6","0","1,6","0","1,6","","","","","-6.1",",6,20,","","","","","","","8.3","1,6,04,","","","1119.5","6","576.2","1,6","","","","","-0.92","1,6","0.78","1,,,6","-2.63",",,,6","",""
"USC00425607","1915-01","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","30","1,6","16",",6","0",",6","0",",6","","","","","-7.2","1,6,23,","","","","","","","3.3",",6,30,+","","","1723.2","6","603.7",",6","","","","","-1.80","1,6","0.09",",,,6","-3.70","1,,,6","",""
"USC00425607","1915-02","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0","1,6","","","","","","","","","","","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","","","-2.8",",6,01,","","","","","","","7.2","1,6,24,+","","","2163.0","6","439.8","1,6","","","","","2.03","1,6","4.48","1,,,6","-0.41",",,,6","",""
"USC00425607","1915-03","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","-0.6",",6,08,+","","","","","","","16.7",",6,29,","","","2514.8","6","351.8",",6","","","","","6.98",",6","10.11",",,,6","3.86",",,,6","",""
"USC00425607","1915-04","41.21667","-112.63333","1286.9","MIDLAKE, UT US","1.1","6","1.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","2","1,6","0","1,6","","","","","7.2",",6,04,","","","","","","","23.3","1,6,28,","","","2638.0","6","123.2","1,6","","","","","14.11","1,6","17.53","1,,,6","10.69",",,,6","",""
"USC00425607","1915-05","41.21667","-112.63333","1286.9","MIDLAKE, UT US","2.2","6","1.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","12","1,6","0","1,6","","","","","1.7",",6,02,","","","","","","","23.3","1,6,31,","","","2749.3","6","111.3","1,6","","","","","14.56","1,6","18.65","1,,,6","10.46",",,,6","",""
"USC00425607","1915-06","41.21667","-112.63333","1286.9","MIDLAKE, UT US","74.2","6","72.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","7.2",",6,02,","","","","","","","31.1",",6,23,","","","2782.3","6","33.0",",6","","","","","19.63",",6","24.41",",,,6","14.85",",,,6","",""
"USC00425607","1915-07","41.21667","-112.63333","1286.9","MIDLAKE, UT US","265.6","6","191.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","15.6",",6,09,+","","","","","","","31.7",",6,22,","","","0.0","6","0.0",",6","","","","","24.51",",6","28.50",",,,6","20.52",",,,6","",""
"USC00425607","1915-08","41.21667","-112.63333","1286.9","MIDLAKE, UT US","487.2","6","221.6","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","2","1,6","","","","","17.8","1,6,02,","","","","","","","32.2","1,6,31,+","","","0.0","6","0.0","1,6","","","","","25.72","1,6","29.44","1,,,6","22.00","1,,,6","",""
"USC00425607","1915-09","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","","","","","","","","","","","","","0",",6","0",",6","","","","","","","","","","","8.9",",6,16,+","","","","","","","","","","","","","","","","","","","","","","","14.39",",,,6","",""
"USC00425607","1915-10","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.1",",6,11,","","","","","","","20.0",",6,23,+","","","","","157.9",",6","","","","","13.24",",6","15.81",",,,6","10.67",",,,6","",""
"USC00425607","1915-11","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","10",",6","1",",6","0",",6","0",",6","","","","","-2.2",",6,13,","","","","","","","15.6",",6,04,+","","","","","370.9",",6","","","","","5.97",",6","8.22",",,,6","3.72",",,,6","",""
"USC00425607","1915-12","41.21667","-112.63333","1286.9","MIDLAKE, UT US","","","0.0","3,6","","","","","","","","","","","0","2,6","14","2,6","5","1,6","0","1,6","0","1,6","","","","","-10.0","2,6,30,","","","","","","","10.0","1,6,08,","","","","","462.9","1,6","","","","","1.64","3,6","3.86","1,,,6","-0.57","2,,,6","",""
"USC00425607","1916-01","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","30","1,6","18",",6","0",",6","0",",6","","","","","-8.3","1,6,21,+","","","","","","","6.1",",6,09,","","","","","630.9",",6","","","","","-2.64","1,6","-0.13",",,,6","-5.15","1,,,6","",""
"USC00425607","1916-02","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","28",",6","2",",6","0",",6","0",",6","8","","","","-8.3",",6,01,","","","","","","","6.7",",6,12,+","","","","","538.5",",6","","","","","-0.24",",6","3.03",",,,6","-3.50",",,,6","",""
"USC00425607","1916-03","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","1",",","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,01,","51",",,6,01,","","","","","17.2",",6,23,","","","","","416.0",",6","","","","","4.91",",6","10.97",",,,6","-1.15",",,,6","",""
"USC00425607","1916-04","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-3.3",",6,19,","0",",,6,30,+","0",",,6,30,+","","","25.6",",6,23,","","","","","250.5",",6","","","0",",,,6","9.98",",6","16.52",",,,6","3.44",",,,6","",""
"USC00425607","1916-05","41.21667","-112.63333","1286.9","MIDLAKE, UT US","2.2","6","2.2",",6","","","","","","","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","0.0",",6,07,","","","","","","","28.9",",6,09,","","","","","134.2",",6","","","","","14.07",",6","19.69",",,,6","8.45",",,,6","",""
"USC00425607","1916-06","41.21667","-112.63333","1286.9","MIDLAKE, UT US","68.6","6","66.4","1,6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","","","5.6",",6,21,","","","0",",,6,30,+","1.3",",,6,22,+","29.4","1,6,28,+","","","","","17.2","1,6","2.6",",,,6","0",",,,6","19.97","1,6","25.10","1,,,6","14.83",",,,6","",""
"USC00425607","1916-07","41.21667","-112.63333","1286.9","MIDLAKE, UT US","272.7","6","204.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","14.4",",6,03,","","","","","2.5",",,6,15,","33.3",",6,07,","","","1.1","6","1.1",",6","2.5",",,,6","","","24.88",",6","28.70",",,,6","21.05",",,,6","",""
"USC00425607","1916-08","41.21667","-112.63333","1286.9","MIDLAKE, UT US","448.3","6","175.6","3,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","1","2,6","","","","","16.7","1,6,22,","","","","","1.3",",,6,05,","32.2","2,6,02,","","","1.1","6","0.0","2,6","1.3",",,,6","","","24.60","3,6","27.42","2,,,6","21.77","1,,,6","",""
"USC00425607","1916-09","41.21667","-112.63333","1286.9","MIDLAKE, UT US","508.6","6","60.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","10.6",",6,26,","","","","","0.0",",T,6,23,","27.8",",6,02,","","","14.8","6","13.7",",6","0.0",",T,,6","","","19.89",",6","22.85",",,,6","16.93",",,,6","",""
"USC00425607","1916-10","41.21667","-112.63333","1286.9","MIDLAKE, UT US","508.6","6","0.0",",6","6",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","2.8",",6,23,","","","","","1.3",",,6,12,+","21.1",",6,01,","","","265.1","6","250.3",",6","7.2",",,,6","","","10.26",",6","13.34",",,,6","7.18",",,,6","",""
"USC00425607","1916-11","41.21667","-112.63333","1286.9","MIDLAKE, UT US","508.6","6","0.0","1,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","19","1,6","4",",6","0",",6","0",",6","","","","","-8.3","1,6,13,","","","0",",,6,30,+","1.3",",,6,05,","12.8",",6,05,+","","","722.8","6","457.7",",6","1.3",",,,6","0",",,,6","2.55","1,6","4.89",",,,6","0.21","1,,,6","",""
"USC00425607","1916-12","41.21667","-112.63333","1286.9","MIDLAKE, UT US","508.6","6","0.0","1,6","6",",6","6",",6","0",",6","","","6",",6","0","1,6","29","1,6","12",",6","0",",6","0",",6","","","","","-9.4","1,6,31,","","","51",",,6,29,+","5.1",",,6,29,+","7.2",",6,04,","","","1311.0","6","588.2",",6","25.4",",,,6","254",",,,6","-1.38","1,6","0.89",",,,6","-3.65","1,,,6","",""
"USC00425607","1917-01","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","3",",6","0",",6","31",",6","27",",6","0",",6","0",",6","","","","","-13.3",",6,17,","","","76",",,6,03,","5.6",",,6,03,","3.3",",6,29,+","","","2053.4","6","742.4",",6","11.4",",,,6","152",",,,6","-5.61",",6","-3.40",",,,6","-7.83",",,,6","",""
"USC00425607","1917-02","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0","1,6","7",",6","0",",6","0",",6","","","","","0",",6","26",",6","13","1,6","0","1,6","0","1,6","","","","","-8.9",",6,01,","","","","","1.0",",,6,23,+","8.9","1,6,25,","","","2588.7","6","535.3","1,6","4.1",",,,6","","","-1.58","1,6","0.91","1,,,6","-4.08",",,,6","",""
"USC00425607","1917-03","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0","1,6","3",",6","0",",6","0",",6","","","0",",6","0",",6","25",",6","6","1,6","0","1,6","0","1,6","","","","","-6.7",",6,02,","","","5",",,6,14,","0.5",",,6,14,","10.6","1,6,30,","","","3118.9","6","530.2","1,6","1.1",",,,6","11",",,,6","0.60","1,6","3.31","1,,,6","-2.11",",,,6","",""
"USC00425607","1917-04","41.21667","-112.63333","1286.9","MIDLAKE, UT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,02,+","","","0",",T,6,02,","3.8",",,6,17,+","17.8",",6,25,","","","3430.3","6","311.4",",6","7.6",",,,6","0",",T,,6","7.95",",6","11.15",",,,6","4.75",",,,6","",""
"USC00425607","1917-05","41.21667","-112.63333","1286.9","MIDLAKE, UT US","5.6","6","5.6","2,6","9",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","8","1,6","0","1,6","","","","","4.4","1,6,05,","","","","","19.1",",,6,25,","30.6","1,6,18,","","","3558.2","6","127.9","1,6","60.7",",,,6","","","14.15","2,6","18.28","1,,,6","10.01","1,,,6","",""
