"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417436","1915-04","31.38333","-95.13333",,"RATCLIFF, TX US","","","70.2","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","","","0.6","2,0,03,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,23,","30.0",",0,29,","","","39.5",",0","153.1",",,,0","0",",,,0","19.50","2,0","24.42",",,,0","14.58","2,,,0"
"USC00417436","1915-05","31.38333","-95.13333",,"RATCLIFF, TX US","","","158.8","2,0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","10","2,0","","","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,27,","34.4","2,0,13,+","","","0.8","2,0","47.6",",,,0","0",",,,0","23.84","2,0","29.97","2,,,0","17.71",",,,0"
"USC00417436","1915-06","31.38333","-95.13333",,"RATCLIFF, TX US","","","306.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","15.6",",0,02,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,15,","40.0",",0,21,","","","0.0",",0","27.7",",,,0","0",",,,0","28.55",",0","35.50",",,,0","21.59",",,,0"
"USC00417436","1915-07","31.38333","-95.13333",,"RATCLIFF, TX US","","","299.3","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","1","","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,03,","38.3","1,0,28,+","0.0","0","0.0","1,0","61.2",",,,0","0",",,,0","28.34","1,0","35.49","1,,,0","21.18",",,,0"
"USC00417436","1915-08","31.38333","-95.13333",,"RATCLIFF, TX US","","","265.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","112.3",",,0,17,","40.0",",0,06,","0.0","0","0.0",",0","217.4",",,,0","0",",,,0","26.90",",0","33.14",",,,0","20.66",",,,0"
"USC00417436","1915-09","31.38333","-95.13333",,"RATCLIFF, TX US","","","233.5","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","24","1,0","","","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,21,","36.7","1,0,27,+","0.0","0","0.0","1,0","17.5",",,,0","0",",,,0","26.40","1,0","33.29","1,,,0","19.52",",,,0"
"USC00417436","1915-10","31.38333","-95.13333",,"RATCLIFF, TX US","","","92.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","6.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,18,","35.0",",0,02,","6.9","0","6.9",",0","12.0",",,,0","0",",,,0","21.09",",0","30.39",",,,0","11.79",",,,0"
"USC00417436","1915-11","31.38333","-95.13333",,"RATCLIFF, TX US","","","43.6","2,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","22","1,0","1","1,0","","","-2.8","1,0,30,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,14,","33.3","1,0,01,","113.3","0","106.4","1,0","92.5",",,,0","0",",,,0","16.32","2,0","24.73","1,,,0","7.90","1,,,0"
"USC00417436","1915-12","31.38333","-95.13333",,"RATCLIFF, TX US","","","0.0","2,0","8",",0","6",",0","2",",0","0","1,0","1",",0","0","1,0","14","1,0","0","1,0","11","1,0","0","1,0","","","-5.6","1,0,30,+","0","1,,0,31,+","51",",,0,28,","40.6",",,0,07,","25.0","1,0,14,","332.0","0","218.7","1,0","95.2",",,,0","51",",,,0","10.79","2,0","19.13","1,,,0","2.44","1,,,0"
"USC00417436","1916-01","31.38333","-95.13333",,"RATCLIFF, TX US","10.3","0","10.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","-9.4",",0,14,+","0",",,0,31,+","0",",T,0,18,","84.3",",,0,21,","27.2",",0,11,+","537.8","0","205.8",",0","145.6",",,,0","0",",T,,0","12.02",",0","19.32",",,,0","4.73",",,,0"
