"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007024745","1994-08","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","","","9","5,C","5","5,C","1","5,C","","","","","","","0","5,C","19","5,C","0","5,C","","","","","26.8","5,,C,02,","28.5","5,C,01,","","","","","62.0","5,,,C","","","23.13","5,,,C","","","","","",""
"CA007024745","1994-09","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","","","","","","","","","","","","","","","0","5,C","5","5,C","0","5,C","","","","","","","23.3","5,C,20,","","","","","","","","","18.96","5,,,C","","","","","",""
"CA007024745","1994-10","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0","4,C","6","4,C","1","4,C","0","4,C","","","0","4,C","0","4,C","0","4,C","1","4,C","0","4,C","1.4","4,C,11,","","","12.3","4,,C,20,","22.7","4,C,08,","","","209.3","4,C","18.6","4,,,C","10.58","4,C","14.41","4,,,C","6.75","4,,,C","","","",""
"CA007024745","1994-11","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0","5,C","9","5,C","6","5,C","1","5,C","","","0","5,C","11","5,C","4","4,C","0","4,C","0","4,C","-9.3","5,C,24,","","","41.5","5,,C,28,","17.3","4,C,05,","","","359.4","4,C","73.7","5,,,C","4.00","5,C","7.84","4,,,C","0.16","5,,,C","","","",""
"CA007024745","1994-12","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0","2,C","12","1,C","5","1,C","0","1,C","","","3","2,C","22","2,C","14","1,C","0","1,C","0","1,C","-20.1","2,C,30,","","","20.4","1,,C,05,","9.3","1,C,02,","","","615.4","1,C","71.0","1,,,C","-2.83","2,C","0.43","1,,,C","-6.09","2,,,C","","","",""
"CA007024745","1995-01","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","","0.0",",C","19",",C","13",",C","0",",C","","","3",",C","29",",C","22",",C","0",",C","0",",C","-25.0",",C,11,","","","23.7",",,C,20,","12.7",",C,15,","","","742.3",",C","127.6",",,,C","-5.61",",C","-2.35",",,,C","-8.87",",,,C","","","",""
"CA007024745","1995-02","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","","0.0","4,C","11","5,C","6","5,C","0","5,C","","","7","4,C","24","4,C","21",",C","0",",C","0",",C","-27.2","4,C,06,","","","10.5","5,,C,04,","5.7",",C,19,","","","671.8",",C","51.6","5,,,C","-9.52","4,C","-5.40",",,,C","-13.65","4,,,C","","","",""
"CA007024745","1996-09","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","","","14","4,C","9","4,C","2","4,C","","","","","","","","","","","","","","","","","38.4","4,,C,08,","","","","","","","116.6","4,,,C","","","","","","","","","",""
"CA007024745","1996-10","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0",",C","14",",C","6",",C","1",",C","","","0",",C","1",",C","0",",C","1",",C","0",",C","-1.4",",C,15,","","","57.0",",,C,21,","22.2",",C,01,","","","289.3",",C","115.2",",,,C","9.00",",C","13.19",",,,C","4.81",",,,C","","","",""
"CA007024745","1996-11","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0",",C","12","2,C","4","2,C","2","2,C","","","0",",C","19",",C","9",",C","0",",C","0",",C","-12.0",",C,24,","","","102.8","2,,C,08,","19.0",",C,08,","","","523.1",",C","176.6","2,,,C","0.90",",C","3.82",",,,C","-2.03",",,,C","","","",""
"CA007024745","1996-12","45.5","-73.5833","73.0","MCTAVISH, QC CA","","","0.0",",C","17",",C","11",",C","0",",C","","","1",",C","20",",C","10",",C","0",",C","0",",C","-18.9",",C,31,","","","18.8",",,C,01,","12.2",",C,01,","","","588.2",",C","104.4",",,,C","-0.64",",C","1.80",",,,C","-3.08",",,,C","","","",""
"CA007024745","1997-01","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","C","0.0",",C","18","1,C","12","1,C","0","1,C","","","11",",C","31",",C","24",",C","0",",C","0",",C","-26.1",",C,17,","","","20.2","1,,C,05,","6.6",",C,22,","","","855.0",",C","138.4","1,,,C","-9.25",",C","-4.85",",,,C","-13.64",",,,C","","","",""
"CA007024745","1997-02","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","C","0.0",",C","16","1,C","11","1,C","0","1,C","","","4",",C","28",",C","19",",C","0",",C","0",",C","-21.3",",C,17,","","","20.6","1,,C,05,","9.1",",C,18,","","","685.4",",C","100.2","1,,,C","-6.15",",C","-1.83",",,,C","-10.46",",,,C","","","",""
"CA007024745","1997-03","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","C","0.0",",C","17",",C","12",",C","0",",C","","","0",",C","27",",C","13",",C","0",",C","0",",C","-14.9",",C,09,","","","23.2",",,C,14,","14.3",",C,29,","","","642.4",",C","114.2",",,,C","-2.39",",C","1.71",",,,C","-6.49",",,,C","","","",""
"CA007024745","1997-04","45.5","-73.5833","73.0","MCTAVISH, QC CA","0.0","C","0.0",",C","11",",C","6",",C","2",",C","","","0",",C","9",",C","1",",C","1",",C","0",",C","-10.1",",C,09,","","","35.4",",,C,18,","23.1",",C,30,","","","362.4",",C","102.0",",,,C","6.25",",C","10.78",",,,C","1.73",",,,C","","","",""
