"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCJH0044","2013-08","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","11","5,N","6","5,N","0","5,N","22.4","5,,N,18,","62.6","1,a,,N"
"US1NCJH0044","2013-09","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","6","2,N","5","2,N","1","2,N","73.7","2,,N,22,","101.2","2,,,N"
"US1NCJH0044","2013-10","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","9","1,N","4","1,N","0","1,N","10.7","1,,N,10,","29.9","1,,,N"
"US1NCJH0044","2013-11","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","7",",N","5",",N","1",",N","43.4",",,N,27,","76.6",",,,N"
"US1NCJH0044","2014-02","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","12","1,N","7","1,N","1","1,N","33.0","1,,N,13,","93.8","1,,,N"
"US1NCJH0044","2014-03","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","11","5,N","8","5,N","1","5,N","34.5","5,,N,07,","128.8","5,,,N"
"US1NCJH0044","2014-04","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","9",",N","9",",N","0",",N","18.3",",,N,26,","84.2",",,,N"
"US1NCJH0044","2014-05","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","3",",N","2",",N","1",",N","100.3",",,N,16,","110.0",",,,N"
"US1NCJH0044","2014-06","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","10",",N","5",",N","1",",N","27.2",",,N,12,","74.7",",,,N"
"US1NCJH0044","2014-07","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","11","2,N","10","2,N","3","2,N","54.4","2,,N,11,","154.2","2,,,N"
"US1NCJH0044","2014-08","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","10","2,N","6","2,N","4","2,N","57.2","2,,N,13,","170.1",",a,,N"
"US1NCJH0044","2014-10","35.64856","-78.51849","75.9","CLAYTON 3.4 W, NC US","6","5,N","4","5,N","2","5,N","48.3","5,,N,16,","123.0","5,,,N"
