"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"RMW00040710","2017-04","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.7",",W","1175.3","W","293.5",",W","23",",W","15",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.0",",W,14,","0",",,W,30,+","0",",,W,30,+","49.8",",,W,14,","31.1",",W,21,","0.0","W","0.0",",W","263.1",",,,W","","","0",",,,W","28.12",",W","29.94",",,,W","26.29",",,,W","","","","","80",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2017-05","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.4",",W","1495.6","W","320.3",",W","18",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","25.0",",W,27,","0",",,W,31,+","0",",,W,31,+","29.5",",,W,27,","31.3",",W,14,","0.0","W","0.0",",W","125.5",",,,W","","","0",",,,W","28.67",",W","30.44",",,,W","26.90",",,,W","","","","","140",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2017-06","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.5",",W","1791.5","W","295.9",",W","23",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","23.8",",W,15,","0",",,W,30,+","0",",,W,30,+","50.8",",,W,15,","31.3",",W,06,","0.0","W","0.0",",W","330.8",",,,W","","","0",",,,W","28.20",",W","30.14",",,,W","26.25",",,,W","","","","","100",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2017-07","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.1",",W","2101.2","W","309.7",",W","25",",W","21",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.6",",W,11,","0",",,W,31,+","0",",,W,31,+","69.6",",,W,26,","31.5",",W,28,","0.0","W","0.0",",W","318.2",",,,W","","","0",",,,W","28.32",",W","30.25",",,,W","26.40",",,,W","","","","","130",",W","","","","","","","","","8.8",",W","","","","","",""
"RMW00040710","2017-08","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.2",",W","2419.3","W","318.1",",W","18",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","23.7",",W,20,","0",",,W,31,+","0",",,W,31,+","114.8",",,W,20,","31.8",",W,30,","0.0","W","0.0",",W","330.2",",,,W","","","0",",,,W","28.60",",W","30.59",",,,W","26.60",",,,W","","","","","270",",W","","","","","","","","","9.3",",W","","","","","",""
"RMW00040710","2017-09","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.6",",W","2717.9","W","298.6",",W","24",",W","18",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","23.9",",W,26,+","0",",,W,30,+","0",",,W,30,+","107.9",",,W,26,","31.9",",W,14,","0.0","W","0.0",",W","531.6",",,,W","","","0",",,,W","28.29",",W","30.43",",,,W","26.14",",,,W","","","","","150",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2017-10","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.4",",W","3032.7","W","314.8",",W","21",",W","19",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.8",",W,22,+","0",",,W,31,+","0",",,W,31,+","111.5",",,W,17,","31.7",",W,08,+","0.0","W","0.0",",W","462.5",",,,W","","","0",",,,W","28.49",",W","30.55",",,,W","26.42",",,,W","","","","","130",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2017-11","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.8",",W","3334.2","W","301.5",",W","25",",W","17",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.3",",W,20,","0",",,W,30,+","0",",,W,30,+","56.6",",,W,20,","31.7",",W,24,","0.0","W","0.0",",W","260.9",",,,W","","","0",",,,W","28.38",",W","30.55",",,,W","26.22",",,,W","","","","","210",",W","","","","","","","","","11.3",",W","","","","","",""
"RMW00040710","2017-12","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.3",",W","3637.4","W","303.2",",W","24",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.6",",W,08,+","0",",,W,31,+","0",",,W,31,+","82.8",",,W,07,","31.2",",W,03,","0.0","W","0.0",",W","497.6",",,,W","","","0",",,,W","28.11",",W","29.89",",,,W","26.33",",,,W","","","","","80",",W","","","","","","","","","9.8",",W","","","","","",""
"RMW00040710","2018-01","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.9",",W","295.2","W","295.2",",W","27",",W","18",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.0",",W,31,","0",",,W,31,+","0",",,W,31,+","62.2",",,W,15,","31.1",",W,27,","0.0","W","0.0",",W","400.5",",,,W","","","0",",,,W","27.85",",W","29.68",",,,W","26.03",",,,W","","","","","120",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2018-02","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.0",",W","568.3","W","273.1",",W","21",",W","16",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","24.7",",W,12,","0",",,W,28,+","0",",,W,28,+","77.2",",,W,17,","30.6",",W,01,","0.0","W","0.0",",W","210.5",",,,W","","","0",",,,W","28.09",",W","29.95",",,,W","26.22",",,,W","","","","","80",",W","","","","","","","","","11.3",",W","","","","","",""
"RMW00040710","2018-03","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.5",",W","853.3","W","285.0",",W","29",",W","25",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","23.8",",W,20,","0",",,W,31,+","0",",,W,31,+","122.7",",,W,20,","31.1",",W,10,","0.0","W","0.0",",W","572.4",",,,W","","","0",",,,W","27.53",",W","29.64",",,,W","25.41",",,,W","","","","","100",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2018-04","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.3",",W","1142.7","W","289.4",",W","25",",W","17",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","23.4",",W,27,","0",",,W,30,+","0",",,W,30,+","75.2",",,W,16,","31.3",",W,22,","0.0","W","0.0",",W","451.7",",,,W","","","0",",,,W","27.98",",W","30.03",",,,W","25.93",",,,W","","","","","160",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2018-05","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.4",",W","1446.2","W","303.5",",W","25",",W","20",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.3",",W,07,","0",",,W,31,+","0",",,W,31,+","78.0",",,W,11,","31.5",",W,22,+","0.0","W","0.0",",W","553.9",",,,W","","","0",",,,W","28.12",",W","30.23",",,,W","26.02",",,,W","","","","","170",",W","","","","","","","","","13.9",",W","","","","","",""
"RMW00040710","2018-06","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.1",",W","1741.9","W","295.7",",W","20",",W","17",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.5",",W,25,+","0",",,W,30,+","0",",,W,30,+","79.5",",,W,29,","31.1",",W,17,+","0.0","W","0.0",",W","422.1",",,,W","","","0",",,,W","28.19",",W","30.16",",,,W","26.22",",,,W","","","","","240",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2018-07","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.2",",W","2043.4","W","301.5",",W","27",",W","21",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.8",",W,17,","0",",,W,31,+","0",",,W,31,+","63.2",",,W,16,","31.3",",W,12,","0.0","W","0.0",",W","403.4",",,,W","","","0",",,,W","28.06",",W","30.12",",,,W","25.99",",,,W","","","","","110",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2018-08","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.4",",W","2352.5","W","309.1",",W","24",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","23.9",",W,14,","0",",,W,31,+","0",",,W,31,+","66.8",",,W,14,","31.7",",W,28,+","0.0","W","0.0",",W","304.5",",,,W","","","0",",,,W","28.30",",W","30.55",",,,W","26.06",",,,W","","","","","170",",W","","","","","","","","","6.7",",W","","","","","",""
"RMW00040710","2018-09","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.7",",W","2657.2","W","304.7",",W","21",",W","15",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","23.9",",W,05,","0",",,W,30,+","0",",,W,30,+","107.4",",,W,10,","31.9",",W,27,","0.0","W","0.0",",W","265.7",",,,W","","","0",",,,W","28.49",",W","30.68",",,,W","26.30",",,,W","","","","","230",",W","","","","","","","","","13.9",",W","","","","","",""
"RMW00040710","2018-10","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.7",",W","2978.6","W","321.4",",W","20",",W","16",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","24.4",",W,02,","0",",,W,31,+","0",",,W,31,+","45.7",",,W,02,","32.2",",W,25,","0.0","W","0.0",",W","216.8",",,,W","","","0",",,,W","28.70",",W","30.68",",,,W","26.73",",,,W","","","","","240",",W","","","","","","","","","9.3",",W","","","","","",""
"RMW00040710","2018-11","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.2",",W","3287.9","W","309.3",",W","22",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","25.5",",W,25,+","0",",,W,30,+","0",",,W,30,+","53.6",",,W,16,","32.1",",W,02,","0.0","W","0.0",",W","236.0",",,,W","","","0",",,,W","28.64",",W","30.51",",,,W","26.78",",,,W","","","","","80",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2018-12","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.0",",W","3600.3","W","312.4",",W","22",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.8",",W,22,","0",",,W,31,+","0",",,W,31,+","64.3",",,W,22,","31.3",",W,18,","0.0","W","0.0",",W","323.0",",,,W","","","0",",,,W","28.41",",W","30.20",",,,W","26.62",",,,W","","","","","90",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2019-01","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.7",",W","308.8","W","308.8",",W","15",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.3",",W,12,","0",",,W,31,+","0",",,W,31,+","57.9",",,W,12,","30.8",",W,31,","0.0","W","0.0",",W","183.7",",,,W","","","0",",,,W","28.30",",W","29.91",",,,W","26.68",",,,W","","","","","90",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2019-02","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.4",",W","576.9","W","268.1",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","23.1",",W,13,","0",",,W,28,+","0",",,W,28,+","57.4",",,W,12,","30.5",",W,17,","0.0","W","0.0",",W","129.2",",,,W","","","0",",,,W","27.91",",W","29.61",",,,W","26.20",",,,W","","","","","90",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2019-03","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.9",",W","871.4","W","294.5",",W","15",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.2",",W,25,","0",",,W,31,+","0",",,W,31,+","45.5",",,W,10,","30.8",",W,20,","0.0","W","0.0",",W","171.4",",,,W","","","0",",,,W","27.83",",W","29.23",",,,W","26.44",",,,W","","","","","80",",W","","","","","","","","","12.4",",W","","","","","",""
"RMW00040710","2019-04","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.6",",W","1164.7","W","293.3",",W","19",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.4",",W,18,","0",",,W,30,+","0",",,W,30,+","21.6",",,W,28,","30.3",",W,27,+","0.0","W","0.0",",W","84.8",",,,W","","","0",",,,W","28.11",",W","29.68",",,,W","26.53",",,,W","","","","","80",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2019-05","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.3",",W","1470.8","W","306.1",",W","25",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.7",",W,10,","0",",,W,31,+","0",",,W,31,+","84.6",",,W,09,","31.1",",W,26,","0.0","W","0.0",",W","410.1",",,,W","","","0",",,,W","28.21",",W","30.02",",,,W","26.39",",,,W","","","","","90",",W","","","","","","","","","10.8",",W","","","","","",""
"RMW00040710","2019-06","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.2",",W","1767.0","W","296.2",",W","23",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.4",",W,15,+","0",",,W,30,+","0",",,W,30,+","61.5",",,W,24,","31.2",",W,05,","0.0","W","0.0",",W","287.4",",,,W","","","0",",,,W","28.21",",W","29.99",",,,W","26.43",",,,W","","","","","90",",W","","","","","","","","","9.3",",W","","","","","",""
"RMW00040710","2019-07","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.4",",W","2094.8","W","327.8",",W","24",",W","12",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","23.9",",W,30,","0",",,W,31,+","0",",,W,31,+","30.2",",,W,30,","31.9",",W,15,","0.0","W","0.0",",W","181.0",",,,W","","","0",",,,W","28.91",",W","31.11",",,,W","26.70",",,,W","","","","","110",",W","","","","","","","","","9.3",",W","","","","","",""
"RMW00040710","2019-08","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.7",",W","2406.5","W","311.7",",W","24",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.8",",W,07,","0",",,W,31,+","0",",,W,31,+","52.6",",,W,07,","31.9",",W,08,","0.0","W","0.0",",W","322.3",",,,W","","","0",",,,W","28.39",",W","30.55",",,,W","26.23",",,,W","","","","","260",",W","","","","","","","","","13.4",",W","","","","","",""
"RMW00040710","2019-09","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.5",",W","2720.7","W","314.2",",W","18",",W","15",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.5",",W,26,","0",",,W,30,+","0",",,W,30,+","71.4",",,W,11,","32.0",",W,12,","0.0","W","0.0",",W","298.0",",,,W","","","0",",,,W","28.81",",W","30.84",",,,W","26.78",",,,W","","","","","280",",W","","","","","","","","","9.8",",W","","","","","",""
"RMW00040710","2019-10","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","2.6",",W","3026.7","W","306.0","1,W","19",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0","1,W","30","1,W","1","1,W","","","","","24.2",",W,01,","0",",,W,31,+","0",",,W,31,+","83.1",",,W,01,","32.2","1,W,18,","0.0","W","0.0","1,W","379.8",",,,W","","","0",",,,W","28.55","1,W","30.60","1,,,W","26.50",",,,W","","","","","220",",W","","","","","","","","","9.8",",W","","","","","",""
"RMW00040710","2019-11","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.8",",W","3327.9","W","301.2",",W","25",",W","20",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.3",",W,20,","0",",,W,30,+","0",",,W,30,+","66.8",",,W,30,","32.0",",W,01,","0.0","W","0.0",",W","376.8",",,,W","","","0",",,,W","28.37",",W","30.69",",,,W","26.06",",,,W","","","","","110",",W","","","","","","","","","9.3",",W","","","","","",""
"RMW00040710","2019-12","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.8",",W","3642.7","W","314.8",",W","18",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.2",",W,06,","0",",,W,31,+","0",",,W,31,+","111.5",",,W,04,","31.4",",W,10,","0.0","W","0.0",",W","331.0",",,,W","","","0",",,,W","28.49",",W","30.33",",,,W","26.65",",,,W","","","","","110",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2020-01","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.6",",W","320.0","W","320.0",",W","17",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","25.0",",W,08,","0",",,W,31,+","0",",,W,31,+","49.5",",,W,11,","31.9",",W,06,","0.0","W","0.0",",W","175.7",",,,W","","","0",",,,W","28.65",",W","30.34",",,,W","26.97",",,,W","","","","","80",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2020-02","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.3",",W","609.6","W","289.6",",W","17",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","22.9",",W,16,","0",",,W,29,+","0",",,W,29,+","131.3",",,W,26,","30.9",",W,29,+","0.0","W","0.0",",W","284.2",",,,W","","","0",",,,W","28.32",",W","30.03",",,,W","26.61",",,,W","","","","","90",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2020-03","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.3",",W","920.2","W","310.6",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.6",",W,14,","0",",,W,31,+","0",",,W,31,+","49.8",",,W,14,","31.1",",W,09,","0.0","W","0.0",",W","135.2",",,,W","","","0",",,,W","28.35",",W","29.91",",,,W","26.79",",,,W","","","","","80",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2020-04","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.3",",W","1210.1","W","289.9",",W","26",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.4",",W,26,","0",",,W,30,+","0",",,W,30,+","58.7",",,W,26,","31.2",",W,24,","0.0","W","0.0",",W","354.5",",,,W","","","0",",,,W","28.00",",W","29.88",",,,W","26.12",",,,W","","","","","110",",W","","","","","","","","","11.3",",W","","","","","",""
"RMW00040710","2020-05","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.1",",W","1508.2","W","298.1",",W","28",",W","23",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.5",",W,30,+","0",",,W,31,+","0",",,W,31,+","53.6",",,W,30,","31.4",",W,19,","0.0","W","0.0",",W","400.8",",,,W","","","0",",,,W","27.95",",W","29.75",",,,W","26.14",",,,W","","","","","80",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2020-06","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.5",",W","1806.2","W","298.0",",W","22",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","24.5",",W,22,+","0",",,W,30,+","0",",,W,30,+","53.3",",,W,18,","31.7",",W,26,","0.0","W","0.0",",W","325.9",",,,W","","","0",",,,W","28.27",",W","30.19",",,,W","26.34",",,,W","","","","","100",",W","","","","","","","","","7.7",",W","","","","","",""
"RMW00040710","2020-07","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.5",",W","2125.9","W","319.7",",W","26",",W","18",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","25.1",",W,14,","0",",,W,31,+","0",",,W,31,+","94.5",",,W,16,","32.8",",W,15,","0.0","W","0.0",",W","326.3",",,,W","","","0",",,,W","28.65",",W","30.83",",,,W","26.46",",,,W","","","","","160",",W","","","","","","","","","12.4",",W","","","","","",""
"RMW00040710","2020-08","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.2",",W","2450.7","W","324.8",",W","23",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","25.0",",W,21,","0",",,W,31,+","0",",,W,31,+","47.5",",,W,21,","32.2",",W,19,","0.0","W","0.0",",W","253.5",",,,W","","","0",",,,W","28.81",",W","30.70",",,,W","26.92",",,,W","","","","","230",",W","","","","","","","","","11.8",",W","","","","","",""
"RMW00040710","2020-09","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.5",",W","2764.5","W","313.8",",W","23",",W","19",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","25.0",",W,03,","0",",,W,30,+","0",",,W,30,+","52.3",",,W,12,","31.6",",W,26,","0.0","W","0.0",",W","285.7",",,,W","","","0",",,,W","28.79",",W","30.46",",,,W","27.13",",,,W","","","","","100",",W","","","","","","","","","7.7",",W","","","","","",""
"RMW00040710","2020-10","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","3.7","1,W","3067.3","W","302.8",",W","27",",W","22",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.4",",W,03,","0",",,W,31,+","0",",,W,31,+","81.8",",,W,31,","31.5",",W,15,","0.0","W","0.0",",W","567.7",",,,W","","","0",",,,W","28.10",",W","29.82",",,,W","26.38",",,,W","","","","","120",",W","","","","","","","","","10.3",",W","","","","","",""
"RMW00040710","2020-11","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","4.5",",W","3369.1","W","301.8",",W","27",",W","17",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","25.2",",W,21,+","0",",,W,30,+","0",",,W,30,+","98.3",",,W,17,","31.3",",W,14,","0.0","W","0.0",",W","380.7",",,,W","","","0",",,,W","28.39",",W","29.83",",,,W","26.95",",,,W","","","","","130",",W","","","","","","","","","11.3",",W","","","","","",""
"RMW00040710","2020-12","7.06497","171.27203","3.0","MAJURO WBAS AIRPORT, MH RM","5.4",",W","3673.3","W","304.2",",W","25",",W","21",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","24.3",",W,22,","0",",,W,31,+","0",",,W,31,+","83.3",",,W,24,","31.7",",W,16,","0.0","W","0.0",",W","424.4",",,,W","","","0",",,,W","28.15",",W","29.93",",,,W","26.36",",,,W","","","","","110",",W","","","","","","","","","11.3",",W","","","","","",""
