"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307864","1948-05","42.68333","-77.85","189.0","SONYEA, NY US","14",",0","7",",0","0",",0","","","","","","","","","","","23.6",",,0,10,","83.9",",,,0","",""
"USC00307864","1948-06","42.68333","-77.85","189.0","SONYEA, NY US","12",",0","11",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,07,","108.8",",,,0","0",",,,0"
"USC00307864","1948-07","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","6",",0","0",",0","","","","","","","","","","","17.5",",,0,21,","58.4",",,,0","",""
"USC00307864","1948-08","42.68333","-77.85","189.0","SONYEA, NY US","4",",0","3",",0","1",",0","","","","","","","","","","","43.2",",,0,05,","71.4",",,,0","",""
"USC00307864","1948-09","42.68333","-77.85","189.0","SONYEA, NY US","6",",0","3",",0","0",",0","","","","","","","","","","","12.2",",,0,08,","29.3",",,,0","",""
"USC00307864","1948-10","42.68333","-77.85","189.0","SONYEA, NY US","9",",0","5",",0","1",",0","","","","","","","","","","","31.0",",,0,17,","63.3",",,,0","",""
"USC00307864","1948-11","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","6",",0","0",",0","","","","","","","","","","","10.4",",,0,19,","40.4",",,,0","",""
"USC00307864","1948-12","42.68333","-77.85","189.0","SONYEA, NY US","9",",0","5",",0","0",",0","","","","","","","","","","","9.7",",,0,30,","33.4",",,,0","",""
"USC00307864","1949-01","42.68333","-77.85","189.0","SONYEA, NY US","12",",0","8",",0","0",",0","","","","","","","","","","","13.0",",,0,26,","53.4",",,,0","",""
"USC00307864","1949-02","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","4",",0","0",",0","","","","","","","","","","","6.9",",,0,15,","21.0",",,,0","",""
"USC00307864","1949-03","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","3",",0","0",",0","","","","","","","","","","","18.5",",,0,31,","39.8",",,,0","",""
"USC00307864","1949-04","42.68333","-77.85","189.0","SONYEA, NY US","12",",0","5",",0","0",",0","","","","","","","","","","","10.4",",,0,15,","43.6",",,,0","",""
"USC00307864","1949-05","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","4",",0","0",",0","","","","","","","","","","","22.1",",,0,19,","49.6",",,,0","",""
"USC00307864","1949-06","42.68333","-77.85","189.0","SONYEA, NY US","4",",0","3",",0","0",",0","","","","","","","","","","","15.2",",,0,25,","37.6",",,,0","",""
"USC00307864","1949-07","42.68333","-77.85","189.0","SONYEA, NY US","9",",0","7",",0","1",",0","","","","","","","","","","","29.2",",,0,25,","72.7",",,,0","",""
"USC00307864","1949-08","42.68333","-77.85","189.0","SONYEA, NY US","5",",0","5",",0","2",",0","","","","","","","","","","","27.9",",,0,17,","92.9",",,,0","",""
"USC00307864","1949-09","42.68333","-77.85","189.0","SONYEA, NY US","10",",0","5",",0","0",",0","","","","","1","","","","","","19.6",",,0,28,","61.7",",,,0","",""
"USC00307864","1949-10","42.68333","-77.85","189.0","SONYEA, NY US","8",",0","3",",0","0",",0","","","","","","","","","","","10.4",",,0,31,","24.9",",,,0","",""
"USC00307864","1949-11","42.68333","-77.85","189.0","SONYEA, NY US","10",",0","4",",0","0",",0","","","","","","","","","","","5.6",",,0,03,","24.9",",,,0","",""
"USC00307864","1949-12","42.68333","-77.85","189.0","SONYEA, NY US","10",",0","5",",0","0",",0","","","","","","","","","","","6.9",",,0,02,","23.9",",,,0","",""
"USC00307864","1950-01","42.68333","-77.85","189.0","SONYEA, NY US","13",",0","7",",0","0",",0","","","","","","","","","","","19.1",",,0,06,","70.5",",,,0","",""
"USC00307864","1950-02","42.68333","-77.85","189.0","SONYEA, NY US","9",",0","6",",0","2",",0","","","","","","","","","","","31.5",",,0,13,","83.8",",,,0","",""
"USC00307864","1950-03","42.68333","-77.85","189.0","SONYEA, NY US","12",",0","8",",0","0",",0","","","","","","","","","","","20.8",",,0,23,","60.1",",,,0","",""
"USC00307864","1950-04","42.68333","-77.85","189.0","SONYEA, NY US","10",",0","3",",0","0",",0","","","","","","","","","","","8.6",",,0,30,","26.6",",,,0","",""
"USC00307864","1950-05","42.68333","-77.85","189.0","SONYEA, NY US","9",",0","4",",0","1",",0","","","","","","","","","","","33.0",",,0,18,","46.2",",,,0","",""
