"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043217","1951-02","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.0",",X","","","","","","","0",",X","0","2,X","0",",X","0",",X","0",",X","1",",X","0",",X","1","","","","0.6",",X,19,+","0",",T,X,06,","0","2,T,X,06,+","","","21.7",",X,21,","","","333.5",",X","","","0","2,T,,X","6.42",",X","9.95",",,,X","2.90",",,,X"
"KSW00043217","1951-03","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.0",",X","","","","","","","0","3,X","0","3,X","0",",X","2",",X","0",",X","0",",X","0",",X","3","","","","-1.7",",X,03,","0","3,,X,31,+","0","3,,X,31,+","","","18.3",",X,18,","","","321.1",",X","","","0","3,,,X","7.97",",X","11.89",",,,X","4.05",",,,X"
"KSW00043217","1951-04","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.3","2,X","","","","","","","0",",X","0",",X","0","2,X","0","2,X","0","2,X","3","2,X","0","2,X","8","","","","5.0","2,X,12,+","0",",,X,30,+","0",",,X,30,+","","","23.9","2,X,26,","","","168.2","2,X","","","0",",,,X","12.34","2,X","16.01","2,,,X","8.66","2,,,X"
"KSW00043217","1951-05","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","8.0","1,X","6","3,X","6","3,X","0","3,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","14","1,X","0","1,X","12","","","","8.3","1,X,20,","0","1,,X,31,+","0","1,,X,31,+","17.3","3,,X,15,","26.1","1,X,26,+","","","61.8","1,X","55.8","3,,,X","0","1,,,X","16.54","1,X","20.55","1,,,X","12.53","1,,,X"
"KSW00043217","1951-06","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","42.7",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","7","","","","10.0",",X,02,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,21,","28.9",",X,30,","","","10.4",",X","57.9",",,,X","0",",,,X","19.41",",X","23.32",",,,X","15.50",",,,X"
"KSW00043217","1951-07","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","159.3",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","","","16.7",",X,12,+","0",",,X,31,+","0",",,X,31,+","197.4",",,X,12,","31.7",",X,30,","0.0","X","0.0",",X","407.4",",,,X","0",",,,X","23.47",",X","25.94",",,,X","21.01",",,,X"
"KSW00043217","1951-08","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","281.3",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","2","","","","20.6",",X,26,","0",",,X,31,+","0",",,X,31,+","114.8",",,X,21,","34.4",",X,08,","0.0","X","0.0",",X","206.6",",,,X","0",",,,X","27.41",",X","30.46",",,,X","24.35",",,,X"
"KSW00043217","1951-09","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","78.6",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","1","","","","14.4",",X,21,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,08,","26.7",",X,03,+","0.8","X","0.8",",X","78.4",",,,X","0",",,,X","20.93",",X","24.10",",,,X","17.75",",,,X"
"KSW00043217","1951-10","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","20.9",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","2","","","","9.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","34.0",",,X,14,","26.7",",X,18,","40.4","X","39.6",",X","107.1",",,,X","0",",,,X","17.73",",X","20.92",",,,X","14.55",",,,X"
"KSW00043217","1951-11","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.6",",X","17",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","2.8",",X,28,","0",",,X,30,+","0",",T,X,27,+","20.8",",,X,19,","22.2",",X,06,","221.8","X","181.4",",X","96.1",",,,X","0",",T,,X","12.31",",X","15.31",",,,X","9.30",",,,X"
"KSW00043217","1951-12","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","1.7",",X,24,+","0",",,X,31,+","0",",T,X,16,+","14.5",",,X,30,","21.1",",X,25,","515.5","X","293.7",",X","42.7",",,,X","0",",T,,X","8.86",",X","12.10",",,,X","5.62",",,,X"
"KSW00043217","1952-01","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","-1.1",",X,27,+","0",",T,X,07,","0",",T,X,25,+","17.5",",,X,14,","13.9",",X,28,+","931.6","X","416.1",",X","41.9",",,,X","0",",T,,X","4.91",",X","7.67",",,,X","2.15",",,,X"
"KSW00043217","1952-02","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","14",",X","10",",X","1",",X","3",",X","1",",X","0",",X","12",",X","1",",X","0",",X","0",",X","2","","","","-3.3",",X,02,","51",",,X,19,","33",",,X,18,","26.9",",,X,25,","11.1",",X,12,+","1355.0","X","423.4",",X","100.1",",,,X","79",",,,X","3.73",",X","6.16",",,,X","1.31",",,,X"
"KSW00043217","1952-03","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","1","","","","0.0",",X,04,","0",",T,X,05,","23",",,X,04,","30.7",",,X,13,","21.7",",X,18,","1699.5","X","344.5",",X","92.5",",,,X","23",",,,X","7.22",",X","10.27",",,,X","4.17",",,,X"
"KSW00043217","1952-04","33.5125","126.48861","14.0","CHEJU DO K 40, KS","1.4","X","1.4",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4","","1","","3.3",",X,02,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,24,","26.1",",X,19,","1856.1","X","156.6",",X","69.4",",,,X","0",",,,X","13.16",",X","17.71",",,,X","8.61",",,,X"
"KSW00043217","1952-05","33.5125","126.48861","14.0","CHEJU DO K 40, KS","6.6","X","5.2",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","9","","","","11.1",",X,17,+","0",",,X,31,+","0",",,X,31,+","24.6",",,X,26,","25.0",",X,03,","1902.5","X","46.4",",X","67.5",",,,X","0",",,,X","17.00",",X","20.63",",,,X","13.38",",,,X"
"KSW00043217","1952-06","33.5125","126.48861","14.0","CHEJU DO K 40, KS","91.6","X","85.0","1,X","8","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","0","1,X","2","","","","12.8","1,X,05,+","0","1,,X,30,+","0","1,,X,30,+","16.8","1,,X,04,","31.1","1,X,30,+","1904.7","X","2.2","1,X","31.6","1,,,X","0","1,,,X","21.19","1,X","24.87","1,,,X","17.51","1,,,X"
"KSW00043217","1952-07","33.5125","126.48861","14.0","CHEJU DO K 40, KS","288.8","X","197.2","1,X","12","1,X","7","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","4","1,X","5","","1","","17.8","1,X,07,+","0","1,,X,31,+","0","1,,X,31,+","71.4","1,,X,01,","35.0","1,X,29,","0.0","X","0.0","1,X","133.5","1,,,X","0","1,,,X","24.91","1,X","27.93","1,,,X","21.88","1,,,X"
"KSW00043217","1952-08","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043217","1952-09","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","78.3","3,X","14",",X","13",",X","7",",X","0",",X","0",",X","0","3,X","0","3,X","0","3,X","25","3,X","0","3,X","14","","1","","13.3","3,X,29,+","0",",,X,30,+","0",",,X,30,+","150.6",",,X,13,","31.7","3,X,11,","","","3.6","3,X","573.8",",,,X","0",",,,X","21.10","3,X","24.59","3,,,X","17.61","3,,,X"
"KSW00043217","1952-10","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","5.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","5","","","","10.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","31.5",",,X,10,","28.3",",X,21,","","","64.2",",X","98.1",",,,X","0",",,,X","16.42",",X","20.23",",,,X","12.62",",,,X"
"KSW00043217","1952-11","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","2.5",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12","","","","7.2",",X,21,+","0",",,X,30,+","0",",,X,30,+","26.7",",,X,27,","25.6",",X,11,","","","145.0",",X","51.7",",,,X","0",",,,X","13.59",",X","16.60",",,,X","10.57",",,,X"
"KSW00043217","1952-12","33.5125","126.48861","14.0","CHEJU DO K 40, KS","","","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","","","1.7",",X,29,+","0",",T,X,02,","0",",T,X,21,+","9.9",",,X,10,","16.7",",X,01,","","","365.6",",X","22.0",",,,X","0",",T,,X","6.54",",X","8.96",",,,X","4.12",",,,X"
"KSW00043217","1953-01","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","9",",X","5",",X","0",",X","2",",X","0",",X","0",",X","9",",X","2",",X","0",",X","0",",X","5","","","","-2.2",",X,17,+","25",",,X,15,+","15",",,X,14,","19.1",",,X,05,","15.0",",X,10,","","","450.8",",X","57.9",",,,X","15",",,,X","3.79",",X","6.07",",,,X","1.51",",,,X"
"KSW00043217","1953-02","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","9",",X","7",",X","2",",X","0",",X","2",",X","0",",X","12",",X","0",",X","0",",X","0",",X","7","","","","-2.2",",X,15,","0",",T,X,21,+","28",",,X,21,","50.0",",,X,25,","16.7",",X,12,","","","380.0",",X","139.8",",,,X","53",",,,X","4.76",",X","7.31",",,,X","2.22",",,,X"
"KSW00043217","1953-03","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0","2,X","7",",X","3",",X","0",",X","0",",X","0",",X","0","2,X","1","2,X","0","2,X","1","2,X","0","2,X","5","","","","0.0","2,X,04,","0",",,X,31,+","0",",T,X,30,","23.9",",,X,27,","21.1","2,X,19,","","","277.5","2,X","50.1",",,,X","0",",T,,X","8.77","2,X","12.65","2,,,X","4.88","2,,,X"
"KSW00043217","1953-04","33.5125","126.48861","14.0","CHEJU DO K 40, KS","0.0","X","0.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3","","","","3.9",",X,13,","0",",,X,30,+","0",",,X,30,+","61.2",",,X,29,","24.4",",X,26,","","","189.8",",X","89.6",",,,X","0",",,,X","12.01",",X","15.90",",,,X","8.11",",,,X"
"KSW00043217","1953-05","33.5125","126.48861","14.0","CHEJU DO K 40, KS","25.6","X","25.6",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","11","","1","","10.0",",X,02,+","0",",,X,31,+","0",",,X,31,+","81.8",",,X,28,","28.9",",X,25,","","","46.9",",X","156.7",",,,X","0",",,,X","17.64",",X","21.58",",,,X","13.71",",,,X"
"KSW00043217","1953-06","33.5125","126.48861","14.0","CHEJU DO K 40, KS","86.9","X","61.3",",X","14","1,X","13","1,X","4","1,X","0",",X","0","1,X","0",",X","0",",X","0",",X","28",",X","0",",X","15","","2","","12.8",",X,03,","0",",,X,30,+","0","1,,X,30,+","45.7","1,,X,06,","28.9",",X,24,","","","3.0",",X","246.6","1,,,X","0","1,,,X","20.28",",X","23.66",",,,X","16.90",",,,X"
"KSW00043217","1953-07","33.5125","126.48861","14.0","CHEJU DO K 40, KS","308.2","X","221.3",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","7","","2","","16.1",",X,01,","0",",,X,31,+","0",",,X,31,+","75.9",",,X,20,","33.3",",X,25,+","0.0","X","0.0",",X","156.6",",,,X","0",",,,X","25.47",",X","28.80",",,,X","22.15",",,,X"
"KSW00043217","1953-08","33.5125","126.48861","14.0","CHEJU DO K 40, KS","583.5","X","275.3",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","2","","","","19.4",",X,28,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,05,","35.0",",X,18,+","0.0","X","0.0",",X","35.4",",,,X","0",",,,X","27.21",",X","30.46",",,,X","23.97",",,,X"
"KSW00043217","1953-09","33.5125","126.48861","14.0","CHEJU DO K 40, KS","693.0","X","109.5",",X","11",",X","8",",X","3",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","","","16.7",",X,30,+","0","1,,X,30,+","0",",,X,30,+","57.2",",,X,13,","30.6",",X,03,","0.0","X","0.0",",X","178.4",",,,X","0",",,,X","21.98",",X","25.03",",,,X","18.94",",,,X"
