"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1PABL0010","2017-08","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","80.0","3,a,,N"
"US1PABL0010","2017-11","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","65.5","1,a,,N"
"US1PABL0010","2017-12","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","27.7","5,a,,N"
"US1PABL0010","2019-01","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","67.2","3,a,,N"
"US1PABL0010","2019-02","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","73.6","3,a,,N"
"US1PABL0010","2019-03","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","38.1","4,a,,N"
"US1PABL0010","2019-04","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","86.0","3,a,,N"
"US1PABL0010","2019-05","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","182.0","5,a,,N"
"US1PABL0010","2019-08","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","96.9","4,a,,N"
"US1PABL0010","2019-10","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","118.4","4,a,,N"
"US1PABL0010","2020-01","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","69.6","4,a,,N"
"US1PABL0010","2020-02","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","69.3","5,a,,N"
"US1PABL0010","2020-05","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","35.6","4,a,,N"
"US1PABL0010","2020-06","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","56.7","1,a,,N"
"US1PABL0010","2020-08","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","52.2","1,a,,N"
"US1PABL0010","2020-09","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","59.5",",a,,N"
"US1PABL0010","2020-10","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","86.8","4,a,,N"
"US1PABL0010","2020-11","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","82.2","3,a,,N"
"US1PABL0010","2021-03","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","49.6","4,a,,N"
"US1PABL0010","2021-04","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","65.4","1,a,,N"
"US1PABL0010","2021-05","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","93.4","4,a,,N"
"US1PABL0010","2021-06","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","162.5","4,a,,N"
"US1PABL0010","2021-07","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","90.2","2,a,,N"
"US1PABL0010","2021-08","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","114.3","2,a,,N"
"US1PABL0010","2021-09","40.520003","-78.390593","352.0","ALTOONA 1.0 NNE, PA US","175.2","2,a,,N"
