"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0070986RN","1973-01","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0","2,C","10",",C","6",",C","0",",C","","","5",",C","18","2,C","29","2,C","24","2,C","0","2,C","0","2,C","-47.2","2,C,31,","","","86",",,C,19,","19.6",",,C,18,","4.4","2,C,18,","","","1010.3","2,C","48.0",",,,C","284",",,,C","-16.50","2,C","-9.33","2,,,C","-23.68","2,,,C"
"CA0070986RN","1973-02","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","","","6",",C","23",",C","28",",C","28",",C","0",",C","0",",C","-45.6",",C,10,","","","97",",,C,06,","9.7",",,C,06,","-3.3",",C,13,+","","","1078.2",",C","32.1",",,,C","321",",,,C","-20.17",",C","-10.65",",,,C","-29.70",",,,C"
"CA0070986RN","1973-03","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","9",",C","8",",C","1",",C","","","2",",C","5",",C","29",",C","10",",C","0",",C","0",",C","-24.4",",C,02,","","","81",",,C,17,","28.4",",,C,11,","11.7",",C,28,","","","680.6",",C","77.4",",,,C","137",",,,C","-3.62",",C","2.91",",,,C","-10.15",",,,C"
"CA0070986RN","1973-04","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","9",",C","7",",C","0",",C","","","4",",C","1",",C","22",",C","10",",C","1",",C","0",",C","-22.2",",C,09,","","","79",",,C,28,","14.5",",,C,21,","22.2",",C,16,","","","544.7",",C","54.0",",,,C","191",",,,C","0.18",",C","6.37",",,,C","-6.02",",,,C"
"CA0070986RN","1973-05","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","15",",C","9",",C","1",",C","","","1",",C","0",",C","19",",C","0",",C","5",",C","0",",C","-6.7",",C,18,+","","","25",",,C,04,","27.2",",,C,02,","25.6",",C,27,","","","357.5",",C","98.0",",,,C","96",",,,C","6.80",",C","13.55",",,,C","0.05",",,,C"
"CA0070986RN","1973-06","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","10.6","C","10.6",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","17",",C","0",",C","-1.7",",C,03,+","","","0",",,C,30,+","18.8",",,C,29,","27.8",",C,25,","","","121.5",",C","70.1",",,,C","0",",,,C","14.64",",C","21.55",",,,C","7.72",",,,C"
"CA0070986RN","1973-07","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","39.5","C","28.9",",C","9",",C","7",",C","1",",C","","","0",",C","0",",C","3",",C","0",",C","24",",C","0",",C","-0.6",",C,22,","","","0",",,C,31,+","27.7",",,C,26,","31.1",",C,24,","73.9","C","73.9",",C","62.1",",,,C","0",",,,C","16.88",",C","24.57",",,,C","9.19",",,,C"
"CA0070986RN","1973-08","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","71.0","C","31.5",",C","8","3,C","6","3,C","0","3,C","","","0",",C","0",",C","2",",C","0",",C","27",",C","0",",C","-2.2",",C,22,","","","0",",,C,31,+","24.6","3,,C,06,","29.4",",C,30,+","124.2","C","50.3",",C","68.8","3,,,C","0",",,,C","17.72",",C","24.85",",,,C","10.59",",,,C"
"CA0070986RN","1973-09","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","86.9","C","15.9",",C","21",",C","11",",C","1",",C","","","0",",C","0",",C","11",",C","0",",C","4",",C","0",",C","-5.6",",C,24,","","","0",",,C,30,+","61.5",",,C,03,","30.6",",C,02,","403.1","C","278.9",",C","155.1",",,,C","0",",,,C","9.57",",C","15.35",",,,C","3.78",",,,C"
"CA0070986RN","1973-10","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","86.9","C","0.0",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","19",",C","0",",C","2",",C","0",",C","-11.1",",C,29,","","","3",",,C,16,","16.5",",,C,04,","23.3",",C,09,","777.8","C","374.7",",C","75.9",",,,C","3",",,,C","6.25",",C","12.11",",,,C","0.39",",,,C"
"CA0070986RN","1973-11","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","86.9","C","0.0",",C","21",",C","7",",C","0",",C","","","5",",C","1",",C","28",",C","23",",C","0",",C","0",",C","-18.9",",C,19,","","","71",",,C,07,","9.1",",,C,11,","7.8",",C,01,","1461.6","C","683.8",",C","54.3",",,,C","380",",,,C","-4.46",",C","-1.34",",,,C","-7.58",",,,C"
"CA0070986RN","1973-12","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","86.9","C","0.0",",C","13",",C","6",",C","0",",C","","","6",",C","18",",C","31",",C","29",",C","0",",C","0",",C","-39.4",",C,17,","","","198",",,C,25,","19.8",",,C,25,","1.7",",C,03,","2487.6","C","1026.0",",C","47.3",",,,C","463",",,,C","-14.76",",C","-9.02",",,,C","-20.51",",,,C"
"CA0070986RN","1974-01","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","","","7",",C","27",",C","31",",C","29",",C","0",",C","0",",C","-45.6",",C,02,","","","183",",,C,14,","18.3",",,C,14,","1.1",",C,30,+","3709.7","C","1222.1",",C","51.5",",,,C","515",",,,C","-21.09",",C","-12.05",",,,C","-30.13",",,,C"
"CA0070986RN","1974-02","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","","","5",",C","24",",C","28",",C","28",",C","0",",C","0",",C","-47.2",",C,02,","","","102",",,C,22,","10.2",",,C,22,","0.0",",C,27,","4802.3","C","1092.6",",C","38.1",",,,C","381",",,,C","-20.69",",C","-11.43",",,,C","-29.94",",,,C"
"CA0070986RN","1974-03","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","4",",C","3",",C","0",",C","","","2",",C","22",",C","31",",C","23",",C","0",",C","0",",C","-35.6",",C,28,+","","","30",",,C,31,","3.0",",,C,31,+","7.2",",C,03,","5742.3","C","940.0",",C","9.0",",,,C","55",",,,C","-11.99",",C","-3.71",",,,C","-20.27",",,,C"
"CA0070986RN","1974-04","48.9833","-79.1333","290.0","VAL ST GILLES, QC CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","5",",C","5",",C","25",",C","6",",C","0",",C","0",",C","-32.8",",C,08,","","","76",",,C,14,","10.9",",,C,12,","18.3",",C,27,","6350.2","C","607.9",",C","52.8",",,,C","268",",,,C","-1.93",",C","4.88",",,,C","-8.74",",,,C"
