"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00114959","1942-06","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","17",",6","12",",6","2",",6","","","0",",6","","","","","","","0",",,6,30,+","41.1",",,6,21,","180.4",",,,6","0",",,,6"
"USC00114959","1942-07","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","11",",6","7",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","44.5",",,6,08,","116.7",",,,6","0",",,,6"
"USC00114959","1942-08","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","7",",6","4",",6","1",",6","","","","","","","","","","","","","37.6",",,6,16,","67.6",",,,6","",""
"USC00114959","1942-09","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","7",",6","3",",6","0",",6","","","","","","","","","","","","","19.3",",,6,07,","42.0",",,,6","",""
"USC00114959","1942-10","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",T,6,27,","20.1",",,6,30,","52.7",",,,6","0",",T,,6"
"USC00114959","1942-11","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","13",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",T,6,28,","33.0",",,6,17,","122.3",",,,6","0",",T,,6"
"USC00114959","1942-12","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","15","1,6","6","1,6","0","1,6","","","4",",6","","","","","","","178",",,6,20,","18.8","1,,6,19,","62.1","1,,,6","405",",,,6"
"USC00114959","1943-01","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","10",",6","1",",6","0",",6","","","0",",6","","","","","","","13",",,6,30,+","23.9",",,6,31,","31.0",",,,6","31",",,,6"
"USC00114959","1943-02","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","8",",,6,15,","10.7",",,6,10,","34.3",",,,6","8",",,,6"
"USC00114959","1943-03","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","9",",6","6",",6","1",",6","","","2",",6","","","","","","","76",",,6,06,","35.1",",,6,19,","79.0",",,,6","147",",,,6"
"USC00114959","1943-04","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","11",",6","10",",6","1",",6","","","0",",6","","","","","","","0",",T,6,14,+","27.2",",,6,23,","81.4",",,,6","0",",T,,6"
"USC00114959","1943-05","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","17",",6","12",",6","4",",6","","","0",",6","","","","","","","0",",,6,31,+","63.8",",,6,11,","289.5",",,,6","0",",,,6"
"USC00114959","1943-06","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","10",",6","5",",6","0",",6","","","","","","","","","","","","","14.7",",,6,07,","43.0",",,,6","",""
"USC00114959","1943-07","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","6",",6","2",",6","1",",6","","","","","","","","","","","","","42.2",",,6,05,","55.5",",,,6","",""
"USC00114959","1943-08","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","4",",6","1",",6","0",",6","","","","","","","","","","","","","6.6",",,6,04,","10.9",",,,6","",""
"USC00114959","1943-09","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","10",",6","5",",6","1",",6","","","","","","","","","","","","","44.7",",,6,13,","73.7",",,,6","",""
"USC00114959","1943-10","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","17.5",",,6,24,","43.2",",,,6","0",",,,6"
"USC00114959","1943-11","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","5",",,6,29,+","22.4",",,6,07,","58.1",",,,6","10",",,,6"
"USC00114959","1943-12","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","6",",6","4",",6","0",",6","","","1",",6","","","","","","","56",",,6,28,","18.8",",,6,28,","53.1",",,,6","74",",,,6"
"USC00114959","1944-01","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",T,6,02,","9.4",",,6,03,","13.7",",,,6","0",",T,,6"
"USC00114959","1944-02","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","10",",6","8",",6","0",",6","","","1",",6","","","","","","","76",",,6,14,","23.6",",,6,22,","87.0",",,,6","79",",,,6"
"USC00114959","1944-03","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","9",",6","7",",6","0",",6","","","2",",6","","","","","","","51",",,6,20,","21.3",",,6,27,","86.9",",,,6","89",",,,6"
"USC00114959","1944-04","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","7","3,6","7","3,6","3","3,6","","","0",",6","","","","","","","0",",T,6,04,","37.6","3,,6,11,","159.5","3,,,6","0",",T,,6"
"USC00114959","1944-05","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","33.5",",,6,01,","76.2",",,,6","0",",,,6"
"USC00114959","1944-06","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","35.6",",,6,03,","53.5",",,,6","0",",,,6"
