"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00200050","2010-02","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","2,0","6","2,0","5","2,0","0","2,0","26","2,0","6","1,0","0","2,0","26","2,0","22","2,0","0","2,0","0","2,0","","","","","-14.4","2,0,02,","787","2,,0,25,","206","1,,0,25,","12.4","2,,0,15,","3.3","2,0,21,","","","647.7","2,0","45.6","2,,,0","643","1,,,0","-6.58","2,0","-3.07","2,,,0","-10.09","2,,,0","","","",""
"USC00200050","2010-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","4,0","3",",0","1",",0","0",",0","18","3,0","0",",0","0","4,0","22","4,0","4","4,0","0","4,0","0","4,0","1","","","","-12.8","4,0,01,","635","3,,0,01,","23",",,0,01,","3.0",",,0,12,","16.1","4,0,31,","","","474.5","4,0","5.6",",,,0","23",",,,0","0.76","4,0","6.01","4,,,0","-4.49","4,,,0","","","",""
"USC00200050","2010-04","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","4",",0","0",",0","1","","","","-6.1",",0,22,","0",",,0,30,+","0",",T,0,17,+","9.7",",,0,05,","25.0",",0,03,","","","347.6",",0","21.0",",,,0","0",",T,,0","6.75",",0","13.07",",,,0","0.42",",,,0","","","",""
"USC00200050","2010-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","18.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","0",",0","4",",0","0",",0","12",",0","2",",0","","","","","-1.7",",0,07,","25",",,0,08,","20",",,0,08,","15.0",",,0,01,","32.8",",0,25,","","","196.1",",0","40.7",",,,0","20",",,,0","12.59",",0","18.69",",,,0","6.49",",,,0","","","",""
"USC00200050","2010-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","9",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,09,","","","","","","","67.4",",,,0","0",",,,0","","","","","","","","","",""
"USC00200050","2010-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","69.8",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","3","","","","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,15,","33.3",",0,04,","11.9","0","11.9",",0","39.5",",,,0","0",",,,0","20.20",",0","25.11",",,,0","15.29",",,,0","","","",""
"USC00200050","2010-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","83.1",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","1","","","","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","33.9",",0,31,","41.7","0","29.8",",0","68.2",",,,0","0",",,,0","20.05",",0","24.84",",,,0","15.27",",,,0","","","",""
"USC00200050","2010-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","123.0","2,a,,0","0",",,,0","","","","","","","","","",""
"USC00200050","2010-10","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","1","","","","0.0",",0,04,+","0",",,0,31,+","0",",T,0,29,+","22.6",",,0,27,","20.0",",0,09,","","","305.8",",0","54.6",",,,0","0",",T,,0","8.47",",0","12.36",",,,0","4.57",",,,0","","","",""
"USC00200050","2010-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","1,0","15",",0","8",",0","0",",0","13","1,0","5",",0","0","1,0","21","1,0","6","1,0","0","1,0","0","1,0","","","","","-13.9","1,0,26,","203","1,,0,25,","124",",,0,25,","15.5",",,0,23,","12.2","1,0,11,+","","","507.6","1,0","66.0",",,,0","416",",,,0","0.83","1,0","4.30","1,,,0","-2.63","1,,,0","","","",""
"USC00200050","2010-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","7","3,7","2","3,7","0","3,7","28","3,7","2","3,7","0","3,7","27","3,7","12","3,7","0","3,7","0","3,7","1","","","","-15.6","3,7,03,+","381","3,,7,08,","53","3,,7,21,","7.4","3,,7,21,","11.1","3,7,16,","","","617.7","3,7","16.5","3,,,7","157","3,,,7","-3.73","3,7","0.42","3,,,7","-7.88","3,,,7","265","4,7","16.1","4,7"
"USC00200050","2011-04","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","13",",7","9",",7","0",",7","16","2,7","3","1,7","0",",7","23",",7","3",",7","0",",7","0",",7","4","","1","","-10.6",",7,19,+","254","2,,7,05,","122","1,,7,04,","15.2",",,7,17,","17.8",",7,13,","","","463.1",",7","79.9",",,,7","272","1,,,7","2.90",",7","7.50",",,,7","-1.71",",,,7","297","2,7","15.6","2,7"
"USC00200050","2011-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","64.2","3,7","9","2,7","4","2,7","0","2,7","0","2,7","0","2,7","0","3,7","0","3,7","0","2,7","25","2,7","1","2,7","","","","","8.3","3,7,13,","0","2,,7,31,+","0","2,,7,31,+","6.6","2,,7,12,","32.8","2,7,18,","17.5","7","17.5","2,7","27.2","2,,,7","0","2,,,7","19.92","3,7","25.15","2,,,7","14.69","3,,,7","269","2,7","17.0","2,7"
"USC00200050","2011-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","11","3,7","6","3,7","0","3,7","26","5,7","","","0","2,7","29","2,7","17","3,7","0","3,7","0","3,7","2","","","","-14.4","2,7,17,","254","5,,7,06,","","","10.4","3,,7,01,","8.9","3,7,12,","","","628.5","3,7","38.8","3,,,7","","","-4.04","3,7","-1.27","3,,,7","-6.82","2,,,7","","","",""
"USC00200050","2012-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","2,7","14","2,7","8","2,7","0","2,7","26","5,7","8","4,7","1","2,7","29","2,7","19","2,7","0","2,7","0","2,7","","","","","-17.8","2,7,20,","508","5,,7,24,","203","4,,7,24,","13.0","2,,7,12,","5.6","2,7,11,","","","697.0","2,7","51.3","2,,,7","599","4,,,7","-5.70","2,7","-2.22","2,,,7","-9.18","2,,,7","","","",""
"USC00200050","2012-02","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","1,7","9",",7","4",",7","0",",7","29",",7","4",",7","0","1,7","28","1,7","16",",7","0",",7","0",",7","","","","","-14.4","1,7,11,","584",",,7,27,","333",",,7,27,","19.3",",,7,27,","7.2",",7,01,","","","605.9",",7","40.3",",,,7","550",",,,7","-3.24","1,7","-0.50",",,,7","-5.97","1,,,7","","","",""
"USC00200050","2012-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-04","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","8","4,7","5","4,7","1","4,7","1","3,7","0","3,7","0","3,7","22","3,7","0","3,7","0","3,7","0","3,7","2","","","","-5.6","3,7,17,","25","3,,7,17,","5","3,,7,17,","25.4","4,,7,19,","16.1","3,7,15,+","","","402.4","3,7","56.9","4,,,7","5","3,,,7","3.43","3,7","8.62","3,,,7","-1.76","3,,,7","281","3,7","15.2","3,7"
"USC00200050","2012-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","16","5,7","7","5,7","1","5,7","0","5,7","0","5,7","","","","","","","","","","","7","","7","","","","0","5,,7,31,+","0","5,,7,31,+","36.3","5,,7,21,","","","","","","","91.1","5,,,7","0","5,,,7","","","","","","","","","",""
"USC00200050","2012-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","4,7","7","4,7","3","4,7","0","4,7","20","5,7","3","4,7","0","4,7","26","4,7","16","4,7","0","4,7","0","4,7","","","","","-9.4","4,7,27,+","178","5,,7,01,","99","4,,7,21,","12.7","4,,7,21,","10.0","4,7,04,","","","569.4","4,7","27.2","4,,,7","223","4,,,7","-2.76","4,7","-0.40","4,,,7","-5.12","4,,,7","","","",""
"USC00200050","2013-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","5,7","","","","","","","26","5,7","","","2","5,7","25","5,7","17","5,7","0","5,7","0","5,7","1","","","","-21.7","5,7,22,","406","5,,7,28,","","","","","6.1","5,7,11,","","","638.9","5,7","","","","","-6.24","5,7","-2.52","5,,,7","-9.95","5,,,7","","","",""
"USC00200050","2013-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","2,7","","","","","","","29","2,","","","0","2,7","29","2,7","20","2,7","0","2,7","0","2,7","","","","","-15.0","2,7,03,","813","2,,7,13,","","","","","8.3","2,7,30,","","","657.1","2,7","","","","","-4.33","2,7","-1.01","2,,,7","-7.64","2,,,7","342","2,7","13.9","2,7"
"USC00200050","2013-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2013-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","6","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2013-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","51.6",",7","8",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","5","","1","","7.8",",7,13,+","0",",,7,31,+","0",",,7,31,+","26.2",",,7,30,","30.6",",7,21,","","","54.8",",7","46.0",",,,7","0",",,,7","18.23",",7","22.95",",,,7","13.51",",,,7","288",",7","17.4",",7"
"USC00200050","2013-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","5.9",",7","12",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5","","1","","2.2",",7,22,+","0",",,7,30,+","0",",,7,30,+","47.0",",,7,02,","26.1",",7,20,","","","145.4",",7","108.0",",,,7","0",",,,7","13.68",",7","18.79",",,,7","8.57",",,,7","259",",7","17.4",",7"
"USC00200050","2013-10","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.3","1,7","16",",7","8",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0","1,7","3","1,7","0","1,7","2","","","","-6.1",",7,29,","0",",,7,31,+","13",",,7,23,","14.0",",,7,16,","23.9","1,7,10,","","","313.0","1,7","61.1",",,,7","21",",,,7","7.79","1,7","11.64","1,,,7","3.94",",,,7","334",",7","18.8",",7"
"USC00200050","2013-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","17",",7","9",",7","0",",7","10",",7","2","1,7","0",",7","22",",7","10",",7","0",",7","0",",7","3","","","","-12.2",",7,24,+","102",",,7,29,+","36","1,,7,28,","15.7",",,7,17,","10.0",",7,17,","","","570.9",",7","70.9",",,,7","146","1,,,7","-0.70",",7","2.50",",,,7","-3.89",",,,7","323","2,7","17.4","2,7"
"USC00200050","2013-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","18","1,7","17","1,7","3","1,7","31",",7","15","1,7","0",",7","31",",7","29",",7","0",",7","0",",7","","","","","-17.2",",7,30,+","864",",,7,31,","257","1,,7,10,","39.1","1,,7,05,","1.1",",7,05,","","","856.6",",7","195.4","1,,,7","1322","1,,,7","-9.30",",7","-6.63",",,,7","-11.97",",,,7","287","2,7","19.7","2,7"
