"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008101746","1993-07","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","15.0",",C","15",",C","9",",C","1",",C","0",",","0",",C","0",",C","0",",C","16",",C","0",",C","6.9",",C,19,","0",",,C,31,+","25.8",",,C,20,","26.2",",C,13,+","59.1","C","59.1",",C","94.8",",,,C","16.91",",C","21.63",",,,C","12.19",",,,C","","","",""
"CA008101746","1993-08","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","15.8",",C","8",",C","0",",C","0",",C","0",",","0",",C","0",",C","0",",C","26",",C","1",",C","6.3",",C,23,","0",",,C,31,+","0.8",",,C,17,","33.2",",C,26,","93.6","C","34.5",",C","5.8",",,,C","17.73",",C","23.56",",,,C","11.89",",,,C","","","",""
"CA008101746","1993-09","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","0.2",",C","","","","","","","0",",","0",",C","0",",C","0",",C","3",",C","0",",C","2.8",",C,20,","0",",,C,30,+","","","22.6",",C,05,","214.3","C","120.7",",C","","","14.32",",C","18.33",",,,C","10.30",",,,C","","","",""
"CA008101746","1993-10","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","0.0",",C","16",",C","9",",C","3",",C","0",",","0",",C","10",",C","0",",C","0",",C","0",",C","-4.4",",C,26,","0",",,C,31,+","68.1",",,C,27,","18.0",",C,03,","567.2","C","352.9",",C","209.0",",,,C","6.95",",C","11.32",",,,C","2.58",",,,C","","","",""
"CA008101746","1993-11","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","0.0",",C","16",",C","10",",C","1",",C","0",",","0",",C","18",",C","1",",C","0",",C","0",",C","-13.9",",C,25,","0",",,C,30,+","55.6",",,C,05,","13.9",",C,28,","1021.5","C","454.3",",C","139.2",",,,C","3.19",",C","7.56",",,,C","-1.18",",,,C","","","",""
"CA008101746","1993-12","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","","","0.0",",C","13","3,C","10","3,C","1","3,C","","","5",",C","21",",C","8",",C","0",",C","0",",C","-25.9",",C,27,","","","34.0","3,,C,19,","14.0",",C,11,","1651.8","C","630.3",",C","98.8","3,,,C","-2.00",",C","1.20",",,,C","-5.19",",,,C","","","",""
"CA008101746","1994-01","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","0.0","C","0.0",",C","14",",C","11",",C","1",",C","31",",","15",",C","30",",C","21",",C","0",",C","0",",C","-27.3",",C,26,","290",",,C,15,","58.8",",,C,28,","8.8",",C,28,","2552.9","C","901.1",",C","148.0",",,,C","-10.74",",C","-4.96",",,,C","-16.51",",,,C","","","",""
"CA008101746","1994-02","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","28",",","7",",C","27",",C","23",",C","0",",C","0",",C","-25.7",",C,08,","210",",,C,14,","12.8",",,C,24,","13.1",",C,20,","3305.8","C","752.9",",C","36.0",",,,C","-8.56",",C","-3.65",",,,C","-13.46",",,,C","","","",""
"CA008101746","1994-03","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","0.0","C","0.0",",C","20",",C","15",",C","3",",C","30","1,","1",",C","26",",C","7",",C","0",",C","0",",C","-19.1",",C,07,","210","1,,C,10,","85.4",",,C,10,","10.4",",C,10,","3914.5","C","608.7",",C","349.1",",,,C","-1.30",",C","2.52",",,,C","-5.12",",,,C","","","",""
"CA008101746","1994-04","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","0.0","C","0.0",",C","","","","","","","3",",","0",",C","15",",C","0",",C","0",",C","0",",C","-9.9",",C,02,","110",",,C,01,","","","20.6",",C,16,","4317.4","C","402.9",",C","","","4.90",",C","9.71",",,,C","0.09",",,,C","","","",""
"CA008101746","1994-05","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","0.0","C","0.0",",C","15",",C","9",",C","3",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","0.5",",C,08,+","0",",,C,31,+","58.6",",,C,08,","20.6",",C,22,","4613.6","C","296.2",",C","199.2",",,,C","8.78",",C","13.27",",,,C","4.28",",,,C","","","",""
"CA008101746","1994-06","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","3.3","C","3.3",",C","18",",C","10",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","3.6",",C,09,","0",",,C,30,+","24.2",",,C,06,","26.5",",C,25,","4710.6","C","97.0",",C","134.7",",,,C","15.21",",C","20.54",",,,C","9.88",",,,C","","","",""
"CA008101746","1994-07","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","42.4","C","39.1",",C","17",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","27",",C","0",",C","9.5",",C,05,","0",",,C,31,+","28.1",",,C,28,","29.0",",C,18,","10.7","C","10.7",",C","63.3",",,,C","19.25",",C","23.73",",,,C","14.77",",,,C","","","",""
"CA008101746","1994-08","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","55.8","C","13.4",",C","12",",C","4",",C","0",",C","0",",","0",",C","0",",C","0",",C","20",",C","0",",C","6.7",",C,24,","0",",,C,31,+","15.7",",,C,21,","26.8",",C,01,","54.8","C","44.1",",C","59.3",",,,C","17.34",",C","22.02",",,,C","12.67",",,,C","","","",""
"CA008101746","1994-09","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","55.8","C","0.0",",C","11",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","2",",C","0",",C","2.3",",C,20,","0",",,C,30,+","23.3",",,C,05,","23.1",",C,27,","202.3","C","147.5",",C","70.5",",,,C","13.42",",C","17.77",",,,C","9.06",",,,C","","","",""
"CA008101746","1994-10","45.6","-64.95","43.0","FUNDY PARK ALMA CS, NB CA","55.8","C","0.0",",C","6",",C","4",",C","0",",C","0",",","0",",C","3",",C","0",",C","0",",C","0",",C","-1.6",",C,13,","0",",,C,31,+","19.6",",,C,21,","19.5",",C,08,","482.3","C","280.0",",C","35.0",",,,C","9.30",",C","13.61",",,,C","4.99",",,,C","","","",""
