"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00227815","1982-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","5","1,0","3","1,0","1","1,0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","37.1","1,,0,03,","","","","","","","","","67.8","1,,,0","0","1,,,0","","","","","",""
"USC00227815","1982-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","215.9",",,0,07,","","","","","","","","","282.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1982-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,28,","","","","","","","","","140.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1982-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","17",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","104.6",",,0,04,","","","","","","","","","401.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,21,","","","","","","","","","96.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","29.2",",,0,05,","","","","","","","","","158.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,04,","","","","","","","","","108.2",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.8",",,0,05,","","","","","","","","","232.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","117.3",",,0,19,","","","","","","","","","282.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,27,","","","","","","","","","39.2",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,05,","","","","","","","","","60.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","","","","","","","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","96.5",",,0,21,","","","","","","","","","112.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","","","","","","","","","79.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","75.4",",,0,23,","","","","","","","","","200.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1983-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11","1,0","9","1,0","4","1,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","93.7","1,,0,03,","","","","","","","","","258.8","1,,,0","0","2,,,0","","","","","",""
"USC00227815","1984-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","23.6",",,0,27,","","","","","","","","","95.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","9",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","33.8",",,0,28,","","","","","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","60.5",",,0,22,","","","","","","","","","144.2",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","113.8",",,0,08,","","","","","","","","","289.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,23,","","","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,17,","","","","","","","","","60.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,23,","","","","","","","","","103.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,10,","","","","","","","","","15.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","160.0",",,0,07,","","","","","","","","","359.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,19,","","","","","","","","","186.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1984-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,06,","","","","","","","","","60.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7","1,0","5","1,0","1","1,0","","","1","1,0","","","","","","","","","","","","","","","","","25","1,,0,28,","32.0","1,,0,17,","","","","","","","","","81.0","1,,,0","25","1,,,0","","","","","",""
"USC00227815","1985-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","42.7",",,0,24,","","","","","","","","","94.8",",,,0","","","","","","","",""
"USC00227815","1985-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,31,","","","","","","","","","76.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,23,","","","","","","","","","118.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,08,","","","","","","","","","112.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,18,","","","","","","","","","120.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.5",",,0,27,","","","","","","","","","173.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,06,","","","","","","","","","151.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,30,","","","","","","","","","77.2",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,15,","","","","","","","","","97.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,16,","","","","","","","","","101.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1985-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","","","","","","","","","43.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","","","","","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.4",",,0,06,","","","","","","","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,13,","","","","","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,08,","","","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,28,","","","","","","","","","110.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,06,","","","","","","","","","145.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,02,","","","","","","","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,09,","","","","","","","","","176.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,19,","","","","","","","","","34.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,25,","","","","","","","","","124.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","98.6",",,0,08,","","","","","","","","","298.3",",,,0","0",",,,0","","","","","",""
"USC00227815","1986-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","99.3",",,0,09,","","","","","","","","","200.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","49.3",",,0,28,","","","","","","","","","172.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,18,","","","","","","","","","116.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,14,","","","","","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,26,","","","","","","","","","109.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,26,","","","","","","","","","104.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,01,","","","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,02,","","","","","","","","","43.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.9",",,0,08,","","","","","","","","","99.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,27,","","","","","","","","","49.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,17,","","","","","","","","","196.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1987-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","","","","","","","","","183.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","5",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","178",",,0,07,","28.4",",,0,19,","","","","","","","","","88.6",",,,0","191",",,,0","","","","","",""
"USC00227815","1988-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","6",",0","2",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","0","2,,0,29,+","0","1,,0,29,+","34.0",",,0,02,","","","","","","","","","99.9",",,,0","0","1,,,0","","","","","",""
"USC00227815","1988-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,09,","","","","","","","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,19,","","","","","","","","","119.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","","","","","","","","","56.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,19,","","","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,26,","","","","","","","","","136.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,04,","","","","","","","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","","","","","","","","","95.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1988-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,20,","","","","","","","","","170.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,12,","","","","","","","","","258.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","16",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","78.7",",,0,21,","","","","","","","","","250.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,05,","","","","","","","","","116.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,29,","","","","","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,09,","","","","","","","","","177.8",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.9",",,0,04,","","","","","","","","","270.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.0",",,0,02,","","","","","","","","","225.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,18,","","","","","","","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,23,","","","","","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","","","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","99.1",",,0,06,","","","","","","","","","181.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1989-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,31,","","","","","","","","","84.0",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,04,","","","","","","","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","10",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","95.5",",,0,04,","","","","","","","","","279.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,15,","","","","","","","","","202.5",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,28,","","","","","","","","","105.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","","","","","","","","","162.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","","","","","","","","","64.7",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,13,","","","","","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00227815","1990-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","","","","","","","","","25.7",",,,0","0",",,,0","","","","","",""
