"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340010","2009-11","34.8083","-98.0233","396.8","ACME MESONET, OK US","1005.0","0","1.1",",0","7","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0",",0","6",",0","0",",0","13",",0","0",",0","-4.4",",0,18,","0","1,,0,30,+","0","1,,0,30,+","2.5","1,,0,29,","25.0",",0,07,","355.3","0","  13.9",",,,0,3,2","178.5",",0","  18.3",",,,0,3,2","   5.6",",,,0,3,2","  12.2",",,,0,3,2","   9.8",",,,0,3,2","  15.1",",,,0,3,2","4.7","1,,,0","0","1,,,0","12.42",",0","19.08",",,,0","5.76",",,,0"
"USC00340010","2009-12","34.8083","-98.0233","396.8","ACME MESONET, OK US","1005.0","0","0.0",",0","","","","","","","","","","","0",",0","26",",0","1",",0","0",",0","0",",0","-12.2",",0,10,","","","","","","","20.6",",0,13,","871.0","0","   7.8",",,,0,3,2","515.7",",0","  10.0",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.8",",,,0,3,2","   5.3",",,,0,3,2","","","","","1.70",",0","7.95",",,,0","-4.55",",,,0"
"USC00340010","2010-01","34.8083","-98.0233","396.8","ACME MESONET, OK US","0.0","0","0.0",",0","6","4,0","2","4,0","1","4,0","0","1,0","0",",0","0",",0","20",",0","7",",0","1",",0","0",",0","-15.6",",0,09,","0","1,,0,31,+","0",",,0,31,+","37.8","4,,0,28,","22.2",",0,22,","1359.2","0","   7.8",",,,0,3,2","488.2",",0","  10.6",",,,0,3,2","  -3.3",",,,0,3,2","  -0.6",",,,0,3,2","   2.2",",,,0,3,2","   4.9",",,,0,3,2","52.2","1,a,,0","0",",,,0","2.59",",0","8.44",",,,0","-3.26",",,,0"
"USC00340010","2010-02","34.8083","-98.0233","396.8","ACME MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","-8.3",",0,17,","0",",,0,28,+","0",",,0,28,+","","","17.2",",0,18,","1792.0","0","   5.6",",,,0,3,2","432.8",",0","  10.0",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   2.3",",,,0,3,2","   5.6",",,,0,3,2","31.2",",a,,0","0",",,,0","2.88",",0","7.38",",,,0","-1.63",",,,0"
"USC00340010","2010-03","34.8083","-98.0233","396.8","ACME MESONET, OK US","5.0","0","5.0",",0","4","5,0","2","5,0","0","5,0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","-5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","11.7","5,,0,08,","31.7",",0,31,","2056.0","0","  12.2",",,,0,3,2","264.0",",0","  21.7",",,,0,3,2","   1.7",",,,0,3,2","   5.0",",,,0,3,2","   5.9",",,,0,3,2","  11.7",",,,0,3,2","28.8",",a,,0","0",",,,0","9.98",",0","16.70",",,,0","3.26",",,,0"
"USC00340010","2010-04","34.8083","-98.0233","396.8","ACME MESONET, OK US","33.5","0","28.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,17,","29.4",",0,06,","2134.9","0","  18.3",",,,0,3,2","78.9",",0","  26.1",",,,0,3,2","   8.3",",,,0,3,2","  13.3",",,,0,3,2","  13.4",",,,0,3,2","  20.2",",,,0,3,2","74.8",",,,0","0",",,,0","16.66",",0","22.86",",,,0","10.45",",,,0"
"USC00340010","2010-05","34.8083","-98.0233","396.8","ACME MESONET, OK US","130.3","0","96.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,14,","35.0",",0,30,","2159.3","0","  24.4",",,,0,3,2","24.4",",0","  33.9",",,,0,3,2","  12.8",",,,0,3,2","  16.1",",,,0,3,2","  17.9",",,,0,3,2","  26.0",",,,0,3,2","64.8",",,,0","0",",,,0","20.67",",0","27.14",",,,0","14.20",",,,0"
"USC00340010","2010-06","34.8083","-98.0233","396.8","ACME MESONET, OK US","412.8","0","282.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","17.8",",0,03,","0",",,0,30,+","0",",,0,30,+","168.9",",,0,14,","36.1",",0,05,","2159.3","0","  27.8",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  20.6",",,,0,3,2","  27.8",",,,0,3,2","  24.9",",,,0,3,2","  32.9",",,,0,3,2","199.9",",,,0","0",",,,0","27.75",",0","33.66",",,,0","21.84",",,,0"
"USC00340010","2010-07","34.8083","-98.0233","396.8","ACME MESONET, OK US","697.1","0","284.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","18.9",",0,26,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,12,","37.2",",0,31,","0.0","0","  27.2",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  22.2",",,,0,3,2","  23.9",",,,0,3,2","  24.7",",,,0,3,2","  32.1",",,,0,3,2","92.7",",,,0","0",",,,0","27.50",",0","32.49",",,,0","22.51",",,,0"
"USC00340010","2010-08","34.8083","-98.0233","396.8","ACME MESONET, OK US","1034.1","0","337.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","40.0",",0,23,","0.0","0","","","0.0",",0","","","","","","","","","","","4.1",",,,0","0",",,,0","29.20",",0","36.44",",,,0","21.97",",,,0"
"USC00340010","2010-09","34.8083","-98.0233","396.8","ACME MESONET, OK US","","","","","6",",0","5",",0","2",",0","","","0","2,0","","","","","","","","","","","","","","","0","2,,0,30,+","129.5",",,0,08,","","","","","","","","","","","","","","","","","","","179.1",",,,0","0","2,,,0","","","","","",""
"USC00340010","2010-10","34.8083","-98.0233","396.8","ACME MESONET, OK US","","","21.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,22,","30.0",",0,09,+","","","  18.9",",,,0,3,2","60.8",",0","  28.9",",,,0,3,2","   7.2",",,,0,3,2","  16.1",",,,0,3,2","  15.0",",,,0,3,2","  23.3",",,,0,3,2","54.2",",,,0","0",",,,0","17.07",",0","25.23",",,,0","8.92",",,,0"
"USC00340010","2010-11","34.8083","-98.0233","396.8","ACME MESONET, OK US","","","1.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","-8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,12,","26.7",",0,24,","","","  13.9",",,,0,3,2","230.6",",0","  21.1",",,,0,3,2","   3.3",",,,0,3,2","  11.1",",,,0,3,2","   8.9",",,,0,3,2","  16.1",",,,0,3,2","15.3",",,,0","0",",,,0","10.70",",0","17.93",",,,0","3.48",",,,0"
"USC00340010","2010-12","34.8083","-98.0233","396.8","ACME MESONET, OK US","","","0.0",",0","1","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","-12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","3.3","3,,0,17,","24.4",",0,20,","","","  10.0","1,,,0,3,2","410.5",",0","  15.6","1,,,0,3,2","   0.6","1,,,0,3,2","   5.6","1,,,0,3,2","   4.4","1,,,0,3,2","  10.5","1,,,0,3,2","3.8",",a,,0","0",",,,0","5.09",",0","11.89",",,,0","-1.71",",,,0"
"USC00340010","2011-01","34.8083","-98.0233","396.8","ACME MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","2",",K","2",",K","0",",K","-13.9",",K,02,","","","","","","","23.9",",K,28,","","","   6.1",",,,K,3,2","494.9",",K","  15.0",",,,K,3,2","  -1.1",",,,K,3,2","   1.1",",,,K,3,2","   2.4",",,,K,3,2","   8.9",",,,K,3,2","1.0","1,a,,K","","","2.37",",K","10.25",",,,K","-5.52",",,,K"
"USC00340010","2011-02","34.8083","-98.0233","396.8","ACME MESONET, OK US","10.0","K","10.0",",K","","","","","","","","","","","1",",K","17",",K","5",",K","9",",K","0",",K","-20.0",",K,10,","","","","","","","30.6",",K,27,","","","  14.4",",,,K,3,2","357.2",",K","  20.6",",,,K,3,2","   0.0",",,,K,3,2","   1.1",",,,K,3,2","   5.3",",,,K,3,2","  11.5",",,,K,3,2","","","","","5.93",",K","13.26",",,,K","-1.40",",,,K"
"USC00340010","2011-03","34.8083","-98.0233","396.8","ACME MESONET, OK US","25.1","K","15.1",",K","2",",K","0",",K","0",",K","","","","","0",",K","6",",K","0",",K","17",",K","0",",K","-3.9",",K,15,","","","","","1.5",",,K,29,","31.7",",K,22,","","","  17.2",",,,K,3,2","193.6",",K","  25.0",",,,K,3,2","   5.0",",,,K,3,2","  11.1",",,,K,3,2","  11.0",",,,K,3,2","  19.2",",,,K,3,2","1.8",",,,K","","","12.57",",K","19.91",",,,K","5.24",",,,K"
"USC00340010","2011-04","34.8083","-98.0233","396.8","ACME MESONET, OK US","91.3","K","66.2",",K","4",",K","2",",K","1",",K","","","","","0",",K","1",",K","0",",K","24",",K","7",",K","-0.6",",K,04,","","","","","27.2",",,K,24,","34.4",",K,22,","","","  21.1",",,,K,3,2","68.5",",K","  28.9",",,,K,3,2","   8.9",",,,K,3,2","  16.1",",,,K,3,2","  15.6",",,,K,3,2","  24.4",",,,K,3,2","35.1",",,,K","","","18.26",",K","26.28",",,,K","10.23",",,,K"
"USC00340010","2011-05","34.8083","-98.0233","396.8","ACME MESONET, OK US","215.8","K","124.5",",K","6",",K","4",",K","2",",K","","","","","0",",K","1",",K","0",",K","28",",K","10",",K","0.0",",K,03,","","","","","79.0",",,K,19,","35.6",",K,07,","","","  24.4",",,,K,3,2","40.5",",K","  34.4",",,,K,3,2","   7.8",",,,K,3,2","  16.7",",,,K,3,2","  17.7",",,,K,3,2","  27.6",",,,K,3,2","148.9",",,,K","","","21.04",",K","27.74",",,,K","14.35",",,,K"
"USC00340010","2011-06","34.8083","-98.0233","396.8","ACME MESONET, OK US","556.7","K","340.9",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","15.6",",K,21,","","","","","4.8",",,K,14,","41.1",",K,27,","","","  29.4",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  23.9",",,,K,3,2","  33.9",",,,K,3,2","  26.7",",,,K,3,2","  36.7",",,,K,3,2","6.9",",,,K","","","29.70",",K","37.10",",,,K","22.29",",,,K"
"USC00340010","2011-07","34.8083","-98.0233","396.8","ACME MESONET, OK US","1009.6","K","452.9",",K","1",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,04,","","","","","0.8",",,K,01,","43.3",",K,09,","0.0","K","","","0.0",",K","","","","","","","","","","","0.8",",,,K","","","32.94",",K","40.29",",,,K","25.59",",,,K"
"USC00340010","2011-08","34.8083","-98.0233","396.8","ACME MESONET, OK US","1439.3","K","429.7",",K","7",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","18.9",",K,26,+","","","","","30.5",",,K,17,","43.9",",K,03,","0.0","K","  32.2",",,,K,3,2","0.0",",K","  42.2",",,,K,3,2","  22.8",",,,K,3,2","  31.1",",,,K,3,2","  28.5",",,,K,3,2","  37.9",",,,K,3,2","75.5",",,,K","","","32.19",",K","39.74",",,,K","24.65",",,,K"
"USC00340010","2011-09","34.8083","-98.0233","396.8","ACME MESONET, OK US","1569.4","K","130.1",",K","5",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","9",",K","5.0",",K,23,","","","","","18.5",",,K,16,","40.6",",K,13,","17.5","K","  28.9",",,,K,3,2","17.5",",K","  38.3",",,,K,3,2","  14.4",",,,K,3,2","  22.8",",,,K,3,2","  21.5",",,,K,3,2","  31.2",",,,K,3,2","25.1",",,,K","","","22.09",",K","30.16",",,,K","14.02",",,,K"
"USC00340010","2011-10","34.8083","-98.0233","396.8","ACME MESONET, OK US","1614.0","K","44.6",",K","9",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","23",",K","0",",K","0.6",",K,20,","","","","","48.3",",,K,08,","31.1",",K,04,+","100.9","K","  23.3","1,,,K,3,2","83.4",",K","  28.9","1,,,K,3,2","   7.2","1,,,K,3,2","  15.6","1,,,K,3,2","  15.1","1,,,K,3,2","  23.1","1,,,K,3,2","93.2",",,,K","","","17.08",",K","24.20",",,,K","9.96",",,,K"
"USC00340010","2011-11","34.8083","-98.0233","396.8","ACME MESONET, OK US","1616.8","K","2.8",",K","6",",K","5",",K","1",",K","","","","","0",",K","7",",K","0",",K","7",",K","0",",K","-6.1",",K,17,","","","","","25.7",",,K,21,","26.7",",K,13,","345.3","K","  14.4",",,,K,3,2","244.4",",K","  20.6",",,,K,3,2","   2.8",",,,K,3,2","   7.8",",,,K,3,2","   8.0",",,,K,3,2","  14.6",",,,K,3,2","57.2",",,,K","","","10.28",",K","16.64",",,,K","3.92",",,,K"
"USC00340010","2011-12","34.8083","-98.0233","396.8","ACME MESONET, OK US","1616.8","K","0.0",",K","","","","","","","","","","","0",",K","15",",K","1",",K","1",",K","0",",K","-7.8",",K,07,","","","","","","","22.2",",K,31,","757.1","K","  10.6",",,,K,3,2","411.8",",K","  15.0",",,,K,3,2","   1.1",",,,K,3,2","   2.2",",,,K,3,2","   4.0",",,,K,3,2","   8.2",",,,K,3,2","49.9",",a,,K","","","5.05",",K","10.05",",,,K","0.05",",,,K"
"USC00340010","2012-01","34.8083","-98.0233","396.8","ACME MESONET, OK US","0.0","7","0.0",",K","3",",K","3",",K","1",",K","","","","","0",",K","17",",K","0",",K","0",",K","0",",K","-8.3",",K,18,","","","","","29.0",",,K,24,","20.6",",K,22,+","1117.6","7","   8.3",",,,K,3,2","360.5",",K","  15.0",",,,K,3,2","   1.1",",,,K,3,2","   3.9",",,,K,3,2","   4.0",",,,K,3,2","   9.4",",,,K,3,2","49.6",",,,K","","","6.70",",K","13.60",",,,K","-0.19",",,,K"
"USC00340010","2012-02","34.8083","-98.0233","396.8","ACME MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","14",",K","1",",K","1",",K","0",",K","-7.2",",K,11,","","","","","","","22.8",",K,22,","1443.4","7","  10.6",",,,K,3,2","325.8",",K","  17.2",",,,K,3,2","   1.1",",,,K,3,2","   2.8",",,,K,3,2","   5.4",",,,K,3,2","  11.1",",,,K,3,2","24.6",",a,,K","","","7.10",",K","13.07",",,,K","1.13",",,,K"
"USC00340010","2012-03","34.8083","-98.0233","396.8","ACME MESONET, OK US","29.3","7","29.3",",K","7",",K","7",",K","1",",K","","","","","0",",K","3",",K","0",",K","20",",K","0",",K","-1.1",",K,04,","","","","","68.6",",,K,19,","28.9",",K,31,","1551.3","7","  17.2",",,,K,3,2","107.9",",K","  27.2",",,,K,3,2","   5.0",",,,K,3,2","  11.1",",,,K,3,2","  11.7",",,,K,3,2","  18.7",",,,K,3,2","117.4",",,,K","","","15.80",",K","21.71",",,,K","9.89",",,,K"
"USC00340010","2012-04","34.8083","-98.0233","396.8","ACME MESONET, OK US","83.3","7","54.0",",K","10",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","23",",K","1",",K","3.3",",K,23,+","","","","","31.2",",,K,03,","32.2",",K,27,","1606.0","7","  20.6",",,,K,3,2","54.7",",K","  30.6",",,,K,3,2","  10.6",",,,K,3,2","  17.2",",,,K,3,2","  15.7",",,,K,3,2","  24.2",",,,K,3,2","84.0",",,,K","","","18.31",",K","24.08",",,,K","12.54",",,,K"
"USC00340010","2012-05","34.8083","-98.0233","396.8","ACME MESONET, OK US","220.1","7","136.8",",K","7",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","29",",K","9",",K","5.6",",K,09,","","","","","40.9",",,K,20,","33.9",",K,28,","1614.3","7","","","8.3",",K","","","","","","","","","","","78.1",",,,K","","","22.48",",K","28.73",",,,K","16.23",",,,K"
"USC00340010","2012-06","34.8083","-98.0233","396.8","ACME MESONET, OK US","459.0","7","238.9",",K","7",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","21",",K","11.1",",K,01,","","","","","12.2",",,K,06,","40.6",",K,26,","1614.9","7","  28.9",",,,K,3,2","0.6",",K","  40.0",",,,K,3,2","  17.8",",,,K,3,2","  23.9",",,,K,3,2","  23.7",",,,K,3,2","  34.0",",,,K,3,2","41.2",",,,K","","","26.28",",K","32.57",",,,K","19.98",",,,K"
"USC00340010","2012-07","34.8083","-98.0233","396.8","ACME MESONET, OK US","825.9","7","366.9",",K","2",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","18.9",",K,15,","","","","","13.7",",,K,09,","43.3",",K,31,","0.0","7","  30.6",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  23.3",",,,K,3,2","  30.0",",,,K,3,2","  28.3",",,,K,3,2","  38.5",",,,K,3,2","16.5",",,,K","","","30.17",",K","37.63",",,,K","22.71",",,,K"
"USC00340010","2012-08","34.8083","-98.0233","396.8","ACME MESONET, OK US","1125.1","7","299.2",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","26",",K","13.9",",K,22,","","","","","27.2",",,K,18,","44.4",",K,01,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  19.4",",,,K,3,2","  27.2",",,,K,3,2","  26.2",",,,K,3,2","  36.1",",,,K,3,2","53.1",",,,K","","","27.98",",K","35.66",",,,K","20.31",",,,K"
"USC00340010","2012-09","34.8083","-98.0233","396.8","ACME MESONET, OK US","1302.6","7","177.5",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","17",",K","8.3",",K,09,","","","","","23.1",",,K,30,","41.1",",K,07,","5.6","7","  28.3",",,,K,3,2","5.6",",K","  38.3",",,,K,3,2","  17.2",",,,K,3,2","  20.0",",,,K,3,2","  22.1",",,,K,3,2","  30.8",",,,K,3,2","103.1",",,,K","","","24.06",",K","31.06",",,,K","17.07",",,,K"
"USC00340010","2012-10","34.8083","-98.0233","396.8","ACME MESONET, OK US","1337.9","7","35.3",",7","4",",7","1",",7","0",",7","","","","","0",",7","4",",7","0",",7","22",",7","0",",7","-4.4",",7,28,","","","","","13.7",",,7,13,","31.7",",7,21,","122.0","7","  19.4",",,,7,3,2","116.4",",7","  27.8",",,,7,3,2","   7.2",",,,7,3,2","  12.8",",,,7,3,2","  13.6",",,,7,3,2","  21.7",",,,7,3,2","16.3",",,,7","","","15.72",",7","22.28",",,,7","9.15",",,,7"
"USC00340010","2012-11","34.8083","-98.0233","396.8","ACME MESONET, OK US","1348.5","7","10.6",",7","2",",7","1",",7","1",",7","","","","","0",",7","7",",7","0",",7","15",",7","0",",7","-5.0",",7,24,+","","","","","27.7",",,7,11,","29.4",",7,01,","309.3","7","  17.2",",,,7,3,2","187.3",",7","  23.9",",,,7,3,2","   4.4",",,,7,3,2","  12.2",",,,7,3,2","   9.7",",,,7,3,2","  18.0",",,,7,3,2","28.0",",,,7","","","12.44",",7","20.22",",,,7","4.66",",,,7"
