"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026633","1959-01","55.533","25.6","106.0","UTENA, LH","","","23",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,12,","","","","","","","51.5",",,,I","","","","","",""
"LH000026633","1959-02","55.533","25.6","106.0","UTENA, LH","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,24,","","","","","","","19.0",",,,I","","","","","",""
"LH000026633","1959-03","55.533","25.6","106.0","UTENA, LH","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","","","","","17.5",",,,I","","","","","",""
"LH000026633","1959-04","55.533","25.6","106.0","UTENA, LH","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19.4","1,,I,20,","","","","","","","37.1","1,,,I","","","","","",""
"LH000026633","1959-05","55.533","25.6","106.0","UTENA, LH","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,21,","","","","","","","37.0",",,,I","","","","","",""
"LH000026633","1959-06","55.533","25.6","106.0","UTENA, LH","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,30,","","","","","","","94.9",",,,I","","","","","",""
"LH000026633","1959-07","55.533","25.6","106.0","UTENA, LH","","","5",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,30,","","","","","","","56.9",",,,I","","","","","",""
"LH000026633","1959-08","55.533","25.6","106.0","UTENA, LH","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.3",",,I,06,","","","","","","","95.5",",,,I","","","","","",""
"LH000026633","1959-09","55.533","25.6","106.0","UTENA, LH","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,13,","","","","","","","48.8",",,,I","","","","","",""
"LH000026633","1959-10","55.533","25.6","106.0","UTENA, LH","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,23,","","","","","","","58.8",",,,I","","","","","",""
"LH000026633","1959-11","55.533","25.6","106.0","UTENA, LH","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,25,","","","","","","","42.2",",,,I","","","","","",""
"LH000026633","1959-12","55.533","25.6","106.0","UTENA, LH","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,27,","","","","","","","29.3",",,,I","","","","","",""
"LH000026633","1960-01","55.533","25.6","106.0","UTENA, LH","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,14,","","","","","","","44.3",",,,I","","","","","",""
"LH000026633","1960-02","55.533","25.6","106.0","UTENA, LH","","","17","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.1","1,,I,13,","","","","","","","33.1","1,,,I","","","","","",""
"LH000026633","1960-03","55.533","25.6","106.0","UTENA, LH","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,17,","","","","","","","31.1",",,,I","","","","","",""
"LH000026633","1960-04","55.533","25.6","106.0","UTENA, LH","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,28,","","","","","","","41.9",",,,I","","","","","",""
"LH000026633","1960-05","55.533","25.6","106.0","UTENA, LH","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,02,","","","","","","","57.7",",,,I","","","","","",""
"LH000026633","1960-06","55.533","25.6","106.0","UTENA, LH","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,16,","","","","","","","71.8",",,,I","","","","","",""
"LH000026633","1960-07","55.533","25.6","106.0","UTENA, LH","","","16",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","51.1",",,I,14,","","","","","","","184.4",",,,I","","","","","",""
"LH000026633","1960-08","55.533","25.6","106.0","UTENA, LH","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","30.5",",,I,20,","","","","","","","101.6",",,,I","","","","","",""
"LH000026633","1960-09","55.533","25.6","106.0","UTENA, LH","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,02,","","","","","","","27.1",",,,I","","","","","",""
"LH000026633","1960-10","55.533","25.6","106.0","UTENA, LH","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,18,","","","","","","","54.9",",,,I","","","","","",""
"LH000026633","1960-11","55.533","25.6","106.0","UTENA, LH","","","16",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","31.5",",,I,09,","","","","","","","69.3",",,,I","","","","","",""
"LH000026633","1960-12","55.533","25.6","106.0","UTENA, LH","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,04,","","","","","","","51.4",",,,I","","","","","",""
"LH000026633","1961-01","55.533","25.6","106.0","UTENA, LH","","","16","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.0","1,,I,12,","","","","","","","24.9","1,,,I","","","","","",""
"LH000026633","1961-02","55.533","25.6","106.0","UTENA, LH","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.8","1,,I,04,","","","","","","","24.7","1,,,I","","","","","",""
"LH000026633","1961-03","55.533","25.6","106.0","UTENA, LH","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,01,","","","","","","","49.8",",,,I","","","","","",""
"LH000026633","1961-04","55.533","25.6","106.0","UTENA, LH","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","3.8","1,,I,06,","","","","","","","16.6","1,,,I","","","","","",""
"LH000026633","1961-05","55.533","25.6","106.0","UTENA, LH","","","15","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","11.2","1,,I,16,","","","","","","","59.9","1,,,I","","","","","",""
"LH000026633","1961-06","55.533","25.6","106.0","UTENA, LH","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,02,","","","","","","","70.2",",,,I","","","","","",""
"LH000026633","1961-07","55.533","25.6","106.0","UTENA, LH","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19.7","1,,I,29,","","","","","","","48.7","1,,,I","","","","","",""
"LH000026633","1961-08","55.533","25.6","106.0","UTENA, LH","","","16","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","13.7","2,,I,11,","","","","","","","73.0","2,,,I","","","","","",""
"LH000026633","1961-09","55.533","25.6","106.0","UTENA, LH","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,08,","","","","","","","48.5",",,,I","","","","","",""
"LH000026633","1961-10","55.533","25.6","106.0","UTENA, LH","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.0","1,,I,26,","","","","","","","13.3","1,,,I","","","","","",""
"LH000026633","1961-11","55.533","25.6","106.0","UTENA, LH","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,02,","","","","","","","33.2",",,,I","","","","","",""
"LH000026633","1961-12","55.533","25.6","106.0","UTENA, LH","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,01,","","","","","","","39.2",",,,I","","","","","",""
"LH000026633","1962-01","55.533","25.6","106.0","UTENA, LH","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,21,","","","","","","","29.9",",,,I","","","","","",""
"LH000026633","1962-02","55.533","25.6","106.0","UTENA, LH","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,09,","","","","","","","33.4",",,,I","","","","","",""
"LH000026633","1962-03","55.533","25.6","106.0","UTENA, LH","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,06,","","","","","","","41.7",",,,I","","","","","",""
"LH000026633","1962-04","55.533","25.6","106.0","UTENA, LH","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,07,","","","","","","","59.1",",,,I","","","","","",""
"LH000026633","1962-05","55.533","25.6","106.0","UTENA, LH","","","20","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","24.0","1,,I,28,","","","","","","","149.3","1,,,I","","","","","",""
"LH000026633","1962-06","55.533","25.6","106.0","UTENA, LH","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,11,","","","","","","","46.0",",,,I","","","","","",""
"LH000026633","1962-07","55.533","25.6","106.0","UTENA, LH","","","15",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,11,","","","","","","","96.1",",,,I","","","","","",""
"LH000026633","1962-08","55.533","25.6","106.0","UTENA, LH","","","18",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","30.4",",,I,19,","","","","","","","132.7",",,,I","","","","","",""
"LH000026633","1962-09","55.533","25.6","106.0","UTENA, LH","","","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,18,","","","","","","","94.1",",,,I","","","","","",""
"LH000026633","1962-10","55.533","25.6","106.0","UTENA, LH","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,19,","","","","","","","24.1",",,,I","","","","","",""
"LH000026633","1962-11","55.533","25.6","106.0","UTENA, LH","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,16,","","","","","","","45.3",",,,I","","","","","",""
"LH000026633","1962-12","55.533","25.6","106.0","UTENA, LH","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,14,","","","","","","","26.7",",,,I","","","","","",""
"LH000026633","1963-01","55.533","25.6","106.0","UTENA, LH","","","14","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.9","1,,I,06,","","","","","","","11.4","1,,,I","","","","","",""
"LH000026633","1963-02","55.533","25.6","106.0","UTENA, LH","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,07,","","","","","","","29.5",",,,I","","","","","",""
"LH000026633","1963-03","55.533","25.6","106.0","UTENA, LH","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,25,","","","","","","","36.4",",,,I","","","","","",""
"LH000026633","1963-04","55.533","25.6","106.0","UTENA, LH","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,25,","","","","","","","12.0",",,,I","","","","","",""
"LH000026633","1963-05","55.533","25.6","106.0","UTENA, LH","","","9","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","12.5","3,,I,26,","","","","","","","39.0","3,,,I","","","","","",""
"LH000026633","1963-06","55.533","25.6","106.0","UTENA, LH","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,26,","","","","","","","52.1",",,,I","","","","","",""
"LH000026633","1963-07","55.533","25.6","106.0","UTENA, LH","","","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","18.5","1,,I,29,","","","","","","","41.0","1,,,I","","","","","",""
"LH000026633","1963-08","55.533","25.6","106.0","UTENA, LH","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,22,","","","","","","","128.5",",,,I","","","","","",""
"LH000026633","1963-09","55.533","25.6","106.0","UTENA, LH","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","11.4","2,,I,04,","","","","","","","35.1","2,,,I","","","","","",""
"LH000026633","1963-10","55.533","25.6","106.0","UTENA, LH","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,06,","","","","","","","56.2",",,,I","","","","","",""
"LH000026633","1963-11","55.533","25.6","106.0","UTENA, LH","","","20",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,12,","","","","","","","101.1",",,,I","","","","","",""
"LH000026633","1963-12","55.533","25.6","106.0","UTENA, LH","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,11,","","","","","","","13.1",",,,I","","","","","",""
"LH000026633","1964-01","55.533","25.6","106.0","UTENA, LH","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,27,","","","","","","","17.4",",,,I","","","","","",""
"LH000026633","1964-02","55.533","25.6","106.0","UTENA, LH","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,06,","","","","","","","28.9",",,,I","","","","","",""
"LH000026633","1964-03","55.533","25.6","106.0","UTENA, LH","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,11,","","","","","","","11.1",",,,I","","","","","",""
"LH000026633","1964-04","55.533","25.6","106.0","UTENA, LH","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,07,","","","","","","","22.9","1,,,I","","","","","",""
"LH000026633","1964-05","55.533","25.6","106.0","UTENA, LH","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,18,","","","","","","","30.2","1,,,I","","","","","",""
"LH000026633","1964-06","55.533","25.6","106.0","UTENA, LH","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,22,","","","","","","","52.8",",,,I","","","","","",""
"LH000026633","1964-07","55.533","25.6","106.0","UTENA, LH","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.0","1,,I,05,","","","","","","","20.1","1,,,I","","","","","",""
"LH000026633","1964-08","55.533","25.6","106.0","UTENA, LH","","","10","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","35.1","1,,I,05,","","","","","","","63.8","1,,,I","","","","","",""
"LH000026633","1964-09","55.533","25.6","106.0","UTENA, LH","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,22,","","","","","","","22.5","1,,,I","","","","","",""
"LH000026633","1964-10","55.533","25.6","106.0","UTENA, LH","","","10","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","25.4","1,,I,10,","","","","","","","61.7","1,,,I","","","","","",""
