"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WYLN0013","2008-11","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","44.8","4,a,,N"
"US1WYLN0013","2008-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","46.9","4,a,,N"
"US1WYLN0013","2009-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","116.1","2,a,,N"
"US1WYLN0013","2009-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","21.7","5,a,,N"
"US1WYLN0013","2010-04","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","66.1","3,a,,N"
"US1WYLN0013","2010-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","57.3","3,a,,N"
"US1WYLN0013","2010-07","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","11.4","2,a,,N"
"US1WYLN0013","2010-09","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","7.9","2,a,,N"
"US1WYLN0013","2010-11","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","57.2","3,a,,N"
"US1WYLN0013","2010-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","53.3","2,a,,N"
"US1WYLN0013","2011-02","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","23.8",",a,,N"
"US1WYLN0013","2011-04","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","83.9","1,a,,N"
"US1WYLN0013","2011-05","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","101.6","3,a,,N"
"US1WYLN0013","2011-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","44.1","3,a,,N"
"US1WYLN0013","2011-07","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","10.4","5,a,,N"
"US1WYLN0013","2011-08","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","32.2","1,a,,N"
"US1WYLN0013","2011-09","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","5.9",",a,,N"
"US1WYLN0013","2011-10","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","35.0",",a,,N"
"US1WYLN0013","2011-11","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","22.8","2,a,,N"
"US1WYLN0013","2011-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","20.9","1,a,,N"
"US1WYLN0013","2012-01","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","38.8","3,a,,N"
"US1WYLN0013","2012-02","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","35.8",",a,,N"
"US1WYLN0013","2012-03","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","19.5","4,a,,N"
"US1WYLN0013","2012-04","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","38.8","4,a,,N"
"US1WYLN0013","2012-05","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","52.3",",a,,N"
"US1WYLN0013","2012-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","1.0","2,a,,N"
"US1WYLN0013","2012-07","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","15.3","2,a,,N"
"US1WYLN0013","2012-08","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","1.6","1,a,,N"
"US1WYLN0013","2012-09","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","16.9","2,a,,N"
"US1WYLN0013","2012-11","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","34.3",",a,,N"
"US1WYLN0013","2012-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","44.6","3,a,,N"
"US1WYLN0013","2013-01","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","23.5","2,a,,N"
"US1WYLN0013","2013-02","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","22.2",",a,,N"
"US1WYLN0013","2013-03","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","32.4","5,a,,N"
"US1WYLN0013","2013-04","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","57.2","4,a,,N"
"US1WYLN0013","2013-05","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","68.0","1,a,,N"
"US1WYLN0013","2013-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","1.6","4,a,,N"
"US1WYLN0013","2013-08","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","12.2","2,a,,N"
"US1WYLN0013","2013-11","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","24.9","1,a,,N"
"US1WYLN0013","2013-12","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","24.6","2,a,,N"
"US1WYLN0013","2014-01","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","30.6","1,a,,N"
"US1WYLN0013","2014-02","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","62.7","1,a,,N"
"US1WYLN0013","2014-03","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","44.4","3,a,,N"
"US1WYLN0013","2014-05","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","21.2","3,a,,N"
"US1WYLN0013","2014-06","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","43.8","1,a,,N"
"US1WYLN0013","2014-07","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","11.8","1,a,,N"
"US1WYLN0013","2014-08","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","91.0","3,a,,N"
"US1WYLN0013","2014-09","42.720774","-110.933629","1900.1","AFTON 0.5 SW, WY US","93.4","2,a,,N"
