"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084210","2006-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1082.4","0","286.3",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","20.6",",0,09,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,29,","35.0",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","146.1",",,,0","0",",,,0","27.57",",0","32.96",",,,0","22.17",",,,0"
"USC00084210","2006-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1383.5","0","301.1",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","21.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","109.5",",,0,31,","35.6",",0,14,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","337.6",",,,0","0",",,,0","28.05",",0","33.64",",,,0","22.45",",,,0"
"USC00084210","2006-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1662.3","0","278.8",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","17.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,04,","34.4",",0,25,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","101.8",",,,0","0",",,,0","27.63",",0","32.81",",,,0","22.44",",,,0"
"USC00084210","2006-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1850.1","0","187.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","8.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","33.9",",0,19,","","","1.7","0","","","1.7",",0","","","","","","","","","","","10.7",",,,0","0",",,,0","24.34",",0","31.28",",,,0","17.39",",,,0"
"USC00084210","2006-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1933.2","0","83.1","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","","","3.9","1,0,22,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,17,","31.1","1,0,04,+","","","33.8","0","","","32.1","1,0","","","","","","","","","","","6.3",",,,0","0",",,,0","20.09","1,0","26.57","1,,,0","13.61","1,,,0"
"USC00084210","2006-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","2029.8","0","96.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,26,","31.1",",0,02,","","","47.7","0","","","13.9",",0","","","","","","","","","","","56.3",",,,0","0",",,,0","21.00",",0","26.71",",,,0","15.30",",,,0"
"USC00084210","2007-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","73.2","0","73.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,26,","30.0",",0,07,","","","92.9","0","","","45.2",",0","","","","","","","","","","","11.0",",,,0","0",",,,0","19.24",",0","26.00",",,,0","12.47",",,,0"
"USC00084210","2007-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","107.0","0","33.8","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","0","1,0","","","","","-0.6",",0,19,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,13,","30.0","1,0,28,","","","146.0","0","","","53.1","1,0","","","","","","","","","","","29.9",",,,0","0",",,,0","17.45","1,0","25.06","1,,,0","9.85",",,,0"
"USC00084210","2007-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","191.4","0","84.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","30.6",",0,17,+","","","160.9","0","","","14.9",",0","","","","","","","","","","","22.7",",,,0","0",",,,0","20.57",",0","27.51",",,,0","13.64",",,,0"
"USC00084210","2007-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","311.9","0","120.5",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,16,","34.4",",0,30,","","","166.5","0","","","5.6",",0","","","","","","","","","","","34.5",",,,0","0",",,,0","22.16",",0","30.42",",,,0","13.90",",,,0"
"USC00084210","2007-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","509.0","0","197.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","35.0",",0,05,+","","","166.5","0","","","0.0",",0","","","","","","","","","","","64.5",",,,0","0",",,,0","24.69",",0","32.22",",,,0","17.16",",,,0"
"USC00084210","2007-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","762.3","0","253.3",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","18.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","32.0",",,0,02,","36.7",",0,26,","","","166.5","0","","","0.0",",0","","","","","","","","","","","152.5",",,,0","0",",,,0","26.78",",0","32.73",",,,0","20.82",",,,0"
"USC00084210","2007-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1059.9","0","297.6",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","21.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,02,","36.1",",0,13,","","","0.0","0","","","0.0",",0","","","","","","","","","","","205.3",",,,0","0",",,,0","27.93",",0","33.69",",,,0","22.18",",,,0"
"USC00084210","2007-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1372.8","0","312.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","21.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,12,","36.1",",0,07,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","134.6",",,,0","0",",,,0","28.43",",0","34.14",",,,0","22.72",",,,0"
"USC00084210","2007-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1651.4","0","278.6",",0","14","1,0","10","1,0","4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","20.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","34.3","1,,0,15,+","35.6",",0,02,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","182.7","1,,,0","0",",,,0","27.62",",0","33.24",",,,0","22.00",",,,0"
"USC00084210","2007-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1906.0","0","254.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","18.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,06,","33.9",",0,20,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","158.3",",,,0","0",",,,0","26.55",",0","31.73",",,,0","21.36",",,,0"
"USC00084210","2007-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1976.4","0","70.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,01,","30.0",",0,26,+","","","10.0","0","","","10.0",",0","","","","","","","","","","","8.6",",,,0","0",",,,0","20.34",",0","27.37",",,,0","13.32",",,,0"
"USC00084210","2007-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","2075.8","0","99.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","31.7",",0,30,","","","28.8","0","","","18.8",",0","","","","","","","","","","","8.3",",,,0","0",",,,0","20.93",",0","27.81",",,,0","14.06",",,,0"
"USC00084210","2008-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","35.3","0","35.3","2,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","2,0","25","2,0","0","2,0","","","","","-1.1","1,0,04,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","31.7","2,0,01,","","","100.7","0","","","71.9","2,0","","","","","","","","","","","26.7",",,,0","0",",,,0","17.07","2,0","24.29","2,,,0","9.85","1,,,0"
"USC00084210","2008-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","119.9","0","84.6","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","4","","","","1.7",",0,28,","0",",,0,29,+","0",",,0,29,+","50.8",",,0,13,","30.6","1,0,18,+","","","119.6","0","","","18.9","1,0","","","","","","","","","","","67.5",",,,0","0",",,,0","20.47","1,0","27.51","1,,,0","13.43",",,,0"
"USC00084210","2008-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","196.3","0","76.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","1","","","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","32.8",",0,17,","","","141.0","0","","","21.4",",0","","","","","","","","","","","33.5",",,,0","0",",,,0","20.11",",0","27.17",",,,0","13.04",",,,0"
"USC00084210","2008-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","315.1","0","118.8","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","2","","","","7.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","41.7",",,0,07,","32.8","1,0,19,+","","","144.3","0","","","3.3","1,0","","","","","","","","","","","81.2",",,,0","0",",,,0","22.20","1,0","29.97","1,,,0","14.43",",,,0"
"USC00084210","2008-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","514.9","0","199.8",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","11.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","35.6",",0,28,+","","","144.3","0","","","0.0",",0","","","","","","","","","","","88.9",",,,0","0",",,,0","24.78",",0","32.52",",,,0","17.03",",,,0"
"USC00084210","2008-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","774.5","0","259.6",",0","11","3,0","10","3,0","3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","1","","19.4",",0,12,+","0",",,0,30,+","0",",,0,30,+","50.8","3,,0,14,","35.0",",0,02,","","","144.3","0","","","0.0",",0","","","","","","","","","","","279.7",",a,,0","0",",,,0","26.99",",0","33.02",",,,0","20.95",",,,0"
"USC00084210","2008-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1040.9","0","266.4","1,0","12",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","2","","3","","20.0","1,0,19,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,","35.0",",0,19,","","","0.0","0","","","0.0",",0","","","","","","","","","","","188.4",",,,0","0",",,,0","27.24","1,0","32.58",",,,0","21.90","1,,,0"
"USC00084210","2008-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1333.4","0","292.5",",0","14","4,0","10","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","6","","21.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","40.6","4,,0,27,","35.6",",0,18,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","146.3",",a,,0","0",",,,0","27.77",",0","32.48",",,,0","23.06",",,,0"
"USC00084210","2008-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1594.9","0","261.5","1,0","9","2,0","6","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","","","","","20.0","1,0,27,+","0",",,0,30,+","0",",,0,30,+","27.9","2,,0,22,","33.9",",0,18,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","153.6",",a,,0","0",",,,0","27.37","1,0","32.13",",,,0","22.61","1,,,0"
"USC00084210","2008-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1770.9","0","176.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","1","","","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","33.3",",0,11,","","","12.8","0","","","12.8",",0","","","","","","","","","","","109.2",",,,0","0",",,,0","23.60",",0","28.98",",,,0","18.22",",,,0"
"USC00084210","2008-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1810.7","0","39.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","3.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.1",",0,16,+","","","60.9","0","","","48.1",",0","","","","","","","","","","","0.0",",,,0","0",",,,0","18.06",",0","25.34",",,,0","10.78",",,,0"
"USC00084210","2008-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1848.5","0","37.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","28.3",",0,11,","","","100.6","0","","","39.7",",0","","","","","","","","","","","46.3",",,,0","0",",,,0","18.27",",0","24.85",",,,0","11.69",",,,0"
"USC00084210","2009-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","18.1","0","18.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","","","-2.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,14,","29.4",",0,30,","","","193.7","0","","","93.1",",0","","","","","","","","","","","1.8",",,,0","0",",,,0","15.91",",0","23.73",",,,0","8.10",",,,0"
"USC00084210","2009-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","36.1","0","18.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","-2.2",",0,06,+","0",",,0,28,+","0",",,0,28,+","4.8",",,0,03,","28.9",",0,14,+","","","277.9","0","","","84.2",",0","","","","","","","","","","","5.3",",,,0","0",",,,0","15.97",",0","23.90",",,,0","8.03",",,,0"
"USC00084210","2009-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","89.8","0","53.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","","","","","-0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,19,","31.1",",0,29,","","","309.4","0","","","31.5",",0","","","","","","","","","","","10.7",",,,0","0",",,,0","19.05",",0","26.80",",,,0","11.30",",,,0"
"USC00084210","2009-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","226.0","0","136.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","1","","","","5.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,15,","33.3",",0,15,+","","","318.5","0","","","9.1",",0","","","","","","","","","","","2.3",",,,0","0",",,,0","22.57",",0","30.91",",,,0","14.23",",,,0"
"USC00084210","2009-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","440.9","0","214.9",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","","","37.2",",0,12,","","","318.5","0","","","0.0",",0","","","","","","","","","","","","","0",",,,0","25.27",",0","31.95",",,,0","18.58",",,,0"
"USC00084210","2009-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","713.0","0","272.1",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","19.4",",0,02,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,27,+","36.7",",0,15,","","","318.5","0","","","0.0",",0","","","","","","","","","","","176.8",",,,0","0",",,,0","27.40",",0","32.96",",,,0","21.84",",,,0"
"USC00084210","2009-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1020.7","0","307.7",",0","13",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","2","","21.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,+","35.6",",0,21,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","261.5",",,,0","0",",,,0","28.26",",0","33.97",",,,0","22.54",",,,0"
"USC00084210","2009-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1319.3","0","298.6","2,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","27","2,0","","","1","","21.7","2,0,08,","0",",,0,31,+","0",",,0,31,+","","","37.2","2,0,09,","","","0.0","0","","","0.0","2,0","","","","","","","","","","","258.5","3,a,,0","0",",,,0","28.63","2,0","33.93","2,,,0","23.33","2,,,0"
"USC00084210","2009-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1606.6","0","287.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","21.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","","","36.7",",0,09,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","0",",,,0","27.91",",0","32.74",",,,0","23.08",",,,0"
"USC00084210","2009-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1834.0","0","227.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","8.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,","35.0",",0,07,","","","4.7","0","","","4.7",",0","","","","","","","","","","","5.6",",,,0","0",",,,0","25.52",",0","31.75",",,,0","19.28",",,,0"
"USC00084210","2009-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1948.6","0","114.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","33.3",",0,01,","","","23.3","0","","","18.6",",0","","","","","","","","","","","17.6",",,,0","0",",,,0","21.53",",0","27.87",",,,0","15.20",",,,0"
"USC00084210","2009-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","2021.9","0","73.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","2.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","53.6",",,0,19,","30.6",",0,15,+","","","68.6","0","","","45.3",",0","","","","","","","","","","","92.1",",,,0","0",",,,0","19.24",",0","25.27",",,,0","13.20",",,,0"
"USC00084210","2010-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","31.5","0","31.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","","","-2.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","28.9",",0,22,","","","227.0","0","","","158.4",",0","","","","","","","","","","","53.3",",,,0","0",",,,0","14.24",",0","21.24",",,,0","7.24",",,,0"
"USC00084210","2010-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","44.1","0","12.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","1.7",",0,26,","0",",,0,28,+","0",",,0,28,+","16.3",",,0,03,","27.8",",0,24,+","","","345.2","0","","","118.2",",0","","","","","","","","","","","66.8",",,,0","0",",,,0","14.56",",0","21.05",",,,0","8.08",",,,0"
"USC00084210","2010-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","57.9","0","13.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","90.7",",,0,12,","29.4",",0,27,","","","412.7","0","","","67.5",",0","","","","","","","","","","","219.0",",,,0","0",",,,0","16.60",",0","23.44",",,,0","9.77",",,,0"
"USC00084210","2010-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","183.6","0","125.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,26,","31.1",",0,24,","","","412.7","0","","","0.0",",0","","","","","","","","","","","183.1",",,,0","0",",,,0","22.52",",0","28.06",",,,0","16.98",",,,0"
"USC00084210","2010-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","460.3","0","276.7",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","20.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","49.3",",,0,30,","34.4",",0,31,","","","412.7","0","","","0.0",",0","","","","","","","","","","","127.3",",,,0","0",",,,0","27.26",",0","32.70",",,,0","21.82",",,,0"
"USC00084210","2010-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","796.3","0","336.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","22.8",",0,19,+","0",",,0,30,+","0",",,0,30,+","41.7",",,0,19,","36.7",",0,15,","","","412.7","0","","","0.0",",0","","","","","","","","","","","119.7",",,,0","0",",,,0","29.53",",0","34.71",",,,0","24.35",",,,0"
"USC00084210","2010-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1134.0","0","337.7",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","22.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,01,","36.1",",0,28,","","","0.0","0","","","0.0",",0","","","","","","","","","","","196.9",",,,0","0",",,,0","29.23",",0","33.83",",,,0","24.62",",,,0"
"USC00084210","2010-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1474.8","0","340.8",",0","25",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","23.3",",0,26,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,14,","36.7",",0,13,","","","0.0","0","","","0.0",",0","","","","","","","","","","","126.8",",,,0","0",",,,0","29.33",",0","34.06",",,,0","24.59",",,,0"
"USC00084210","2010-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1767.4","0","292.6","1,0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","27","1,0","","","","","20.6",",0,02,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","35.6","1,0,12,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","99.7",",,,0","0",",,,0","28.39","1,0","33.31","1,,,0","23.47",",,,0"
"USC00084210","2010-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1958.6","0","191.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","10.6",",0,16,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","33.9",",0,28,","","","0.0","0","","","0.0",",0","","","","","","","","","","","4.4",",,,0","0",",,,0","24.50",",0","30.99",",,,0","18.02",",,,0"
"USC00084210","2010-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","2057.2","0","98.6",",0","7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,04,","31.7",",0,17,+","","","12.1","0","","","12.1",",0","","","","","","","","","","","43.6",",,,0","0",",,,0","21.22",",0","27.83",",,,0","14.60",",,,0"
"USC00084210","2010-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","2059.4","0","2.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","","","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,18,","26.7",",0,31,","","","173.6","0","","","161.5",",0","","","","","","","","","","","26.7",",,,0","0",",,,0","13.20",",0","20.89",",,,0","5.50",",,,0"
"USC00084210","2011-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","28.2","7","28.2",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","","","1.7",",7,23,","","","","","18.0",",,7,25,+","28.9",",7,20,","","","241.5","7","","","67.9",",7","","","","","","","","","","","40.3",",,,7","","","17.05",",7","23.95",",,,7","10.15",",,,7"
"USC00084210","2011-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","99.4","7","71.2",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","","","4.4",",7,15,","","","","","5.6",",,7,11,","30.0",",7,28,+","","","266.0","7","","","24.5",",7","","","","","","","","","","","10.7",",,,7","","","20.00",",7","27.10",",,,7","12.91",",,,7"
"USC00084210","2011-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","193.3","7","93.9",",7","7",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","","","","","4.4",",7,12,","","","","","39.6",",,7,28,","33.3",",7,27,","","","274.9","7","","","8.9",",7","","","","","","","","","","","58.5",",,,7","","","21.07",",7","28.73",",,,7","13.42",",,,7"
"USC00084210","2011-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","381.8","7","188.5",",7","4",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","18",",7","","","","","12.2",",7,02,","","","","","79.8",",,7,29,","35.0",",7,28,","","","274.9","7","","","0.0",",7","","","","","","","","","","","96.1",",,,7","","","24.62",",7","32.32",",,,7","16.91",",,,7"
