"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSAT0008","2016-08","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","14","2,N","11","2,N","0","2,N","24.9","2,,N,10,","134.7","2,,,N"
"US1MSAT0008","2017-01","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","11",",N","9",",N","1",",N","28.7",",,N,03,","144.1",",,,N"
"US1MSAT0008","2017-02","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","12",",N","7",",N","1",",N","31.8",",,N,06,","78.2",",,,N"
"US1MSAT0008","2017-03","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","14","2,N","7","2,N","3","2,N","32.3","2,,N,08,","132.2","2,,,N"
"US1MSAT0008","2017-04","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","6",",N","4",",N","2",",N","82.6",",,N,03,","119.2",",,,N"
"US1MSAT0008","2017-05","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","12",",N","12",",N","1",",N","53.3",",,N,12,","189.5",",,,N"
"US1MSAT0008","2017-06","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","16","2,N","12","2,N","4","2,N","85.3","2,,N,04,","328.9","2,,,N"
"US1MSAT0008","2017-07","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","9","2,N","6","2,N","1","2,N","35.6","2,,N,15,","85.9","2,,,N"
"US1MSAT0008","2017-08","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","","","","","","","","","108.3","4,a,,N"
"US1MSAT0008","2017-09","33.048771","-89.571425","127.1","KOSCIUSKO 1.2 ESE, MS US","","","","","","","","","114.3","2,a,,N"
