"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYJN0033","2017-04","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","12",",N","9",",N","0",",N","","","","","","","","","19.3",",,N,19,","98.9",",,,N","",""
"US1WYJN0033","2017-05","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","9",",N","5",",N","0",",N","","","","","","","","","21.6",",,N,18,","38.7",",,,N","",""
"US1WYJN0033","2017-06","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","9","1,N","2","1,N","0","1,N","","","","","","","","","24.6","1,,N,13,","39.9","1,,,N","",""
"US1WYJN0033","2017-07","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","10","1,N","6","1,N","0","1,N","","","","","","","","","7.4","1,,N,07,","28.9","1,,,N","",""
"US1WYJN0033","2017-08","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","7",",N","2",",N","0",",N","","","","","","","","","4.6",",,N,16,","13.0",",,,N","",""
"US1WYJN0033","2017-09","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","7",",N","5",",N","0",",N","","","","","","","","","20.8",",,N,15,","41.3",",,,N","",""
"US1WYJN0033","2017-10","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","4",",N","2",",N","0",",N","","","","","","","","","2.8",",,N,02,","7.8",",,,N","",""
"US1WYJN0033","2017-11","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","3",",N","3",",N","0",",N","","","","","","","","","10.2",",,N,02,","19.9",",,,N","",""
"US1WYJN0033","2017-12","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","8",",N","2",",N","0",",N","","","","","","","","","6.9",",,N,17,","13.8",",,,N","",""
"US1WYJN0033","2018-01","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","4",",N","3",",N","0",",N","10","1,N","2","5,N","51","1,,N,01,","25","5,,N,20,+","5.1",",,N,20,","13.4",",,,N","77","5,,,N"
"US1WYJN0033","2018-02","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","8","4,N","4","4,N","0","4,N","","","","","","","","","8.9","4,,N,04,","28.7","4,,,N","",""
"US1WYJN0033","2018-03","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","5","1,N","4","1,N","1","1,N","","","","","","","","","34.8","1,,N,26,","56.4","1,,,N","",""
"US1WYJN0033","2018-04","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","2","4,N","2","4,N","0","4,N","","","","","","","","","8.1","4,,N,03,","20.1","1,a,,N","",""
"US1WYJN0033","2018-05","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","11","1,N","6","1,N","1","1,N","","","","","","","","","26.7","1,,N,28,","57.9","1,,,N","",""
"US1WYJN0033","2018-06","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","14",",N","8",",N","0",",N","","","","","","","","","16.3",",,N,20,","68.2",",,,N","",""
"US1WYJN0033","2018-07","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","12",",N","9",",N","1",",N","","","","","","","","","27.2",",,N,27,","83.1",",,,N","",""
"US1WYJN0033","2018-08","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","7",",N","3",",N","0",",N","","","","","","","","","9.7",",,N,19,","21.2",",,,N","",""
"US1WYJN0033","2018-09","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","5",",N","4",",N","0",",N","","","","","","","","","14.5",",,N,28,","31.0",",,,N","",""
"US1WYJN0033","2018-10","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","9",",N","3",",N","0",",N","","","","","","","","","9.4",",,N,08,","30.3",",,,N","",""
"US1WYJN0033","2018-11","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","4","5,N","2","5,N","0","5,N","","","","","","","","","2.8","5,,N,06,","107.5","3,a,,N","",""
"US1WYJN0033","2018-12","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","6","2,N","3","2,N","0","2,N","","","3","5,N","","","102","5,,N,31,+","11.4","2,,N,31,","22.2","2,,,N","307","5,,,N"
"US1WYJN0033","2019-01","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","3","1,N","0","1,N","0","1,N","","","","","","","","","1.8","1,,N,24,","4.3","1,,,N","",""
"US1WYJN0033","2019-02","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","8",",N","1",",N","0",",N","","","4","2,N","","","25","2,,N,22,+","2.8",",,N,07,","6.3",",,,N","137","2,,,N"
"US1WYJN0033","2019-03","44.1661","-106.6136","1468.8","BUFFALO 13.2 SSE, WY US","7","1,N","2","1,N","0","1,N","","","","","","","","","15.7","1,,N,14,","25.7","1,,,N","",""
