"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023244","1946-01","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","3","1,X","2","1,X","0","1,X","","","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","13","","","","","","-2.2",",X,31,","","","0",",,X,31,+","15.5","1,,X,04,","16.1",",X,27,+","883.3","X","317.5",",X","22.1","1,,,X","0",",,,X","8.09",",X","13.67",",,,X","2.51",",,,X","","","","","","","","","","","",""
"USW00023244","1946-02","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","","","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","8","","","","","","-3.3",",X,01,","","","0",",,X,28,+","17.8",",,X,15,","19.4",",X,23,","1156.8","X","273.5",",X","49.3",",,,X","0",",,,X","8.56",",X","13.96",",,,X","3.16",",,,X","","","","","","","","","","","",""
"USW00023244","1946-03","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","7",",X","7",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3","","","","","","1.7",",X,01,","","","0",",,X,31,+","10.7",",,X,30,","24.4",",X,09,","1381.0","X","224.2",",X","49.1",",,,X","0",",,,X","11.10",",X","16.61",",,,X","5.59",",,,X","","","","","","","","","","","",""
"USW00023244","1946-04","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.3","X","0.3",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","8","","","","","","2.8",",X,03,","","","","","0.3",",,X,01,","30.0",",X,23,","1541.5","X","160.5",",X","0.3",",,,X","","","12.99",",X","19.12",",,,X","6.87",",,,X","","","","","","","","","","","",""
"USW00023244","1946-05","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","2.0","X","1.7",",X","3",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","7","","","","","","6.7",",X,03,+","","","0",",,X,31,+","7.4",",,X,25,","30.6",",X,06,","1646.5","X","105.0",",X","15.3",",,,X","0",",,,X","15.00",",X","20.65",",,,X","9.35",",,,X","","","","","","","","","","","",""
"USW00023244","1946-06","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","10.4","X","8.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","3","","","","","","8.3",",X,16,+","","","0",",,X,30,+","0.0",",,X,30,+","35.0",",X,18,","1688.8","X","42.3",",X","0.0",",,,X","0",",,,X","17.20",",X","23.61",",,,X","10.80",",,,X","","","","","","","","","","","",""
"USW00023244","1946-07","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","36.7","X","26.3",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","","","","","9.4",",X,04,","","","0",",,X,31,+","2.3",",,X,25,","29.4",",X,31,+","15.5","X","15.5",",X","2.3",",,,X","0",",,,X","18.68",",X","24.45",",,,X","12.91",",,,X","","","","","","","","","","","",""
"USW00023244","1946-08","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","51.2","X","14.5",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","12","","","","","","8.3",",X,05,","","","0",",,X,31,+","0.0",",,X,31,+","35.0",",X,02,","52.7","X","37.2",",X","0.0",",,,X","0",",,,X","17.60",",X","22.67",",,,X","12.53",",,,X","","","","","","","","","","","",""
"USW00023244","1946-09","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","80.1","X","28.9",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","12","","","","","","5.0",",X,12,","","","0",",,X,30,+","2.0",",,X,16,","33.9",",X,22,+","81.4","X","28.7",",X","2.0",",,,X","0",",,,X","18.34",",X","25.22",",,,X","11.46",",,,X","","","","","","","","","","","",""
"USW00023244","1946-10","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","85.4","X","5.3",",X","2",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","8","","","","","","0.6",",X,30,+","","","0",",,X,31,+","0.5",",,X,02,+","30.6",",X,11,","192.0","X","110.6",",X","1.0",",,,X","0",",,,X","14.94",",X","22.06",",,,X","7.81",",,,X","","","","","","","","","","","",""
"USW00023244","1946-11","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","85.4","X","0.0",",X","6",",X","4",",X","1",",X","","","","","0",",X","1",",X","0",",X","0",",X","0",",X","13","","","","","","0.0",",X,11,","","","","","27.4",",,X,19,","20.0",",X,09,+","422.7","X","230.7",",X","54.5",",,,X","","","10.64",",X","16.30",",,,X","4.98",",,,X","","","","","","","","","","","",""
"USW00023244","1946-12","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","85.4","X","0.0",",X","10",",X","4",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","22","","","","","","-0.6",",X,31,+","","","0",",,X,31,+","20.1",",,X,06,","17.8",",X,23,+","710.7","X","288.0",",X","49.8",",,,X","0",",,,X","9.04",",X","13.59",",,,X","4.50",",,,X","","","","","","","","","","","",""
"USW00023244","1947-01","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","18","","","","1","","-2.8",",X,18,+","","","0",",,X,31,+","11.2",",,X,28,","17.2",",X,23,","1078.1","X","367.4",",X","12.0",",,,X","0",",,,X","6.48",",X","12.11",",,,X","0.85",",,,X","","","","","","","","","","","",""
"USW00023244","1947-02","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","5","1,X","3","1,X","0","1,X","","","0","2,X","0",",X","0",",X","0",",X","3",",X","0",",X","15","","","","","","0.6",",X,01,","","","0","2,,X,28,+","7.9","1,,X,09,","23.3",",X,24,","1283.7","X","205.6",",X","23.2","1,,,X","0","2,,,X","10.99",",X","15.81",",,,X","6.16",",,,X","","","","","","","","","","","",""
"USW00023244","1947-03","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","10",",X","5",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","7",",X","0",",X","3","","","","","","2.2",",X,24,","","","0","1,,X,31,+","8.1",",,X,03,","25.0",",X,26,","1462.1","X","178.4",",X","35.2",",,,X","0","1,,,X","12.58",",X","17.72",",,,X","7.44",",,,X","","","","","","","","","","","",""
"USW00023244","1947-04","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","9.1","X","9.1",",X","2",",X","1",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","12",",X","0",",X","1","","","","","","4.4",",X,08,","","","0","1,,X,30,+","2.5",",,X,03,","30.0",",X,12,","1575.2","X","113.1",",X","3.5",",,,X","0","1,,,X","14.87",",X","21.15",",,,X","8.59",",,,X","","","","","","","","","","","",""
"USW00023244","1947-05","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","15.5","X","6.4",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","","","","","","","6.1",",X,13,","","","0",",,X,31,+","2.5",",,X,26,","32.8",",X,01,","1640.5","X","65.3",",X","3.8",",,,X","0",",,,X","16.43",",X","22.48",",,,X","10.39",",,,X","","","","","","","","","","","",""
"USW00023244","1947-06","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","51.3","X","35.8",",X","2",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","2","","","","","","8.3",",X,29,","","","0",",,X,30,+","4.8",",,X,04,","35.0",",X,22,","1658.8","X","18.3",",X","6.6",",,,X","0",",,,X","18.91",",X","25.70",",,,X","12.13",",,,X","","","","","","","","","","","",""
"USW00023244","1947-07","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","68.6","X","17.3",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","8.9",",X,05,","","","","","0.0",",T,X,28,","28.3",",X,28,","19.6","X","19.6",",X","0.0",",T,,X","","","18.26",",X","24.56",",,,X","11.95",",,,X","","","","","","","","","","","",""
"USW00023244","1947-08","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","90.5","X","21.9",",X","0",",X","0",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","31",",X","1",",X","2","","","","","","8.3",",X,22,","","","0","1,,X,31,+","0.0",",,X,31,+","32.2",",X,31,","30.3","X","10.7",",X","0.0",",,,X","0","1,,,X","18.69",",X","24.86",",,,X","12.53",",,,X","","","","","","","","","","","",""
"USW00023244","1947-09","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","119.1","X","28.6",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","10","","","","","","7.2",",X,20,","","","0",",,X,30,+","0.0",",,X,30,+","35.0",",X,21,","56.7","X","26.4",",X","0.0",",,,X","0",",,,X","18.41",",X","25.46",",,,X","11.35",",,,X","","","","","","","","","","","",""
"USW00023244","1947-10","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","128.3","X","9.2",",X","8",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","7","","","","","","4.4",",X,23,","","","0",",,X,31,+","24.4",",,X,09,","30.0",",X,04,+","136.7","X","80.0",",X","37.9",",,,X","0",",,,X","16.05",",X","22.22",",,,X","9.88",",,,X","","","","","","","","","","","",""
"USW00023244","1947-11","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","128.3","X","0.0",",X","5",",X","2",",X","0",",X","","","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","7","","","","","","-1.7",",X,24,","","","0",",,X,30,+","7.6",",,X,15,","20.0",",X,10,","379.9","X","243.2",",X","16.4",",,,X","0",",,,X","10.23",",X","16.47",",,,X","3.98",",,,X","","","","","","","","","","","",""
"USW00023244","1947-12","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","128.3","X","0.0",",X","3","1,X","2","1,X","0","1,X","","","0",",X","0",",X","6",",X","0",",X","1",",X","0",",X","15","","","","","","-1.7",",X,09,","","","0",",,X,31,+","6.9","1,,X,20,","21.1",",X,02,","688.4","X","308.5",",X","13.6","1,,,X","0",",,,X","8.38",",X","13.75",",,,X","3.01",",,,X","","","","","","","","","","","",""
"USW00023244","1948-01","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","","","0",",X","0",",X","7",",X","0",",X","3",",X","0",",X","9","","","","","","-1.7",",X,28,","","","0",",,X,31,+","3.6",",,X,02,","24.4",",X,24,+","943.4","X","255.0",",X","6.7",",,,X","0",",,,X","10.11",",X","16.66",",,,X","3.55",",,,X","","","","","23",",X","","","","","16.4",",X"
"USW00023244","1948-02","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","","","0","1,X","0",",X","4",",X","0",",X","0",",X","0",",X","6","","","","","","-2.2",",X,13,","","","0","1,,X,29,+","15.7",",,X,05,","20.0",",X,24,+","1213.0","X","269.6",",X","41.4",",,,X","0","1,,,X","9.04",",X","14.65",",,,X","3.42",",,,X","","","","","293",",X","","","","","19.5",",X"
"USW00023244","1948-03","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","16",",X","6",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","","","","","","","0.0",",X,11,+","","","0",",,X,31,+","9.1",",,X,23,","23.3",",X,27,","1468.7","X","255.7",",X","46.8",",,,X","0",",,,X","10.08",",X","15.83",",,,X","4.34",",,,X","","","","","540",",X","","","","","19.0",",X"
"USW00023244","1948-04","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","14","1,X","8","1,X","0","1,X","","","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","3","","","","1","","1.1",",X,07,","","","0",",,X,30,+","20.1","1,,X,28,","25.6",",X,14,","1659.1","X","190.4",",X","67.9","1,,,X","0",",,,X","11.99",",X","16.89",",,,X","7.08",",,,X","","","","","158",",X","","","","","19.0",",X"
"USW00023244","1948-05","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","6",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1","","","","1","","3.9",",X,01,","","","0",",,X,31,+","10.9",",,X,29,","23.9",",X,22,+","1804.0","X","144.9",",X","18.1",",,,X","0",",,,X","13.66",",X","19.16",",,,X","8.15",",,,X","","","","","293",",X","","","","","17.0",",X"
"USW00023244","1948-06","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","11.0","X","11.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","","","7.8",",X,17,","","","0",",,X,30,+","0.0",",T,X,04,","33.9",",X,22,","1847.0","X","43.0",",X","0.0",",T,,X","0",",,,X","17.27",",X","22.74",",,,X","11.80",",,,X","","","","","338",",X","","","","","13.4",",X"
"USW00023244","1948-07","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","26.8","X","15.8",",X","0","1,X","0","1,X","0","1,X","","","0","1,X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","7.8",",X,03,","","","0","1,,X,31,+","0.0","1,,X,31,+","33.3",",X,14,","27.5","X","27.5",",X","0.0","1,,,X","0","1,,,X","17.96",",X","24.21",",,,X","11.71",",,,X","","","","","293",",X","","","","","14.4",",X"
"USW00023244","1948-08","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","43.4","X","16.6",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","","","10.0",",X,20,+","","","0",",,X,31,+","0.0",",T,X,03,","31.7",",X,28,","44.7","X","17.2",",X","0.0",",T,,X","0",",,,X","18.31",",X","24.57",",,,X","12.06",",,,X","","","","","315",",X","","","","","13.9",",X"
"USW00023244","1948-09","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","54.8","X","11.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","10","","","","","","5.6",",X,26,","","","0",",,X,30,+","0.0",",T,X,17,","32.8",",X,13,","89.5","X","44.8",",X","0.0",",T,,X","0",",,,X","17.22",",X","23.98",",,,X","10.46",",,,X","","","","","293",",X","","","","","13.4",",X"
"USW00023244","1948-10","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","58.4","X","3.6",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","7","","","","","","3.3",",X,30,","","","0",",,X,31,+","8.4",",,X,11,","30.0",",X,17,","171.5","X","82.0",",X","10.0",",,,X","0",",,,X","15.81",",X","22.14",",,,X","9.48",",,,X","","","","","293",",X","","","","","15.4",",X"
"USW00023244","1948-11","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","58.4","X","0.0",",X","3",",X","0",",X","0",",X","","","0","1,X","0",",X","3",",X","0",",X","7",",X","0",",X","3","","","","","","-0.6",",X,30,+","","","0","1,,X,30,+","1.8",",,X,03,","22.8",",X,11,","365.3","X","193.8",",X","3.1",",,,X","0","1,,,X","11.87",",X","18.45",",,,X","5.29",",,,X","","","","","23",",X","","","","","14.4",",X"
"USW00023244","1948-12","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","58.4","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","8","","","","","","-1.7",",X,24,+","0",",,X,31,+","0",",,X,31,+","38.6",",,X,26,","16.7",",X,12,+","710.0","X","344.7",",X","74.5",",,,X","0",",,,X","7.21",",X","11.45",",,,X","2.98",",,,X","","","","","135","1,X","","","","","19.5","1,X"
"USW00023244","1949-01","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","3","","","","","","-6.1",",X,05,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,21,","15.6",",X,06,","1122.1","X","412.1",",X","13.0",",,,X","0",",,,X","5.04",",X","10.40",",,,X","-0.32",",,,X","","","","","293",",X","","","","","17.0",",X"
"USW00023244","1949-02","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","8","","","","","","-2.2",",X,14,+","0",",,X,28,+","0",",,X,28,+","16.3",",,X,26,","18.3",",X,21,","1407.6","X","285.5",",X","55.8",",,,X","0",",,,X","8.14",",X","12.49",",,,X","3.78",",,,X","","","","","293",",X","","","","","15.4",",X"
"USW00023244","1949-03","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","16",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","","","","","3.9",",X,29,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,19,","20.6",",X,13,","1626.4","X","218.8",",X","90.9",",,,X","0",",,,X","11.28",",X","15.66",",,,X","6.89",",,,X","","","","","158",",X","","","","","21.6",",X"
"USW00023244","1949-04","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4","","","","","","3.3",",X,27,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,10,","25.6",",X,13,","1773.4","X","147.0",",X","0.3",",,,X","0",",,,X","13.43",",X","19.67",",,,X","7.20",",,,X","","","","","338",",X","","","","","18.5",",X"
"USW00023244","1949-05","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","2.2","X","2.2",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","3.9",",X,04,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,18,","31.1",",X,06,","1881.4","X","108.0",",X","14.9",",,,X","0",",,,X","14.92",",X","20.38",",,,X","9.46",",,,X","","","","","248",",X","","","","","17.5",",X"
"USW00023244","1949-06","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","24.8","X","22.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","","","","","","","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,01,","35.6",",X,04,","1918.2","X","36.8",",X","0.0",",T,,X","0",",,,X","17.86",",X","23.83",",,,X","11.89",",,,X","","","","","293",",X","","","","","12.3",",X"
"USW00023244","1949-07","37.4058","-122.0481","11.9","MOFFETT FEDERAL AIRFIELD, CA US","","","32.1","X","7.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","1","","8.3",",X,07,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,30,","29.4",",X,16,","36.7","X","36.7",",X","3.3",",,,X","0",",,,X","17.38",",X","23.31",",,,X","11.45",",,,X","","","","","338",",X","","","","","12.3",",X"
