"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093741","2000-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.3",",W","","","0.0","1,W","7",",W","5",",W","0",",W","","","","","0",",W","25",",W","2","1,W","0","1,W","0","1,W","","","","","","","-10.0",",W,26,+","","","","","14.0",",,W,16,","20.6","1,W,17,","","","509.6","1,W","41.5",",,,W","","","1.44","1,W","6.67","1,,,W","-3.78",",,,W","","","230",",W","270",",W","16.5",",W","19.2",",W"
"USW00093741","2001-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.9",",W","0.0","W","0.0","2,W","7",",W","5",",W","0",",W","","","","","0","2,W","23","2,W","0","2,W","0","2,W","0","2,W","","","","","","","-10.6","2,W,03,","","","","","9.7",",,W,20,","20.0","2,W,31,","","","454.8","2,W","27.9",",,,W","","","2.65","2,W","8.76","2,,,W","-3.46","2,,,W","","","240",",W","230",",W","11.6",",W","14.8",",W"
"USW00093741","2001-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.4",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","","","-6.7",",W,19,+","","","","","20.1",",,W,05,","21.1",",W,09,","","","355.7",",W","61.5",",,,W","","","5.63",",W","11.50",",,,W","-0.24",",,,W","","","240",",W","70",",W","11.6",",W","13.9",",W"
"USW00093741","2001-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.8",",W","0.6","W","0.6",",W","15",",W","8",",W","1",",W","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","","","","","","","-6.1",",W,28,","","","","","26.9",",,W,21,","23.9",",W,13,","","","341.1",",W","82.7",",,,W","","","7.35",",W","12.90",",,,W","1.79",",,,W","","","110",",W","310",",W","13.9",",W","19.7",",W"
"USW00093741","2001-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.7",",X","20.6","W","20.0",",X","9",",X","6",",X","0",",X","","","","","0",",X","3",",X","0",",X","16",",X","0",",X","1","","1","","","","-1.7",",X,19,","","","","","10.4",",,X,25,","30.6",",X,09,","","","153.6",",X","41.2",",,,X","","","13.88",",X","20.53",",,,X","7.22",",,,X","0","3,W","240",",X","20",",X","10.7",",X","13.4",",X"
"USW00093741","2001-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.0",",X","63.7","W","43.1",",X","13",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","10","","9","","5","","5.0",",X,14,+","","","","","25.1",",,X,26,","31.7",",X,12,","","","47.8",",X","71.0",",,,X","","","18.18",",X","24.45",",,,X","11.91",",,,X","","","310",",X","300",",X","13.0",",X","17.0",",X"
"USW00093741","2001-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.9",",X","214.5","W","150.8",",X","10",",X","8",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","3",",X","6","","6","","5","","10.6",",X,01,","","","","","57.7",",,X,16,","33.3",",X,30,+","","","0.0",",X","150.2",",,,X","","","23.36",",X","28.81",",,,X","17.91",",,,X","","","170",",X","170",",X","13.0",",X","15.6",",X"
"USW00093741","2001-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.4",",X","357.1","W","142.6",",X","10",",Z","5",",Z","1",",Z","","","","","0",",X","0",",X","0",",X","31",",X","5",",X","3","","3","","3","","10.0",",X,03,","","","","","71.9",",,Z,29,","34.4",",X,11,","0.0","W","0.0",",X","95.3",",,,Z","","","22.93",",X","28.61",",,,X","17.25",",,,X","0","5,","230",",X","240",",X","11.6",",X","15.6",",X"
"USW00093741","2001-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.8",",X","571.2","W","214.1",",X","13",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","9",",X","6","","3","","9","","12.8",",X,01,","","","","","20.1",",,X,10,","36.1",",X,10,","0.0","W","0.0",",X","78.6",",,,X","","","25.24",",X","30.54",",,,X","19.94",",,,X","","","280",",X","270",",X","11.2",",X","16.5",",X"
"USW00093741","2001-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.6",",X","636.1","W","64.9",",X","7",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","25",",X","0",",X","6","","6","","2","","7.2",",X,27,","","","","","24.9",",,X,24,","31.1",",X,10,","27.4","W","27.4",",X","37.8",",,,X","","","19.58",",X","25.39",",,,X","13.78",",,,X","","","220",",X","220",",X","13.0",",X","16.1",",X"
"USW00093741","2001-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.0",",X","657.7","W","21.6",",X","2",",X","2",",X","0",",X","","","","","0",",X","6",",X","0",",X","19",",X","0",",X","11","","10","","","","-1.1",",X,09,","","","","","7.1",",,X,06,","29.4",",X,24,","158.9","W","131.5",",X","12.7",",,,X","","","14.79",",X","22.33",",,,X","7.25",",,,X","0","1,","290",",X","260",",X","11.6",",X","14.8",",X"
"USW00093741","2001-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.5",",W","661.3","W","3.6",",W","4",",W","1",",W","0",",W","","","","","0",",W","8",",W","0",",W","12",",W","0",",W","","","","","","","-3.9",",W,13,","","","","","5.6",",,W,24,","26.7",",W,03,","344.5","W","185.6",",W","6.5",",,,W","","","12.27",",W","19.36",",,,W","5.17",",,,W","","","210",",W","210",",W","9.8",",W","13.4",",W"
"USW00093741","2001-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.1",",W","661.6","W","0.3",",W","8",",W","3",",W","0",",W","","","","","0",",W","15",",W","0",",W","4",",W","0",",W","","","","","","","-6.7",",W,30,","","","","","19.8",",,W,11,","23.9",",W,06,+","663.9","W","319.4",",W","40.8",",,,W","","","8.04",",W","14.11",",,,W","1.96",",,,W","","","330",",W","320",",W","13.4",",W","17.9",",W"
"USW00093741","2002-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.4",",W","1.7","W","1.7",",W","15",",W","7",",W","2",",W","","","","","0",",W","20",",W","0",",W","3",",W","0",",W","","","","","","","-8.3",",W,01,","","","","","31.8",",,W,19,","26.7",",W,30,","1056.5","W","392.6",",W","100.4",",,,W","","","5.72",",W","11.48",",,,W","-0.04",",,,W","0","3,W","300",",W","290",",W","13.0",",W","16.1",",W"
"USW00093741","2002-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.8",",W","1.7","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","19",",W","0",",W","3",",W","0",",W","","","","","","","-7.2",",W,12,","","","","","21.6",",,W,07,","26.7",",W,01,","1400.8","W","344.3",",W","29.0",",,,W","","","6.04",",W","13.33",",,,W","-1.25",",,,W","0","2,W","240",",W","320",",W","16.1",",W","19.7",",W"
"USW00093741","2002-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","4.1",",W","6.4","W","4.7",",W","11",",W","9",",W","1",",W","","","","","0",",W","6",",W","0",",W","6",",W","0",",W","","","","","","","-9.4",",W,05,","","","","","52.8",",,W,31,","28.9",",W,16,","1654.8","W","254.0",",W","138.5",",,,W","","","10.29",",W","16.19",",,,W","4.39",",,,W","0",",W","350",",W","330",",W","12.5",",W","17.9",",W"
"USW00093741","2002-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.7",",W","52.4","W","46.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","18",",W","1",",W","","","","","","","-1.7",",W,07,","","","","","12.7",",,W,25,","33.9",",W,17,","1780.7","W","125.9",",W","47.1",",,,W","","","15.67",",W","22.44",",,,W","8.90",",,,W","","","320",",W","310",",W","14.8",",W","19.7",",W"
"USW00093741","2002-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.5",",W","108.6","W","56.2",",W","10",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","2.2",",W,21,","","","","","20.8",",,W,07,","31.1",",W,31,+","1847.4","W","66.7",",W","97.5",",,,W","","","17.99",",W","24.11",",,,W","11.88",",,,W","0","3,W","310",",W","310",",W","17.9",",W","26.8",",W"
"USW00093741","2002-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.6",",W","276.6","W","168.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","10",",W","","","","","","","7.2",",W,09,","","","","","19.3",",,W,06,","35.0",",W,25,+","1852.3","W","4.9",",W","47.6",",,,W","","","23.77",",W","29.77",",,,W","17.76",",,,W","0","1,W","300",",W","300",",W","12.5",",W","15.6",",W"
"USW00093741","2002-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.1",",W","515.6","W","239.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","","","10.6",",W,12,","","","","","10.7",",,W,14,","36.7",",W,30,","0.0","W","0.0",",W","42.2",",,,W","","","26.04",",W","31.65",",,,W","20.44",",,,W","","","280",",W","290",",W","15.6",",W","20.6",",W"
"USW00093741","2002-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.2",",W","743.7","W","228.1",",W","8",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","","","12.8",",W,10,+","","","","","26.7",",,W,28,","37.2",",W,23,","0.0","W","0.0",",W","78.2",",,,W","","","25.69",",W","31.23",",,,W","20.16",",,,W","0","3,W","260",",W","280",",W","13.9",",W","16.5",",W"
"USW00093741","2002-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.9",",W","851.2","W","107.5",",W","15",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","10.6",",W,13,","","","","","21.8",",,W,26,","33.3",",W,04,","0.0","W","0.0",",W","67.7",",,,W","","","21.92",",W","27.16",",,,W","16.67",",,,W","0","2,W","200",",W","330",",W","9.4",",W","13.0",",W"
"USW00093741","2002-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.0",",W","886.3","W","35.1","1,W","14",",W","9",",W","1",",W","","","","","0","1,W","1","1,W","0",",W","14",",W","0",",W","","","","","","","0.0","1,W,31,","","","","","41.1",",,W,11,","31.7",",W,05,","105.2","W","105.2",",W","142.9",",,,W","","","16.12","1,W","20.76",",,,W","11.48","1,,,W","0","5,W","110",",W","100",",W","9.4",",W","11.6",",W"
"USW00093741","2002-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.3",",W","888.8","W","2.5",",W","9",",W","8",",W","2",",W","","","","","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","","","-5.6",",W,29,","","","","","37.1",",,W,16,","25.0",",W,10,","388.0","W","282.8",",W","137.6",",,,W","","","8.99",",W","14.57",",,,W","3.41",",,,W","","","300",",W","310",",W","13.0",",W","17.0",",W"
"USW00093741","2002-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.7",",W","888.8","W","0.0",",W","9",",W","8",",W","1",",W","","","","","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","","","-6.7",",W,07,","","","","","29.5",",,W,05,","18.3",",W,31,","823.7","W","435.7",",W","93.8",",,,W","","","4.28",",W","9.24",",,,W","-0.68",",,,W","0",",W","250",",W","280",",W","13.0",",W","17.0",",W"
"USW00093741","2003-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.6",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","23",",W","5",",W","0",",W","0",",W","","","","","","","-12.8",",W,28,","","","","","18.3",",,W,30,","18.3",",W,09,+","1363.9","W","540.2",",W","66.9",",,,W","","","0.91",",W","5.32",",,,W","-3.51",",,,W","0","2,W","140",",W","140",",W","12.5",",W","16.5",",W"
"USW00093741","2003-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.9",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","","","","","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,09,","","","","","20.8",",,W,16,","18.9",",W,22,","1777.3","W","413.4",",W","101.5",",,,W","","","3.57",",W","8.13",",,,W","-0.99",",,,W","0","4,W","260",",W","280",",W","15.6",",W","19.2",",W"
"USW00093741","2003-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.8",",W","1.9","W","1.9",",W","15",",W","9",",W","0",",W","","","","","0",",W","9",",W","0",",W","8",",W","0",",W","","","","","","","-4.4",",W,04,","","","","","17.0",",,W,05,","26.1",",W,26,","2045.0","W","267.7",",W","98.4",",,,W","","","9.76",",W","15.64",",,,W","3.87",",,,W","0",",W","80",",W","20",",W","13.4",",W","16.5",",W"
"USW00093741","2003-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","4.1",",W","9.4","W","7.5",",W","12",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","2.2",",W,01,","","","","","39.9",",,W,07,","28.3",",W,29,+","2195.8","W","150.8",",W","138.8",",,,W","","","13.56",",W","18.98",",,,W","8.13",",,,W","0","1,W","80",",W","90",",W","13.4",",W","17.0",",W"
