"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004852","1998-12","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.3",",W","","","0.0",",W","11",",W","3",",W","1",",W","","","","","0",",W","20",",W","5",",W","0",",W","0",",W","","","","","","","-12.8",",W,25,","","","","","73.4",",,W,21,","20.6",",W,06,","1098.1","W","490.3",",W","90.3",",,,W","","","2.52",",W","7.55",",,,W","-2.51",",,,W","300",",W","300",",W","13.0",",W","19.2",",W"
"USW00004852","1999-01","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.1",",W","0.0","W","0.0","1,W","15",",W","12",",W","0",",W","","","","","1","1,W","23","1,W","8","1,W","0","1,W","0","1,W","","","","","","","-19.4","1,W,05,","","","","","21.3",",,W,03,","20.6","1,W,22,","1673.6","W","575.5","1,W","129.8",",,,W","","","-0.85","1,W","4.47","1,,,W","-6.17","1,,,W","310",",W","310",",W","11.2",",W","27.3",",W"
"USW00004852","1999-02","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.8",",W","0.0","W","0.0","2,W","13",",W","7",",W","0",",W","","","","","0","2,W","25","2,W","4","2,W","1","2,W","0","2,W","","","","","","","-11.1","2,W,22,","","","","","14.2",",,W,07,","22.8","2,W,11,","2113.7","W","440.1","2,W","64.5",",,,W","","","1.41","2,W","6.43","2,,,W","-3.62","2,,,W","270",",W","270",",W","12.5",",W","17.0",",W"
"USW00004852","1999-03","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.2",",W","0.0","W","0.0","1,W","8",",W","3",",W","0",",W","","","","","0","1,W","28","1,W","2","1,W","2","1,W","0","1,W","","","","","","","-13.3","1,W,08,+","","","","","19.1",",,W,03,","22.2","1,W,31,","2611.7","W","498.0","1,W","46.7",",,,W","","","1.73","1,W","8.37","1,,,W","-4.90","1,,,W","340",",W","340",",W","11.6",",W","16.5",",W"
"USW00004852","1999-04","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.9",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","","","","","0",",W","5",",W","0",",W","9",",W","0",",W","","","","","","","-2.2",",W,25,+","","","","","9.7",",,W,16,","27.2",",W,22,","2833.6","W","221.9",",W","50.9",",,,W","","","10.94",",W","17.73",",,,W","4.14",",,,W","260",",W","260",",W","12.5",",W","17.0",",W"
"USW00004852","1999-05","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","8.3","W","8.3",",W","13",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","3.9",",W,20,+","","","","","33.0",",,W,18,","28.9",",W,30,+","2925.9","W","92.3",",W","124.0",",,,W","","","15.62",",W","23.09",",,,W","8.16",",,,W","230",",W","250",",W","11.2",",W","16.1",",W"
"USW00004852","1999-06","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","107.5","W","99.2","1,W","9",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","8","1,W","","","","","","","5.6","1,W,04,","","","","","9.9",",,W,14,","33.9","1,W,10,+","2945.6","W","19.7","1,W","23.6",",,,W","","","21.07","1,W","27.87","1,,,W","14.28","1,,,W","300",",W","110",",W","8.0",",W","16.1",",W"
"USW00004852","1999-07","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8",",W","285.6","W","178.1",",W","15",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","","","8.9",",W,11,","","","","","43.4",",,W,01,","36.1",",W,31,","2.2","W","2.2",",W","100.2",",,,W","","","24.01",",W","30.92",",,,W","17.09",",,,W","320",",W","310",",W","15.2",",W","20.1",",W"
"USW00004852","1999-08","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8","1,W","346.9","W","61.3","1,W","20","1,W","6","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","","","8.3","1,W,31,","","","","","52.1","1,,W,24,","31.7","1,W,17,","9.1","W","6.9","1,W","89.3","1,,,W","","","20.15","1,W","26.38","1,,,W","13.91","1,,,W","90","1,W","330","1,W","8.0","1,W","11.6","1,W"
"USW00004852","1999-09","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.7",",W","378.1","W","31.2","1,W","16",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","","","","","","","0.6","1,W,22,","","","","","20.1",",,W,29,","31.1","1,W,06,","70.2","W","61.1","1,W","47.1",",,,W","","","17.30","1,W","24.81","1,,,W","9.79","1,,,W","310",",W","300",",W","11.2",",W","17.0",",W"
"USW00004852","1999-10","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.2","2,W","378.1","W","0.0","1,W","11","1,W","3","1,W","0","1,W","","","","","0","1,W","6","1,W","0","1,W","8","1,W","0","1,W","","","","","","","-2.8","1,W,25,","","","","","16.8","1,,W,13,","24.4","1,W,02,","301.2","W","231.0","1,W","38.1","1,,,W","","","10.63","1,W","17.26","1,,,W","4.01","1,,,W","290","1,W","310","1,W","11.6","1,W","17.4","1,W"
"USW00004852","1999-11","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5","1,W","378.1","W","0.0","1,W","8",",W","3",",W","1",",W","","","","","0","1,W","11","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-7.8","1,W,17,","","","","","44.2",",,W,02,","23.3","1,W,09,+","617.8","W","316.6","1,W","68.9",",,,W","","","7.42","1,W","13.89","1,,,W","0.94","1,,,W","360",",W","360",",W","12.5",",W","16.1",",W"
"USW00004852","1999-12","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.6",",W","378.1","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","25",",W","7",",W","0",",W","0",",W","","","","","","","-15.0",",W,25,","","","","","13.5",",,W,10,","17.8",",W,05,","1157.7","W","539.9",",W","39.2",",,,W","","","0.92",",W","5.60",",,,W","-3.76",",,,W","260",",W","240",",W","11.2",",W","15.6",",W"
"USW00004852","2000-01","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.1",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","","","","","3",",W","26",",W","14",",W","0",",W","0",",W","","","","","","","-20.6",",W,22,","","","","","41.1",",,W,03,","18.3",",W,02,","1811.8","W","654.1",",W","69.3",",,,W","","","-2.77",",W","1.92",",,,W","-7.45",",,,W","250",",W","260",",W","13.9",",W","17.4",",W"
"USW00004852","2000-02","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.8",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","24",",W","5",",W","2",",W","0",",W","","","","","","","-13.9",",W,08,","","","","","23.9",",,W,13,","23.9",",W,26,","2284.9","W","473.1",",W","57.6",",,,W","","","2.02",",W","7.07",",,,W","-3.03",",,,W","230",",W","240",",W","9.8",",W","14.8",",W"
"USW00004852","2000-03","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","17",",W","0",",W","5",",W","0",",W","","","","","","","-7.2",",W,03,","","","","","19.6",",,W,20,","26.1",",W,08,","2655.4","W","370.5",",W","53.6",",,,W","","","6.38",",W","12.89",",,,W","-0.13",",,,W","280",",W","250",",W","11.6",",W","16.5",",W"
"USW00004852","2000-04","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.6",",W","0.0","W","0.0",",W","11",",W","8",",W","0",",W","","","","","0",",W","9",",W","0",",W","5",",W","0",",W","","","","","","","-3.9",",W,10,","","","","","24.1",",,W,03,","26.1",",W,20,","2920.9","W","265.5",",W","122.1",",,,W","","","9.48",",W","15.69",",,,W","3.28",",,,W","280",",W","290",",W","11.6",",W","16.1",",W"
"USW00004852","2000-05","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.3",",W","25.5","W","25.5",",W","14",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","1.1",",W,16,","","","","","46.2",",,W,28,","29.4",",W,12,+","3012.9","W","92.0",",W","116.3",",,,W","","","16.19",",W","22.70",",,,W","9.68",",,,W","250",",W","260",",W","11.2",",W","16.5",",W"
"USW00004852","2000-06","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.2",",W","112.7","W","87.2",",W","22",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","4.4",",W,07,","","","","","21.1",",,W,16,","31.1",",W,24,","3040.8","W","27.9",",W","88.1",",,,W","","","20.31",",W","26.18",",,,W","14.44",",,,W","310",",W","300",",W","12.5",",W","16.5",",W"
"USW00004852","2000-07","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","170.2","W","57.5",",W","21",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","8.3",",W,08,","","","","","29.7",",,W,14,","28.9",",W,28,+","10.3","W","10.3",",W","96.3",",,,W","","","19.85",",W","25.71",",,,W","14.00",",,,W","10",",W","330",",W","9.8",",W","13.4",",W"
"USW00004852","2000-08","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","234.6","W","64.4","1,W","20",",W","7",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","7.2","1,W,21,","","","","","31.2",",,W,06,","28.9","1,W,15,+","21.5","W","11.2","1,W","79.5",",,,W","","","20.11","1,W","25.99","1,,,W","14.22","1,,,W","310",",W","320",",W","13.0",",W","18.3",",W"
"USW00004852","2000-09","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","276.2","W","41.6","1,W","20",",W","8",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","19","1,W","0","1,W","","","","","","","0.6","1,W,29,","","","","","24.6",",,W,23,","30.0","1,W,02,+","113.4","W","91.9","1,W","100.7",",,,W","","","16.60","1,W","22.51","1,,,W","10.69","1,,,W","310",",W","310",",W","13.0",",W","17.9",",W"
"USW00004852","2000-10","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","277.0","W","0.8",",W","14",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","14",",W","0",",W","","","","","","","-2.8",",W,30,","","","","","24.4",",,W,05,","25.6",",W,02,","299.1","W","185.7",",W","56.8",",,,W","","","12.37",",W","19.12",",,,W","5.62",",,,W","360",",W","10",",W","8.0",",W","10.7",",W"
"USW00004852","2000-11","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5",",W","277.0","W","0.0",",W","12",",W","4",",W","0",",W","","","","","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","","","-10.0",",W,23,+","","","","","10.2",",,W,25,","20.6",",W,02,","724.5","W","425.4",",W","35.5",",,,W","","","4.15",",W","8.70",",,,W","-0.39",",,,W","250",",W","190",",W","10.7",",W","17.4",",W"
"USW00004852","2000-12","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5",",W","277.0","W","0.0",",W","11",",W","5",",W","1",",W","","","","","3",",W","29",",W","18",",W","0",",W","0",",W","","","","","","","-20.6",",W,26,","","","","","30.2",",,W,16,","10.6",",W,12,","1453.8","W","729.3",",W","62.3",",,,W","","","-5.19",",W","-0.76",",,,W","-9.63",",,,W","260",",W","270",",W","14.8",",W","17.9",",W"
"USW00004852","2001-01","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.4",",W","0.0","W","0.0","1,W","12",",W","2",",W","1",",W","","","","","0","1,W","27","1,W","11","1,W","0","1,W","0","1,W","","","","","","","-15.6","1,W,03,","","","","","25.4",",,W,30,","9.4","1,W,13,","2065.8","W","612.0","1,W","39.0",",,,W","","","-2.07","1,W","2.00","1,,,W","-6.14","1,,,W","300",",W","300",",W","9.4",",W","11.6",",W"
"USW00004852","2001-02","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.2",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","0",",W","21",",W","5",",W","0",",W","0",",W","","","","","","","-10.0",",W,03,","","","","","14.0",",,W,14,","18.9",",W,25,","2544.1","W","478.3",",W","31.4",",,,W","","","1.25",",W","5.77",",,,W","-3.27",",,,W","250",",W","230",",W","15.6",",W","20.1",",W"
"USW00004852","2001-03","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.9",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-11.1",",W,26,","","","","","16.0",",,W,12,","18.3",",W,12,","3048.2","W","504.1",",W","51.5",",,,W","","","2.07",",W","7.14",",,,W","-2.99",",,,W","300",",W","300",",W","11.2",",W","16.1",",W"
"USW00004852","2001-04","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.8",",W","14.0","W","14.0",",W","14",",W","6",",W","0",",W","","","","","0",",W","13",",W","0",",W","14",",W","0",",W","","","","","","","-3.9",",W,19,+","","","","","18.0",",,W,20,","28.9",",W,07,","3260.4","W","212.2",",W","73.7",",,,W","","","11.73",",W","19.23",",,,W","4.23",",,,W","250",",W","220",",W","13.9",",W","19.7",",W"
"USW00004852","2001-05","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","19.5","W","5.5",",W","17",",W","11",",W","1",",W","","","","","0",",W","1",",W","0",",W","16",",W","0",",W","","","","","","","0.0",",W,13,","","","","","37.8",",,W,21,","28.9",",W,03,","3373.8","W","113.4",",W","125.2",",,,W","","","14.85",",W","21.41",",,,W","8.29",",,,W","270",",W","280",",W","8.9",",W","13.0",",W"
"USW00004852","2001-06","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.7",",W","89.9","W","70.4",",W","20",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","6.1",",W,04,","","","","","18.8",",,W,06,","31.7",",W,14,","3405.2","W","31.4",",W","64.8",",,,W","","","19.63",",W","26.32",",,,W","12.95",",,,W","310",",W","280",",W","8.0",",W","11.6",",W"
"USW00004852","2001-07","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8",",W","191.7","W","101.8",",W","15",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","6.7",",W,02,","","","","","27.9",",,W,01,","32.2",",W,24,+","8.4","W","8.4",",W","70.4",",,,W","","","21.35",",W","28.28",",,,W","14.42",",,,W","340",",W","340",",W","17.9",",W","21.5",",W"
"USW00004852","2001-08","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","317.0","W","125.3",",W","16",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","10.0",",W,15,","","","","","25.4",",,W,31,","35.6",",W,08,","10.3","W","1.9",",W","78.1",",,,W","","","22.31",",W","28.34",",,,W","16.29",",,,W","330",",W","230",",W","7.6",",W","11.2",",W"
"USW00004852","2001-09","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","338.7","W","21.7",",W","17",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","2.8",",W,30,","","","","","14.0",",,W,13,","30.6",",W,07,","93.4","W","83.1",",W","52.6",",,,W","","","16.29",",W","22.78",",,,W","9.79",",,,W","30",",W","320",",W","8.9",",W","11.6",",W"
"USW00004852","2001-10","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.0",",W","342.0","W","3.3","1,W","11",",W","7",",W","1",",W","","","","","0","1,W","7","1,W","0","1,W","11","1,W","0","1,W","","","","","","","-3.3","1,W,08,","","","","","29.7",",,W,23,","26.1","1,W,13,+","300.9","W","207.5","1,W","105.0",",,,W","","","11.53","1,W","17.63","1,,,W","5.42","1,,,W","260",",W","230",",W","13.4",",W","18.3",",W"
"USW00004852","2001-11","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.3",",W","342.0","W","0.0",",W","11",",W","8",",W","0",",W","","","","","0",",W","15",",W","0",",W","1",",W","0",",W","","","","","","","-5.0",",W,13,+","","","","","19.1",",,W,25,","21.1",",W,24,","606.4","W","305.5",",W","80.9",",,,W","","","8.15",",W","15.09",",,,W","1.21",",,,W","350",",W","310",",W","11.2",",W","14.8",",W"
"USW00004852","2001-12","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.6",",W","342.0","W","0.0",",W","14",",W","6",",W","1",",W","","","","","0",",W","22",",W","7",",W","1",",W","0",",W","","","","","","","-13.9",",W,31,","","","","","43.7",",,W,17,","21.7",",W,05,","1092.0","W","485.6",",W","73.9",",,,W","","","2.67",",W","7.32",",,,W","-1.98",",,,W","240",",W","260",",W","14.3",",W","20.6",",W"
"USW00004852","2002-01","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.7",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","","","","","0",",W","25",",W","5",",W","0",",W","0",",W","","","","","","","-16.1",",W,01,","","","","","10.2",",,W,30,","20.6",",W,31,","1617.9","W","525.9",",W","38.0",",,,W","","","1.37",",W","6.16",",,,W","-3.43",",,,W","280",",W","210",",W","10.3",",W","14.3",",W"
"USW00004852","2002-02","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.3",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-13.3",",W,05,","","","","","11.2",",,W,20,","18.3",",W,25,","2094.2","W","476.3",",W","34.7",",,,W","","","1.32",",W","7.17",",,,W","-4.53",",,,W","270",",W","260",",W","13.9",",W","19.7",",W"
"USW00004852","2002-03","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","3.2",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","","","","","0",",W","18",",W","2",",W","3",",W","0",",W","","","","","","","-12.8",",W,04,","","","","","18.3",",,W,26,","22.2",",W,08,","2528.9","W","434.7",",W","86.9",",,,W","","","4.31",",W","10.18",",,,W","-1.56",",,,W","280",",W","270",",W","15.6",",W","23.7",",W"
"USW00004852","2002-04","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.8",",W","14.1","W","14.1",",W","18",",W","11",",W","1",",W","","","","","0",",W","8",",W","0",",W","10",",W","0",",W","","","","","","","-6.7",",W,07,","","","","","29.5",",,W,14,","29.4",",W,16,","2759.6","W","230.7",",W","121.0",",,,W","","","11.11",",W","17.49",",,,W","4.74",",,,W","270",",W","330",",W","13.0",",W","21.0",",W"
"USW00004852","2002-05","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5",",W","23.5","W","9.4",",W","18",",W","10",",W","1",",W","","","","","0",",W","3",",W","0",",W","14",",W","0",",W","","","","","","","-1.1",",W,21,+","","","","","42.4",",,W,28,","28.9",",W,31,","2929.4","W","169.8",",W","151.2",",,,W","","","13.16",",W","20.15",",,,W","6.17",",,,W","300",",W","260",",W","11.6",",W","16.5",",W"
"USW00004852","2002-06","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.7",",W","120.6","W","97.1",",W","18",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","8.3",",W,03,","","","","","26.2",",,W,06,","33.3",",W,25,+","2938.9","W","9.5",",W","79.5",",,,W","","","21.26",",W","27.92",",,,W","14.59",",,,W","280",",W","280",",W","11.6",",W","16.5",",W"
"USW00004852","2002-07","40.47194","-81.42361","272.8","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8",",W","291.0","W","170.4",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","","","9.4",",W,12,","","","","","19.8",",,W,19,","35.0",",W,04,","0.0","W","0.0",",W","34.2",",,,W","","","23.83",",W","30.46",",,,W","17.20",",,,W","260",",W","10",",W","9.8",",W","13.9",",W"
