"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00236777","2011-01","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","4",",7","3",",7","0",",7","","","","","2",",7","31",",7","10",",7","0",",7","0",",7","","","","","-18.9",",7,13,","","","","","16.3",",,7,03,","16.7",",7,01,","","","","","638.5",",7","","","","","32.1",",,,7","","","-2.26",",7","3.63",",,,7","-8.16",",,,7","",""
"USC00236777","2011-02","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0","1,7","","","","","","","","","","","4","1,7","19","1,7","9",",7","1",",7","0",",7","","","","","-27.2","1,7,10,","","","","","","","23.3",",7,18,","","","","","498.2",",7","","","2.52","5,,,7","","","","","-0.02","1,7","6.70",",,,7","-6.73","1,,,7","",""
"USC00236777","2011-03","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","3.6","7","3.6",",7","8","3,7","6","3,7","0","3,7","","","","","0",",7","15",",7","0",",7","5",",7","0",",7","","","","","-3.9",",7,02,+","","","","","20.8","3,,7,14,","26.7",",7,22,","","","","","344.9",",7","","","","","76.5","3,,,7","","","7.33",",7","12.70",",,,7","1.95",",,,7","",""
"USC00236777","2011-04","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.8","5,7","17.5","7","13.9","1,7","11",",7","8",",7","1",",7","","","","","0","1,7","1","1,7","0","1,7","15","1,7","0","1,7","","","","","-0.6","1,7,01,","","","","","31.2",",,7,15,","31.1","1,7,10,","","","","","137.7","1,7","10.30","4,,,7","13.73","4,,,7","91.9",",,,7","","","14.06","1,7","20.41","1,,,7","7.72","1,,,7","",""
"USC00236777","2011-05","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.6","1,7","79.8","7","62.3",",7","13",",7","11",",7","1",",7","","","","","0",",7","0",",7","0",",7","20",",7","2",",7","","","","","1.7",",7,03,","","","","","39.9",",,7,19,","33.3",",7,10,","185.2","1,,,7","","","81.7",",7","14.12","2,,,7","19.31","2,,,7","197.7",",,,7","","","17.71",",7","23.55",",,,7","11.86",",,,7","",""
"USC00236777","2011-06","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.3",",7","298.4","7","218.6",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","","","13.9",",7,22,","","","","","15.2",",,7,24,","35.0",",7,21,+","215.1",",,,7","","","0.0",",7","21.44","2,,,7","27.66","2,,,7","42.7",",,,7","","","25.62",",7","31.55",",,,7","19.69",",,,7","",""
"USC00236777","2011-07","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.9",",7","650.1","7","351.7",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","","","17.8",",7,09,","","","","","16.5",",,7,31,","40.0",",7,29,+","286.9",",,,7","0.0","7","0.0",",7","28.16","3,,,7","30.52","2,,,7","31.8",",,,7","","","29.68",",7","36.25",",,,7","23.10",",,,7","",""
"USC00236777","2011-08","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.9",",7","892.0","7","241.9",",7","13",",7","9",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","","","","","14.4",",7,26,","","","","","34.0",",,7,16,","43.3",",7,03,","216.1",",,,7","0.0","7","0.0",",7","27.32","2,,,7","28.80","2,,,7","160.3",",,,7","","","26.14",",7","32.65",",,,7","19.63",",,,7","",""
"USC00236777","2011-09","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.7",",7","955.7","7","63.7",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","6",",7","","","","","4.4",",7,15,","","","","","17.0",",,7,18,","38.9",",7,02,+","126.6",",,,7","54.3","7","54.3",",7","22.23","4,,,7","23.75","1,,,7","46.3",",,,7","","","18.65",",7","25.82",",,,7","11.47",",,,7","",""
"USC00236777","2011-10","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","975.1","7","19.4",",7","6",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","21",",7","0",",7","","","","","-1.7",",7,21,","","","","","17.0",",,7,18,","28.9",",7,17,","","","189.7","7","135.4",",7","18.30","3,,,7","19.38","2,,,7","27.7",",,,7","","","14.59",",7","22.07",",,,7","7.11",",,,7","",""
"USC00236777","2011-11","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","975.1","7","0.0","1,7","10",",7","6",",7","2",",7","","","","","0","1,7","9","1,7","0","1,7","8","1,7","0","1,7","","","","","-6.7","1,7,30,","","","","","47.5",",,7,08,","23.9","1,7,02,","","","454.7","7","265.0","1,7","","","","","146.9",",,,7","","","9.20","1,7","14.60","1,,,7","3.80","1,,,7","",""
"USC00236777","2011-12","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","975.1","7","0.0",",7","9",",7","6",",7","1",",7","","","","","0",",7","20",",7","2",",7","0",",7","0",",7","","","","","-8.9",",7,07,","","","","","55.9",",,7,20,","15.6",",7,30,","","","915.0","7","460.3",",7","","","","","101.6",",,,7","","","3.49",",7","8.63",",,,7","-1.66",",,,7","",""
"USC00236777","2012-01","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","","","","","","","","","","","0",",7","25",",7","1",",7","0",",7","0",",7","","","","","-13.3",",7,14,","","","","","","","20.6",",7,17,","","","1389.2","7","474.2",",7","","","","","","","","","3.04",",7","10.06",",,,7","-3.99",",,,7","",""
"USC00236777","2012-02","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","8","3,7","3","3,7","1","3,7","","","","","0",",7","18",",7","1",",7","1",",7","0",",7","","","","","-14.4",",7,13,","","","","","32.0","3,,7,06,","21.7",",7,24,","","","1787.8","7","398.6",",7","","","5.85","3,,,7","57.8","3,,,7","","","4.59",",7","10.61",",,,7","-1.43",",,,7","",""
"USC00236777","2012-03","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","","","9",",7","7",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,7,20,","","","","","","","","","","","","","102.8",",,,7","","","","","","","","","",""
"USC00236777","2012-04","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.4","4,7","","","","","11",",7","9",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","52.6",",,7,15,","","","","","","","","","13.59","1,,,7","17.72","1,,,7","158.1",",,,7","","","","","","","","","",""
"USC00236777","2012-05","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.6","1,7","","","89.7",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","2",",7","","","","","7.2",",7,22,+","","","","","34.5",",,7,01,","32.8",",7,28,+","195.7",",,,7","","","20.6",",7","15.80","3,,,7","23.64","3,,,7","80.5",",,,7","","","20.56",",7","26.86",",,,7","14.26",",,,7","",""
"USC00236777","2012-06","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.4",",7","","","155.1","1,7","6",",7","3",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","12","1,7","","","","","10.0","1,7,02,+","","","","","32.5",",,7,17,","37.8","1,7,29,","247.6",",,,7","","","2.8","1,7","21.33","1,,,7","26.02","1,,,7","58.6",",,,7","","","23.59","1,7","30.68","1,,,7","16.50","1,,,7","",""
"USC00236777","2012-07","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.8","1,7","","","306.4","1,7","4",",7","2",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","29","1,7","","","","","16.1","1,7,28,","","","","","22.4",",,7,09,","40.0","1,7,30,","320.3","1,,,7","0.0","7","0.0","1,7","27.21","2,,,7","30.10","2,,,7","32.3",",,,7","","","28.55","1,7","36.11","1,,,7","20.98","1,,,7","",""
"USC00236777","2012-08","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.7",",7","","","196.4",",7","8","1,7","5","1,7","0","1,7","","","","","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","9.4",",7,20,+","","","","","24.1","1,,7,26,","39.4",",7,05,","217.8",",,,7","1.7","7","1.7",",7","","","","","60.7","1,,,7","","","24.61",",7","32.01",",,,7","17.22",",,,7","",""
"USC00236777","2012-09","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.0",",7","","","69.6",",7","11",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","4",",7","","","","","2.8",",7,23,","","","","","27.2",",,7,26,","35.0",",7,05,","124.8",",,,7","33.9","7","32.2",",7","23.04","3,,,7","24.17","3,,,7","108.0",",,,7","","","19.58",",7","25.70",",,,7","13.45",",,,7","",""
"USC00236777","2012-10","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","13.6",",7","","","","","","","","","","","0",",7","6",",7","0",",7","15",",7","0",",7","","","","","-2.2",",7,28,+","","","","","","","27.8",",7,25,","","","225.6","7","191.7",",7","","","18.64","5,,,7","","","","","12.59",",7","18.62",",,,7","6.55",",,,7","",""
"USC00236777","2012-11","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0",",7","5",",7","2",",7","0",",7","","","","","0",",7","13",",7","0",",7","2",",7","0",",7","","","","","-7.8",",7,28,+","","","","","17.8",",,7,13,","23.9",",7,10,","","","551.5","7","325.9",",7","13.06","3,,,7","13.96","2,,,7","27.2",",,,7","","","7.47",",7","14.65",",,,7","0.29",",,,7","",""
"USC00236777","2012-12","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0",",7","6",",7","3",",7","1",",7","","","","","0",",7","21",",7","3",",7","2",",7","0",",7","","","","","-8.3",",7,28,+","","","","","31.2",",,7,04,","22.8",",7,04,","","","971.9","7","420.4",",7","","","10.79","2,,,7","44.4",",,,7","","","4.77",",7","10.69",",,,7","-1.15",",,,7","",""
"USC00236777","2013-01","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","6",",7","3",",7","1",",7","","","","","0",",7","24",",7","7",",7","1",",7","0",",7","","","","","-15.0",",7,14,","","","","","50.3",",,7,30,","21.7",",7,29,","","","1489.0","7","517.1",",7","","","","","74.2",",,,7","","","1.65",",7","7.41",",,,7","-4.10",",,,7","",""
"USC00236777","2013-02","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","10",",7","6",",7","1",",7","","","","","0",",7","26",",7","2",",7","0",",7","0",",7","","","","","-13.9",",7,01,","","","","","42.2",",,7,26,","16.1",",7,06,","","","1952.6","7","463.6",",7","","","4.94","3,,,7","95.4",",,,7","","","1.78",",7","7.36",",,,7","-3.81",",,,7","",""
"USC00236777","2013-03","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0","3,7","5","3,7","5","3,7","2","3,7","","","","","0","3,7","17","3,7","2","3,7","2","3,7","0","3,7","","","","","-6.7","3,7,21,","","","","","40.6","3,,7,11,","25.0","3,7,17,","","","2333.6","7","381.0","3,7","","","","","102.6","3,,,7","","","4.73","3,7","10.25","3,,,7","-0.80","3,,,7","",""
"USC00236777","2013-04","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","3.0","3,7","3.9","7","3.9",",7","15",",7","12",",7","2",",7","","","","","0",",7","5",",7","0",",7","8",",7","0",",7","","","","","-2.2",",7,03,","","","","","41.4",",,7,18,","28.9",",7,30,","","","2547.9","7","214.3",",7","9.15",",,,7","12.11","1,,,7","181.1",",,,7","","","11.32",",7","17.56",",,,7","5.09",",,,7","",""
"USC00236777","2013-05","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.5","3,7","56.3","7","52.4",",7","11",",7","8",",7","0",",7","","","","","0",",7","2",",7","0",",7","23",",7","0",",7","","","","","-0.6",",7,03,","","","","","19.1",",,7,03,","31.1",",7,15,","153.1","3,,,7","2636.4","7","88.5",",7","","","17.03","5,,,7","83.4",",,,7","","","17.17",",7","22.83",",,,7","11.50",",,,7","",""
"USC00236777","2013-06","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.2","3,7","199.6","7","143.3","3,7","11",",7","8",",7","1",",7","","","","","0","3,7","0","3,7","0","3,7","25","3,7","7","3,7","","","","","8.3","3,7,03,","","","","","41.9",",,7,01,","34.4","3,7,27,","167.7","3,,,7","2648.1","7","11.7","3,7","","","","","103.1",",,,7","","","23.21","3,7","28.66","3,,,7","17.75","3,,,7","",""
"USC00236777","2013-07","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.0","4,7","394.9","7","195.3",",7","9",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","12.8",",7,02,","","","","","24.4",",,7,30,","35.6",",7,07,","194.0","3,,,7","0.0","7","0.0",",7","21.32","5,,,7","28.76","3,,,7","54.1",",,,7","","","24.63",",7","30.31",",,,7","18.96",",,,7","",""
"USC00236777","2013-08","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.7","2,7","563.2","7","168.3",",7","9",",7","7",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","5",",7","","","","","12.2",",7,17,","","","","","105.4",",,7,05,","35.0",",7,31,","144.3","4,,,7","0.8","7","0.8",",7","","","","","255.6",",,,7","","","23.73",",7","28.82",",,,7","18.65",",,,7","",""
"USC00236777","2013-09","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.0",",7","680.4","7","117.2",",7","6",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","7",",7","","","","","7.8",",7,23,+","","","","","27.2",",,7,20,","35.6",",7,01,","131.0","2,,,7","15.5","7","14.7",",7","23.74","1,,,7","26.36","1,,,7","59.2",",,,7","","","21.75",",7","27.97",",,,7","15.53",",,,7","",""
"USC00236777","2013-11","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0","3,7","5","5,7","4","5,7","1","5,7","","","","","0","3,7","14","3,7","2","3,7","2","3,7","0","3,7","","","","","-11.7","3,7,25,+","","","","","26.2","5,,7,06,","21.7","3,7,19,+","","","","","340.6","3,7","","","","","66.2","1,a,,7","","","5.72","3,7","11.84","3,,,7","-0.41","3,,,7","",""
"USC00236777","2013-12","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0","3,7","","","","","","","","","","","0","3,7","24","3,7","10","3,7","0","3,7","0","3,7","","","","","-14.4","3,7,08,+","","","","","","","16.7","3,7,19,","","","","","528.2","3,7","","","","","38.1",",a,,7","","","-0.53","3,7","4.80","3,,,7","-5.86","3,,,7","",""
"USC00236777","2014-01","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9","3,a,,7","","","","","","","","","",""
"USC00236777","2014-02","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0","4,7","4","5,7","1","5,7","0","5,7","","","","","2","4,7","24","4,7","11","4,7","0","4,7","0","4,7","","","","","-18.9","4,7,07,","","","","","3.6","5,,7,05,","20.6","4,7,21,","","","","","510.8","4,7","","","","","10.0","3,a,,7","","","-2.95","4,7","3.24","4,,,7","-9.15","4,,,7","",""
"USC00236777","2014-03","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","5,a,,7","","","","","","","","","",""
"USC00236777","2014-04","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.7","4,7","","","2.8","4,7","","","","","","","","","","","0","4,7","2","4,7","0","4,7","14","4,7","0","4,7","","","","","-2.8","4,7,15,","","","","","","","26.7","4,7,11,","","","","","143.9","4,7","","","","","88.4","2,a,,7","","","12.91","4,7","19.49","4,,,7","6.32","4,,,7","",""
"USC00236777","2014-05","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.0","3,7","","","71.1","3,7","10",",7","5",",7","1",",7","","","","","0","3,7","0","3,7","0","3,7","20","3,7","1","3,7","","","","","1.1","3,7,16,","","","","","26.2",",,7,09,","33.9","3,7,05,","150.5","4,,,7","","","72.8","3,7","","","","","73.8",",,,7","","","18.27","3,7","24.13","3,,,7","12.42","3,,,7","",""
"USC00236777","2014-06","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.5",",7","","","150.4",",7","20",",7","13",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","2",",7","","","","","11.7",",7,13,","","","","","43.7",",,7,10,","32.2",",7,23,+","174.5",",,,7","","","2.8",",7","18.64","1,,,7","25.71","1,,,7","133.0",",,,7","","","23.26",",7","28.08",",,,7","18.43",",,,7","",""
"USC00236777","2014-07","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.8","1,7","","","137.1","1,7","5","1,7","4","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","8","1,7","","","","","11.1","1,7,17,","","","","","14.2","1,,7,08,","36.1","1,7,27,","202.4","1,,,7","2.3","7","2.3","1,7","20.49","5,,,7","27.33","4,,,7","42.7","1,,,7","","","22.83","1,7","28.89","1,,,7","16.77","1,,,7","",""
"USC00236777","2014-08","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.1","1,7","","","225.8","1,7","9","1,7","5","1,7","1","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","13","1,7","","","","","12.8","1,7,13,","","","","","30.5","1,,7,07,","37.8","1,7,25,+","190.3","1,,,7","2.3","7","0.0","1,7","","","","","71.9","1,,,7","","","25.86","1,7","31.83","1,,,7","19.89","1,,,7","",""
"USC00236777","2014-09","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.0","1,7","","","75.8","1,7","11","1,7","8","1,7","2","1,7","","","","","0","1,7","0","1,7","0","1,7","24","1,7","4","1,7","","","","","5.0","1,7,13,","","","","","44.7","1,,7,02,","34.4","1,7,01,","115.0","1,,,7","33.4","7","31.1","1,7","","","","","141.1","1,,,7","","","19.87","1,7","25.78","1,,,7","13.97","1,,,7","",""
"USC00236777","2014-10","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.3","4,a,,7","","","","","","","","","",""
"USC00236777","2014-11","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","","","","","","","","","","","1","5,7","","","","","","","","","","","","","","","","","","","51","5,,7,17,","","","","","","","","","","","","","","","53.1","5,a,,7","51","5,,,7","","","","","","","",""
"USC00236777","2014-12","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","","","0.0",",7","8","5,7","6","5,7","0","5,7","","","","","0",",7","17",",7","2",",7","0",",7","0",",7","","","","","-11.7",",7,31,","","","","","10.2","5,,7,15,+","19.4",",7,01,","","","","","466.0",",7","","","","","47.9","1,a,,7","","","3.30",",7","6.94",",,,7","-0.34",",,,7","",""
"USC00236777","2015-01","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0",",7","","","","","","","","","","","0",",7","27",",7","8",",7","0",",7","0",",7","","","","","-17.2",",7,08,","","","","","","","17.8",",7,29,","","","","","570.8",",7","","","","","5.9","1,a,,7","","","-0.08",",7","5.82",",,,7","-5.97",",,,7","",""
"USC00236777","2015-02","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0","1,7","","","","","","","","","","","2","1,7","24","1,7","11","1,7","1","1,7","0","1,7","","","","","-19.4","1,7,19,","","","","","","","21.7","1,7,08,","","","","","550.6","1,7","","","","","7.6","3,a,,7","","","-2.06","1,7","4.12","1,,,7","-8.24","1,,,7","",""
"USC00236777","2015-03","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","","","0.0","7","0.0","3,7","","","","","","","","","","","0","3,7","9","3,7","2","3,7","8","3,7","0","3,7","","","","","-11.7","3,7,02,","","","","","","","23.3","3,7,17,","","","","","299.2","3,7","","","","","72.2","5,a,,7","","","7.65","3,7","14.25","3,,,7","1.05","3,,,7","",""
"USC00236777","2015-04","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.1","5,7","7.8","7","7.8","1,7","","","","","","","","","","","0","1,7","1","1,7","0","1,7","12","1,7","0","1,7","","","","","-1.7","1,7,04,","","","","","","","27.8","1,7,09,","","","","","129.9","1,7","","","","","84.7","2,a,,7","","","14.12","1,7","20.16","1,,,7","8.08","1,,,7","",""
"USC00236777","2015-05","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.4",",7","53.2","7","45.4",",7","18",",7","15",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","","","3.9",",7,01,","","","","","24.4",",,7,15,","28.3",",7,28,","131.8",",,,7","","","50.5",",7","12.92","2,,,7","20.19",",,,7","183.8",",,,7","","","18.17",",7","23.43",",,,7","12.91",",,,7","",""
"USC00236777","2015-06","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","2.4","3,7","227.4","7","174.2",",7","10","3,7","9","3,7","1","3,7","","","","","0",",7","0",",7","0",",7","28",",7","6",",7","","","","","12.8",",7,01,","","","","","39.6","3,,7,17,","33.3",",7,26,+","164.9","3,,,7","","","7.0",",7","13.70","3,,,7","25.37","3,,,7","166.7",",a,,7","","","23.91",",7","28.26",",,,7","19.56",",,,7","",""
"USC00236777","2015-07","37.90495","-93.31678","276.5","POMME DE TERRE DAM, MO US","1.9","1,7","449.3","7","221.9",",7","9","2,7","6","2,7","2","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","","","15.0",",7,04,","0",",,7,31,+","0",",,7,31,+","76.5","2,,7,02,","34.4",",7,29,+","159.7","2,,,7","0.0","7","0.0",",7","20.49","3,,,7","28.41","3,,,7","218.8",",a,,7","0",",,,7","25.49",",7","30.11",",,,7","20.88",",,,7","",""
