"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013957","1941-09","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1381.8","0","246.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","4","","13.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,24,","35.6",",0,19,+","0.0","0","0.0",",0","61.3",",,,0","","","0",",,,0","26.56",",0","32.18",",,,0","20.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1941-10","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1546.3","0","164.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","3","","","","6","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","102.4",",,0,30,","33.9",",0,06,+","25.6","0","25.6",",0","216.0",",,,0","","","0",",,,0","22.81",",0","28.16",",,,0","17.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1941-11","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1548.5","0","2.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","3","","","","1","","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,22,","27.8",",0,16,","218.6","0","193.0",",0","104.1",",,,0","","","0",",,,0","11.97",",0","18.35",",,,0","5.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1941-12","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1548.5","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","4","","","","2","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,11,","23.3",",0,01,","468.6","0","250.0",",0","85.7",",,,0","","","0",",,,0","10.27",",0","15.52",",,,0","5.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-01","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","4",",0","5",",0","0",",0","2","","","","","","-9.4",",0,08,","0",",T,0,03,","0",",T,0,09,+","18.5",",,0,30,","25.0",",0,23,","814.8","0","346.2",",0","28.5",",,,0","","","0",",T,,0","7.17",",0","13.33",",,,0","1.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-02","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","1","","","","","","-2.8",",0,12,","0",",,0,28,+","0",",,0,28,+","12.7",",,0,16,","22.2",",0,05,","1089.5","0","274.7",",0","34.0",",,,0","","","0",",,,0","8.52",",0","13.56",",,,0","3.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-03","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","16.7","0","16.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","1","","","","1","","0.0",",0,03,","0",",,0,31,+","0",",T,0,08,+","23.6",",,0,01,","29.4",",0,13,","1240.4","0","150.9",",0","76.7",",,,0","","","0",",T,,0","14.00",",0","20.07",",,,0","7.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-04","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","75.7","0","59.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","","","6","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","133.4",",,0,25,","31.7",",0,26,","1263.2","0","22.8",",0","262.7",",,,0","","","0",",,,0","19.54",",0","25.01",",,,0","14.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-05","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","209.9","0","134.2",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","3","","","","4","","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","86.9",",,0,18,","35.0",",0,31,","1266.5","0","3.3",",0","203.2",",,,0","","","0",",,,0","22.56",",0","27.91",",,,0","17.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-06","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","481.8","0","271.9",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","2","","","","12","","18.9",",0,14,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,13,","36.7",",0,29,","1266.5","0","0.0",",0","153.4",",,,0","","","0",",,,0","27.40",",0","32.74",",,,0","22.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-07","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","807.3","0","325.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","2","","","","4","","18.9",",0,25,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","38.3",",0,15,+","0.0","0","0.0",",0","14.3",",,,0","","","0",",,,0","28.83",",0","34.75",",,,0","22.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-08","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1111.0","0","303.7",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","10","","20.0",",0,13,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,23,","38.3",",0,02,+","0.0","0","0.0",",0","202.9",",,,0","","","0",",,,0","28.13",",0","33.03",",,,0","23.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-09","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1291.4","0","180.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","1","","","","4","","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,07,","33.3",",0,19,+","16.4","0","16.4",",0","71.2",",,,0","","","0",",,,0","23.80",",0","29.24",",,,0","18.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-10","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1349.6","0","58.2",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3","","","","1","","1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,30,","30.6",",0,29,+","43.0","0","26.6",",0","34.2",",,,0","","","0",",,,0","19.35",",0","26.33",",,,0","12.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-11","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1389.6","0","40.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","2","","","","2","","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,21,","28.9",",0,09,","156.8","0","113.8",",0","15.8",",,,0","","","0",",,,0","15.87",",0","22.13",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1942-12","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1394.0","0","4.4",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","5","","","","2","","-1.7",",0,30,+","0",",,0,31,+","0",",T,0,29,+","19.1",",,0,26,","26.1",",0,26,+","448.0","0","291.2",",0","52.5",",,,0","","","0",",T,,0","9.08",",0","14.57",",,,0","3.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-01","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","11.1","0","11.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","9",",0","0",",0","3","","","","1","","-12.2",",0,19,","0",",,0,31,+","0",",T,0,06,+","34.3",",,0,25,","28.9",",0,23,","749.2","0","301.2",",0","65.4",",,,0","","","0",",T,,0","8.97",",0","15.13",",,,0","2.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-02","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","13.6","0","2.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","","","","","-3.9",",0,15,+","0",",,0,28,+","0",",,0,28,+","15.7",",,0,20,","25.0",",0,23,+","931.4","0","182.2",",0","39.0",",,,0","","","0",",,,0","11.91",",0","18.43",",,,0","5.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-03","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","21.4","0","7.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","1",",0","12",",0","0",",0","3","","","","3","","-9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,25,","26.7",",0,31,+","1139.4","0","208.0",",0","150.9",",,,0","","","0",",,,0","11.88",",0","17.78",",,,0","5.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-04","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","99.2","0","77.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1","","","","2","","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,17,","32.8",",0,30,","1166.6","0","27.2",",0","66.8",",,,0","","","0",",,,0","20.02",",0","26.21",",,,0","13.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-05","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","295.0","0","195.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","","","4","","14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,30,","34.4",",0,02,","1166.6","0","0.0",",0","61.2",",,,0","","","0",",,,0","24.65",",0","30.28",",,,0","19.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-06","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","605.7","0","310.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","1","","","","6","","20.0",",0,30,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,13,","36.1",",0,23,+","1166.6","0","0.0",",0","22.1",",,,0","","","0",",,,0","28.69",",0","34.00",",,,0","23.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-07","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","949.0","0","343.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","5","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","38.9",",0,23,+","0.0","0","0.0",",0","25.0",",,,0","","","0",",,,0","29.41",",0","35.27",",,,0","23.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013957","1943-08","32.4472","-93.8244","77.4","SHREVEPORT AIRPORT, LA US","","","1324.3","0","375.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","1","","18.9",",0,19,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,10,","40.0",",0,16,","0.0","0","0.0",",0","13.5",",,,0","","","0",",,,0","30.44",",0","36.86",",,,0","24.02",",,,0","","","","","","","","","","","","","","","","","",""
