"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSFR0019","2017-06","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","11","3,N","8","3,N","2","3,N","62.5","3,,N,17,","177.8",",a,,N"
"US1KSFR0019","2017-07","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","8",",N","6",",N","2",",N","39.4",",,N,04,","94.6",",,,N"
"US1KSFR0019","2017-08","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","10",",N","7",",N","1",",N","69.9",",,N,22,","122.0",",,,N"
"US1KSFR0019","2017-09","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","5","5,N","3","5,N","0","5,N","21.1","5,,N,26,","94.6",",a,,N"
"US1KSFR0019","2017-10","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","9",",N","5",",N","1",",N","62.5",",,N,22,","103.3",",,,N"
"US1KSFR0019","2017-11","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","","","","","","","","","4.7","1,a,,N"
"US1KSFR0019","2017-12","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","2","5,N","1","5,N","0","5,N","6.1","5,,N,17,","6.9","3,a,,N"
"US1KSFR0019","2018-01","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","","","","","","","","","23.6","4,a,,N"
"US1KSFR0019","2018-02","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","4","5,N","2","5,N","0","5,N","11.9","5,,N,21,","20.6",",a,,N"
"US1KSFR0019","2018-03","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","10",",N","4",",N","0",",N","23.1",",,N,20,","62.6",",,,N"
"US1KSFR0019","2018-04","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","","","","","","","","","38.2",",a,,N"
"US1KSFR0019","2018-05","38.46993","-95.49034","348.4","WILLIAMSBURG 1.5 WSW, KS US","11",",N","7",",N","0",",N","11.7",",,N,21,","61.0",",,,N"
