"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10cumi002","2006-07","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","8.4",",,N,02,","23.2",",,,N","0",",,,N"
"US10cumi002","2006-08","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","16",",N","15",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","25.1",",,N,08,","141.0",",,,N","0",",,,N"
"US10cumi002","2006-09","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","5",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","38.6",",,N,22,","133.6",",,,N","0",",,,N"
"US10cumi002","2006-10","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.4",",,N,21,","23.6",",,,N","0",",,,N"
"US10cumi002","2006-11","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","2",",N","1",",N","0",",N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","10.2",",,N,10,","11.0",",,,N","0","1,,,N"
"US10cumi002","2006-12","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5","2,N","4","2,N","0","2,N","","","","","","","","","23.9","2,,N,31,","55.6","2,,,N","",""
"US10cumi002","2007-01","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","2",",N","2",",N","0",",N","0","4,N","0","4,N","0","4,,N,31,+","0","4,,N,31,+","12.7",",,N,21,","22.4",",,,N","0","4,,,N"
"US10cumi002","2007-02","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","4",",N","3",",N","1",",N","","","1","4,N","","","216","4,,N,25,","56.4",",,N,25,","68.6",",,,N","216","4,,,N"
"US10cumi002","2007-03","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","6",",N","5",",N","1",",N","","","","","","","","","34.3",",,N,24,","81.1",",,,N","",""
"US10cumi002","2007-04","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","9",",N","8",",N","2",",N","","","","","","","","","34.0",",,N,25,","129.9",",,,N","",""
"US10cumi002","2007-05","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","11",",N","9",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","19.1",",,N,23,","101.5",",,,N","0","2,,,N"
"US10cumi002","2007-06","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","5",",N","1",",N","","","","","","","","","28.2",",,N,22,","53.8",",,,N","",""
"US10cumi002","2007-07","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5",",N","2",",N","1",",N","","","0","5,N","","","0","5,,N,31,+","38.6",",,N,19,","51.5",",,,N","0","5,,,N"
"US10cumi002","2007-08","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","11",",N","8",",N","3",",N","","","0","5,N","","","0","5,,N,31,+","71.9",",,N,23,","237.6",",,,N","0","5,,,N"
"US10cumi002","2007-09","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","9",",N","5",",N","1",",N","","","","","","","","","37.6",",,N,10,","84.8",",,,N","",""
"US10cumi002","2007-10","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","12",",N","8",",N","1",",N","","","","","","","","","26.2",",,N,08,","101.0",",,,N","",""
"US10cumi002","2007-11","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","1",",N","0",",N","0",",N","","","0","5,N","","","0","5,,N,30,+","0.8",",,N,21,","0.8",",,,N","0","5,,,N"
"US10cumi002","2007-12","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","6",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","18.5",",,N,02,","59.3",",,,N","0","4,,,N"
"US10cumi002","2008-01","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5",",N","1",",N","0",",N","","","","","","","","","3.0",",,N,17,","7.4",",,,N","",""
"US10cumi002","2008-02","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","4",",N","1",",N","0",",N","","","","","","","","","16.3",",,N,26,","19.8",",,,N","",""
"US10cumi002","2008-03","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","2",",N","0",",N","","","0","5,N","","","0","5,,N,31,+","16.8",",,N,31,","26.8",",,,N","0","5,,,N"
"US10cumi002","2008-04","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","9",",N","7",",N","2",",N","","","0",",N","","","0",",,N,30,+","36.3",",,N,25,","95.7",",,,N","0",",,,N"
"US10cumi002","2008-05","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","13",",N","9",",N","2",",N","","","0",",N","","","0",",,N,31,+","86.4",",,N,30,","216.9",",,,N","0",",,,N"
"US10cumi002","2008-06","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","14",",N","7",",N","0",",N","","","0","4,N","","","0","4,,N,30,+","17.0",",,N,08,","61.5",",,,N","0","4,,,N"
"US10cumi002","2008-07","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8","2,N","4","2,N","0","2,N","","","","","","","","","17.3","2,,N,18,","35.2","2,,,N","",""
"US10cumi002","2008-08","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","1",",N","1",",N","0",",N","","","","","","","","","14.2",",,N,12,","14.2",",,,N","",""
"US10cumi002","2008-09","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","7",",N","2",",N","","","","","","","","","36.6",",,N,11,","109.4",",,,N","",""
"US10cumi002","2008-10","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","4","2,N","3","2,N","2","2,N","","","","","","","","","44.7","2,,N,22,","90.9","2,,,N","",""
"US10cumi002","2008-11","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5",",N","2",",N","0",",N","","","","","","","","","17.8",",,N,11,","27.0",",,,N","",""
"US10cumi002","2008-12","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7",",N","3",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","23.4",",,N,19,","37.2",",,,N","0","4,,,N"
"US10cumi002","2009-01","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5",",N","3",",N","0",",N","","","0","3,N","","","0","3,,N,31,+","6.1",",,N,25,","16.4",",,,N","0","3,,,N"
"US10cumi002","2009-02","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","4",",N","3",",N","0",",N","","","0","2,N","","","0","2,,N,28,+","10.9",",,N,28,","17.7",",,,N","0","2,,,N"
"US10cumi002","2009-03","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","6",",N","3",",N","1",",N","","","0","4,N","","","0","4,,N,31,+","30.5",",,N,24,","43.7",",,,N","0","4,,,N"
"US10cumi002","2009-04","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","7",",N","1",",N","","","0",",N","","","0",",,N,30,+","27.7",",,N,05,","64.3",",,,N","0",",,,N"
"US10cumi002","2009-05","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","3",",N","0",",N","","","","","","","","","7.6",",,N,13,","16.7",",,,N","",""
"US10cumi002","2009-06","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","15",",N","10",",N","3",",N","","","","","","","","","40.9",",,N,06,","145.1",",,,N","",""
"US10cumi002","2009-07","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","13",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","23.4",",,N,08,","68.7",",,,N","0",",,,N"
"US10cumi002","2009-08","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","12",",N","8",",N","1",",N","","","","","","","","","34.8",",,N,15,","104.1",",,,N","",""
"US10cumi002","2009-09","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","6",",N","3",",N","0",",N","","","","","","","","","13.5",",,N,04,","25.7",",,,N","",""
"US10cumi002","2009-10","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","15",",N","9",",N","1",",N","","","0","1,N","","","0","1,,N,31,+","48.0",",,N,23,","130.0",",,,N","0","1,,,N"
"US10cumi002","2009-11","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","2",",N","1",",N","0",",N","","","","","","","","","13.2",",,N,24,","13.7",",,,N","",""
"US10cumi002","2009-12","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7","3,N","4","3,N","0","3,N","","","","","","","","","16.8","3,,N,09,","34.2","3,,,N","",""
"US10cumi002","2010-01","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","5",",N","0",",N","","","","","","","","","10.9",",,N,20,","29.9",",,,N","",""
"US10cumi002","2010-02","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7",",N","2",",N","0",",N","","","0","5,N","","","0","5,,N,28,+","14.0",",,N,05,","21.6",",,,N","0","5,,,N"
"US10cumi002","2010-03","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","4",",N","0",",N","","","","","","","","","12.7",",,N,09,","36.3",",,,N","",""
"US10cumi002","2010-04","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","12",",N","8",",N","0",",N","","","0",",N","","","0",",,N,30,+","13.7",",,N,24,","68.9",",,,N","0",",,,N"
"US10cumi002","2010-05","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","6",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","14.7",",,N,11,","49.4",",,,N","0","2,,,N"
"US10cumi002","2010-06","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","16",",N","12",",N","5",",N","","","0",",N","","","0",",,N,30,+","96.5",",,N,11,","417.8",",,,N","0",",,,N"
"US10cumi002","2010-07","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","15",",N","9",",N","0",",N","","","0","5,N","","","0","5,,N,31,+","15.2",",,N,12,","89.4",",,,N","0","5,,,N"
"US10cumi002","2010-08","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","5",",N","3",",N","","","0","2,N","","","0","2,,N,31,+","70.4",",,N,02,","164.2",",,,N","0","2,,,N"
"US10cumi002","2010-09","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","12",",N","8",",N","2",",N","","","0","1,N","","","0","1,,N,30,+","36.6",",,N,24,","116.3",",,,N","0","1,,,N"
"US10cumi002","2010-10","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","1",",N","1",",N","0",",N","","","","","","","","","18.5",",,N,26,","18.5",",,,N","",""
"US10cumi002","2010-11","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","5",",N","2",",N","0",",N","","","","","","","","","9.1",",,N,13,","16.8",",,,N","",""
"US10cumi002","2010-12","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","6",",N","3",",N","0",",N","","","","","","","","","3.8",",,N,12,","12.0",",,,N","",""
"US10cumi002","2011-01","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","5",",N","0",",N","","","","","","","","","18.5",",,N,10,","42.8",",,,N","",""
"US10cumi002","2011-02","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","8",",N","2",",N","0",",N","","","","","","","","","10.7",",,N,20,","21.2",",,,N","",""
"US10cumi002","2011-03","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","7",",N","5",",N","0",",N","","","","","","","","","7.6",",,N,25,","25.8",",,,N","",""
"US10cumi002","2011-04","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","4",",N","2",",N","","","","","","","","","30.0",",,N,15,","97.1",",,,N","",""
"US10cumi002","2011-05","41.8049","-96.6907","431.0","WEST POINT 2.7 SSE, NE US","10",",N","9",",N","1",",N","","","","","","","","","48.0",",,N,20,","144.1",",,,N","",""
