"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087178","1994-07","-27.386","-55.971","131.1","POSADAS, AR","8","3,S","7","3,S","1","3,S","","","","","","","","","","","","","36.1","3,,S,01,","","","101.0","3,,,S","","","",""
"ARM00087178","1994-08","-27.386","-55.971","131.1","POSADAS, AR","6","3,S","4","3,S","0","3,S","","","","","","","","","","","","","18.0","3,,S,10,","","","52.5","3,,,S","","","",""
"ARM00087178","1994-10","-27.386","-55.971","131.1","POSADAS, AR","13","5,S","10","5,S","2","5,S","","","","","","","","","","","","","54.1","5,,S,24,","","","188.4","5,,,S","","","",""
"ARM00087178","1994-11","-27.386","-55.971","131.1","POSADAS, AR","11","4,S","9","4,S","4","4,S","","","","","","","","","","","","","67.1","4,,S,05,","","","242.1","4,,,S","","","",""
"ARM00087178","1994-12","-27.386","-55.971","131.1","POSADAS, AR","8","3,S","5","3,S","0","3,S","0","4,S","0","4,S","","","","","","","15.9","4,S,05,","17.0","3,,S,17,","","","65.0","3,,,S","","","22.17","4,,,S"
"ARM00087178","1995-01","-27.386","-55.971","131.1","POSADAS, AR","13","5,S","7","5,S","1","5,S","0","5,S","0","5,S","","","","","","","17.0","5,S,29,","50.0","5,,S,10,","","","105.9","5,,,S","","","21.53","5,,,S"
"ARM00087178","1995-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","13.2","5,S,19,","","","","","","","","","20.38","5,,,S"
"ARM00087178","1995-03","-27.386","-55.971","131.1","POSADAS, AR","11","2,S","8","2,S","3","2,S","","","","","","","","","","","","","43.9","2,,S,23,","","","193.1","2,,,S","","","",""
"ARM00087178","1995-04","-27.386","-55.971","131.1","POSADAS, AR","8","5,S","5","5,S","0","5,S","0","5,S","0","5,S","","","","","","","7.0","5,S,23,+","22.1","5,,S,17,","","","63.7","5,,,S","","","14.72","5,,,S"
"ARM00087178","1995-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","5.0","2,S,21,","","","","","","","","","11.51","2,,,S"
"ARM00087178","1995-06","-27.386","-55.971","131.1","POSADAS, AR","6","5,S","5","5,S","2","5,S","0","5,S","0","5,S","","","","","","","2.8","5,S,26,","63.0","5,,S,10,","","","115.2","5,,,S","","","11.86","5,,,S"
"ARM00087178","1995-07","-27.386","-55.971","131.1","POSADAS, AR","8","3,S","4","3,S","0","3,S","","","","","","","","","","","","","22.1","3,,S,19,","","","50.8","3,,,S","","","",""
"ARM00087178","1995-10","-27.386","-55.971","131.1","POSADAS, AR","10","3,S","7","3,S","2","3,S","","","","","","","","","","","","","37.1","3,,S,13,","","","117.3","3,,,S","","","",""
"ARM00087178","1995-11","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","12.7","4,S,28,","","","","","","","","","19.32","4,,,S"
"ARM00087178","1995-12","-27.386","-55.971","131.1","POSADAS, AR","8","4,S","4","4,S","2","4,S","0","4,S","0","4,S","","","","","","","18.2","4,S,13,","119.1","4,,S,26,","","","169.7","4,,,S","","","21.17","4,,,S"
"ARM00087178","1996-01","-27.386","-55.971","131.1","POSADAS, AR","5","5,S","4","5,S","2","5,S","0","5,S","0","5,S","","","","","","","19.0","5,S,07,+","112.0","5,,S,17,","","","189.0","5,,,S","","","22.22","5,,,S"
"ARM00087178","1996-02","-27.386","-55.971","131.1","POSADAS, AR","11","3,S","10","3,S","5","3,S","","","","","","","","","","","","","78.0","3,,S,05,","","","348.5","3,,,S","","","",""
"ARM00087178","1996-05","-27.386","-55.971","131.1","POSADAS, AR","4","5,S","4","5,S","1","5,S","","","","","","","","","","","","","55.1","5,,S,31,","","","88.4","5,,,S","","","",""
"ARM00087178","1996-06","-27.386","-55.971","131.1","POSADAS, AR","8","3,S","4","3,S","0","3,S","","","","","","","","","","","","","23.9","3,,S,27,","","","43.4","3,,,S","","","",""
"ARM00087178","1996-07","-27.386","-55.971","131.1","POSADAS, AR","3","2,S","3","2,S","2","2,S","0","2,S","0","2,S","","","","","","","1.7","2,S,22,","34.0","2,,S,09,","","","85.1","2,,,S","","","7.23","2,,,S"
"ARM00087178","1996-10","-27.386","-55.971","131.1","POSADAS, AR","16","3,S","14","3,S","5","3,S","","","","","","","","","","","","","46.0","3,,S,02,","","","301.3","3,,,S","","","",""
"ARM00087178","1996-11","-27.386","-55.971","131.1","POSADAS, AR","7","3,S","7","3,S","3","3,S","0","3,S","0","3,S","","","","","","","12.5","3,S,24,","62.0","3,,S,10,","","","203.8","3,,,S","","","18.65","3,,,S"
"ARM00087178","1997-01","-27.386","-55.971","131.1","POSADAS, AR","5","3,S","4","3,S","1","3,S","0","4,S","0","4,S","","","","","","","19.1","4,S,19,","40.9","3,,S,19,","","","68.0","3,,,S","","","22.43","4,,,S"
"ARM00087178","1997-02","-27.386","-55.971","131.1","POSADAS, AR","13",",S","11",",S","2",",S","","","","","","","","","","","","","66.0",",,S,06,","","","183.6",",,,S","","","",""
"ARM00087178","1997-03","-27.386","-55.971","131.1","POSADAS, AR","6","1,S","5","1,S","2","1,S","0","5,S","0","5,S","","","","","","","14.3","5,S,06,","65.0","1,,S,05,","","","131.9","1,,,S","","","18.09","5,,,S"
"ARM00087178","1997-04","-27.386","-55.971","131.1","POSADAS, AR","5","1,S","5","1,S","1","1,S","0","3,S","0","3,S","","","","","","","7.0","3,S,05,","59.9","1,,S,20,","","","89.2","1,,,S","","","15.40","3,,,S"
"ARM00087178","1997-05","-27.386","-55.971","131.1","POSADAS, AR","6",",S","5",",S","1",",S","0","1,S","0","1,S","","","","","","","4.8","1,S,23,","48.0",",,S,28,","","","111.0",",,,S","","","14.19","1,,,S"
"ARM00087178","1997-06","-27.386","-55.971","131.1","POSADAS, AR","8","2,S","6","2,S","2","2,S","0","5,S","0","5,S","","","","","","","2.7","5,S,29,","150.1","2,,S,14,","","","241.1","2,,,S","","","11.86","5,,,S"
"ARM00087178","1997-07","-27.386","-55.971","131.1","POSADAS, AR","7",",S","5",",S","2",",S","0","2,S","0","2,S","","","","","","","2.3","2,S,01,","77.0",",,S,19,","","","174.2",",,,S","","","13.94","2,,,S"
"ARM00087178","1997-08","-27.386","-55.971","131.1","POSADAS, AR","6","1,S","5","1,S","1","1,S","","","","","","","","","","","","","55.9","1,,S,20,","","","99.1","1,,,S","","","",""
"ARM00087178","1997-09","-27.386","-55.971","131.1","POSADAS, AR","8","2,S","6","2,S","1","2,S","","","","","","","","","","","","","52.1","2,,S,29,","","","83.1","2,,,S","","","",""
"ARM00087178","1997-10","-27.386","-55.971","131.1","POSADAS, AR","18","1,S","16","1,S","6","1,S","","","","","","","","","","","","","192.0","1,,S,10,","","","489.4","1,,,S","","","",""
"ARM00087178","1997-11","-27.386","-55.971","131.1","POSADAS, AR","12","2,S","12","2,S","5","2,S","","","","","","","","","","","","","101.1","2,,S,24,","","","351.1","2,,,S","","","",""
"ARM00087178","1997-12","-27.386","-55.971","131.1","POSADAS, AR","12","4,S","8","4,S","5","4,S","","","","","","","","","","","","","183.9","4,,S,30,","","","378.4","4,,,S","","","",""
"ARM00087178","1998-02","-27.386","-55.971","131.1","POSADAS, AR","14","1,S","11","1,S","6","1,S","0","4,S","0","4,S","","","","","","","13.7","4,S,12,","73.9","1,,S,27,","","","308.6","1,,,S","","","21.11","4,,,S"
"ARM00087178","1998-03","-27.386","-55.971","131.1","POSADAS, AR","14",",S","8",",S","4",",S","0","4,S","0","4,S","","","","","","","14.0","4,S,27,","45.0",",,S,08,","","","203.0",",,,S","","","19.39","4,,,S"
"ARM00087178","1998-04","-27.386","-55.971","131.1","POSADAS, AR","14",",S","12",",S","6",",S","","","","","","","","","","","","","81.0",",,S,15,","","","423.4",",,,S","","","",""
"ARM00087178","1998-05","-27.386","-55.971","131.1","POSADAS, AR","6","1,S","5","1,S","2","1,S","0","5,S","0","5,S","","","","","","","8.9","5,S,17,","109.0","1,,S,14,","","","169.6","1,,,S","","","13.59","5,,,S"
"ARM00087178","1998-06","-27.386","-55.971","131.1","POSADAS, AR","5","3,S","3","3,S","1","3,S","0","3,S","0","3,S","","","","","","","4.4","3,S,25,","36.1","3,,S,11,","","","61.0","3,,,S","","","11.09","3,,,S"
"ARM00087178","1998-07","-27.386","-55.971","131.1","POSADAS, AR","8","1,S","7","1,S","2","1,S","","","","","","","","","","","","","36.1","1,,S,01,","","","128.1","1,,,S","","","",""
"ARM00087178","1998-08","-27.386","-55.971","131.1","POSADAS, AR","12","2,S","9","2,S","2","2,S","","","","","","","","","","","","","61.0","2,,S,15,","","","147.3","2,,,S","","","",""
"ARM00087178","1998-09","-27.386","-55.971","131.1","POSADAS, AR","11","1,S","7","1,S","4","1,S","","","","","","","","","","","","","47.0","1,,S,18,","","","184.1","1,,,S","","","",""
"ARM00087178","1998-10","-27.386","-55.971","131.1","POSADAS, AR","10",",S","9",",S","5",",S","","","","","","","","","","","","","78.0",",,S,05,","","","257.3",",,,S","","","",""
"ARM00087178","1998-11","-27.386","-55.971","131.1","POSADAS, AR","7","3,S","6","3,S","1","3,S","0","5,S","0","5,S","","","","","","","13.8","5,S,19,","31.0","3,,S,07,","","","63.3","3,,,S","","","18.44","5,,,S"
"ARM00087178","1998-12","-27.386","-55.971","131.1","POSADAS, AR","11","3,S","8","3,S","4","3,S","0","3,S","0","3,S","","","","","","","12.2","3,S,23,","90.9","3,,S,02,","","","304.6","3,,,S","","","19.16","3,,,S"
"ARM00087178","1999-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","18.5","5,S,10,","","","","","","","","","21.22","5,,,S"
"ARM00087178","1999-03","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","15.6","4,S,30,","","","","","","","","","22.01","4,,,S"
"ARM00087178","1999-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","6.3","4,S,17,","","","","","","","","","16.81","4,,,S"
"ARM00087178","1999-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","4.6","3,S,20,","","","","","","","","","12.23","3,,,S"
"ARM00087178","1999-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","3.0","4,S,05,","","","","","","","","","10.79","4,,,S"
"ARM00087178","1999-08","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","1","2,S","","","","","","","-0.3","2,S,15,","","","","","","","","","11.93","2,,,S"
"ARM00087178","1999-10","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","5.5","5,S,04,","","","","","","","","","16.21","5,,,S"
"ARM00087178","1999-12","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","12.6","4,S,11,","","","","","","","","","20.69","4,,,S"
"ARM00087178","2000-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","17.8","3,S,16,","","","","","","","","","20.90","3,,,S"
"ARM00087178","2000-03","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","11.2","3,S,30,+","","","","","","","","","19.24","3,,,S"
"ARM00087178","2000-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","6.5","2,S,07,","","","","","","","","","12.96","2,,,S"
"ARM00087178","2000-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","2","3,S","","","","","","","-3.0","3,S,17,","","","","","","","","","6.84","3,,,S"
"ARM00087178","2000-08","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","4.3","5,S,12,","","","","","","","","","12.03","5,,,S"
"ARM00087178","2000-09","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","5.9","3,S,26,","","","","","","","","","14.33","3,,,S"
"ARM00087178","2000-10","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","11.5","5,S,06,","","","","","","","","","18.42","5,,,S"
"ARM00087178","2000-11","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","9.2","4,S,15,","","","","","","","","","17.66","4,,,S"
"ARM00087178","2000-12","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","14.0","5,S,17,","","","","","","","","","20.23","5,,,S"
"ARM00087178","2001-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","20.3","4,S,15,","","","","","","","","","22.80","4,,,S"
"ARM00087178","2001-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","13.5","2,S,22,","","","","","","","","","19.05","2,,,S"
"ARM00087178","2001-08","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","8.9","5,S,22,","","","","","","","","","15.68","5,,,S"
"ARM00087178","2001-09","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","5.4","2,S,16,","","","","","","","","","15.31","2,,,S"
"ARM00087178","2002-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","17.1","2,S,03,","","","","","","","","","20.49","2,,,S"
"ARM00087178","2002-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","9.9","5,S,22,","","","","","","","","","16.59","5,,,S"
"ARM00087178","2002-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","1.9","3,S,25,","","","","","","","","","11.20","3,,,S"
"ARM00087178","2002-10","-27.386","-55.971","131.1","POSADAS, AR","16","4,S","16","4,S","7","4,S","","","","","","","","","","","","","54.1","4,,S,10,","","","405.4","4,,,S","","","",""
"ARM00087178","2002-11","-27.386","-55.971","131.1","POSADAS, AR","10","5,S","7","5,S","2","5,S","0","5,S","0","5,S","","","","","","","10.4","5,S,02,","38.1","5,,S,10,","","","142.2","5,,,S","","","18.46","5,,,S"
"ARM00087178","2002-12","-27.386","-55.971","131.1","POSADAS, AR","8","4,S","7","4,S","3","4,S","","","","","","","","","","","","","143.0","4,,S,07,","","","275.4","4,,,S","","","",""
"ARM00087178","2003-02","-27.386","-55.971","131.1","POSADAS, AR","13","2,S","10","2,S","2","2,S","","","","","","","","","","","","","102.1","2,,S,20,","","","188.9","2,,,S","","","",""
"ARM00087178","2003-03","-27.386","-55.971","131.1","POSADAS, AR","11","5,S","10","5,S","2","5,S","","","","","","","","","","","","","31.0","5,,S,15,","","","148.7","5,,,S","","","",""
"ARM00087178","2003-04","-27.386","-55.971","131.1","POSADAS, AR","5","2,S","5","2,S","2","2,S","","","","","","","","","","","","","59.9","2,,S,18,","","","115.0","2,,,S","","","",""
"ARM00087178","2003-05","-27.386","-55.971","131.1","POSADAS, AR","2","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19.1","1,,S,01,","","","19.4","1,,,S","","","",""
"ARM00087178","2003-06","-27.386","-55.971","131.1","POSADAS, AR","6","2,S","2","2,S","0","2,S","","","","","","","","","","","","","18.0","2,,S,03,","","","30.7","2,,,S","","","",""
"ARM00087178","2003-07","-27.386","-55.971","131.1","POSADAS, AR","4","3,S","3","3,S","0","3,S","","","","","","","","","","","","","11.9","3,,S,15,","","","22.0","3,,,S","","","",""
"ARM00087178","2003-08","-27.386","-55.971","131.1","POSADAS, AR","6","2,S","5","2,S","1","2,S","0","4,S","0","4,S","","","","","","","2.6","4,S,28,","135.9","2,,S,04,","","","208.1","2,,,S","","","10.27","4,,,S"
"ARM00087178","2003-09","-27.386","-55.971","131.1","POSADAS, AR","4","4,S","3","4,S","1","4,S","","","","","","","","","","","","","34.0","4,,S,08,","","","62.3","4,,,S","","","",""
"ARM00087178","2003-10","-27.386","-55.971","131.1","POSADAS, AR","8","2,S","8","2,S","4","2,S","0","5,S","0","5,S","","","","","","","8.6","5,S,11,","58.9","2,,S,09,","","","219.1","2,,,S","","","17.42","5,,,S"
"ARM00087178","2003-11","-27.386","-55.971","131.1","POSADAS, AR","12","3,S","10","3,S","4","3,S","","","","","","","","","","","","","54.1","3,,S,17,","","","222.7","3,,,S","","","",""
"ARM00087178","2003-12","-27.386","-55.971","131.1","POSADAS, AR","14","3,S","13","3,S","5","3,S","","","","","","","","","","","","","52.1","3,,S,28,","","","262.2","3,,,S","","","",""
"ARM00087178","2004-01","-27.386","-55.971","131.1","POSADAS, AR","6","5,S","5","5,S","0","5,S","0","4,S","0","4,S","","","","","","","14.4","4,S,15,","15.0","5,,S,06,","","","37.6","5,,,S","","","21.77","4,,,S"
"ARM00087178","2004-02","-27.386","-55.971","131.1","POSADAS, AR","5","4,S","4","4,S","0","4,S","0","3,S","0","3,S","","","","","","","15.0","3,S,29,","22.1","4,,S,13,","","","52.1","4,,,S","","","19.20","3,,,S"
"ARM00087178","2004-03","-27.386","-55.971","131.1","POSADAS, AR","5","4,S","2","4,S","1","4,S","0","4,S","0","4,S","","","","","","","15.8","4,S,11,","29.0","4,,S,03,","","","47.0","4,,,S","","","19.58","4,,,S"
"ARM00087178","2004-04","-27.386","-55.971","131.1","POSADAS, AR","7","2,S","6","2,S","3","2,S","0","3,S","0","3,S","","","","","","","10.1","3,S,26,","51.1","2,,S,30,","","","160.5","2,,,S","","","18.99","3,,,S"
"ARM00087178","2004-05","-27.386","-55.971","131.1","POSADAS, AR","6","4,S","2","4,S","1","4,S","0","4,S","0","4,S","","","","","","","4.9","4,S,28,","34.0","4,,S,23,","","","41.1","4,,,S","","","12.22","4,,,S"
"ARM00087178","2004-06","-27.386","-55.971","131.1","POSADAS, AR","7","2,S","4","2,S","1","2,S","0","5,S","0","5,S","","","","","","","2.7","5,S,13,","37.1","2,,S,24,","","","65.4","2,,,S","","","13.19","5,,,S"
"ARM00087178","2004-07","-27.386","-55.971","131.1","POSADAS, AR","5","3,S","2","3,S","0","3,S","","","","","","","","","","","","","22.1","3,,S,19,","","","28.9","3,,,S","","","",""
"ARM00087178","2004-08","-27.386","-55.971","131.1","POSADAS, AR","6",",S","4",",S","0",",S","0","2,S","0","2,S","","","","","","","3.8","2,S,09,","21.1",",,S,27,","","","58.6",",,,S","","","12.16","2,,,S"
"ARM00087178","2004-09","-27.386","-55.971","131.1","POSADAS, AR","10","5,S","7","5,S","1","5,S","","","","","","","","","","","","","47.0","5,,S,28,","","","112.2","5,,,S","","","",""
"ARM00087178","2004-10","-27.386","-55.971","131.1","POSADAS, AR","8","4,S","8","4,S","4","4,S","0","3,S","0","3,S","","","","","","","11.2","3,S,28,","94.0","4,,S,23,","","","267.2","4,,,S","","","15.49","3,,,S"
"ARM00087178","2004-11","-27.386","-55.971","131.1","POSADAS, AR","10","5,S","10","5,S","3","5,S","","","","","","","","","","","","","102.1","5,,S,05,","","","237.5","5,,,S","","","",""
"ARM00087178","2004-12","-27.386","-55.971","131.1","POSADAS, AR","9","3,S","7","3,S","1","3,S","0","5,S","0","5,S","","","","","","","17.2","5,S,11,","55.1","3,,S,06,","","","112.3","3,,,S","","","20.05","5,,,S"
"ARM00087178","2005-01","-27.386","-55.971","131.1","POSADAS, AR","8","3,S","6","3,S","1","3,S","0","5,S","0","5,S","","","","","","","15.1","5,S,26,","34.0","3,,S,16,","","","104.9","3,,,S","","","21.75","5,,,S"
"ARM00087178","2005-02","-27.386","-55.971","131.1","POSADAS, AR","2","3,S","1","3,S","0","3,S","0","3,S","0","3,S","","","","","","","16.5","3,S,03,","19.1","3,,S,02,","","","19.9","3,,,S","","","21.55","3,,,S"
"ARM00087178","2005-03","-27.386","-55.971","131.1","POSADAS, AR","7","5,S","5","5,S","2","5,S","","","","","","","","","","","","","57.9","5,,S,13,","","","114.1","5,,,S","","","",""
"ARM00087178","2005-04","-27.386","-55.971","131.1","POSADAS, AR","11","3,S","9","3,S","6","3,S","","","","","","","","","","","","","89.9","3,,S,02,","","","358.5","3,,,S","","","",""
"ARM00087178","2005-05","-27.386","-55.971","131.1","POSADAS, AR","15","2,S","11","2,S","3","2,S","","","","","","","","","","","","","46.0","2,,S,31,+","","","206.3","2,,,S","","","",""
"ARM00087178","2005-06","-27.386","-55.971","131.1","POSADAS, AR","11","2,S","9","2,S","2","2,S","","","","","","","","","","","","","62.0","2,,S,13,","","","190.7","2,,,S","","","",""
"ARM00087178","2005-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","2.5","5,S,20,","","","","","","","","","10.88","5,,,S"
"ARM00087178","2005-09","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","5.4","3,S,03,","","","","","","","","","11.68","3,,,S"
"ARM00087178","2006-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","8.4","5,S,17,","","","","","","","","","16.66","5,,,S"
"ARM00087178","2006-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","4.7","4,S,23,","","","","","","","","","11.24","4,,,S"
"ARM00087178","2006-08","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","3.0","4,S,22,","","","","","","","","","11.62","4,,,S"
"ARM00087178","2006-09","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","3.2","5,S,05,","","","","","","","","","13.38","5,,,S"
"ARM00087178","2006-11","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","12.9","4,S,08,","","","","","","","","","19.27","4,,,S"
"ARM00087178","2006-12","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","19.0","3,S,01,","","","","","","","","","22.40","3,,,S"
"ARM00087178","2007-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","2.0","4,S,29,","","","","","","","","","7.79","4,,,S"
"ARM00087178","2007-12","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","17.7","4,S,19,","","","","","","","","","20.73","4,,,S"
"ARM00087178","2008-01","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","1,S","0","1,S","","","","","","","18.3","1,S,21,","","","","","","","","","22.17","1,,,S"
"ARM00087178","2008-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","1.1","4,S,17,","","","","","","","","","9.68","4,,,S"
"ARM00087178","2008-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","7.5","5,S,25,","","","","","","","","","14.38","5,,,S"
"ARM00087178","2009-01","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","14.1","4,S,10,","","","","","","","","","20.80","4,,,S"
"ARM00087178","2009-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","0.3","4,S,25,","","","","","","","","","8.57","4,,,S"
"ARM00087178","2011-12","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","13.7","5,S,01,","","","","","","","","","20.32","5,,,S"
"ARM00087178","2012-01","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","19.8","5,S,01,","","","","","","","","","22.98","5,,,S"
"ARM00087178","2012-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","8.0","5,S,30,","","","","","","","","","16.76","5,,,S"
"ARM00087178","2012-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","1.5","5,S,08,","","","","","","","","","14.03","5,,,S"
"ARM00087178","2013-02","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","14.8","5,S,27,","","","","","","","","","21.57","5,,,S"
"ARM00087178","2013-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","10.6","4,S,14,","","","","","","","","","16.72","4,,,S"
"ARM00087178","2013-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","7.5","5,S,23,","","","","","","","","","12.82","5,,,S"
"ARM00087178","2013-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","2,S","0","2,S","","","","","","","1.3","2,S,23,","","","","","","","","","11.06","2,,,S"
"ARM00087178","2014-01","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","1,S","0","1,S","","","","","","","19.3","1,S,04,","","","","","","","","","23.09","1,,,S"
"ARM00087178","2014-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","9.9","5,S,13,","","","","","","","","","17.38","5,,,S"
"ARM00087178","2014-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,19,","","","","","","","","","12.68","4,,,S"
"ARM00087178","2014-08","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","6.2","4,S,27,","","","","","","","","","13.71","4,,,S"
"ARM00087178","2014-11","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","1,S","0","1,S","","","","","","","13.2","1,S,05,","","","","","","","","","19.63","1,,,S"
"ARM00087178","2015-03","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","14.0","5,S,23,","","","","","","","","","20.48","5,,,S"
"ARM00087178","2015-04","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","14.0","3,S,25,","","","","","","","","","18.05","3,,,S"
"ARM00087178","2015-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","4,S","0","4,S","","","","","","","8.8","4,S,05,","","","","","","","","","15.55","4,,,S"
"ARM00087178","2015-07","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","4.4","5,S,05,","","","","","","","","","12.57","5,,,S"
"ARM00087178","2015-09","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","3,S","0","3,S","","","","","","","5.9","3,S,12,","","","","","","","","","15.47","3,,,S"
"ARM00087178","2016-01","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","18.4","5,S,26,","","","","","","","","","23.40","5,,,S"
"ARM00087178","2016-03","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","15.0","5,S,26,","","","","","","","","","18.57","5,,,S"
"ARM00087178","2016-05","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","1,S","0","1,S","","","","","","","6.7","1,S,23,","","","","","","","","","12.34","1,,,S"
"ARM00087178","2016-06","-27.386","-55.971","131.1","POSADAS, AR","","","","","","","0","5,S","0","5,S","","","","","","","1.7","5,S,12,","","","","","","","","","8.09","5,,,S"
