"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00119021","1913-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","65.3","3,6","6",",6","5",",6","0",",6","","","","","0",",6","1",",6","0","3,6","21","3,6","7","3,6","","","","","0.0",",6,23,","","","","","19.8",",,6,16,","38.3","3,6,02,","","","","","","","62.2","3,6","","","","","","","","","","","","","","","","","","","","","56.4",",,,6","","","18.33","3,6","25.86","3,,,6","10.80",",,,6"
"USC00119021","1913-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","11.2",",6","9",",6","8",",6","1",",6","","","1",",6","0",",6","6",",6","0",",6","14",",6","0",",6","5","","","","-4.4",",6,31,","","","25",",,6,29,","30.5",",,6,11,","30.6",",6,10,","","","","","","","225.5",",6","","","","","","","","","","","","","","","","","","","","","101.7",",,,6","38",",,,6","11.42",",6","17.15",",,,6","5.69",",,,6"
"USC00119021","1913-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","0.0",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","12",",6","1",",6","2",",6","0",",6","1","","1","","-10.6",",6,11,","","","0",",,6,30,+","14.0",",,6,12,","21.7",",6,21,","","","","","","","307.3",",6","","","","","","","","","","","","","","","","","","","","","61.0",",,,6","0",",,,6","8.09",",6","12.87",",,,6","3.31",",,,6"
"USC00119021","1913-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","0",",6","22",",6","5",",6","0",",6","0",",6","1","","","","-11.7",",6,08,","","","38",",,6,21,","10.4",",,6,01,","15.0",",6,01,","","","","","","","517.7",",6","","","","","","","","","","","","","","","","","","","","","31.1",",,,6","63",",,,6","1.63",",6","5.29",",,,6","-2.02",",,,6"
"USC00119021","1914-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0","2,6","7",",6","3",",6","0",",6","","","2",",6","0","2,6","24","2,6","10","2,6","0","2,6","0","2,6","1","","","","-15.0","2,6,12,","","","152",",,6,31,","21.6",",,6,24,","16.7","2,6,29,+","","","","","","","517.0","2,6","","","","","","","","","","","","","","","","","","","","","48.1",",,,6","208",",,,6","0.51","2,6","3.93","2,,,6","-2.92","2,,,6"
"USC00119021","1914-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","5",",6","8",",6","28",",6","19",",6","0",",6","0",",6","","","","","-23.3",",6,09,","","","76",",,6,06,","6.4",",,6,06,","5.6",",6,28,","","","","","","","725.1",",6","","","","","","","","","","","","","","","","","","","","","25.8",",,,6","267",",,,6","-7.56",",6","-1.95",",,,6","-13.18",",,,6"
"USC00119021","1914-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0","1,6","6",",6","3",",6","1",",6","","","0",",6","0",",6","23",",6","3","1,6","0","1,6","0","1,6","","","1","","-13.3",",6,01,","","","13",",,6,11,","26.9",",,6,27,","20.0","1,6,25,","","","","","","","467.5","1,6","","","","","","","","","","","","","","","","","","","","","47.3",",,,6","13",",,,6","2.72","1,6","8.50","1,,,6","-3.07",",,,6"
"USC00119021","1914-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","8",",6","7",",6","0",",6","","","0",",6","0","4,6","9","4,6","0","4,6","12","4,6","0","4,6","","","","","-6.7","4,6,08,","","","0",",T,6,19,+","17.8",",,6,25,","31.1","4,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5",",,,6","0",",T,,6","10.03","7,6","17.50","4,,,6","2.56","4,,,6"
"USC00119021","1914-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","63.5","2,6","10",",6","7",",6","2",",6","","","","","0","1,6","1","1,6","0","1,6","24","1,6","6","1,6","","","","","0.0","1,6,01,","","","","","41.4",",,6,05,","34.4","1,6,28,","","","","","","","67.6","1,6","","","","","","","","","","","","","","","","","","","","","119.8",",,,6","","","18.12","2,6","25.96","1,,,6","10.28","1,,,6"
"USC00119021","1914-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","125.7","2,6","9",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","12","1,6","","","","","5.0","1,6,16,","","","","","10.9",",,6,20,","37.8","1,6,24,","","","","","","","15.9","1,6","","","","","","","","","","","","","","","","","","","","","39.7",",,,6","","","22.35","2,6","29.95","1,,,6","14.75","1,,,6"
"USC00119021","1914-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","207.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","10.6",",6,30,+","","","","","24.9",",,6,17,","39.4",",6,23,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","37.4",",,,6","","","25.02",",6","33.41",",,,6","16.63",",,,6"
"USC00119021","1914-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","166.8",",6","5","1,6","5","1,6","1","1,6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","10.0",",6,15,","","","","","28.2","1,,6,29,","38.3",",6,08,","0.5","6","","","","","0.5",",6","","","","","","","","","","","","","","","","","","","","","66.7","1,,,6","","","23.70",",6","31.18",",,,6","16.21",",,,6"
"USC00119021","1914-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","48.4","2,6","6",",6","4",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","23","1,6","1","1,6","","","","","1.7","1,6,26,","","","","","42.7",",,6,02,","32.2","1,6,20,","52.1","6","","","","","51.6","1,6","","","","","","","","","","","","","","","","","","","","","82.9",",,,6","","","18.17","2,6","25.16","1,,,6","11.19","1,,,6"
"USC00119021","1914-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","14.2",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","16",",6","0",",6","","","","","-6.1",",6,27,","","","0",",,6,31,+","13.0",",,6,10,","29.4",",6,07,","206.5","6","","","","","154.4",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,,6","0",",,,6","13.81",",6","20.23",",,,6","7.38",",,,6"
"USC00119021","1914-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","1",",6","2",",6","0",",6","","","","","-16.1",",6,20,","","","0",",T,6,24,+","2.5",",,6,30,+","22.2",",6,01,","576.0","6","","","","","369.5",",6","","","","","","","","","","","","","","","","","","","","","8.4",",,,6","0",",T,,6","6.02",",6","12.68",",,,6","-0.65",",,,6"
"USC00119021","1914-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","0.0",",6","11",",6","7",",6","0",",6","","","3",",6","8",",6","24",",6","18",",6","0",",6","0",",6","","","","","-29.4",",6,26,","","","127",",,6,19,","11.7",",,6,19,","15.6",",6,01,","1322.9","6","","","","","746.9",",6","","","","","","","","","","","","","","","","","","","","","46.9",",,,6","293",",,,6","-5.76",",6","-1.27",",,,6","-10.25",",,,6"
"USC00119021","1915-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0","4,6","8",",6","6",",6","0",",6","","","3",",6","7","2,6","27","2,6","17","2,6","0","2,6","0","2,6","","","","","-28.9","2,6,24,","","","127",",,6,22,","16.5",",,6,22,","7.8","2,6,16,","1983.9","6","","","","","661.0","2,6","","","","","","","","","","","","","","","","","","","","","49.7",",,,6","182",",,,6","-6.19","4,6","-1.30","2,,,6","-11.09","2,,,6"
"USC00119021","1915-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0",",6","7",",6","3",",6","1",",6","","","","","0",",6","20",",6","4",",6","0",",6","0",",6","","","","","-11.1",",6,09,+","","","","","25.7",",,6,23,","16.1",",6,13,","2453.7","6","","","","","469.8",",6","","","","","","","","","","","","","","","","","","","","","48.0",",,,6","","","1.56",",6","5.48",",,,6","-2.36",",,,6"
"USC00119021","1915-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","29",",6","0","1,6","0","1,6","0","1,6","","","","","-10.0",",6,30,","","","18",",,6,07,","11.4",",,6,05,","14.4","1,6,15,","2964.6","6","","","","","510.9","1,6","","","","","","","","","","","","","","","","","","","","","17.5",",,,6","18",",,,6","1.35","1,6","6.44","1,,,6","-3.74",",,,6"
"USC00119021","1915-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","23.6","6","23.6","1,6","8",",6","5",",6","1",",6","","","0",",6","0",",6","7",",6","0","1,6","16","1,6","0","1,6","","","","","-6.1",",6,04,","","","0",",,6,30,+","51.1",",,6,22,","30.6","1,6,26,","3130.9","6","","","","","166.3","1,6","","","","","","","","","","","","","","","","","","","","","78.8",",,,6","0",",,,6","13.38","1,6","20.83","1,,,6","5.92",",,,6"
"USC00119021","1915-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","26.4","6","2.8","3,6","15",",6","9",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","2,6","13","2,6","0","2,6","","","","","2.2","1,6,10,","","","0",",,6,31,+","19.6",",,6,07,","29.4","2,6,12,","3248.1","6","","","","","117.2","2,6","","","","","","","","","","","","","","","","","","","","","105.6",",,,6","0",",,,6","14.10","3,6","20.23","2,,,6","7.96","1,,,6"
"USC00119021","1915-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","80.3","6","53.9","2,6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","2,6","27","2,6","0","2,6","","","","","4.4",",6,10,","","","","","10.7",",,6,03,","31.7","2,6,28,","3273.4","6","","","","","25.3","2,6","","","","","","","","","","","","","","","","","","","","","40.4",",,,6","","","19.41","2,6","26.35","2,,,6","12.46",",,,6"
"USC00119021","1915-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","185.5","6","105.2",",6","18",",6","14",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","8.9",",6,06,","","","","","105.4",",,6,11,","32.2",",6,16,+","4.7","6","","","","","4.7",",6","","","","","","","","","","","","","","","","","","","","","318.1",",,,6","","","21.57",",6","27.21",",,,6","15.93",",,,6"
"USC00119021","1915-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","239.7","6","54.2","1,6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","","","3.3",",6,31,","","","","","43.2",",,6,21,","31.1","1,6,16,+","40.5","6","","","","","35.8","1,6","","","","","","","","","","","","","","","","","","","","","86.1",",,,6","","","18.96","1,6","24.11","1,,,6","13.80",",,,6"
"USC00119021","1915-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","301.8","6","62.1","2,6","10",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","25","1,6","1","1,6","","","","","3.9","1,6,22,","","","","","27.4",",,6,27,","32.2","1,6,14,","81.1","6","","","","","40.6","1,6","","","","","","","","","","","","","","","","","","","","","119.5",",,,6","","","19.12","2,6","25.40","1,,,6","12.85","1,,,6"
"USC00119021","1915-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","302.4","6","0.6","1,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","6",",6","0","1,6","11","1,6","0","1,6","","","","","-5.0",",6,06,","","","0",",,6,31,+","10.2",",,6,04,","26.1","1,6,03,","267.9","6","","","","","186.8","1,6","","","","","","","","","","","","","","","","","","","","","23.5",",,,6","0",",,,6","12.10","1,6","19.48","1,,,6","4.72",",,,6"
"USC00119021","1915-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","302.4","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","","","-8.9",",6,30,+","","","5",",,6,22,","16.5",",,6,18,","25.6",",6,07,","626.1","6","","","","","358.2",",6","","","","","","","","","","","","","","","","","","","","","33.6",",,,6","5",",,,6","6.39",",6","12.01",",,,6","0.78",",,,6"
"USC00119021","1915-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","302.4","6","0.0","2,6","7",",6","4",",6","0",",6","","","2",",6","1",",6","31",",6","9","2,6","0","2,6","0","2,6","","","","","-18.3",",6,28,","","","127",",,6,25,","16.5",",,6,11,","5.0","2,6,23,+","1217.3","6","","","","","591.2","2,6","","","","","","","","","","","","","","","","","","","","","36.9",",,,6","211",",,,6","-2.35","2,6","1.24","2,,,6","-5.95",",,,6"
"USC00119021","1916-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","","0.0",",6","12",",6","10",",6","2",",6","","","1",",6","5",",6","24",",6","10",",6","0",",6","0",",6","","","","","-23.9",",6,13,","","","51",",,6,15,","35.6",",,6,12,","16.1",",6,27,","1832.3","","","","","","615.0",",6","","","","","","","","","","","","","","","","","","","","","130.2",",,,6","64",",,,6","-1.51",",6","3.37",",,,6","-6.38",",,,6"
"USC00119021","1916-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","2",",6","28",",6","14",",6","0",",6","0",",6","","","","","-20.6",",6,07,","","","20",",,6,06,","3.3",",,6,23,","13.3",",6,22,","2473.3","","","","","","641.0",",6","","","","","","","","","","","","","","","","","","","","","6.6",",,,6","33",",,,6","-3.77",",6","0.69",",,,6","-8.23",",,,6"
"USC00119021","1916-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","","0.0",",6","6",",6","3",",6","0",",6","","","2",",6","0",",6","24",",6","4",",6","3",",6","0",",6","","","","","-16.1",",6,04,","","","38",",,6,08,","13.7",",,6,26,","22.2",",6,26,+","2970.9","","","","","","497.6",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,,6","63",",,,6","2.28",",6","8.61",",,,6","-4.05",",,,6"
"USC00119021","1916-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","","0.0","4,6","10",",6","7",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","3,6","7","3,6","0","3,6","","","","","-4.4","1,6,09,+","","","0",",,6,30,+","7.6",",,6,20,","27.8","3,6,12,","3228.9","","","","","","258.0","3,6","","","","","","","","","","","","","","","","","","","","","42.1",",,,6","0",",,,6","8.79","4,6","15.57","3,,,6","2.01","1,,,6"
"USC00119021","1916-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","30.9","","30.9","2,6","13",",6","11",",6","4",",6","","","0",",6","0","1,6","0","1,6","0","1,6","20","1,6","2","1,6","","","","","1.1","1,6,02,","","","0",",,6,31,+","49.5",",,6,13,","33.3","1,6,25,","3323.7","","","","","","94.8","1,6","","","","","","","","","","","","","","","","","","","","","180.3",",,,6","0",",,,6","16.10","2,6","22.22","1,,,6","9.99","1,,,6"
"USC00119021","1916-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","63.3","","32.4",",6","14",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","8.3",",6,11,","","","0",",,6,30,+","26.2",",,6,02,","31.7",",6,30,+","3362.8","","","","","","39.1",",6","","","","","","","","","","","","","","","","","","","","","124.8",",,,6","0",",,,6","18.11",",6","23.76",",,,6","12.46",",,,6"
"USC00119021","1916-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","301.8","","238.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","10.6",",6,04,","","","","","13.5",",,6,02,","39.4",",6,29,+","0.0","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","15.5",",,,6","","","26.03",",6","33.46",",,,6","18.59",",,,6"
"USC00119021","1916-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","480.3","","178.5",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","7.8",",6,28,","","","","","31.8",",,6,10,","37.8",",6,05,+","3.6","","","","","","3.6",",6","","","","","","","","","","","","","","","","","","","","","37.5",",,,6","","","23.97",",6","31.31",",,,6","16.64",",,,6"
"USC00119021","1916-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","525.6","","45.3","3,6","4",",6","3",",6","1",",6","","","","","0","1,6","2","1,6","0","2,6","22","2,6","2","2,6","","","","","-1.1","1,6,16,","","","","","38.1",",,6,27,","32.2","2,6,07,+","71.7","","","","","","68.1","2,6","","","","","","","","","","","","","","","","","","","","","52.6",",,,6","","","17.59","3,6","25.15","2,,,6","10.02","1,,,6"
"USC00119021","1921-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,6","","","","","","","",""
"USC00119021","1921-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","44.5",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.7",",,,6","0",",,,6","","","","","",""
"USC00119021","1921-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.4",",,,6","","","","","","","",""
"USC00119021","1921-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.4",",,,6","0",",,,6","","","","","",""
"USC00119021","1921-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",,,6","0",",,,6","","","","","",""
"USC00119021","1921-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","18",",,6,11,","43.2",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.2",",,,6","18",",,,6","","","","","",""
"USC00119021","1921-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,18,","14.0",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,,6","38",",,,6","","","","","",""
"USC00119021","1922-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","140",",,6,18,","19.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,6","249",",,,6","","","","","",""
"USC00119021","1922-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","11.4",",,6,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,,6","0",",T,,6","","","","","",""
"USC00119021","1922-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","12",",6","12",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,01,","33.0",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.5",",,,6","51",",,,6","","","","","",""
"USC00119021","1922-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.0",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.3",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","56.4",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,25,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","26.9",",,6,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.4",",,6,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9",",,,6","0",",,,6","","","","","",""
"USC00119021","1922-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,","23.9",",,6,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0",",,,6","0",",T,,6","","","","","",""
"USC00119021","1922-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127",",,,6","","","","","",""
"USC00119021","1923-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,06,","13.7",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,,6","177",",,,6","","","","","",""
"USC00119021","1923-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13",",,,6","","","","","",""
"USC00119021","1923-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.4",",,,6","","","","","","","",""
"USC00119021","1923-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,,6","","","","","","","",""
"USC00119021","1923-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00119021","1923-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","21.6",",,6,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,,6","0",",,,6","","","","","",""
"USC00119021","1923-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,6","0",",,,6","","","","","",""
"USC00119021","1923-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","10",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.2",",,,6","0",",,,6","","","","","",""
"USC00119021","1923-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.9",",,,6","0",",,,6","","","","","",""
"USC00119021","1923-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,30,","48.3",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.5",",,,6","0",",T,,6","","","","","",""
"USC00119021","1923-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","21.1",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,6","0",",,,6","","","","","",""
