"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00044402","1953-08","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","206.8","X","100.6",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","16","","","","3","","11.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","24.6",",,X,01,","31.7",",X,12,+","27.0","X","8.6",",X","106.4",",,,X","0",",,,X","21.30",",X","25.39",",,,X","17.22",",,,X","","","",""
"JAW00044402","1953-09","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","222.1","X","15.3",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","12","","","","","","8.9",",X,22,+","0",",,X,30,+","0",",,X,30,+","48.0",",,X,26,","27.8",",X,03,","47.9","X","20.9",",X","161.2",",,,X","0",",,,X","18.15",",X","22.93",",,,X","13.37",",,,X","","","",""
"JAW00044402","1953-10","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","222.1","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4","","","","","","2.2",",X,26,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,09,","22.8",",X,08,+","194.3","X","146.4",",X","15.5",",,,X","0",",,,X","13.61",",X","19.40",",,,X","7.82",",,,X","","","",""
"JAW00044402","1953-11","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","222.1","X","0.0",",X","21",",X","8",",X","1",",X","5",",X","3",",X","0",",X","15",",X","0",",X","0",",X","0",",X","2","","","","","","-3.3",",X,21,+","76",",,X,28,","64",",,X,14,","25.9",",,X,27,","17.2",",X,04,","612.7","X","418.4",",X","98.8",",,,X","230",",,,X","4.39",",X","7.90",",,,X","0.88",",,,X","","","",""
"JAW00044402","1953-12","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","222.1","X","0.0",",X","14",",X","6",",X","1",",X","10",",X","4",",X","0",",X","22",",X","3",",X","0",",X","0",",X","7","","","","","","-7.2",",X,07,","102",",,X,31,+","107",",,X,05,","26.2",",,X,10,","16.7",",X,01,","1120.7","X","508.0",",X","75.9",",,,X","358",",,,X","1.95",",X","5.55",",,,X","-1.66",",,,X","","","",""
"JAW00044402","1954-01","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","22",",X","10",",X","0",",X","20",",X","9",",X","0",",X","30",",X","10",",X","0",",X","0",",X","8","","","","","","-12.2",",X,28,","178",",,X,26,","147",",,X,24,","16.8",",,X,05,","7.8",",X,16,","1737.0","X","616.3",",X","84.0",",,,X","673",",,,X","-1.55",",X","1.96",",,,X","-5.05",",,,X","","","",""
"JAW00044402","1954-02","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","12",",X","2",",X","0",",X","10",",X","1",",X","0",",X","22",",X","3",",X","0",",X","0",",X","5","","","","","","-8.9",",X,22,+","102",",,X,02,","30",",,X,05,","7.9",",,X,26,","13.3",",X,25,","2231.5","X","494.5",",X","24.4",",,,X","119",",,,X","0.67",",X","4.80",",,,X","-3.45",",,,X","","","",""
"JAW00044402","1954-03","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","19",",X","9",",X","0",",X","12",",X","7",",X","0",",X","27",",X","2",",X","0",",X","0",",X","9","","","","","","-6.7",",X,14,+","127",",,X,05,","145",",,X,29,","16.5",",,X,29,","15.6",",X,31,","2734.6","X","503.1",",X","67.6",",,,X","592",",,,X","2.10",",X","6.17",",,,X","-1.96",",,,X","","","",""
"JAW00044402","1954-04","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","7","","","","","","-0.6",",X,05,","0",",,X,30,+","0",",T,X,21,+","55.6",",,X,12,","22.2",",X,23,","3011.1","X","276.5",",X","126.9",",,,X","0",",T,,X","9.12",",X","14.29",",,,X","3.94",",,,X","","","",""
"JAW00044402","1954-05","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","1.7","X","1.7",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","","","3","","3.9",",X,23,","0",",,X,31,+","0",",T,X,10,","17.0",",,X,04,","26.7",",X,19,","3174.0","X","162.9",",X","45.0",",,,X","0",",T,,X","13.13",",X","18.73",",,,X","7.54",",,,X","","","",""
"JAW00044402","1954-06","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","3.1","X","1.4",",X","16",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","22","","","","","","2.8",",X,09,","0",",,X,30,+","0",",,X,30,+","54.4",",,X,07,","23.9",",X,29,","3344.3","X","170.3",",X","257.1",",,,X","0",",,,X","12.70",",X","16.00",",,,X","9.40",",,,X","","","",""
"JAW00044402","1954-07","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","17.5","X","14.4",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","28","","","","","","10.0",",X,14,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,30,","30.0",",X,29,","64.9","X","64.9",",X","35.7",",,,X","0",",,,X","16.70",",X","19.63",",,,X","13.78",",,,X","","","",""
"JAW00044402","1954-08","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","145.7","X","128.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","25","","","","","","12.8",",X,25,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,08,","34.4",",X,19,","65.4","X","0.5",",X","51.6",",,,X","0",",,,X","22.45",",X","26.71",",,,X","18.19",",,,X","","","",""
"JAW00044402","1954-09","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","229.0","X","83.3",",X","14",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","20","","","","1","","12.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","48.8",",,X,18,","32.2",",X,08,","79.1","X","13.7",",X","202.6",",,,X","0",",,,X","20.65",",X","24.61",",,,X","16.69",",,,X","","","",""
"JAW00044402","1954-10","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","229.0","X","0.0",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5","","","","","","2.8",",X,11,","0",",,X,31,+","0",",,X,31,+","59.7",",,X,12,","20.0",",X,16,+","264.0","X","184.9",",X","145.4",",,,X","0",",,,X","12.37",",X","16.66",",,,X","8.07",",,,X","","","",""
"JAW00044402","1954-11","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","229.0","X","0.0",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","5","","","","","","-3.9",",X,19,","0",",T,X,11,","18",",,X,18,","14.0",",,X,11,","18.3",",X,08,","607.4","X","343.4",",X","25.9",",,,X","31",",,,X","6.89",",X","11.35",",,,X","2.42",",,,X","","","",""
"JAW00044402","1954-12","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","229.0","X","0.0",",X","20",",X","12",",X","1",",X","14",",X","10",",X","0",",X","26",",X","5",",X","0",",X","0",",X","3","","","","","","-6.7",",X,27,","254",",,X,25,","244",",,X,25,","32.3",",,X,12,","15.0",",X,01,","1140.5","X","533.1",",X","121.6",",,,X","1002",",,,X","1.14",",X","4.77",",,,X","-2.50",",,,X","","","",""
"JAW00044402","1955-01","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","24",",X","10",",X","1",",X","31",",X","13",",X","0",",X","30",",X","13",",X","0",",X","0",",X","6","","","","","","-10.6",",X,25,","559",",,X,27,+","378",",,X,02,","41.1",",,X,30,","6.1",",X,29,","1785.8","X","645.3",",X","151.5",",,,X","1489",",,,X","-2.48",",X","0.93",",,,X","-5.89",",,,X","","","",""
"JAW00044402","1955-02","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","17",",X","9",",X","0",",X","28",",X","10",",X","0",",X","27",",X","6",",X","0",",X","0",",X","4","","","","","","-9.4",",X,12,+","483",",,X,16,","160",",,X,16,","24.1",",,X,20,","7.8",",X,18,","2329.4","X","543.6",",X","76.5",",,,X","701",",,,X","-1.08",",X","3.16",",,,X","-5.32",",,,X","","","",""
"JAW00044402","1955-03","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","10",",X","4",",X","0",",X","3",",X","1",",X","0",",X","23",",X","2",",X","0",",X","0",",X","8","","","","","","-6.7",",X,06,","51",",,X,01,","51",",,X,03,","10.4",",,X,21,","16.7",",X,17,","2819.7","X","490.3",",X","31.6",",,,X","103",",,,X","2.52",",X","6.63",",,,X","-1.60",",,,X","","","",""
"JAW00044402","1955-04","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0","1,X","9","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0","1,X","8","1,X","0","1,X","3","1,X","0","1,X","10","","","","","","-5.0","1,X,05,","0","1,,X,30,+","10","1,,X,05,","16.0","1,,X,25,","23.9","1,X,12,","3108.4","X","288.7","1,X","48.0","1,,,X","10","1,,,X","8.38","1,X","13.73","1,,,X","3.02","1,,,X","","","",""
"JAW00044402","1955-05","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","18",",X","11",",X","4",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","22","","","","","","-0.6",",X,02,","0",",,X,31,+","0",",,X,31,+","54.1",",,X,30,","20.6",",X,09,","3323.2","X","214.8",",X","263.1",",,,X","0",",,,X","11.40",",X","15.18",",,,X","7.63",",,,X","","","",""
"JAW00044402","1955-06","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","32.0","X","32.0",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","19","","","","1","","7.2",",X,02,","0",",,X,30,+","0",",,X,30,+","77.7",",,X,25,","28.9",",X,09,+","3371.3","X","48.1",",X","185.0",",,,X","0",",,,X","17.80",",X","22.65",",,,X","12.94",",,,X","","","",""
"JAW00044402","1955-07","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","222.8","X","190.8",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","21","","","","2","","16.1",",X,09,+","0",",,X,31,+","0",",,X,31,+","25.1",",,X,23,","33.3",",X,31,+","0.6","X","0.6",",X","54.3",",,,X","0",",,,X","24.47",",X","28.90",",,,X","20.03",",,,X","","","",""
"JAW00044402","1955-08","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","417.2","X","194.4",",X","10",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","16","","","","1","","15.6",",X,16,","0",",,X,31,+","0",",,X,31,+","44.7",",,X,31,","33.9",",X,27,+","0.6","X","0.0",",X","100.2",",,,X","0",",,,X","24.60",",X","28.76",",,,X","20.44",",,,X","","","",""
"JAW00044402","1955-09","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","443.8","X","26.6",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","15","","","","1","","8.9",",X,25,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,13,","27.2",",X,18,","18.0","X","17.4",",X","118.0",",,,X","0",",,,X","18.64",",X","22.40",",,,X","14.88",",,,X","","","",""
"JAW00044402","1955-10","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","445.5","X","1.7",",X","17",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19","","","","","","1.7",",X,31,+","0",",,X,31,+","0",",T,X,31,+","62.0",",,X,20,","26.7",",X,01,","162.2","X","144.2",",X","255.1",",,,X","0",",T,,X","13.74",",X","17.90",",,,X","9.57",",,,X","","","",""
"JAW00044402","1955-11","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","445.5","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","2","","","","","","-3.3",",X,27,","0",",,X,30,+","0",",T,X,29,+","19.3",",,X,21,","17.2",",X,05,","503.1","X","340.9",",X","59.4",",,,X","0",",T,,X","6.97",",X","11.49",",,,X","2.45",",,,X","","","",""
"JAW00044402","1955-12","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","445.5","X","0.0",",X","11",",X","3",",X","0",",X","3",",X","2",",X","0",",X","13",",X","2",",X","0",",X","0",",X","5","","","","","","-7.8",",X,17,","51",",,X,18,","38",",,X,18,","21.3",",,X,25,","14.4",",X,21,+","954.4","X","451.3",",X","43.2",",,,X","97",",,,X","3.77",",X","7.42",",,,X","0.13",",,,X","","","",""
"JAW00044402","1956-01","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","15",",X","10",",X","0",",X","23",",X","9",",X","0",",X","29",",X","13",",X","0",",X","0",",X","5","","","","","","-8.9",",X,16,+","229",",,X,17,","150",",,X,11,","9.7",",,X,11,","8.9",",X,28,","1571.4","X","617.0",",X","65.0",",,,X","936",",,,X","-1.57",",X","1.83",",,,X","-4.97",",,,X","","","",""
"JAW00044402","1956-02","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","15",",X","6",",X","1",",X","24",",X","7",",X","0",",X","27",",X","11",",X","0",",X","0",",X","2","","","","","","-10.0",",X,09,","279",",,X,29,","302",",,X,29,","27.9",",,X,29,","8.3",",X,04,","2156.7","X","585.3",",X","64.3",",,,X","868",",,,X","-1.85",",X","1.82",",,,X","-5.52",",,,X","","","",""
"JAW00044402","1956-03","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","15",",X","7",",X","2",",X","13",",X","6",",X","0",",X","18",",X","0",",X","0",",X","0",",X","9","","","","","","-5.6",",X,15,","203",",,X,07,+","157",",,X,07,","30.0",",,X,25,","15.6",",X,17,","2640.3","X","483.6",",X","108.1",",,,X","538",",,,X","2.73",",X","6.18",",,,X","-0.72",",,,X","","","",""
"JAW00044402","1956-04","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3",",X","0",",X","6","","","","","","-1.7",",X,04,","0",",,X,30,+","0",",T,X,29,+","32.8",",,X,20,","24.4",",X,23,","2914.9","X","274.6",",X","54.2",",,,X","0",",T,,X","9.18",",X","14.54",",,,X","3.82",",,,X","","","",""
"JAW00044402","1956-05","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","7.6","X","7.6",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","6","","","","","","5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,30,","30.6",",X,21,","3005.8","X","90.9",",X","21.6",",,,X","0",",,,X","15.65",",X","21.38",",,,X","9.91",",,,X","","","",""
"JAW00044402","1956-06","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","15.1","X","7.5",",X","15",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","27","","","","2","","9.4",",X,23,+","0",",,X,30,+","0",",,X,30,+","35.1",",,X,05,","26.7",",X,14,","3074.2","X","68.4",",X","189.2",",,,X","0",",,,X","16.30",",X","20.26",",,,X","12.35",",,,X","","","",""
"JAW00044402","1956-07","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","68.8","X","53.7",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","3",",X","29","","","","1","","13.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","16.0",",,X,23,","34.4",",X,28,","31.4","X","31.4",",X","73.6",",,,X","0",",,,X","19.05",",X","22.01",",,,X","16.10",",,,X","","","",""
"JAW00044402","1956-08","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","150.4","X","81.6",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","20","","","","","","12.2",",X,29,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,08,","31.7",",X,01,","36.8","X","5.4",",X","93.3",",,,X","0",",,,X","20.79",",X","24.55",",,,X","17.04",",,,X","","","",""
"JAW00044402","1956-09","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","211.0","X","60.6",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","11","","","","","","9.4",",X,30,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,08,","32.8",",X,10,+","54.3","X","17.5",",X","39.9",",,,X","0",",,,X","19.77",",X","24.26",",,,X","15.28",",,,X","","","",""
"JAW00044402","1956-10","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","214.4","X","3.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","","","","","2.8",",X,27,","0",",,X,31,+","0",",T,X,20,","23.1",",,X,09,","24.4",",X,08,","195.4","X","141.1",",X","57.7",",,,X","0",",T,,X","13.89",",X","18.50",",,,X","9.28",",,,X","","","",""
"JAW00044402","1956-11","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","214.4","X","0.0",",X","14",",X","9",",X","1",",X","2",",X","4",",X","0",",X","12",",X","0",",X","0",",X","0",",X","5","","","","","","-2.8",",X,28,+","51",",,X,30,+","66",",,X,17,","53.3",",,X,04,","19.4",",X,09,","556.0","X","360.6",",X","103.1",",,,X","195",",,,X","6.31",",X","10.00",",,,X","2.62",",,,X","","","",""
"JAW00044402","1956-12","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","214.4","X","0.0",",X","20",",X","7",",X","1",",X","23",",X","10",",X","0",",X","30",",X","7",",X","0",",X","0",",X","","","","","","","-7.2",",X,22,+","305",",,X,22,","295",",,X,09,","26.2",",,X,09,","9.4",",X,04,","1144.2","X","588.2",",X","75.4",",,,X","945",",,,X","-0.64",",X","1.99",",,,X","-3.27",",,,X","","","",""
"JAW00044402","1957-01","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","18",",X","7",",X","1",",X","31",",X","10",",X","0",",X","29",",X","8",",X","0",",X","0",",X","3","","","","","","-8.9",",X,12,","381",",,X,19,+","180",",,X,15,","25.9",",,X,15,","12.8",",X,30,","1736.7","X","592.5",",X","59.9",",,,X","846",",,,X","-0.78",",X","2.55",",,,X","-4.10",",,,X","","","",""
"JAW00044402","1957-02","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","14",",X","7",",X","0",",X","28",",X","10",",X","0",",X","28",",X","10",",X","0",",X","0",",X","2","","","","","","-8.3",",X,23,+","254",",,X,17,+","254",",,X,08,","23.9",",,X,08,","5.0",",X,05,","2312.8","X","576.1",",X","56.9",",,,X","914",",,,X","-2.24",",X","0.76",",,,X","-5.24",",,,X","","","",""
"JAW00044402","1957-03","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","14",",X","8",",X","0",",X","17",",X","9",",X","0",",X","28",",X","2",",X","0",",X","0",",X","3","","","","","","-8.3",",X,02,","152",",,X,14,+","160",",,X,14,+","19.6",",,X,09,","15.6",",X,30,","2857.9","X","545.1",",X","78.1",",,,X","874",",,,X","0.75",",X","4.69",",,,X","-3.19",",,,X","","","",""
"JAW00044402","1957-04","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","1",",X","0",",X","8","","","","","","-3.3",",X,03,","0",",T,X,02,","38",",,X,02,","13.7",",,X,25,","21.1",",X,19,","3139.4","X","281.5",",X","28.5",",,,X","48",",,,X","8.95",",X","13.98",",,,X","3.92",",,,X","","","",""
"JAW00044402","1957-05","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","1.1","X","1.1",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","","","1","","2.8",",X,03,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,20,","29.4",",X,18,","3286.6","X","147.2",",X","115.4",",,,X","0",",,,X","13.62",",X","18.51",",,,X","8.72",",,,X","","","",""
"JAW00044402","1957-06","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","8.0","X","6.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","19","","","","2","","8.9",",X,08,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,02,","27.2",",X,20,","3383.3","X","96.7",",X","34.8",",,,X","0",",,,X","15.34",",X","19.05",",,,X","11.63",",,,X","","","",""
"JAW00044402","1957-07","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","57.3","X","49.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","25","","","","1","","9.4",",X,10,","0",",,X,31,+","0",",,X,31,+","91.2",",,X,08,","30.0",",X,31,","21.5","X","21.5",",X","172.3",",,,X","0",",,,X","19.23",",X","22.78",",,,X","15.68",",,,X","","","",""
"JAW00044402","1957-08","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","184.4","X","127.1",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","25","","","","5","","16.7",",X,17,+","0",",,X,31,+","0",",,X,31,+","15.7",",,X,24,","36.1",",X,22,","22.9","X","1.4",",X","64.7",",,,X","0",",,,X","22.39",",X","25.58",",,,X","19.19",",,,X","","","",""
"JAW00044402","1957-09","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","204.6","X","20.2",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","10","","","","1","","8.3",",X,29,+","0",",,X,30,+","0",",,X,30,+","37.6",",,X,12,","27.2",",X,08,","61.1","X","38.2",",X","121.7",",,,X","0",",,,X","17.74",",X","22.07",",,,X","13.40",",,,X","","","",""
"JAW00044402","1957-10","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","206.8","X","2.2",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7","","","","1","","1.7",",X,18,","0",",,X,31,+","15",",,X,18,","33.0",",,X,07,","25.0",",X,16,","210.4","X","149.3",",X","97.5",",,,X","15",",,,X","13.59",",X","18.15",",,,X","9.02",",,,X","","","",""
"JAW00044402","1957-11","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","206.8","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","3","","","","","","-2.2",",X,21,","0",",T,X,29,","20",",,X,29,","6.6",",,X,08,","20.0",",X,10,","520.4","X","310.0",",X","17.5",",,,X","35",",,,X","8.00",",X","12.40",",,,X","3.60",",,,X","","","",""
"JAW00044402","1957-12","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","206.8","X","0.0",",X","10",",X","6",",X","1",",X","1",",X","2",",X","0",",X","20",",X","2",",X","0",",X","0",",X","4","","","","","","-4.4",",X,31,+","25",",,X,31,","33",",,X,31,+","27.4",",,X,13,","13.3",",X,13,","1003.1","X","482.7",",X","55.0",",,,X","89",",,,X","2.76",",X","6.25",",,,X","-0.72",",,,X","","","",""
"JAW00044402","1958-01","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","18",",X","11",",X","2",",X","23",",X","10",",X","0",",X","29",",X","6",",X","0",",X","0",",X","3","","","","1","","-7.8",",X,04,+","305",",,X,27,","384",",,X,27,","40.1",",,X,27,","10.0",",X,07,","1597.1","X","594.0",",X","127.5",",,,X","1386",",,,X","-0.83",",X","2.42",",,,X","-4.07",",,,X","","","",""
"JAW00044402","1958-02","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","21",",X","14",",X","2",",X","22",",X","12",",X","0",",X","26",",X","3",",X","0",",X","0",",X","5","","","","","","-7.2",",X,16,","305",",,X,02,","348",",,X,12,","47.0",",,X,12,","14.4",",X,23,","2097.9","X","500.8",",X","169.8",",,,X","1139",",,,X","0.45",",X","3.57",",,,X","-2.68",",,,X","","","",""
"JAW00044402","1958-03","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","9",",X","3",",X","1",",X","9",",X","3",",X","0",",X","24",",X","5",",X","0",",X","0",",X","3","","","","","","-7.8",",X,01,","178",",,X,18,","279",",,X,18,","32.0",",,X,18,","16.7",",X,23,","2602.4","X","504.5",",X","44.7",",,,X","434",",,,X","2.06",",X","6.22",",,,X","-2.10",",,,X","","","",""
"JAW00044402","1958-04","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","0.0","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","2",",X","0",",X","10",",X","0",",X","1",",X","0",",X","8","","","","","","-2.8",",X,13,","0",",T,X,11,","53",",,X,12,","28.4",",,X,14,","21.7",",X,22,","2914.6","X","312.2",",X","57.7",",,,X","94",",,,X","7.93",",X","12.71",",,,X","3.14",",,,X","","","",""
"JAW00044402","1958-05","40.703222","141.368364","36.3","MISAWA NAVAL AIR STATION, JA","3.9","X","3.9",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14","","","","2","","3.9",",X,03,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,11,","28.3",",X,30,","3069.2","X","154.6",",X","79.5",",,,X","0",",,,X","13.47",",X","18.84",",,,X","8.11",",,,X","","","",""
