"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047641","1951-01","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","4",",I","3",",I","0",",I","","","0",",I","29",",I","0",",I","0",",I","0",",I","-10.2",",I,15,","","","8.9",",,I,10,","13.0",",I,29,","","","526.7",",I","16.8",",,,I","1.34",",I","8.36",",,,I","-5.68",",,,I"
"JA000047641","1951-02","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","6",",I","5",",I","0",",I","","","0",",I","22",",I","0",",I","0",",I","0",",I","-12.1",",I,17,","","","23.8",",,I,14,","17.1",",I,22,","","","446.4",",I","86.7",",,,I","2.39",",I","9.26",",,,I","-4.48",",,,I"
"JA000047641","1951-03","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","11",",I","7",",I","1",",I","","","0",",I","17",",I","0",",I","0",",I","0",",I","-6.0",",I,04,","","","45.3",",,I,01,","20.8",",I,15,","","","365.7",",I","120.9",",,,I","6.54",",I","13.11",",,,I","-0.04",",,,I"
"JA000047641","1951-04","35.983","139.067","234.0","CHICHIBU, JA","0.2","I","0.2",",I","12",",I","8",",I","1",",I","","","0",",I","1",",I","0",",I","8",",I","0",",I","-1.2",",I,26,","","","27.6",",,I,11,","24.0",",I,28,+","","","202.4",",I","117.0",",,,I","11.60",",I","18.29",",,,I","4.90",",,,I"
"JA000047641","1951-05","35.983","139.067","234.0","CHICHIBU, JA","9.3","I","9.1",",I","11",",I","6",",I","1",",I","","","0",",I","0",",I","0",",I","20",",I","0",",I","1.9",",I,03,","","","40.2",",,I,08,","30.1",",I,30,","","","63.2",",I","75.9",",,,I","16.59",",I","23.32",",,,I","9.85",",,,I"
"JA000047641","1951-06","35.983","139.067","234.0","CHICHIBU, JA","71.3","I","62.0",",I","14",",I","8",",I","2",",I","","","0",",I","0",",I","0",",I","27",",I","0",",I","8.2",",I,13,","","","31.6",",,I,15,","30.5",",I,02,","","","10.9",",I","119.2",",,,I","20.04",",I","25.72",",,,I","14.35",",,,I"
"JA000047641","1951-07","35.983","139.067","234.0","CHICHIBU, JA","254.3","I","183.0",",I","12",",I","8",",I","2",",I","","","0",",I","0",",I","0",",I","29",",I","8",",I","14.4",",I,04,","","","109.4",",,I,02,","36.6",",I,28,","1.8","I","1.8",",I","199.2",",,,I","24.18",",I","28.63",",,,I","19.73",",,,I"
"JA000047641","1951-08","35.983","139.067","234.0","CHICHIBU, JA","507.8","I","253.5",",I","12",",I","8",",I","1",",I","","","0",",I","0",",I","0",",I","31",",I","18",",I","18.3",",I,21,","","","32.7",",,I,22,","36.8",",I,10,","1.8","I","0.0",",I","118.8",",,,I","26.51",",I","31.82",",,,I","21.20",",,,I"
"JA000047641","1951-09","35.983","139.067","234.0","CHICHIBU, JA","558.2","I","50.4",",I","15",",I","11",",I","2",",I","","","0",",I","0",",I","0",",I","22",",I","0",",I","7.6",",I,21,","","","27.8",",,I,15,","29.7",",I,02,","23.8","I","22.0",",I","126.4",",,,I","19.28",",I","23.86",",,,I","14.70",",,,I"
"JA000047641","1951-10","35.983","139.067","234.0","CHICHIBU, JA","565.6","I","7.4",",I","12",",I","7",",I","1",",I","","","0",",I","0",",I","0",",I","16",",I","0",",I","3.6",",I,07,","","","36.2",",,I,14,","28.4",",I,10,","102.2","I","78.4",",I","112.5",",,,I","16.04",",I","21.45",",,,I","10.64",",,,I"
"JA000047641","1951-11","35.983","139.067","234.0","CHICHIBU, JA","565.6","I","0.0",",I","8",",I","5",",I","1",",I","","","0",",I","10",",I","0",",I","3",",I","0",",I","-6.5",",I,29,","","","37.4",",,I,02,","22.4",",I,04,","374.6","I","272.4",",I","65.4",",,,I","9.25",",I","16.08",",,,I","2.43",",,,I"
"JA000047641","1951-12","35.983","139.067","234.0","CHICHIBU, JA","565.6","I","0.0",",I","4",",I","2",",I","0",",I","","","0",",I","29",",I","0",",I","0",",I","0",",I","-6.2",",I,18,","","","7.3",",,I,26,","19.1",",I,21,","781.1","I","406.5",",I","12.5",",,,I","5.22",",I","13.38",",,,I","-2.94",",,,I"
"JA000047641","1952-01","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","6",",I","4",",I","0",",I","","","0",",I","29",",I","0",",I","0",",I","0",",I","-7.9",",I,20,","","","21.4",",,I,06,","15.4",",I,30,","1273.8","I","492.7",",I","46.9",",,,I","2.44",",I","9.15",",,,I","-4.27",",,,I"
"JA000047641","1952-02","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","10",",I","7",",I","0",",I","","","0",",I","28",",I","0",",I","0",",I","0",",I","-10.3",",I,20,","","","18.2",",,I,26,","12.0",",I,13,","1769.0","I","495.2",",I","49.8",",,,I","1.26",",I","7.00",",,,I","-4.48",",,,I"
"JA000047641","1952-03","35.983","139.067","234.0","CHICHIBU, JA","0.0","I","0.0",",I","7",",I","7",",I","1",",I","","","0",",I","22",",I","0",",I","0",",I","0",",I","-6.0",",I,09,","","","33.6",",,I,14,","18.7",",I,26,","2157.8","I","388.8",",I","106.4",",,,I","5.79",",I","12.14",",,,I","-0.55",",,,I"
"JA000047641","1952-04","35.983","139.067","234.0","CHICHIBU, JA","0.3","I","0.3",",I","12",",I","9",",I","2",",I","","","0",",I","3",",I","0",",I","7",",I","0",",I","-2.2",",I,04,+","","","56.5",",,I,25,","28.7",",I,30,","2355.6","I","197.8",",I","163.1",",,,I","11.75",",I","17.94",",,,I","5.55",",,,I"
"JA000047641","1952-05","35.983","139.067","234.0","CHICHIBU, JA","6.9","I","6.6",",I","9",",I","6",",I","0",",I","","","0",",I","0",",I","0",",I","26",",I","0",",I","2.9",",I,02,","","","18.8",",,I,11,","28.3",",I,21,","2426.7","I","71.1",",I","64.0",",,,I","16.25",",I","23.57",",,,I","8.93",",,,I"
"JA000047641","1952-06","35.983","139.067","234.0","CHICHIBU, JA","81.3","I","74.4",",I","14",",I","9",",I","3",",I","","","0",",I","0",",I","0",",I","24",",I","0",",I","8.9",",I,03,","","","51.1",",,I,23,","30.6",",I,27,","2436.3","I","9.6",",I","243.5",",,,I","20.49",",I","25.26",",,,I","15.73",",,,I"
"JA000047641","1952-07","35.983","139.067","234.0","CHICHIBU, JA","266.9","I","185.6",",I","19",",I","17",",I","2",",I","","","0",",I","0",",I","0",",I","31",",I","5",",I","15.4",",I,04,","","","55.9",",,I,27,","33.5",",I,16,","0.0","I","0.0",",I","285.1",",,,I","24.32",",I","28.38",",,,I","20.26",",,,I"
"JA000047641","1952-08","35.983","139.067","234.0","CHICHIBU, JA","519.5","I","252.6",",I","13",",I","7",",I","1",",I","","","0",",I","0",",I","0",",I","31",",I","12",",I","18.3",",I,15,","","","29.3",",,I,05,","36.1",",I,25,","0.0","I","0.0",",I","77.5",",,,I","26.48",",I","31.26",",,,I","21.70",",,,I"
"JA000047641","1952-09","35.983","139.067","234.0","CHICHIBU, JA","618.2","I","98.7",",I","20",",I","11",",I","0",",I","","","0",",I","0",",I","0",",I","29",",I","2",",I","9.7",",I,30,","","","21.4",",,I,06,","34.4",",I,04,","1.6","I","1.6",",I","105.8",",,,I","21.57",",I","25.38",",,,I","17.76",",,,I"
"JA000047641","1952-10","35.983","139.067","234.0","CHICHIBU, JA","625.5","I","7.3",",I","11",",I","8",",I","0",",I","","","0",",I","0",",I","0",",I","15",",I","0",",I","4.0",",I,31,","","","21.5",",,I,07,","28.2",",I,09,","95.3","I","93.7",",I","102.2",",,,I","15.55",",I","20.38",",,,I","10.71",",,,I"
"JA000047641","1952-11","35.983","139.067","234.0","CHICHIBU, JA","625.5","I","0.0",",I","10",",I","8",",I","1",",I","","","0",",I","2",",I","0",",I","2",",I","0",",I","-1.0",",I,14,","","","32.8",",,I,05,","22.2",",I,17,","330.8","I","235.5",",I","80.8",",,,I","10.48",",I","16.54",",,,I","4.43",",,,I"
