"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNMM0005","2007-06","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","10",",N","7",",N","1",",N","0",",N","0",",,N,30,+","38.1",",,N,20,","82.5",",,,N","0",",,,N"
"US1TNMM0005","2007-07","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","15",",N","10",",N","0",",N","0",",N","0",",,N,31,+","14.7",",,N,29,","85.7",",,,N","0",",,,N"
"US1TNMM0005","2007-08","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","6","2,N","1","2,N","1","2,N","0","2,N","0","2,,N,31,+","25.4","2,,N,31,","28.8",",a,,N","0","2,,,N"
"US1TNMM0005","2007-09","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","5","2,N","3","2,N","1","2,N","0","2,N","0","2,,N,30,+","39.4","2,,N,15,","75.3",",a,,N","0","2,,,N"
"US1TNMM0005","2007-10","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","6","2,N","4","2,N","1","2,N","0","2,N","0","2,,N,31,+","27.9","2,,N,24,","65.8",",a,,N","0","2,,,N"
"US1TNMM0005","2007-11","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","6",",N","5",",N","1",",N","0",",N","0",",,N,30,+","33.8",",,N,26,","69.8",",,,N","0",",,,N"
"US1TNMM0005","2007-12","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","12",",N","10",",N","2",",N","0",",N","0",",,N,31,+","35.6",",,N,29,","112.8",",,,N","0",",,,N"
"US1TNMM0005","2008-01","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","9",",N","7",",N","1",",N","0",",N","20",",,N,17,","34.8",",,N,11,","95.0",",,,N","33",",,,N"
"US1TNMM0005","2008-02","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","12",",N","8",",N","1",",N","0",",N","0",",T,N,14,","33.0",",,N,05,","145.8",",,,N","0",",T,,N"
"US1TNMM0005","2008-03","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","10",",N","8",",N","3",",N","2",",N","51",",,N,09,","33.0",",,N,08,","141.9",",,,N","76",",,,N"
"US1TNMM0005","2008-04","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","9","3,N","6","3,N","0","3,N","0","3,N","0","3,,N,30,+","24.1","3,,N,28,","94.5","1,a,,N","0","3,,,N"
"US1TNMM0005","2008-05","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","","","","","","","","","","","","","100.1","2,a,,N","",""
"US1TNMM0005","2008-06","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","9","4,N","8","4,N","0","4,N","0","4,N","0","4,,N,30,+","12.7","4,,N,29,+","70.7",",a,,N","0","4,,,N"
"US1TNMM0005","2008-07","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","15","2,N","11","2,N","1","2,N","0","2,N","0","2,,N,31,+","31.0","2,,N,11,","169.0",",a,,N","0","2,,,N"
"US1TNMM0005","2008-09","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","3","2,N","2","2,N","0","2,N","0","2,N","0","2,,N,30,+","19.1","2,,N,15,","23.7","2,,,N","0","2,,,N"
"US1TNMM0005","2008-10","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","5","3,N","4","3,N","1","3,N","0","3,N","0","3,,N,31,+","25.4","3,,N,09,","58.2","3,,,N","0","3,,,N"
"US1TNMM0005","2008-11","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","8",",N","6",",N","0",",N","0",",N","0",",,N,30,+","18.8",",,N,13,","63.5",",,,N","0",",,,N"
"US1TNMM0005","2008-12","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","18",",N","14",",N","3",",N","","","","","45.7",",,N,12,","259.8",",,,N","",""
"US1TNMM0005","2009-01","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","13",",N","8",",N","1",",N","","","","","98.0",",,N,07,","176.4",",,,N","",""
"US1TNMM0005","2009-02","35.457439","-84.608612","294.1","ATHENS 0.6 NW, TN US","8","1,N","7","1,N","1","1,N","","","","","36.1","1,,N,03,","83.7","1,,,N","",""
