"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00027697","1962-06","54.95","48.817","156.0","TETJUSI, RS","11","1,I","7","1,I","1","1,I","","","","","","","","","","","38.3","1,,I,06,","","","102.4","1,,,I","",""
"RSM00027697","1962-07","54.95","48.817","156.0","TETJUSI, RS","11",",I","6",",I","1",",I","","","","","","","","","","","49.7",",,I,27,","","","115.9",",,,I","",""
"RSM00027697","1962-08","54.95","48.817","156.0","TETJUSI, RS","17",",I","13",",I","2",",I","","","","","","","","","","","47.8",",,I,12,","","","169.0",",,,I","",""
"RSM00027697","1962-09","54.95","48.817","156.0","TETJUSI, RS","8",",I","5",",I","0",",I","","","","","","","","","","","10.7",",,I,08,","","","36.6",",,,I","",""
"RSM00027697","1962-10","54.95","48.817","156.0","TETJUSI, RS","12","1,I","3","1,I","0","1,I","","","","","","","","","","","5.2","1,,I,25,","","","22.4","1,,,I","",""
"RSM00027697","1962-11","54.95","48.817","156.0","TETJUSI, RS","11",",I","2",",I","0",",I","","","","","","","","","","","3.9",",,I,18,","","","15.1",",,,I","",""
"RSM00027697","1962-12","54.95","48.817","156.0","TETJUSI, RS","17",",I","9",",I","0",",I","","","","","","","","","","","11.8",",,I,18,","","","56.3",",,,I","",""
"RSM00027697","1963-01","54.95","48.817","156.0","TETJUSI, RS","14","3,I","6","3,I","0","3,I","","","","","","","","","","","9.5","3,,I,08,","","","38.2","3,,,I","",""
"RSM00027697","1963-02","54.95","48.817","156.0","TETJUSI, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","7.0","1,,I,19,","","","15.4","1,,,I","",""
"RSM00027697","1963-03","54.95","48.817","156.0","TETJUSI, RS","12","2,I","3","2,I","0","2,I","","","","","","","","","","","6.5","2,,I,14,","","","25.5","2,,,I","",""
"RSM00027697","1963-04","54.95","48.817","156.0","TETJUSI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","7.5",",,I,03,","","","9.7",",,,I","",""
"RSM00027697","1963-05","54.95","48.817","156.0","TETJUSI, RS","1",",I","1",",I","0",",I","","","","","","","","","","","5.8",",,I,09,","","","6.3",",,,I","",""
"RSM00027697","1963-06","54.95","48.817","156.0","TETJUSI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","19.5",",,I,25,","","","58.6",",,,I","",""
"RSM00027697","1963-07","54.95","48.817","156.0","TETJUSI, RS","5",",I","3",",I","0",",I","","","","","","","","","","","13.9",",,I,22,","","","24.1",",,,I","",""
"RSM00027697","1963-08","54.95","48.817","156.0","TETJUSI, RS","8","1,I","3","1,I","1","1,I","","","","","","","","","","","33.0","1,,I,18,","","","49.9","1,,,I","",""
"RSM00027697","1963-09","54.95","48.817","156.0","TETJUSI, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","18.7","1,,I,30,","","","26.2","1,,,I","",""
"RSM00027697","1963-10","54.95","48.817","156.0","TETJUSI, RS","13","2,I","7","2,I","0","2,I","","","","","","","","","","","13.8","2,,I,22,","","","42.1","2,,,I","",""
"RSM00027697","1963-11","54.95","48.817","156.0","TETJUSI, RS","14","2,I","8","2,I","0","2,I","","","","","","","","","","","13.7","2,,I,15,","","","60.4","2,,,I","",""
"RSM00027697","1963-12","54.95","48.817","156.0","TETJUSI, RS","13",",I","4",",I","0",",I","","","","","","","","","","","10.2",",,I,18,","","","30.8",",,,I","",""
"RSM00027697","1964-01","54.95","48.817","156.0","TETJUSI, RS","17",",I","2",",I","0",",I","","","","","","","","","","","3.8",",,I,17,","","","23.0",",,,I","",""
"RSM00027697","1964-03","54.95","48.817","156.0","TETJUSI, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","9.0","1,,I,19,","","","30.6","1,,,I","",""
"RSM00027697","1964-04","54.95","48.817","156.0","TETJUSI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","18.5",",,I,26,","","","31.8",",,,I","",""
"RSM00027697","1964-05","54.95","48.817","156.0","TETJUSI, RS","7","2,I","2","2,I","0","2,I","","","","","","","","","","","4.2","2,,I,20,","","","15.5","2,,,I","",""
"RSM00027697","1964-06","54.95","48.817","156.0","TETJUSI, RS","5",",I","3",",I","0",",I","","","","","","","","","","","5.6",",,I,11,","","","18.3",",,,I","",""
"RSM00027697","1964-07","54.95","48.817","156.0","TETJUSI, RS","5","3,I","2","3,I","0","3,I","","","","","","","","","","","18.3","3,,I,15,","","","27.3","3,,,I","",""
"RSM00027697","1964-08","54.95","48.817","156.0","TETJUSI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","24.0",",,I,16,","","","47.2",",,,I","",""
"RSM00027697","1964-09","54.95","48.817","156.0","TETJUSI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","18.8",",,I,13,","","","39.6",",,,I","",""
"RSM00027697","1964-10","54.95","48.817","156.0","TETJUSI, RS","9","3,I","2","3,I","0","3,I","","","","","","","","","","","6.8","3,,I,03,","","","19.9","3,,,I","",""
"RSM00027697","1964-11","54.95","48.817","156.0","TETJUSI, RS","18",",I","10",",I","0",",I","","","","","","","","","","","10.0",",,I,21,","","","60.5",",,,I","",""
"RSM00027697","1964-12","54.95","48.817","156.0","TETJUSI, RS","13","1,I","5","1,I","0","1,I","","","","","","","","","","","17.3","1,,I,29,","","","47.1","1,,,I","",""
"RSM00027697","1965-01","54.95","48.817","156.0","TETJUSI, RS","14","1,I","5","1,I","0","1,I","","","","","","","","","","","6.7","1,,I,06,","","","34.4","1,,,I","",""
"RSM00027697","1965-02","54.95","48.817","156.0","TETJUSI, RS","11",",I","3",",I","0",",I","","","","","","","","","","","7.9",",,I,02,","","","28.2",",,,I","",""
"RSM00027697","1965-03","54.95","48.817","156.0","TETJUSI, RS","9","2,I","1","2,I","0","2,I","","","","","","","","","","","8.0","2,,I,30,","","","17.4","2,,,I","",""
"RSM00027697","1965-04","54.95","48.817","156.0","TETJUSI, RS","10",",I","8",",I","0",",I","","","","","","","","","","","7.3",",,I,26,","","","36.8",",,,I","",""
"RSM00027697","1965-05","54.95","48.817","156.0","TETJUSI, RS","19","3,I","9","3,I","0","3,I","","","","","","","","","","","7.6","3,,I,17,","","","56.9","3,,,I","",""
"RSM00027697","1965-06","54.95","48.817","156.0","TETJUSI, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","17.0","1,,I,21,","","","19.9","1,,,I","",""
"RSM00027697","1965-07","54.95","48.817","156.0","TETJUSI, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","7.8","1,,I,25,","","","18.4","1,,,I","",""
"RSM00027697","1965-08","54.95","48.817","156.0","TETJUSI, RS","11",",I","3",",I","0",",I","","","","","","","","","","","14.1",",,I,15,","","","33.2",",,,I","",""
"RSM00027697","1965-09","54.95","48.817","156.0","TETJUSI, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","8.9","1,,I,14,","","","23.6","1,,,I","",""
"RSM00027697","1965-10","54.95","48.817","156.0","TETJUSI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","7.2",",,I,11,","","","48.6",",,,I","",""
"RSM00027697","1965-11","54.95","48.817","156.0","TETJUSI, RS","15","4,I","8","4,I","0","4,I","","","","","","","","","","","7.6","4,,I,11,","","","42.1","4,,,I","",""
"RSM00027697","1965-12","54.95","48.817","156.0","TETJUSI, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","12.0","1,,I,06,","","","38.0","1,,,I","",""
"RSM00027697","1966-03","54.95","48.817","156.0","TETJUSI, RS","15",",I","3",",I","0",",I","","","","","","","","","","","5.2",",,I,10,","","","24.9",",,,I","",""
"RSM00027697","1966-04","54.95","48.817","156.0","TETJUSI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","5.9",",,I,21,","","","14.9",",,,I","",""
"RSM00027697","1966-05","54.95","48.817","156.0","TETJUSI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","3.8",",,I,06,","","","16.8",",,,I","",""
"RSM00027697","1966-06","54.95","48.817","156.0","TETJUSI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","16.5",",,I,23,","","","60.2",",,,I","",""
"RSM00027697","1966-07","54.95","48.817","156.0","TETJUSI, RS","11",",I","5",",I","0",",I","","","","","","","","","","","17.4",",,I,11,","","","54.7",",,,I","",""
"RSM00027697","1966-08","54.95","48.817","156.0","TETJUSI, RS","6",",I","3",",I","2",",I","","","","","","","","","","","55.5",",,I,30,","","","111.0",",,,I","",""
"RSM00027697","1966-09","54.95","48.817","156.0","TETJUSI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","10.9",",,I,20,","","","61.2",",,,I","",""
"RSM00027697","1966-10","54.95","48.817","156.0","TETJUSI, RS","16",",I","7",",I","0",",I","","","","","","","","","","","13.4",",,I,29,","","","53.7",",,,I","",""
"RSM00027697","1966-11","54.95","48.817","156.0","TETJUSI, RS","11",",I","5",",I","0",",I","","","","","","","","","","","13.6",",,I,03,","","","41.6",",,,I","",""
"RSM00027697","1966-12","54.95","48.817","156.0","TETJUSI, RS","11",",I","3",",I","0",",I","","","","","","","","","","","5.8",",,I,08,","","","20.5",",,,I","",""
"RSM00027697","1967-01","54.95","48.817","156.0","TETJUSI, RS","14","1,I","11","1,I","0","1,I","","","","","","","","","","","9.5","1,,I,10,","","","55.6","1,,,I","",""
"RSM00027697","1967-02","54.95","48.817","156.0","TETJUSI, RS","13",",I","3",",I","0",",I","","","","","","","","","","","7.9",",,I,11,","","","26.9",",,,I","",""
"RSM00027697","1967-03","54.95","48.817","156.0","TETJUSI, RS","9",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,09,+","","","11.7",",,,I","",""
"RSM00027697","1967-04","54.95","48.817","156.0","TETJUSI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","7.7",",,I,17,","","","39.0",",,,I","",""
"RSM00027697","1967-05","54.95","48.817","156.0","TETJUSI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","10.8",",,I,30,","","","22.0",",,,I","",""
"RSM00027697","1967-06","54.95","48.817","156.0","TETJUSI, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","10.9","1,,I,20,","","","27.6","1,,,I","",""
"RSM00027697","1967-07","54.95","48.817","156.0","TETJUSI, RS","10",",I","8",",I","0",",I","","","","","","","","","","","16.7",",,I,18,","","","60.2",",,,I","",""
"RSM00027697","1967-08","54.95","48.817","156.0","TETJUSI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","14.7",",,I,06,","","","47.8",",,,I","",""
"RSM00027697","1967-09","54.95","48.817","156.0","TETJUSI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","14.5",",,I,29,","","","51.8",",,,I","",""
"RSM00027697","1967-10","54.95","48.817","156.0","TETJUSI, RS","11",",I","4",",I","0",",I","","","","","","","","","","","3.8",",,I,23,","","","20.5",",,,I","",""
"RSM00027697","1967-11","54.95","48.817","156.0","TETJUSI, RS","14",",I","7",",I","0",",I","","","","","","","","","","","22.3",",,I,18,","","","65.5",",,,I","",""
"RSM00027697","1967-12","54.95","48.817","156.0","TETJUSI, RS","20",",I","13",",I","0",",I","","","","","","","","","","","12.2",",,I,08,","","","101.8",",,,I","",""
"RSM00027697","1968-01","54.95","48.817","156.0","TETJUSI, RS","17","1,I","6","1,I","0","1,I","","","","","","","","","","","11.1","1,,I,06,","","","43.3","1,,,I","",""
"RSM00027697","1968-02","54.95","48.817","156.0","TETJUSI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","13.4",",,I,18,","","","47.9",",,,I","",""
"RSM00027697","1968-03","54.95","48.817","156.0","TETJUSI, RS","13",",I","6",",I","0",",I","","","","","","","","","","","12.4",",,I,13,","","","41.2",",,,I","",""
"RSM00027697","1968-04","54.95","48.817","156.0","TETJUSI, RS","14",",I","7",",I","0",",I","","","","","","","","","","","4.0",",,I,14,","","","30.9",",,,I","",""
"RSM00027697","1968-05","54.95","48.817","156.0","TETJUSI, RS","11",",I","6",",I","1",",I","","","","","","","","","","","25.7",",,I,20,","","","98.0",",,,I","",""
"RSM00027697","1968-06","54.95","48.817","156.0","TETJUSI, RS","9",",I","4",",I","0",",I","","","","","","","","","","","15.5",",,I,13,","","","32.6",",,,I","",""
"RSM00027697","1968-07","54.95","48.817","156.0","TETJUSI, RS","13",",I","5",",I","0",",I","","","","","","","","","","","7.3",",,I,05,","","","32.5",",,,I","",""
"RSM00027697","1968-08","54.95","48.817","156.0","TETJUSI, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","3.8","2,,I,20,","","","8.6","2,,,I","",""
"RSM00027697","1968-09","54.95","48.817","156.0","TETJUSI, RS","11",",I","3",",I","0",",I","","","","","","","","","","","19.0",",,I,20,","","","39.5",",,,I","",""
"RSM00027697","1968-10","54.95","48.817","156.0","TETJUSI, RS","15",",I","8",",I","0",",I","","","","","","","","","","","14.2",",,I,20,","","","66.7",",,,I","",""
"RSM00027697","1968-11","54.95","48.817","156.0","TETJUSI, RS","8","1,I","4","1,I","0","1,I","","","","","","","","","","","11.6","1,,I,13,","","","31.4","1,,,I","",""
"RSM00027697","1968-12","54.95","48.817","156.0","TETJUSI, RS","16",",I","5",",I","0",",I","","","","","","","","","","","9.5",",,I,08,","","","40.2",",,,I","",""
"RSM00027697","1969-01","54.95","48.817","156.0","TETJUSI, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","1.9","1,,I,30,","","","4.3","1,,,I","",""
"RSM00027697","1969-02","54.95","48.817","156.0","TETJUSI, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","0.9","1,,I,04,","","","1.6","1,,,I","",""
"RSM00027697","1969-03","54.95","48.817","156.0","TETJUSI, RS","13",",I","5",",I","0",",I","","","","","","","","","","","11.6",",,I,18,","","","53.3",",,,I","",""
"RSM00027697","1969-04","54.95","48.817","156.0","TETJUSI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","6.9",",,I,27,","","","15.8",",,,I","",""
"RSM00027697","1969-05","54.95","48.817","156.0","TETJUSI, RS","11",",I","5",",I","0",",I","","","","","","","","","","","7.9",",,I,18,","","","36.1",",,,I","",""
"RSM00027697","1969-06","54.95","48.817","156.0","TETJUSI, RS","15",",I","8",",I","0",",I","","","","","","","","","","","11.9",",,I,29,","","","52.0",",,,I","",""
"RSM00027697","1969-08","54.95","48.817","156.0","TETJUSI, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","20.7","1,,I,21,","","","36.1","1,,,I","",""
"RSM00027697","1969-09","54.95","48.817","156.0","TETJUSI, RS","11",",I","6",",I","0",",I","","","","","","","","","","","7.7",",,I,22,","","","40.1",",,,I","",""
"RSM00027697","1969-10","54.95","48.817","156.0","TETJUSI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","7.6",",,I,06,","","","41.9",",,,I","",""
"RSM00027697","1969-11","54.95","48.817","156.0","TETJUSI, RS","13",",I","6",",I","0",",I","","","","","","","","","","","5.6",",,I,07,","","","32.2",",,,I","",""
"RSM00027697","1969-12","54.95","48.817","156.0","TETJUSI, RS","10",",I","5",",I","0",",I","","","","","","","","","","","4.7",",,I,23,","","","24.3",",,,I","",""
"RSM00027697","1970-01","54.95","48.817","156.0","TETJUSI, RS","10","1,I","2","1,I","0","1,I","","","","","","","","","","","4.9","1,,I,04,","","","15.3","1,,,I","",""
"RSM00027697","1970-02","54.95","48.817","156.0","TETJUSI, RS","12",",I","3",",I","0",",I","","","","","","","","","","","13.6",",,I,12,","","","27.8",",,,I","",""
"RSM00027697","1970-03","54.95","48.817","156.0","TETJUSI, RS","13",",I","2",",I","0",",I","","","","","","","","","","","3.3",",,I,04,","","","13.9",",,,I","",""
"RSM00027697","1970-04","54.95","48.817","156.0","TETJUSI, RS","14",",I","7",",I","0",",I","","","","","","","","","","","18.2",",,I,09,","","","61.2",",,,I","",""
"RSM00027697","1970-05","54.95","48.817","156.0","TETJUSI, RS","12",",I","4",",I","0",",I","","","","","","","","","","","16.2",",,I,11,","","","43.5",",,,I","",""
"RSM00027697","1970-06","54.95","48.817","156.0","TETJUSI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","22.7",",,I,03,","","","69.7",",,,I","",""
"RSM00027697","1970-07","54.95","48.817","156.0","TETJUSI, RS","7",",I","3",",I","1",",I","","","","","","","","","","","57.2",",,I,29,","","","79.4",",,,I","",""
"RSM00027697","1970-08","54.95","48.817","156.0","TETJUSI, RS","10","2,I","6","2,I","2","2,I","","","","","","","","","","","32.3","2,,I,18,","","","101.7","2,,,I","",""
"RSM00027697","1970-09","54.95","48.817","156.0","TETJUSI, RS","13",",I","6",",I","0",",I","","","","","","","","","","","15.6",",,I,28,","","","56.4",",,,I","",""
"RSM00027697","1970-10","54.95","48.817","156.0","TETJUSI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","12.4",",,I,14,","","","55.6",",,,I","",""
"RSM00027697","1970-11","54.95","48.817","156.0","TETJUSI, RS","15",",I","6",",I","0",",I","","","","","","","","","","","6.5",",,I,01,","","","37.5",",,,I","",""
"RSM00027697","1970-12","54.95","48.817","156.0","TETJUSI, RS","5",",I","0",",I","0",",I","","","","","","","","","","","2.3",",,I,15,","","","5.1",",,,I","",""
"RSM00027697","1971-01","54.95","48.817","156.0","TETJUSI, RS","13","1,I","4","1,I","0","1,I","","","","","","","","","","","8.7","1,,I,02,","","","30.6","1,,,I","",""
"RSM00027697","1971-02","54.95","48.817","156.0","TETJUSI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,15,","","","8.8",",,,I","",""
"RSM00027697","1971-03","54.95","48.817","156.0","TETJUSI, RS","6",",I","3",",I","0",",I","","","","","","","","","","","8.4",",,I,30,","","","22.2",",,,I","",""
"RSM00027697","1971-04","54.95","48.817","156.0","TETJUSI, RS","8",",I","5",",I","0",",I","","","","","","","","","","","6.2",",,I,14,","","","28.2",",,,I","",""
"RSM00027697","1971-05","54.95","48.817","156.0","TETJUSI, RS","8",",I","5",",I","0",",I","","","","","","","","","","","21.8",",,I,14,","","","42.3",",,,I","",""
"RSM00027697","1971-06","54.95","48.817","156.0","TETJUSI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","22.1",",,I,25,","","","76.1",",,,I","",""
"RSM00027697","1971-07","54.95","48.817","156.0","TETJUSI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","15.1",",,I,16,","","","30.8",",,,I","",""
"RSM00027697","1971-08","54.95","48.817","156.0","TETJUSI, RS","9",",I","4",",I","1",",I","","","","","","","","","","","32.3",",,I,19,","","","49.5",",,,I","",""
"RSM00027697","1971-09","54.95","48.817","156.0","TETJUSI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","9.8",",,I,22,","","","15.3",",,,I","",""
"RSM00027697","1971-10","54.95","48.817","156.0","TETJUSI, RS","16",",I","10",",I","0",",I","","","","","","","","","","","16.8",",,I,03,","","","80.7",",,,I","",""
"RSM00027697","1971-11","54.95","48.817","156.0","TETJUSI, RS","15",",I","9",",I","0",",I","","","","","","","","","","","8.8",",,I,21,","","","49.9",",,,I","",""
"RSM00027697","1971-12","54.95","48.817","156.0","TETJUSI, RS","15",",I","3",",I","0",",I","","","","","","","","","","","7.2",",,I,14,","","","27.7",",,,I","",""
"RSM00027697","1972-01","54.95","48.817","156.0","TETJUSI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","3.6",",,I,11,","","","7.9",",,,I","",""
"RSM00027697","1972-02","54.95","48.817","156.0","TETJUSI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,09,","","","1.7",",,,I","",""
"RSM00027697","1972-03","54.95","48.817","156.0","TETJUSI, RS","9",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,25,","","","12.3",",,,I","",""
"RSM00027697","1972-04","54.95","48.817","156.0","TETJUSI, RS","9",",I","5",",I","0",",I","","","","","","","","","","","14.7",",,I,11,","","","44.9",",,,I","",""
"RSM00027697","1972-05","54.95","48.817","156.0","TETJUSI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","6.3",",,I,17,","","","11.4",",,,I","",""
"RSM00027697","1972-06","54.95","48.817","156.0","TETJUSI, RS","9",",I","6",",I","0",",I","","","","","","","","","","","17.1",",,I,08,","","","56.0",",,,I","",""
"RSM00027697","1972-07","54.95","48.817","156.0","TETJUSI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","10.7",",,I,03,","","","14.1",",,,I","",""
"RSM00027697","1972-08","54.95","48.817","156.0","TETJUSI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,14,","","","1.2",",,,I","",""
"RSM00027697","1972-09","54.95","48.817","156.0","TETJUSI, RS","8",",I","5",",I","1",",I","","","","","","","","","","","34.5",",,I,29,","","","91.0",",,,I","",""
"RSM00027697","1972-10","54.95","48.817","156.0","TETJUSI, RS","15",",I","3",",I","0",",I","","","","","","","","","","","15.9",",,I,18,","","","44.6",",,,I","",""
