"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508930","1918-08","63.0","-156.0667","429.8","TACOTNA, AK US","","","17",",6","13",",6","0",",6","","","","","0","2,6","2","2,6","","","","","","","-2.2","2,6,26,","","","","","17.8",",,6,16,","","","","","","","101.0",",,,6","","","","","","","5.82","2,,,6"
"USC00508930","1918-09","63.0","-156.0667","429.8","TACOTNA, AK US","","","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,01,","","","","","","","24.8",",,,6","","","","","","","",""
"USC00508930","1918-10","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","5","2,6","29","2,6","","","","","","","-23.3","2,6,24,","","","","","","","","","","","","","","","","","","","","","-8.27","2,,,6"
"USC00508930","1918-11","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","21","2,","28","2,6","","","","","","","-42.8","2,6,17,","","","","","","","","","","","","","","","","","","","","","-26.15","2,,,6"
"USC00508930","1918-12","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","27",",","31",",6","","","","","","","-46.1",",6,20,","","","","","","","","","","","","","","","","","","","","","-31.20",",,,6"
"USC00508930","1919-01","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","20","3,","28","3,6","","","","","","","-52.2","3,6,30,+","","","","","","","","","","","","","","","","","","","","","-32.69","3,,,6"
"USC00508930","1919-02","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","22",",","28",",6","","","","","","","-38.9",",6,08,","","","","","","","","","","","","","","","","","","","","","-24.29",",,,6"
"USC00508930","1919-03","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","","","","","15",",","31",",6","","","","","","","-37.8",",6,14,","","","","","","","","","","","","","","","","","","","","","-17.74",",,,6"
"USC00508930","1919-04","63.0","-156.0667","429.8","TACOTNA, AK US","0.0","3,6","","","","","","","","","","","1","2,6","27","2,6","4","1,6","0","1,6","0","1,6","-20.6","2,6,26,","","","","","","","11.1","1,6,08,+","","","533.5","1,6","","","","","-1.53","3,6","5.76","1,,,6","-8.82","2,,,6"
"USC00508930","1919-05","63.0","-156.0667","429.8","TACOTNA, AK US","0.0","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","13","1,6","0",",6","2",",6","0",",6","-4.4","1,6,05,","","","","","5.1",",,6,25,+","21.1",",6,31,+","","","312.3",",6","19.4",",,,6","","","7.88","1,6","14.76",",,,6","1.00","1,,,6"
"USC00508930","1919-06","63.0","-156.0667","429.8","TACOTNA, AK US","0.0","1,6","4",",6","1",",6","0",",6","","","","","0",",6","4",",6","0","1,6","2","1,6","0","1,6","-1.7",",6,24,+","","","","","6.4",",,6,30,","25.6","1,6,03,","","","248.0","1,6","8.7",",,,6","","","9.69","1,6","15.57","1,,,6","3.81",",,,6"
"USC00508930","1919-07","63.0","-156.0667","429.8","TACOTNA, AK US","3.6","1,6","15",",6","9",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","10","1,6","0","1,6","2.8","1,6,25,+","","","","","16.0",",,6,22,","30.0","1,6,29,+","157.0","6","157.0","1,6","67.3",",,,6","","","13.22","1,6","18.67","1,,,6","7.77","1,,,6"
"USC00508930","1919-08","63.0","-156.0667","429.8","TACOTNA, AK US","1.4",",6","","","","","","","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","-2.2",",6,31,","","","","","","","25.6",",6,02,","394.1","6","237.1",",6","","","","","10.73",",6","15.77",",,,6","5.69",",,,6"
"USC00508930","1919-09","63.0","-156.0667","429.8","TACOTNA, AK US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,08,","","","","","","","25.4",",,,6","","","","","","","",""
"USC00508930","1919-12","63.0","-156.0667","429.8","TACOTNA, AK US","","","","","","","","","29","2,6","10",",6","21","3,","27","3,6","","","","","","","-42.8","3,6,28,","610","2,,6,31,","203",",,6,30,","","","","","","","","","","","761",",,,6","","","","","-27.10","3,,,6"
