"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024215","2007-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2","1,W","0.0","W","0.0",",W","15",",W","9",",W","4",",W","0",",W","19",",W","1",",W","0",",W","0",",W","18","","3","","-9.3",",W,28,","64.8",",,W,21,","18.9",",W,17,+","2151.5","W","415.5",",W","213.4",",,,W","3.49",",W","8.49",",,,W","-1.50",",,,W","","","340",",W","320",",W","8.9",",W","13.9",",W"
"USW00024215","2007-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","16",",W","0",",W","5",",W","0",",W","12","","1","","-4.3",",W,01,","13.7",",,W,19,","25.0",",W,16,","2469.6","W","318.1",",W","31.8",",,,W","8.07",",W","15.43",",,,W","0.72",",,,W","","","330",",W","330",",W","9.8",",W","17.4",",W"
"USW00024215","2007-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","12",",W","0",",W","8",",W","0",",W","7","","","","-4.9",",W,20,","16.3",",,W,21,","27.2",",W,27,","2746.4","W","276.8",",W","30.6",",,,W","9.11",",W","16.85",",,,W","1.36",",,,W","","","10",",W","10",",W","8.1",",W","16.1",",W"
"USW00024215","2007-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","2.0","W","2.0",",W","4",",W","2",",W","0",",W","0",",W","2",",W","0",",W","23",",W","0",",W","4","","","","-2.7",",W,03,","7.6",",,W,01,","31.7",",W,31,","2889.6","W","143.2",",W","12.4",",,,W","13.78",",W","22.67",",,,W","4.88",",,,W","","","300",",W","290",",W","7.6",",W","14.8",",W"
"USW00024215","2007-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.5",",W","14.0","W","12.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","3","","","","3.3",",W,07,+","3.6",",,W,04,","31.1",",W,01,","2951.2","W","61.6",",W","7.4",",,,W","16.68",",W","25.57",",,,W","7.78",",,,W","","","10",",W","320",",W","6.7",",W","14.8",",W"
"USW00024215","2007-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.7",",W","103.7","W","89.7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","1","","","","6.7",",W,26,","12.2",",,W,18,","37.8",",W,05,","7.0","W","7.0",",W","13.0",",,,W","21.00",",W","30.68",",,,W","11.32",",,,W","","","10",",W","330",",W","6.3",",W","10.7",",W"
"USW00024215","2007-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8",",W","155.7","W","52.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","5.0",",W,07,","0.3",",,W,19,","34.4",",W,24,","19.2","W","12.2",",W","0.3",",,,W","19.62",",W","29.95",",,,W","9.29",",,,W","","","10",",W","310",",W","6.3",",W","11.2",",W"
"USW00024215","2007-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2",",W","166.5","W","10.8",",W","5",",W","1",",W","0",",W","0",",W","3",",W","0",",W","22",",W","1",",W","2","","","","-0.5",",W,24,","4.8",",,W,28,","32.8",",W,11,","134.9","W","115.7",",W","9.0",",,,W","14.84",",W","23.96",",,,W","5.71",",,,W","","","330",",W","220",",W","7.2",",W","24.1",",W"
"USW00024215","2007-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.0",",W","166.5","W","0.0",",W","13",",W","8",",W","1",",W","0",",W","4",",W","0",",W","6",",W","0",",W","16","","","","-2.7",",W,21,","25.4",",,W,19,","26.1",",W,23,","427.8","W","292.9",",W","81.5",",,,W","8.88",",W","15.56",",,,W","2.20",",,,W","","","300",",W","180",",W","6.3",",W","14.8",",W"
"USW00024215","2007-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","166.5","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","12","","","","-6.6",",W,23,","9.4",",,W,19,","20.0",",W,08,","796.9","W","369.1",",W","14.0",",,,W","6.03",",W","12.19",",,,W","-0.13",",,,W","","","330",",W","320",",W","6.7",",W","12.5",",W"
"USW00024215","2007-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","166.5","W","0.0",",W","13",",W","7",",W","3",",W","0",",W","26",",W","2",",W","0",",W","0",",W","22","","6","","-10.5",",W,31,","42.2",",,W,03,","10.0",",W,14,+","1363.1","W","566.2",",W","182.4",",,,W","0.07",",W","3.75",",,,W","-3.62",",,,W","","","320",",W","320",",W","8.1",",W","15.7",",W"
"USW00024215","2008-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","15",",W","13",",W","3",",W","0",",W","30",",W","8",",W","0",",W","0",",W","25","","10","","-11.6",",W,22,","64.5",",,W,04,","11.1",",W,01,","1946.0","W","582.9",",W","256.0",",,,W","-0.47",",W","3.14",",,,W","-4.08",",,,W","","","10",",W","10",",W","9.4",",W","16.1",",W"
"USW00024215","2008-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","8",",W","4",",W","1",",W","0",",W","28",",W","1",",W","0",",W","0",",W","14","","7","","-9.9",",W,05,","35.8",",,W,24,","15.6",",W,28,+","2390.4","W","444.4",",W","90.4",",,,W","3.01",",W","8.42",",,,W","-2.40",",,,W","","","320",",W","310",",W","8.9",",W","17.0",",W"
"USW00024215","2008-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","12","","1","","-8.2",",W,31,","2.5",",,W,15,","18.9",",W,23,+","2810.5","W","420.1",",W","8.2",",,,W","4.78",",W","11.51",",,,W","-1.95",",,,W","","","300",",W","330",",W","8.9",",W","16.1",",W"
"USW00024215","2008-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.7",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","19",",W","0",",W","7",",W","0",",W","3","","2","","-7.7",",W,20,","13.0",",,W,22,","25.6",",W,27,","3140.0","W","329.5",",W","13.3",",,,W","7.35",",W","15.29",",,,W","-0.59",",,,W","","","340",",W","320",",W","7.6",",W","13.4",",W"
"USW00024215","2008-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.7",",W","20.6","W","20.6",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","14",",W","3",",W","7","","","","-2.1",",W,01,","7.1",",,W,27,+","35.0",",W,17,","3316.3","W","176.3",",W","26.9",",,,W","13.31",",W","20.94",",,,W","5.68",",,,W","","","350",",W","320",",W","9.4",",W","17.9",",W"
"USW00024215","2008-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","38.6","W","18.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","1","","","","3.3",",W,11,+","0.0",",T,W,21,+","33.9",",W,28,","3384.2","W","67.9",",W","0.0",",T,,W","16.67",",W","25.81",",,,W","7.53",",,,W","","","340",",W","360",",W","8.1",",W","15.7",",W"
"USW00024215","2008-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9",",W","98.4","W","59.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","3","","","","7.2",",W,22,","0.0",",,W,31,+","35.0",",W,09,","1.7","W","1.7",",W","0.0",",,,W","20.21",",W","29.70",",,,W","10.72",",,,W","","","300",",W","290",",W","6.3",",W","12.5",",W"
"USW00024215","2008-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.1",",W","169.8","W","71.4",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","2","","1","","6.1",",W,31,+","4.3",",,W,06,","37.8",",W,15,+","13.1","W","11.4",",W","4.3",",,,W","20.27",",W","29.89",",,,W","10.64",",,,W","","","350",",W","320",",W","6.7",",W","14.3",",W"
"USW00024215","2008-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8","3,W","190.3","W","20.5","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","5","3,W","","","","","2.8","3,W,26,+","0.0","3,T,W,29,","33.9","3,W,15,","66.4","W","53.3","3,W","0.0","3,T,,W","17.12","3,W","27.69","3,,,W","6.54","3,,,W","","","360","3,W","80","3,W","5.8","3,W","13.4","3,W"
"USW00024215","2008-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","190.6","W","0.3",",W","6",",W","4",",W","1",",W","0",",W","4",",W","0",",W","16",",W","0",",W","5","","","","-0.5",",W,23,+","46.7",",,W,31,","26.1",",W,01,","286.0","W","219.6",",W","80.6",",,,W","11.26",",W","19.09",",,,W","3.43",",,,W","","","350",",W","330",",W","7.6",",W","16.1",",W"
"USW00024215","2008-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.0",",W","190.6","W","0.0",",W","8",",W","5",",W","2",",W","0",",W","11",",W","0",",W","0",",W","0",",W","24","","2","","-3.2",",W,23,","63.8",",,W,01,","20.6",",W,17,","633.3","W","347.3",",W","122.6",",,,W","6.76",",W","12.73",",,,W","0.79",",,,W","","","30",",W","300",",W","8.1",",W","14.3",",W"
"USW00024215","2008-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","190.6","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","29",",W","6",",W","0",",W","0",",W","20","","5","","-14.3",",W,17,","20.6",",,W,24,","15.6",",W,01,","1197.9","W","564.6",",W","41.0",",,,W","0.12",",W","4.86",",,,W","-4.62",",,,W","","","40",",W","20",",W","7.2",",W","13.4",",W"
"USW00024215","2009-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","12","","4","","-10.5",",W,04,","5.6",",,W,22,","14.4",",W,18,","1665.8","W","467.9",",W","20.9",",,,W","3.24",",W","8.89",",,,W","-2.41",",,,W","","","290",",W","350",",W","6.7",",W","13.0",",W"
"USW00024215","2009-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9","2,W","0.0","W","0.0","2,W","15",",W","11",",W","3",",W","0","2,W","21","2,W","2","2,W","0","2,W","0","2,W","18","","4","","-9.9","2,W,12,","65.0",",,W,16,","17.8","2,W,04,+","2067.1","W","401.3","2,W","229.0",",,,W","2.90","2,W","7.61","2,,,W","-1.81","2,,,W","","","300","1,W","330","1,W","6.3","1,W","11.6","1,W"
"USW00024215","2009-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","2.0",",W","0.0","W","0.0",",W","9",",W","8",",W","3",",W","0",",W","20",",W","0",",W","0",",W","0",",W","15","","5","","-8.2",",W,05,","84.6",",,W,01,","19.4",",W,28,","2484.8","W","417.7",",W","197.1",",,,W","4.86",",W","10.86",",,,W","-1.14",",,,W","","","350",",W","360",",W","10.3",",W","17.9",",W"
"USW00024215","2009-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.8",",W","0.9","W","0.9",",W","9",",W","2",",W","0",",W","0",",W","15",",W","0",",W","6",",W","0",",W","6","","1","","-6.6",",W,04,","4.8",",,W,24,","30.6",",W,21,","2789.1","W","304.3",",W","13.1",",,,W","8.22",",W","15.85",",,,W","0.59",",,,W","","","360",",W","20",",W","9.4",",W","19.2",",W"
"USW00024215","2009-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","17.3","W","16.4",",W","5",",W","4",",W","1",",W","0",",W","1",",W","0",",W","21",",W","2",",W","5","","","","0.0",",W,13,","27.7",",,W,04,","33.9",",W,17,","2919.5","W","130.4",",W","65.2",",,,W","14.66",",W","23.21",",,,W","6.11",",,,W","","","270",",W","330",",W","9.4",",W","15.7",",W"
"USW00024215","2009-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.0","1,W","37.4","W","20.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","22",",W","3",",W","9","","2","","3.9",",W,22,","19.8",",,W,04,","35.0",",W,28,","3001.4","W","81.9",",W","63.4",",,,W","16.27",",W","24.40",",,,W","8.15",",,,W","","","270",",W","220",",W","9.4",",W","14.3",",W"
"USW00024215","2009-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.7",",W","136.9","W","99.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","5.6",",W,11,","0.0",",T,W,07,","37.2",",W,29,","15.8","W","15.8",",W","0.0",",T,,W","21.03",",W","31.74",",,,W","10.33",",,,W","","","300",",W","340",",W","5.4",",W","10.3",",W"
"USW00024215","2009-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8",",W","175.9","W","39.0","3,W","3",",W","1",",W","0",",W","0","3,W","0","3,W","0","3,W","26","3,W","6","3,W","1","","","","5.0","3,W,25,","9.7",",,W,06,","35.0","3,W,21,+","37.2","W","21.4","3,W","11.3",",,,W","18.96","3,W","28.86","3,,,W","9.06","3,,,W","","","30",",W","330",",W","13.4",",W","16.1",",W"
"USW00024215","2009-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8","1,W","204.9","W","29.0",",W","2","1,W","2","1,W","0","1,W","0",",W","0",",W","0",",W","27",",W","7",",W","2","","","","1.7",",W,30,","4.1","1,,W,29,","35.0",",W,11,","83.8","W","46.6",",W","7.4","1,,,W","17.75",",W","27.99",",,,W","7.50",",,,W","","","30","1,W","60","1,W","8.9","1,W","17.0","1,W"
"USW00024215","2009-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.3",",W","204.9","W","0.0",",W","6",",W","3",",W","1",",W","0",",W","5",",W","0",",W","6",",W","0",",W","7","","","","-2.7",",W,06,","85.6",",,W,13,","24.4",",W,16,","347.3","W","263.5",",W","99.1",",,,W","9.83",",W","16.65",",,,W","3.02",",,,W","","","30",",W","90",",W","10.7",",W","20.1",",W"
"USW00024215","2009-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.1","2,W","204.9","W","0.0","1,W","8","2,W","5","2,W","0","2,W","0","1,W","24","1,W","0","1,W","2","1,W","0","1,W","21","","3","","-4.9","1,W,15,","13.0","2,,W,20,","23.3","1,W,03,","744.7","W","397.4","1,W","33.3","2,,,W","4.63","1,W","10.86","1,,,W","-1.59","1,,,W","","","350","2,W","320","2,W","10.3","2,W","17.9","2,W"
"USW00024215","2009-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.0",",W","204.9","W","0.0",",W","13",",W","10",",W","1",",W","0",",W","26",",W","3",",W","0",",W","0",",W","25","","7","","-16.6",",W,08,","50.0",",,W,15,","11.7",",W,18,","1303.2","W","558.5",",W","110.2",",,,W","0.32",",W","4.99",",,,W","-4.35",",,,W","","","340",",W","330",",W","7.6",",W","13.4",",W"
"USW00024215","2010-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8","1,W","0.0","W","0.0","1,W","20","1,W","11","1,W","4","1,W","0","1,W","18","1,W","0","1,W","0","1,W","0","1,W","28","","8","","-3.2","1,W,28,","68.3","1,,W,18,","12.8","1,W,05,+","1744.3","W","441.1","1,W","289.5","1,,,W","3.63","1,W","7.07","1,,,W","0.19","1,,,W","","","90","1,W","140","1,W","5.8","1,W","10.3","1,W"
"USW00024215","2010-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9",",W","0.0","W","0.0",",W","15",",W","8",",W","2",",W","0",",W","21",",W","0",",W","0",",W","0",",W","24","","4","","-6.0",",W,22,","52.3",",,W,26,","17.2",",W,17,","2158.8","W","414.5",",W","171.1",",,,W","3.53",",W","8.11",",,,W","-1.06",",,,W","","","320",",W","140",",W","5.8",",W","11.6",",W"
"USW00024215","2010-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","26",",W","0",",W","0",",W","0",",W","18","","4","","-4.9",",W,14,+","36.8",",,W,02,","20.6",",W,19,","2573.7","W","414.9",",W","109.9",",,,W","4.95",",W","10.75",",,,W","-0.86",",,,W","","","350",",W","320",",W","7.6",",W","14.8",",W"
"USW00024215","2010-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","15",",W","11",",W","2",",W","0",",W","19",",W","0",",W","2",",W","0",",W","17","","7","","-6.6",",W,05,+","40.4",",,W,04,","22.2",",W,18,","2965.3","W","391.6",",W","172.8",",,,W","5.28",",W","11.27",",,,W","-0.71",",,,W","","","320",",W","290",",W","10.7",",W","18.3",",W"
"USW00024215","2010-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","7",",W","0",",W","5",",W","0",",W","13","","2","","-2.7",",W,22,","19.0",",,W,25,","25.0",",W,15,","3241.8","W","276.5",",W","63.5",",,,W","9.41",",W","16.21",",,,W","2.62",",,,W","","","350",",W","10",",W","9.4",",W","17.0",",W"
"USW00024215","2010-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.7",",W","15.0","W","15.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","4","","","","4.4",",W,17,+","8.6",",,W,04,","31.1",",W,28,+","3323.1","W","81.3",",W","11.6",",,,W","16.13",",W","23.81",",,,W","8.44",",,,W","","","340",",W","330",",W","7.6",",W","14.3",",W"
"USW00024215","2010-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9",",W","109.0","W","94.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","5.0",",W,03,","2.0",",,W,08,","36.7",",W,24,","7.5","W","7.5",",W","2.0",",,,W","21.12",",W","31.63",",,,W","10.61",",,,W","","","170",",W","210",",W","11.6",",W","18.3",",W"
"USW00024215","2010-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8",",W","157.4","W","48.4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","3.9",",W,31,","1.3",",,W,30,","36.1",",W,25,","33.1","W","25.6",",W","1.6",",,,W","19.07",",W","28.76",",,,W","9.37",",,,W","","","330",",W","330",",W","13.9",",W","15.7",",W"
"USW00024215","2010-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.7",",W","170.1","W","12.7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","25",",W","4",",W","3","","","","1.7",",W,10,","22.6",",,W,18,","32.8",",W,30,","115.2","W","82.1",",W","27.4",",,,W","16.02",",W","25.73",",,,W","6.32",",,,W","","","270",",W","330",",W","8.1",",W","16.1",",W"
"USW00024215","2010-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.8",",W","172.3","W","2.2",",W","10",",W","5",",W","2",",W","0",",W","3",",W","0",",W","12",",W","0",",W","13","","","","-3.8",",W,27,","41.7",",,W,24,","31.7",",W,01,","334.0","W","218.8",",W","121.1",",,,W","11.35",",W","17.88",",,,W","4.82",",,,W","","","190",",W","60",",W","10.7",",W","17.9",",W"
"USW00024215","2010-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.5",",W","172.3","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","18",",W","0",",W","2",",W","0",",W","18","","4","","-10.5",",W,29,","29.0",",,W,20,","24.4",",W,03,","751.0","W","417.0",",W","75.6",",,,W","4.43",",W","9.49",",,,W","-0.63",",,,W","","","350",",W","350",",W","10.3",",W","20.1",",W"
"USW00024215","2010-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.0","1,W","172.3","W","0.0","1,W","22","1,W","16","1,W","5","1,W","0","1,W","14","1,W","1","1,W","0","1,W","0","1,W","26","","7","","-14.3","1,W,31,","39.6","1,,W,21,","13.9","1,W,12,","1221.3","W","470.3","1,W","287.7","1,,,W","2.66","1,W","5.43","1,,,W","-0.12","1,,,W","","","350","1,W","350","1,W","7.2","1,W","13.0","1,W"
"USW00024215","2011-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","17","","4","","-11.0",",W,10,","3.3",",,W,29,","16.7",",W,27,","1686.5","W","465.2",",W","9.5",",,,W","3.33",",W","9.00",",,,W","-2.34",",,,W","","","330",",W","330",",W","7.2",",W","13.9",",W"
"USW00024215","2011-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","24",",W","2",",W","0",",W","0",",W","12","","4","","-11.6",",W,26,","67.3",",,W,15,","17.8",",W,06,","2144.1","W","457.6",",W","123.1",",,,W","1.99",",W","7.29",",,,W","-3.31",",,,W","","","330",",W","330",",W","9.8",",W","17.9",",W"
"USW00024215","2011-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","20",",W","15",",W","6",",W","0",",W","21",",W","0",",W","0",",W","0",",W","26","","13","","-4.3",",W,28,","64.5",",,W,24,","18.9",",W,31,","2599.9","W","455.8",",W","381.0",",,,W","3.63",",W","7.25",",,,W","0.01",",,,W","","","340",",W","140",",W","6.3",",W","13.0",",W"
"USW00024215","2011-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.7",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","11","","","","-2.7",",W,08,","10.2",",,W,20,","20.6",",W,01,","2949.1","W","349.2",",W","26.7",",,,W","6.69",",W","12.58",",,,W","0.80",",,,W","","","320",",W","330",",W","8.9",",W","16.5",",W"
"USW00024215","2011-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","11",",W","4",",W","1",",W","0",",W","3",",W","0",",W","7",",W","0",",W","8","","","","-2.7",",W,01,","35.6",",,W,31,","25.6",",W,06,","3212.6","W","263.5",",W","78.5",",,,W","9.83",",W","16.72",",,,W","2.95",",,,W","","","330",",W","340",",W","7.6",",W","14.3",",W"
"USW00024215","2011-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","10.6","W","10.6",",W","8",",W","3",",W","0",",W","0",",W","1",",W","0",",W","21",",W","2",",W","9","","1","","0.0",",W,03,","19.1",",,W,28,","33.3",",W,22,","3309.0","W","96.4",",W","30.7",",,,W","15.47",",W","23.43",",,,W","7.52",",,,W","","","350",",W","290",",W","7.2",",W","13.4",",W"
"USW00024215","2011-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9",",W","68.7","W","58.1",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","1","","","","6.7",",W,15,","5.3",",,W,18,","35.0",",W,29,","12.0","W","12.0",",W","5.8",",,,W","19.82",",W","28.78",",,,W","10.86",",,,W","","","330",",W","330",",W","13.4",",W","14.8",",W"
"USW00024215","2011-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.5","1,W","122.5","W","53.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","6.7",",W,22,","0.0",",,W,31,+","33.3",",W,23,","13.7","W","1.7",",W","0.0",",,,W","20.02",",W","30.52",",,,W","9.51",",,,W","","","350",",W","290",",W","5.4",",W","9.8",",W"
"USW00024215","2011-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.6",",W","152.5","W","30.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","6",",W","2","","","","3.3",",W,26,","5.3",",,W,15,","33.9",",W,23,","44.3","W","30.6",",W","7.6",",,,W","18.31",",W","28.87",",,,W","7.75",",,,W","","","80",",W","330",",W","7.2",",W","14.8",",W"
"USW00024215","2011-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","0.9",",W","152.5","W","0.0",",W","6",",W","4",",W","1",",W","0",",W","4",",W","0",",W","10",",W","0",",W","8","","","","-3.8",",W,26,","27.4",",,W,04,","25.0",",W,18,+","272.8","W","228.5",",W","51.1",",,,W","10.96",",W","18.28",",,,W","3.65",",,,W","","","350",",W","330",",W","7.2",",W","13.0",",W"
"USW00024215","2011-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.1",",W","152.5","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","25","","3","","-7.1",",W,19,","15.5",",,W,23,","17.8",",W,02,","700.3","W","427.5",",W","60.5",",,,W","4.08",",W","9.45",",,,W","-1.29",",,,W","","","310",",W","310",",W","9.4",",W","17.9",",W"
"USW00024215","2011-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.4",",W","152.5","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","9","","1","","-11.6",",W,22,","6.6",",,W,30,","12.2",",W,20,+","1190.3","W","490.0",",W","8.5",",,,W","2.53",",W","9.35",",,,W","-4.29",",,,W","","","350",",W","360",",W","9.4",",W","16.1",",W"
"USW00024215","2012-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","10",",W","8",",W","2",",W","0",",W","27",",W","0",",W","0",",W","0",",W","15","","6","","-12.1",",W,17,","54.1",",,W,20,","17.2",",W,01,","1680.1","W","489.8",",W","136.4",",,,W","2.53",",W","8.28",",,,W","-3.22",",,,W","","","90",",W","90",",W","7.6",",W","12.5",",W"
"USW00024215","2012-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","1.5","1,W","0.0","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","23","1,W","0","1,W","0","1,W","0","1,W","16","","6","","-7.7","1,W,26,","7.9","1,,W,07,","19.4","1,W,24,","2084.8","W","404.7","1,W","26.7","1,,,W","3.88","1,W","9.80","1,,,W","-2.04","1,,,W","","","350","1,W","10","1,W","8.9","1,W","14.8","1,W"
