"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00036352","1885-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","274.5",",Z","5",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","25",",Z","","","13.3",",Z,31,","","","","","12.7",",,Z,05,","38.9",",Z,11,","","","0.0","","0.0",",Z","","","","","30.5",",,,Z","","","27.19",",Z","34.57",",,,Z","19.80",",,,Z","",""
"USC00036352","1885-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","150.8",",Z","5",",Z","5",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","7",",Z","","","8.3",",Z,24,","","","","","50.8",",,Z,08,","37.2",",Z,10,","","","0.0","","0.0",",Z","","","","","98.3",",,,Z","","","23.36",",Z","29.95",",,,Z","16.77",",,,Z","",""
"USC00036352","1885-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","13.3",",Z","2",",Z","2",",Z","0",",Z","","","","","0",",Z","3",",Z","0",",Z","22",",Z","0",",Z","","","-1.1",",Z,22,","","","","","6.4",",,Z,01,","30.6",",Z,17,","","","122.5","","122.5",",Z","","","","","8.9",",,,Z","","","14.81",",Z","22.54",",,,Z","7.09",",,,Z","",""
"USC00036352","1886-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","133.7","1,Z","4",",Z","3",",Z","0",",Z","","","","","0","1,Z","0","1,Z","0","1,Z","30","1,Z","12","1,Z","","","6.1","1,Z,16,","","","","","7.4",",,Z,29,","37.2","1,Z,31,","","","","","4.2","1,Z","","","","","16.6",",,,Z","","","22.65","1,Z","31.36","1,,,Z","13.95","1,,,Z","",""
"USC00036352","1886-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","190.6",",Z","18",",Z","13",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","6",",Z","","","14.4",",Z,25,+","","","","","63.5",",,Z,12,","37.8",",Z,01,","","","","","0.0",",Z","","","","","186.0",",,,Z","","","24.69",",Z","30.03",",,,Z","19.34",",,,Z","",""
"USC00036352","1886-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","250.4","2,Z","9",",Z","6",",Z","1",",Z","","","","","0",",Z","0",",Z","0","2,Z","29","2,Z","23","2,Z","","","15.6",",Z,01,","","","","","115.6",",,Z,25,","36.7","2,Z,10,","","","0.0","","0.0","2,Z","","","","","144.5",",,,Z","","","26.95","2,Z","33.33","2,,,Z","20.57",",,,Z","",""
"USC00036352","1886-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","275.9",",Z","4",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","23",",Z","","","12.2",",Z,31,","","","","","19.8",",,Z,04,","37.8",",Z,18,+","","","0.0","","0.0",",Z","","","","","48.0",",,,Z","","","27.23",",Z","33.60",",,,Z","20.86",",,,Z","",""
"USC00036352","1886-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","174.0",",Z","9",",Z","5",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","10",",Z","","","8.9",",Z,29,","","","","","76.2",",,Z,25,","35.6",",Z,10,","","","2.8","","2.8",",Z","","","","","130.8",",,,Z","","","24.04",",Z","30.53",",,,Z","17.55",",,,Z","",""
"USC00036352","1886-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","35.8",",Z","4",",Z","3",",Z","0",",Z","","","","","0",",Z","5",",Z","0",",Z","24",",Z","0",",Z","","","-2.8",",Z,30,","","","","","10.9",",,Z,13,","28.9",",Z,20,","","","92.6","","89.8",",Z","","","","","23.1",",,,Z","","","16.59",",Z","23.78",",,,Z","9.40",",,,Z","",""
"USC00036352","1887-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","142.9",",Z","13",",Z","8",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","28",",Z","5",",Z","","","10.0",",Z,06,","","","","","64.8",",,Z,03,","32.8",",Z,27,+","","","","","8.0",",Z","","","","","199.1",",,,Z","","","22.68",",Z","29.09",",,,Z","16.27",",,,Z","",""
"USC00036352","1887-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","195.1",",Z","4",",Z","4",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","14",",Z","","","12.2",",Z,01,","","","","","27.9",",,Z,10,","36.7",",Z,20,","","","","","0.0",",Z","","","","","66.0",",,,Z","","","24.84",",Z","31.48",",,,Z","18.19",",,,Z","",""
"USC00036352","1887-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","298.7",",Z","4",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","29",",Z","","","19.4",",Z,25,+","","","","","15.2",",,Z,12,","39.4",",Z,31,","","","0.0","","0.0",",Z","","","","","40.6",",,,Z","","","27.97",",Z","35.03",",,,Z","20.91",",,,Z","",""
"USC00036352","1887-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","259.2",",Z","5",",Z","5",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","23",",Z","","","13.3",",Z,28,","","","","","38.1",",,Z,17,","38.3",",Z,12,+","","","0.0","","0.0",",Z","","","","","93.5",",,,Z","","","26.69",",Z","33.19",",,,Z","20.20",",,,Z","",""
"USC00036352","1887-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","168.6",",Z","6",",Z","4",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","27",",Z","12",",Z","","","8.9",",Z,30,+","","","","","40.6",",,Z,23,","36.7",",Z,12,+","","","8.6","","8.6",",Z","","","","","96.8",",,,Z","","","23.67",",Z","29.83",",,,Z","17.50",",,,Z","",""
"USC00036352","1887-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","45.3",",Z","2",",Z","1",",Z","0",",Z","","","","","0",",Z","5",",Z","0",",Z","22",",Z","1",",Z","","","-2.8",",Z,31,","","","","","2.5",",,Z,10,","32.2",",Z,06,","","","136.4","","127.8",",Z","","","","","2.8",",,,Z","","","15.67",",Z","23.14",",,,Z","8.20",",,,Z","",""
"USC00036352","1888-04","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","48.2",",Z","4",",Z","4",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","28",",Z","1",",Z","","","4.4",",Z,21,","","","","","53.3",",,Z,09,","32.2",",Z,01,","","","","","26.1",",Z","","","","","99.0",",,,Z","","","19.07",",Z","26.58",",,,Z","11.55",",,,Z","",""
"USC00036352","1888-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","87.0",",Z","9",",Z","8",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","1",",Z","","","5.0",",Z,01,","","","","","27.9",",,Z,18,+","32.2",",Z,23,","","","","","8.2",",Z","","","","","119.5",",,,Z","","","20.87",",Z","28.02",",,,Z","13.73",",,,Z","",""
"USC00036352","1888-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","206.4",",Z","13",",Z","11",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","15",",Z","","","11.7",",Z,03,","","","","","20.3",",,Z,23,+","35.0",",Z,17,","","","","","0.3",",Z","","","","","139.9",",,,Z","","","25.21",",Z","31.22",",,,Z","19.19",",,,Z","",""
"USC00036352","1888-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","304.7",",Z","3",",Z","3",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","27",",Z","","","17.2",",Z,22,","","","","","53.3",",,Z,09,","37.8",",Z,31,","","","0.0","","0.0",",Z","","","","","93.9",",,,Z","","","28.16",",Z","34.45",",,,Z","21.88",",,,Z","",""
"USC00036352","1888-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","234.6","4,Z","7",",Z","7",",Z","3",",Z","","","","","0","4,Z","0","4,Z","0","4,Z","27","4,Z","15","4,Z","","","15.6","4,Z,24,+","","","","","31.8",",,Z,28,","37.8","4,Z,06,+","","","0.0","","0.0","4,Z","","","","","142.3",",,,Z","","","27.02","4,Z","33.27","4,,,Z","20.77","4,,,Z","",""
"USC00036352","1888-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","96.2","2,Z","2",",Z","2",",Z","0",",Z","","","","","0","1,Z","0","1,Z","0","2,Z","28","2,Z","2","2,Z","","","5.0","1,Z,26,","","","","","12.7",",,Z,21,","32.2","2,Z,20,+","","","14.2","","14.2","2,Z","","","","","17.8",",,,Z","","","21.21","2,Z","28.29","2,,,Z","14.12","1,,,Z","",""
"USC00036352","1888-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","","","5",",Z","5",",Z","1",",Z","","","","","","","","","","","","","","","","","","","","","","","27.9",",,Z,11,","","","","","","","","","","","","","55.8",",,,Z","","","","","","","","","",""
"USC00036352","1889-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","84.8","2,Z","6",",Z","6",",Z","1",",Z","","","","","0","2,Z","0","2,Z","0","2,Z","26","2,Z","1","2,Z","","","3.3","2,Z,04,","","","","","35.6",",,Z,18,","32.2","2,Z,15,","","","","","30.3","2,Z","","","","","88.8",",,,Z","","","20.21","2,Z","27.19","2,,,Z","13.24","2,,,Z","",""
"USC00036352","1889-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","151.1","2,Z","9",",Z","9",",Z","1",",Z","","","","","0","2,Z","0","2,Z","0","2,Z","26","2,Z","10","2,Z","","","11.1","2,Z,01,","","","","","43.2",",,Z,16,","34.4","2,Z,20,","","","","","1.1","2,Z","","","","","162.6",",,,Z","","","23.69","2,Z","29.70","2,,,Z","17.69","2,,,Z","",""
"USC00036352","1889-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","270.7","2,Z","8",",Z","8",",Z","4",",Z","","","","","0","2,Z","0","2,Z","0","2,Z","29","2,Z","24","2,Z","","","15.6","2,Z,07,","","","","","152.4",",,Z,29,","36.1","2,Z,28,+","","","0.0","","0.0","2,Z","","","","","304.9",",,,Z","","","27.67","2,Z","33.47","2,,,Z","21.87","2,,,Z","",""
"USC00036352","1889-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","200.1","1,Z","4",",Z","4",",Z","1",",Z","","","","","0","1,Z","0","1,Z","0","1,Z","30","1,Z","11","1,Z","","","15.0","1,Z,23,+","","","","","40.6",",,Z,13,","35.6","1,Z,14,","","","0.0","","0.0","1,Z","","","","","83.8",",,,Z","","","25.00","1,Z","31.24","1,,,Z","18.76","1,,,Z","",""
"USC00036352","1889-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","109.2","1,Z","11",",Z","11",",Z","2",",Z","","","","","0","1,Z","0","1,Z","0","1,Z","29","1,Z","3","1,Z","","","6.7","1,Z,27,+","","","","","38.1",",,Z,04,","33.9","1,Z,03,","","","15.6","","15.6","1,Z","","","","","156.1",",,,Z","","","21.56","1,Z","27.38","1,,,Z","15.75","1,,,Z","",""
"USC00036352","1889-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","15.0",",Z","2",",Z","2",",Z","1",",Z","","","","","0",",Z","1",",Z","0",",Z","19",",Z","0",",Z","","","0.0",",Z,27,","","","","","38.1",",,Z,30,","30.0",",Z,12,","","","108.3","","92.7",",Z","","","","","61.0",",,,Z","","","15.83",",Z","23.09",",,,Z","8.56",",,,Z","",""
"USC00036352","1889-11","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","0.0","2,Z","9",",Z","9",",Z","6",",Z","","","","","0","2,Z","10","2,Z","0","2,Z","1","2,Z","0","2,Z","","","-4.4","2,Z,29,","","","","","50.8",",,Z,01,","22.8","2,Z,23,","","","393.7","","285.4","2,Z","","","","","285.7",",,,Z","","","8.14","2,Z","13.58","2,,,Z","2.70","2,,,Z","",""
"USC00036352","1890-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","104.0",",Z","9",",Z","6",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","2",",Z","","","6.7",",Z,06,","","","","","33.0",",,Z,13,","32.8",",Z,23,","","","","","9.7",",Z","","","","","110.8",",,,Z","","","21.37",",Z","28.30",",,,Z","14.45",",,,Z","",""
"USC00036352","1890-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","244.2",",Z","7",",Z","6",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","21",",Z","","","14.4",",Z,10,+","","","","","37.3",",,Z,01,","37.8",",Z,30,","","","","","0.0",",Z","","","","","115.8",",,,Z","","","26.47",",Z","32.55",",,,Z","20.40",",,,Z","",""
"USC00036352","1890-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","292.6",",Z","6",",Z","5",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","27",",Z","","","16.7",",Z,26,","","","","","27.2",",,Z,15,","37.2",",Z,01,","","","0.0","Z","0.0",",Z","","","","","89.5",",,,Z","","","27.77",",Z","33.87",",,,Z","21.67",",,,Z","",""
"USC00036352","1890-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","237.8",",Z","9",",Z","7",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","15",",Z","","","15.6",",Z,29,+","","","","","50.8",",,Z,21,","35.6",",Z,09,+","","","0.0","Z","0.0",",Z","","","","","164.3",",,,Z","","","26.00",",Z","31.68",",,,Z","20.32",",,,Z","",""
"USC00036352","1890-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","115.9",",Z","10",",Z","8",",Z","5",",Z","","","","","0",",Z","0",",Z","0",",Z","25",",Z","4",",Z","","","8.9",",Z,29,","","","","","39.9",",,Z,13,","33.3",",Z,12,+","","","11.1","Z","11.1",",Z","","","","","223.1",",,,Z","","","21.82",",Z","26.43",",,,Z","17.22",",,,Z","",""
"USC00036352","1890-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","30.1",",Z","6",",Z","5",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","","","0.6",",Z,27,","","","","","22.6",",,Z,22,","28.9",",Z,12,","","","112.4","Z","101.3",",Z","","","","","69.6",",,,Z","","","16.04",",Z","22.16",",,,Z","9.91",",,,Z","",""
"USC00036352","1890-11","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","1.1",",Z","6",",Z","6",",Z","1",",Z","","","","","0",",Z","3",",Z","0",",Z","10",",Z","0",",Z","","","-1.1",",Z,28,+","","","","","31.2",",,Z,09,","28.9",",Z,12,","","","291.5","Z","179.1",",Z","","","","","93.8",",,,Z","","","12.40",",Z","19.37",",,,Z","5.43",",,,Z","",""
"USC00036352","1890-12","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","0.0",",Z","3",",Z","3",",Z","1",",Z","","","","","0",",Z","16",",Z","0",",Z","2",",Z","0",",Z","","","-5.6",",Z,13,+","","","","","27.9",",,Z,24,","22.2",",Z,03,","","","631.8","Z","340.3",",Z","","","","","56.1",",,,Z","","","7.36",",Z","14.14",",,,Z","0.57",",,,Z","",""
"USC00036352","1891-01","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","0.0","","0.0",",Z","8",",Z","7",",Z","2",",Z","","","","","0",",Z","16",",Z","0",",Z","0",",Z","0",",Z","","","-5.0",",Z,25,","","","","","50.8",",,Z,31,","17.8",",Z,01,","","","1040.4","","408.6",",Z","","","","","155.4",",,,Z","","","5.15",",Z","10.69",",,,Z","-0.38",",,,Z","",""
"USC00036352","1891-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","","","0",",Z","0",",Z","0",",Z","","","","","","","","","","","","","","","","","","","","","","","0.0",",,Z,31,+","","","","","","","","","","","","","0.0",",,,Z","","","","","","","","","",""
"USC00036352","1892-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","86.8",",6","16",",6","12",",6","4",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","5.6",",6,22,","","","","","61.0",",,6,17,","32.2",",6,05,","","","","","26.4",",6","","","","","286.2",",,,6","","","20.28",",6","25.86",",,,6","14.70",",,,6","",""
"USC00036352","1892-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","224.5",",6","11",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","10.6",",6,04,","","","","","33.0",",,6,06,","36.1",",6,14,","","","","","0.0",",6","","","","","110.7",",,,6","","","25.82",",6","31.79",",,,6","19.85",",,,6","",""
"USC00036352","1892-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","275.8",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","16.7",",6,06,","","","","","16.0",",,6,07,","36.1",",6,24,+","","","0.0","6","0.0",",6","","","","","60.7",",,,6","","","27.23",",6","32.49",",,,6","21.97",",,,6","",""
"USC00036352","1892-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","250.8",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","15.0",",6,31,","","","","","31.8",",,6,25,","36.1",",6,07,+","","","0.0","6","0.0",",6","","","","","91.2",",,,6","","","26.42",",6","32.11",",,,6","20.74",",,,6","",""
"USC00036352","1892-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","89.4",",6","4",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","10.0",",6,15,","","","","","30.5",",,6,12,","32.8",",6,25,","","","0.3","6","0.3",",6","","","","","59.4",",,,6","","","21.30",",6","28.05",",,,6","14.55",",,,6","",""
"USC00036352","1892-10","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","37.7",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","1.1",",6,26,","","","","","38.1",",,6,22,","31.1",",6,07,","","","72.5","6","72.2",",6","","","","","112.0",",,,6","","","17.22",",6","24.01",",,,6","10.43",",,,6","",""
"USC00036352","1892-11","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","0.3",",6","9",",6","8",",6","1",",6","","","","","0",",6","12",",6","0",",6","3",",6","0",",6","","","-5.6",",6,11,","","","","","33.0",",,6,01,","22.2",",6,01,","","","335.3","6","262.8",",6","","","","","94.7",",,,6","","","9.58",",6","15.78",",,,6","3.38",",,,6","",""
"USC00036352","1892-12","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","","","0.3",",6","10",",6","9",",6","1",",6","","","","","0",",6","13",",6","0",",6","3",",6","0",",6","","","-13.9",",6,26,","","","","","63.5",",,6,12,","24.4",",6,05,","","","738.4","6","403.1",",6","","","","","194.0",",,,6","","","5.34",",6","9.38",",,,6","1.30",",,,6","",""
"USC00036352","1893-01","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","0.0","6","0.0",",6","","","","","","","","","0",",6","1",",6","24",",6","0",",6","0",",6","0",",6","","","-21.1",",6,20,","","","15",",,6,17,","","","18.3",",6,26,","","","1212.1","6","473.7",",6","","","","","","","28",",,,6","3.05",",6","10.88",",,,6","-4.77",",,,6","",""
"USC00036352","1893-02","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","-11.1",",6,07,","","","25",",,6,08,","22.9",",,6,21,","18.9",",6,06,","","","1547.3","6","335.2",",6","","","","","67.0",",,,6","25",",,,6","6.36",",6","13.39",",,,6","-0.66",",,,6","",""
"USC00036352","1893-03","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","1.3","6","1.3",",6","","","","","","","","","","","0",",6","11",",6","0",",6","8",",6","0",",6","","","-9.4",",6,04,","","","","","","","26.1",",6,31,","","","1803.7","6","256.4",",6","","","","","","","","","10.10",",6","17.72",",,,6","2.49",",,,6","",""
"USC00036352","1893-04","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","50.0","6","48.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","0.6",",6,15,","","","","","","","32.8",",6,05,","","","1863.7","6","60.0",",6","","","","","","","","","17.96",",6","24.74",",,,6","11.18",",,,6","",""
"USC00036352","1893-05","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","115.0","6","65.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","7.2",",6,03,","","","","","","","33.3",",6,25,","","","1875.1","6","11.4",",6","","","","","","","","","20.06",",6","26.25",",,,6","13.88",",,,6","",""
"USC00036352","1893-06","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","313.2","6","198.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","12.8",",6,06,","","","","","","","35.6",",6,25,+","","","1875.1","6","0.0",",6","","","","","","","","","24.94",",6","30.97",",,,6","18.91",",,,6","",""
"USC00036352","1893-07","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","598.6","6","285.4",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","16.7",",6,21,+","","","","","34.3",",,6,01,","37.8",",6,28,","","","0.0","6","0.0",",6","","","","","66.0",",,,6","","","27.54",",6","33.70",",,,6","21.38",",,,6","",""
"USC00036352","1893-08","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","817.7","6","219.1",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","10.6",",6,29,","","","","","18.0",",,6,11,","36.1",",6,09,+","","","0.0","6","0.0",",6","","","","","51.3",",,,6","","","25.40",",6","32.11",",,,6","18.69",",,,6","",""
"USC00036352","1893-09","35.28333","-93.1","121.9","RUSSELLVILLE, AR US","984.4","6","166.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","6.7",",6,26,","","","","","","","38.3",",6,14,","","","7.2","6","7.2",",6","","","","","","","","","23.65",",6","31.37",",,,6","15.93",",,,6","",""
