"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00024656","1939-12","63.517","129.483","79.0","BATAMAJ, RS","14",",I","2",",I","0",",I","","","","","","","","","","","4.1",",,I,21,","","","18.0",",,,I","",""
"RSM00024656","1940-01","63.517","129.483","79.0","BATAMAJ, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.1",",,I,07,","","","4.6",",,,I","",""
"RSM00024656","1940-02","63.517","129.483","79.0","BATAMAJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,29,","","","2.8",",,,I","",""
"RSM00024656","1940-03","63.517","129.483","79.0","BATAMAJ, RS","11",",I","2",",I","0",",I","","","","","","","","","","","2.7",",,I,18,","","","12.2",",,,I","",""
"RSM00024656","1940-04","63.517","129.483","79.0","BATAMAJ, RS","4",",I","1",",I","0",",I","","","","","","","","","","","3.8",",,I,05,","","","6.4",",,,I","",""
"RSM00024656","1940-05","63.517","129.483","79.0","BATAMAJ, RS","5",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,19,","","","6.4",",,,I","",""
"RSM00024656","1940-06","63.517","129.483","79.0","BATAMAJ, RS","8",",I","3",",I","0",",I","","","","","","","","","","","13.0",",,I,27,","","","34.8",",,,I","",""
"RSM00024656","1940-07","63.517","129.483","79.0","BATAMAJ, RS","9",",I","6",",I","1",",I","","","","","","","","","","","53.2",",,I,28,","","","82.2",",,,I","",""
"RSM00024656","1940-08","63.517","129.483","79.0","BATAMAJ, RS","6",",I","2",",I","0",",I","","","","","","","","","","","7.4",",,I,09,","","","13.3",",,,I","",""
"RSM00024656","1940-09","63.517","129.483","79.0","BATAMAJ, RS","14",",I","4",",I","0",",I","","","","","","","","","","","12.1",",,I,16,","","","41.2",",,,I","",""
"RSM00024656","1940-10","63.517","129.483","79.0","BATAMAJ, RS","15",",I","0",",I","0",",I","","","","","","","","","","","2.2",",,I,02,","","","16.0",",,,I","",""
"RSM00024656","1940-11","63.517","129.483","79.0","BATAMAJ, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,14,","","","4.1",",,,I","",""
"RSM00024656","1940-12","63.517","129.483","79.0","BATAMAJ, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,13,","","","3.6",",,,I","",""
"RSM00024656","1941-01","63.517","129.483","79.0","BATAMAJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.8",",,I,23,","","","3.3",",,,I","",""
"RSM00024656","1941-02","63.517","129.483","79.0","BATAMAJ, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.1",",,I,18,+","","","0.3",",,,I","",""
"RSM00024656","1941-03","63.517","129.483","79.0","BATAMAJ, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.3",",,I,10,","","","0.8",",,,I","",""
"RSM00024656","1941-04","63.517","129.483","79.0","BATAMAJ, RS","7",",I","4",",I","0",",I","","","","","","","","","","","4.5",",,I,15,","","","17.5",",,,I","",""
"RSM00024656","1941-05","63.517","129.483","79.0","BATAMAJ, RS","8",",I","2",",I","0",",I","","","","","","","","","","","14.1",",,I,27,","","","23.1",",,,I","",""
"RSM00024656","1941-06","63.517","129.483","79.0","BATAMAJ, RS","5",",I","2",",I","0",",I","","","","","","","","","","","8.7",",,I,17,","","","14.7",",,,I","",""
"RSM00024656","1941-07","63.517","129.483","79.0","BATAMAJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,13,+","","","5.1",",,,I","",""
"RSM00024656","1941-08","63.517","129.483","79.0","BATAMAJ, RS","10",",I","5",",I","0",",I","","","","","","","","","","","5.3",",,I,21,","","","29.1",",,,I","",""
