"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414358","1898-04","29.433333","-95.016667",,"HULEN, TX US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,13,","","","","","86.6",",,,0","0",",,,0","","","","","",""
"USC00414358","1898-05","29.433333","-95.016667",,"HULEN, TX US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,10,","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00414358","1898-06","29.433333","-95.016667",,"HULEN, TX US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","0","2,0","28","2,0","23","2,0","","","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,30,","36.7","2,0,19,","","","124.2",",,,0","0",",,,0","","","33.12","2,,,0","",""
"USC00414358","1898-07","29.433333","-95.016667",,"HULEN, TX US","","","14",",0","7",",0","2",",0","0",",0","0",",0","","","","","0","2,0","29","2,0","22","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,16,","39.4","2,0,22,","","","102.2",",,,0","0",",,,0","","","33.42","2,,,0","",""
"USC00414358","1898-08","29.433333","-95.016667",,"HULEN, TX US","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","29",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","38.3",",0,25,","","","96.3",",,,0","0",",,,0","","","34.30",",,,0","",""
"USC00414358","1898-09","29.433333","-95.016667",,"HULEN, TX US","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","30",",0","19",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","73.9",",,0,17,","36.1",",0,16,+","","","150.1",",,,0","0",",,,0","","","32.42",",,,0","",""
"USC00414358","1898-10","29.433333","-95.016667",,"HULEN, TX US","114.9","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","7","1,0","","","","","2.2","1,0,27,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,20,","36.1","1,0,05,+","53.5","1,0","43.9",",,,0","0",",,,0","20.38","1,0","27.83","1,,,0","12.93","1,,,0"
"USC00414358","1898-11","29.433333","-95.016667",,"HULEN, TX US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,26,","","","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00414358","1898-12","29.433333","-95.016667",,"HULEN, TX US","0.3","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","11","1,0","0","1,0","1","","","","-3.9","1,0,05,","0",",,0,31,+","0",",T,0,09,","30.0",",,0,09,","25.0","1,0,29,","251.3","1,0","72.7",",,,0","0",",T,,0","9.97","1,0","16.19","1,,,0","3.75","1,,,0"
"USC00414358","1900-01","29.433333","-95.016667",,"HULEN, TX US","","","7",",0","6",",0","2",",0","0",",0","0",",0","0",",","5",",0","","","","","","","","","","","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,05,","","","","","132.1",",,,0","0",",,,0","","","","","6.40",",,,0"
"USC00414358","1900-02","29.433333","-95.016667",,"HULEN, TX US","","","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","","","","","","","","","1","","-7.2",",0,17,","0",",,0,28,+","0",",,0,28,+","57.2",",,0,28,","","","","","109.3",",,,0","0",",,,0","","","","","6.46",",,,0"
"USC00414358","1900-03","29.433333","-95.016667",,"HULEN, TX US","","","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","","","","","","","","","","","-1.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,23,","","","","","152.3",",,,0","0",",,,0","","","","","10.90","1,,,0"
"USC00414358","1900-04","29.433333","-95.016667",,"HULEN, TX US","","","6",",0","6",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,27,","","","","","210.5",",,,0","0",",,,0","","","","","",""
"USC00414358","1900-06","29.433333","-95.016667",,"HULEN, TX US","","","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","20.0",",0,24,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","","","","","198.5",",,,0","0",",,,0","","","","","22.10",",,,0"
"USC00414358","1900-07","29.433333","-95.016667",,"HULEN, TX US","","","14",",0","13",",0","4",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","","","21.1",",0,18,","0",",,0,31,+","0",",,0,31,+","268.0",",,0,13,","","","","","490.3",",,,0","0",",,,0","","","","","23.06",",,,0"
"USC00414358","1900-08","29.433333","-95.016667",,"HULEN, TX US","","","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","20.6",",0,29,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,10,","","","","","219.8",",,,0","0",",,,0","","","","","23.14",",,,0"
