"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ECM00084088","2011-10","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","0","5,S","0","5,S","","","","","","","2.2","5,S,19,","","","","","","","","","","","","","","","5.63","5,,,S"
"ECM00084088","2012-02","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","2,S","25","2,S","19","2,S","1","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","4.5","2,S,10,","45.0","2,,S,05,","18.6","2,S,14,+","","","167.0","2,S","206.9","2,,,S","12.15","2,S","16.99","2,,,S","7.31","2,,,S"
"ECM00084088","2012-03","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","2,S","","","","","","","0","2,S","0","2,S","0","2,S","1","2,S","0","2,S","5.0","2,S,26,","","","28.6","2,S,16,","","","152.4","2,S","","","13.08","2,S","19.05","2,,,S","7.10","2,,,S"
"ECM00084088","2012-04","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","4,S","24","3,S","22","3,S","0","3,S","0","2,S","0","2,S","0","4,S","0","4,S","0","4,S","2.0","2,S,04,","23.9","3,,S,07,","20.4","4,S,02,+","","","160.3","4,S","197.1","3,,,S","12.15","4,S","17.88","4,,,S","6.42","2,,,S"
"ECM00084088","2012-05","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","4,S","","","","","","","0","4,S","0","4,S","0","3,S","0","3,S","0","3,S","4.4","4,S,18,+","","","19.8","3,S,27,+","","","160.1","3,S","","","12.42","4,S","18.58","3,,,S","6.26","4,,,S"
"ECM00084088","2012-06","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","2,S","","","","","","","0","2,S","0","2,S","0","1,S","2","1,S","0","1,S","2.6","2,S,21,","","","21.2","1,S,06,+","","","160.2","1,S","","","12.62","2,S","19.52","1,,,S","5.73","2,,,S"
"ECM00084088","2012-10","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","21.5","5,S,04,+","","","","","","","","","19.42","5,,,S","",""
"ECM00084088","2012-11","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","","","","","","","0","3,S","0","3,S","0","2,S","0","2,S","0","2,S","3.0","3,S,18,","","","20.4","2,S,11,+","","","150.5","2,S","","","12.74","3,S","19.10","2,,,S","6.38","3,,,S"
"ECM00084088","2013-01","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","4,S","0","4,S","0","5,S","12","5,S","0","5,S","3.4","4,S,22,","","","22.9","5,S,30,+","127.3","S","127.3","5,S","","","13.40","5,S","20.65","5,,,S","6.16","4,,,S"
"ECM00084088","2013-02","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","19","5,S","11","5,S","3","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","4.9","5,S,16,","124.0","5,,S,07,","20.6","5,S,02,+","","","","","256.2","5,,,S","12.64","8,S","17.84","5,,,S","7.43","5,,,S"
"ECM00084088","2013-03","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20.8","3,S,09,+","","","","","","","","","19.35","3,,,S","",""
"ECM00084088","2013-04","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","","","","","","","0","2,S","0","2,S","0","3,S","4","3,S","0","3,S","2.5","2,S,26,","","","22.8","3,S,02,","","","135.5","3,S","","","13.28","3,S","19.97","3,,,S","6.59","2,,,S"
"ECM00084088","2013-05","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","27","2,S","18","2,S","1","2,S","0","3,S","0","3,S","0","2,S","0","2,S","0","2,S","4.2","3,S,18,","37.1","2,,S,03,","20.0","2,S,05,","","","155.4","2,S","202.8","2,,,S","12.79","3,S","19.04","2,,,S","6.55","3,,,S"
"ECM00084088","2014-02","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","3.4","5,S,01,","","","20.6","5,S,01,","","","135.5","5,S","","","12.44","5,S","19.27","5,,,S","5.61","5,,,S"
"ECM00084088","2014-06","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","20.9","5,S,30,+","","","","","","","","","19.42","5,,,S","",""
"ECM00084088","2014-08","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","21.5","5,S,01,","","","","","","","","","19.55","5,,,S","",""
"ECM00084088","2014-12","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","21.4","5,S,04,+","","","","","","","","","20.13","5,,,S","",""
"ECM00084088","2015-01","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","7","3,S","0","3,S","3.4","3,S,13,","","","22.0","3,S,15,+","147.2","S","147.2","3,S","","","13.08","3,S","19.75","3,,,S","6.40","3,,,S"
"ECM00084088","2015-03","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","5,S","0","5,S","0","5,S","2","5,S","0","5,S","3.0","5,S,23,","","","22.2","5,S,11,","","","144.9","5,S","","","12.76","5,S","18.58","5,,,S","6.94","5,,,S"
"ECM00084088","2015-07","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","0","5,S","0","5,S","0","5,S","3","5,S","0","5,S","2.8","5,S,19,","","","21.8","5,S,04,","","","","","","","13.19","8,S","20.05","5,,,S","6.34","5,,,S"
"ECM00084088","2015-08","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","4,S","","","","","","","0","4,S","0","4,S","0","3,S","15","3,S","0","3,S","4.8","4,S,08,","","","22.5","3,S,19,+","","","111.7","3,S","","","14.20","4,S","21.06","3,,,S","7.34","4,,,S"
"ECM00084088","2015-09","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","","","","","","","0","2,S","0","2,S","0","2,S","18","2,S","0","2,S","4.5","2,S,10,","","","23.4","2,S,16,+","","","112.3","2,S","","","14.17","3,S","21.49","2,,,S","6.84","2,,,S"
"ECM00084088","2015-10","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","4,S","0","4,S","0","4,S","4","4,S","0","4,S","4.7","4,S,28,","","","21.5","4,S,10,+","","","127.8","4,S","","","13.37","5,S","20.07","4,,,S","6.68","4,,,S"
"ECM00084088","2015-11","-0.35","-78.55","3058.0","IZOBAMBA, EC","","","","","","","","","0","5,S","0","5,S","","","","","","","3.0","5,S,03,","","","","","","","","","","","","","","","7.06","5,,,S"
"ECM00084088","2015-12","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","2,S","","","","","","","0","1,S","0","1,S","0","2,S","10","2,S","0","2,S","5.0","1,S,24,+","","","23.6","2,S,31,","","","130.0","2,S","","","13.84","2,S","20.76","2,,,S","6.92","1,,,S"
"ECM00084088","2016-01","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","","","","","","","0","2,S","0","2,S","0","3,S","10","3,S","0","3,S","2.2","2,S,28,","","","23.0","3,S,02,+","119.7","S","119.7","3,S","","","14.08","3,S","20.62","3,,,S","7.54","2,,,S"
"ECM00084088","2016-02","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","4,S","0","4,S","0","4,S","6","4,S","0","4,S","5.0","4,S,04,","","","21.9","4,S,16,+","233.1","S","113.4","4,S","","","13.58","5,S","20.14","4,,,S","7.02","4,,,S"
"ECM00084088","2016-03","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","3,S","21","4,S","15","4,S","2","4,S","0","1,S","0","1,S","0","3,S","1","3,S","0","3,S","5.0","1,S,26,","45.0","4,,S,07,","22.0","3,S,26,","374.4","S","141.3","3,S","190.5","4,,,S","13.26","3,S","19.34","3,,,S","7.19","1,,,S"
"ECM00084088","2016-04","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","5,S","","","","","","","0","3,S","0","3,S","0","4,S","4","4,S","0","4,S","4.4","3,S,14,","","","21.6","4,S,22,+","501.1","S","126.7","4,S","","","13.26","5,S","19.77","4,,,S","6.75","3,,,S"
"ECM00084088","2016-05","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","4,S","","","","","","","0","4,S","0","4,S","0","1,S","5","1,S","0","1,S","2.9","4,S,28,","","","22.0","1,S,23,+","646.2","S","145.1","1,S","","","12.92","4,S","19.90","1,,,S","5.95","4,,,S"
"ECM00084088","2016-06","-0.35","-78.55","3058.0","IZOBAMBA, EC","0.0","4,S","","","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","2.3","4,S,10,","","","20.3","4,S,06,+","815.7","S","169.5","4,S","","","11.81","4,S","18.95","4,,,S","4.67","4,,,S"
