"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHAS0006","2019-01","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","11",",N","7",",N","1",",N","28.2",",,N,01,","84.0",",,,N"
"US1OHAS0006","2019-02","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13","2,N","9","2,N","0","2,N","22.4","2,,N,08,","95.0","2,,,N"
"US1OHAS0006","2019-03","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","9",",N","4",",N","1",",N","46.7",",,N,31,","85.7",",,,N"
"US1OHAS0006","2019-04","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","15",",N","6",",N","2",",N","32.5",",,N,20,","107.5",",,,N"
"US1OHAS0006","2019-05","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","21",",N","12",",N","0",",N","21.6",",,N,12,","114.4",",,,N"
"US1OHAS0006","2019-06","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","16",",N","12",",N","1",",N","40.1",",,N,16,","183.6",",,,N"
"US1OHAS0006","2019-07","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","9",",N","3",",N","49.0",",,N,17,","210.1",",,,N"
"US1OHAS0006","2019-08","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","10",",N","1",",N","34.0",",,N,28,","113.8",",,,N"
"US1OHAS0006","2019-09","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","6",",N","3",",N","0",",N","22.1",",,N,30,","38.8",",,,N"
"US1OHAS0006","2019-10","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10",",N","7",",N","0",",N","23.6",",,N,27,","61.5",",,,N"
"US1OHAS0006","2019-11","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","11",",N","5",",N","1",",N","26.9",",,N,01,","52.8",",,,N"
"US1OHAS0006","2019-12","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10",",N","6",",N","2",",N","30.0",",,N,30,","78.0",",,,N"
"US1OHAS0006","2020-01","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","9",",N","0",",N","22.1",",,N,25,","91.4",",,,N"
"US1OHAS0006","2020-02","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","9",",N","0",",N","14.2",",,N,13,","55.8",",,,N"
"US1OHAS0006","2020-03","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","16",",N","7",",N","1",",N","36.6",",,N,19,","101.3",",,,N"
"US1OHAS0006","2020-04","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","15",",N","10",",N","0",",N","16.0",",,N,08,","79.6",",,,N"
"US1OHAS0006","2020-05","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","16",",N","11",",N","0",",N","18.0",",,N,19,","94.4",",,,N"
"US1OHAS0006","2020-06","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","12",",N","9",",N","1",",N","48.0",",,N,22,","120.0",",,,N"
"US1OHAS0006","2020-07","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","7",",N","5",",N","0",",N","20.6",",,N,08,","56.7",",,,N"
"US1OHAS0006","2020-08","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","8",",N","3",",N","0",",N","25.1",",,N,29,","56.5",",,,N"
"US1OHAS0006","2020-09","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","7","2,N","4","2,N","2","2,N","65.3","2,,N,08,","107.2","2,,,N"
"US1OHAS0006","2020-10","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","15",",N","9",",N","0",",N","24.4",",,N,30,","106.2",",,,N"
"US1OHAS0006","2020-11","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10",",N","7",",N","0",",N","17.8",",,N,26,","67.0",",,,N"
"US1OHAS0006","2020-12","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10",",N","5",",N","0",",N","20.8",",,N,01,","59.6",",,,N"
"US1OHAS0006","2021-01","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","9",",N","5",",N","0",",N","21.6",",,N,02,","41.9",",,,N"
"US1OHAS0006","2021-02","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10",",N","3",",N","0",",N","13.7",",,N,16,","32.8",",,,N"
"US1OHAS0006","2021-03","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","8",",N","6",",N","0",",N","23.1",",,N,19,","58.6",",,,N"
"US1OHAS0006","2021-04","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","11",",N","7",",N","0",",N","15.0",",,N,11,","60.7",",,,N"
"US1OHAS0006","2021-05","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","15",",N","9",",N","1",",N","52.8",",,N,10,","122.5",",,,N"
"US1OHAS0006","2021-06","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","8",",N","0",",N","19.8",",,N,09,","95.6",",,,N"
"US1OHAS0006","2021-07","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","14",",N","10",",N","2",",N","80.3",",,N,12,","197.4",",,,N"
"US1OHAS0006","2021-08","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","7","4,N","6","4,N","1","4,N","27.9","4,,N,26,","80.2",",a,,N"
"US1OHAS0006","2021-09","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","8",",N","4",",N","1",",N","31.0",",,N,23,","42.9",",,,N"
"US1OHAS0006","2021-10","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","13",",N","8",",N","0",",N","21.1",",,N,25,","94.5",",,,N"
"US1OHAS0006","2021-11","40.669","-82.269","302.4","LOUDONVILLE 3.0 NW, OH US","10","1,N","6","1,N","0","1,N","9.7","1,,N,12,","37.1","1,,,N"
