"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00850B5R1","1995-01","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","3,C","","","","","","","31",",C","20","3,C","28","3,C","31",",C","0",",C","0",",C","-33.7","3,C,13,","850",",,C,31,","","","0.0",",C,29,+","","","921.2",",C","","","-14.59","3,C","-9.19",",,,C","-19.99","3,,,C"
"CA00850B5R1","1995-02","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","3,C","9","4,C","5","4,C","0","4,C","27","1,C","21","3,C","25","3,C","24","1,C","0","1,C","0","1,C","-29.4","3,C,09,+","1230","1,,C,23,+","11.8","4,,C,12,","3.6","1,C,25,","","","831.6","1,C","40.0","4,,,C","-14.52","3,C","-7.50","1,,,C","-21.54","3,,,C"
"CA00850B5R1","1995-03","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","11","4,C","7","4,C","1","4,C","30","1,C","","","","","25","1,C","0","1,C","0","1,C","","","2030","1,,C,24,","34.6","4,,C,09,","5.0","1,C,21,","","","","","99.7","4,,,C","","","-4.38","1,,,C","",""
"CA00850B5R1","1995-04","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","","","","","","","28","2,C","","","","","4","3,C","0","3,C","0","3,C","","","1780","2,,C,02,+","","","8.2","3,C,20,","","","","","","","","","1.75","3,,,C","",""
"CA00850B5R1","1995-09","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","","","","","","","","","","","","","0","5,C","0","5,C","0","5,C","","","","","","","19.8","5,C,02,","","","","","","","","","14.00","5,,,C","",""
"CA00850B5R1","1995-11","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.0","3,C","","","","","","","","","1","3,C","23","3,C","7","2,C","0","2,C","0","2,C","-18.4","3,C,30,","","","","","10.4","2,C,12,","","","537.1","2,C","","","-1.57","3,C","2.17","2,,,C","-5.32","3,,,C"
"CA00850B5R1","1995-12","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","","","","","","","","","","","","","18","1,C","0","1,C","0","1,C","","","","","","","2.4","1,C,24,+","","","","","","","","","-3.80","1,,,C","",""
"CA00850B5R1","1996-01","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","2,C","","","","","","","","","18","2,C","29","2,C","25","1,C","0","1,C","0","1,C","-31.2","2,C,16,","","","","","9.6","1,C,19,","","","920.5","1,C","","","-13.12","2,C","-7.37","1,,,C","-18.87","2,,,C"
"CA00850B5R1","1996-05","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","13","3,C","8","3,C","0","3,C","","","","","","","","","","","","","","","","","12.6","3,,C,26,","","","","","","","50.0","3,,,C","","","","","",""
"CA00850B5R1","1996-06","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","","","","","","","","","","","","","","","0","4,C","4","4,C","0","4,C","","","","","","","24.6","4,C,29,","","","","","","","","","14.10","4,,,C","",""
"CA00850B5R1","1996-07","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.8","5,C","15","5,C","8","5,C","2","5,C","","","0","5,C","0","5,C","0","1,C","10","1,C","0","1,C","3.9","5,C,05,","","","34.7","5,,C,20,","27.1","1,C,31,","130.9","C","130.9","1,C","114.2","5,,,C","13.05","5,C","18.31","1,,,C","7.80","5,,,C"
"CA00850B5R1","1996-08","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","25.9","1,C","7",",C","4",",C","0",",C","","","0","1,C","0","1,C","0",",C","16",",C","1",",C","5.7","1,C,19,","","","18.1",",,C,30,","32.6",",C,08,","239.8","C","108.9",",C","31.8",",,,C","15.59","1,C","21.28",",,,C","9.90","1,,,C"
"CA00850B5R1","1996-09","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.0","2,C","","","","","","","","","0","2,C","4","2,C","0","1,C","2","1,C","0","1,C","-1.6","2,C,19,","","","","","27.6","1,C,04,","542.6","C","302.8","1,C","","","7.78","2,C","12.80","1,,,C","2.77","2,,,C"
"CA00850B5R1","1996-10","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.0","3,C","","","","","","","","","0","1,C","14","1,C","0","2,C","0","2,C","0","2,C","-5.0","1,C,14,","","","","","18.3","2,C,03,","971.3","C","428.7","2,C","","","3.11","3,C","6.28","2,,,C","-0.06","1,,,C"
"CA00850B5R1","1996-11","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.0","2,C","","","","","","","","","0","1,C","19","1,C","12","2,C","0","2,C","0","2,C","-14.8","1,C,28,","","","","","13.7","2,C,09,","1533.4","C","562.1","2,C","","","-1.75","2,C","1.16","2,,,C","-4.66","1,,,C"
"CA00850B5R1","1996-12","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","","","0.0","1,C","","","","","","","","","5",",C","28",",C","16","1,C","0","1,C","0","1,C","-24.8",",C,26,","","","","","7.6","1,C,20,","2226.9","C","693.5","1,C","","","-4.91","1,C","-1.11","1,,,C","-8.70",",,,C"
"CA00850B5R1","1997-01","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","","","","","","","","","17",",C","31",",C","20","4,C","0","4,C","0","4,C","-27.4",",C,24,","","","","","3.5","4,C,26,","3019.4","C","792.5","4,C","","","-11.29","4,C","-6.17","4,,,C","-16.42",",,,C"
"CA00850B5R1","1997-02","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","3","2,C","2","2,C","0","2,C","","","23",",C","28",",C","24","4,C","0","4,C","0","4,C","-28.4",",C,05,","","","6.2","2,,C,06,","-3.4","4,C,15,","3840.7","C","821.3","4,C","10.5","2,,,C","-16.12","4,C","-10.19","4,,,C","-22.04",",,,C"
"CA00850B5R1","1997-03","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","1,C","3","3,C","2","3,C","0","3,C","","","13",",C","31",",C","25","1,C","0","1,C","0","1,C","-28.2",",C,09,","","","6.1","3,,C,13,","2.3","1,C,29,","4706.3","C","865.6","1,C","10.6","3,,,C","-10.61","1,C","-4.87","1,,,C","-16.34",",,,C"
"CA00850B5R1","1997-04","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","1,C","","","","","","","","","0",",C","24",",C","8","1,C","0","1,C","0","1,C","-14.1",",C,01,","","","","","9.2","1,C,28,","5263.9","C","557.6","1,C","","","-0.93","1,C","1.46","1,,,C","-3.33",",,,C"
"CA00850B5R1","1997-05","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","","","","","","","","","0","4,C","10","4,C","0",",C","0",",C","0",",C","-1.7","4,C,30,","","","","","18.0",",C,31,","5671.2","C","407.3",",C","","","3.35","4,C","6.38",",,,C","0.31","4,,,C"
"CA00850B5R1","1997-06","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","11","4,C","7","4,C","0","4,C","","","0","4,C","4","4,C","0","2,C","5","2,C","0","2,C","-1.6","4,C,07,","","","16.7","4,,C,23,","24.0","2,C,08,","5923.7","C","252.5","2,C","58.8","4,,,C","8.73","4,C","13.58","2,,,C","3.88","4,,,C"
"CA00850B5R1","1997-07","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","14","1,C","9","1,C","1","1,C","","","0","3,C","0","3,C","0","2,C","5","2,C","0","2,C","3.1","3,C,16,","","","30.9","1,,C,19,","30.4","2,C,02,","177.1","C","177.1","2,C","108.2","1,,,C","11.94","4,C","16.73","2,,,C","7.15","3,,,C"
"CA00850B5R1","1997-08","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.4","C","0.4","3,C","9",",C","4",",C","0",",C","","","0","2,C","0","2,C","0","3,C","5","3,C","0","3,C","2.0","2,C,20,","","","16.0",",,C,18,","26.0","3,C,01,","373.6","C","196.5","3,C","50.5",",,,C","11.31","3,C","14.97","3,,,C","7.64","2,,,C"
"CA00850B5R1","1997-09","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.4","C","0.0","1,C","10",",C","6",",C","0",",C","","","0","1,C","2","1,C","0",",C","2",",C","0",",C","-1.2","1,C,28,","","","14.0",",,C,21,","22.0",",C,07,","607.2","C","233.6",",C","64.5",",,,C","10.21","1,C","14.38",",,,C","6.05","1,,,C"
"CA00850B5R1","1997-10","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.4","C","0.0","1,C","12","1,C","7","1,C","0","1,C","","","0","1,C","8","1,C","0","1,C","0","1,C","0","1,C","-4.7","1,C,31,","","","19.3","1,,C,02,","16.7","1,C,01,","1036.9","C","429.7","1,C","73.4","1,,,C","4.01","1,C","6.97","1,,,C","1.05","1,,,C"
"CA00850B5R1","1997-11","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.4","C","0.0","1,C","9","2,C","4","2,C","0","2,C","","","0","1,C","22","1,C","13",",C","0",",C","0",",C","-16.8","1,C,28,","","","16.8","2,,C,29,","12.7",",C,04,","1652.9","C","616.0",",C","42.1","2,,,C","-2.90","1,C","0.99",",,,C","-6.79","1,,,C"
"CA00850B5R1","1997-12","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.4","C","0.0","3,C","9","1,C","4","1,C","1","1,C","","","4","2,C","26","2,C","21","1,C","0","1,C","0","1,C","-23.1","2,C,22,","","","33.5","1,,C,02,","4.9","1,C,01,","2357.4","C","704.5","1,C","76.2","1,,,C","-6.90","3,C","-2.90","1,,,C","-10.89","2,,,C"
"CA00850B5R1","1998-01","52.3","-55.8333","12.0","MARY S HARBOUR, NL CA","0.0","C","0.0","4,C","11",",C","5",",C","1",",C","","","12",",C","31",",C","23","4,C","0","4,C","0","4,C","-31.7",",C,07,","","","37.2",",,C,25,","1.7","4,C,26,","3162.9","C","805.5","4,C","61.0",",,,C","-11.46","4,C","-6.88","4,,,C","-16.05",",,,C"
