"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00160395","1921-07","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","18",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","59.2",",,6,18,","","","","","220.8",",,,6","","","","","","","",""
"USC00160395","1921-08","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","51.1",",,6,13,","","","","","182.3",",,,6","","","","","","","",""
"USC00160395","1921-10","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","2.0",",,6,01,","","","","","3.1",",,,6","","","","","","","",""
"USC00160395","1921-11","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","33.5",",,6,13,","","","","","48.4",",,,6","","","","","","","",""
"USC00160395","1921-12","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","41.1",",,6,08,","","","","","124.6",",,,6","0",",,,6","","","","","",""
"USC00160395","1922-01","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","11",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,29,","","","","","90.1",",,,6","0",",,,6","","","","","",""
"USC00160395","1922-02","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","26.7",",,6,23,","","","","","58.9",",,,6","","","","","","","",""
"USC00160395","1922-03","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","10",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","109.2",",,6,28,","","","","","202.2",",,,6","0",",,,6","","","","","",""
"USC00160395","1922-04","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","32.5",",,6,04,","","","","","55.3",",,,6","","","","","","","",""
"USC00160395","1922-05","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","12",",6","10",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","99.8",",,6,15,","","","","","332.6",",,,6","0",",,,6","","","","","",""
"USC00160395","1922-06","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","32.0",",,6,07,","","","","","223.9",",,,6","","","","","","","",""
"USC00160395","1922-07","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","15",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","77.2",",,6,27,","","","","","264.1",",,,6","","","","","","","",""
"USC00160395","1922-08","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","43.2",",,6,14,","","","","","149.6",",,,6","","","","","","","",""
"USC00160395","1922-09","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,15,","","","","","94.3",",,,6","","","","","","","",""
"USC00160395","1922-10","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","61.0",",,6,25,","","","","","130.7",",,,6","","","","","","","",""
"USC00160395","1922-11","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","66.0",",,6,13,","","","","","117.0",",,,6","","","","","","","",""
"USC00160395","1922-12","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","86.4",",,6,15,","","","","","219.9",",,,6","","","","","","","",""
"USC00160395","1923-01","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","45.7",",,6,22,","","","","","83.0",",,,6","","","","","","","",""
"USC00160395","1923-02","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,28,+","16.3",",,6,26,","","","","","44.3",",,,6","0",",,,6","","","","","",""
"USC00160395","1923-03","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,27,","","","","","95.7",",,,6","","","","","","","",""
"USC00160395","1923-04","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,11,","","","","","56.8",",,,6","","","","","","","",""
"USC00160395","1923-05","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","","","138.5",",,,6","","","","","","","",""
"USC00160395","1923-06","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","34.3",",,6,01,","","","","","179.0",",,,6","","","","","","","",""
"USC00160395","1923-07","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","91.4",",,6,30,","","","","","363.1",",,,6","","","","","","","",""
"USC00160395","1923-08","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","22",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","37.1",",,6,22,","","","","","209.0",",,,6","","","","","","","",""
"USC00160395","1923-09","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","47.0",",,6,16,","","","","","168.8",",,,6","","","","","","","",""
"USC00160395","1923-10","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","33.0",",,6,03,","","","","","67.8",",,,6","","","","","","","",""
"USC00160395","1923-11","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","165.1",",,6,28,","","","","","248.1",",,,6","","","","","","","",""
"USC00160395","1923-12","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,22,","","","","","56.4",",,,6","","","","","","","",""
"USC00160395","1924-01","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","43.2",",,6,23,","","","","","154.5",",,,6","","","","","","","",""
"USC00160395","1924-02","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,26,","","","","","115.6",",,,6","","","","","","","",""
"USC00160395","1924-03","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","26.7",",,6,08,","","","","","51.3",",,,6","","","","","","","",""
"USC00160395","1924-04","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","47.0",",,6,23,","","","","","102.1",",,,6","","","","","","","",""
"USC00160395","1924-05","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","32.5",",,6,30,","","","","","74.0",",,,6","","","","","","","",""
"USC00160395","1924-06","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","37.6",",,6,19,","","","","","96.3",",,,6","","","","","","","",""
"USC00160395","1924-07","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,25,","","","","","98.4",",,,6","","","","","","","",""
"USC00160395","1924-08","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,20,+","","","","","66.0",",,,6","","","","","","","",""
"USC00160395","1924-09","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,02,","","","","","71.1",",,,6","","","","","","","",""
"USC00160395","1924-10","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","9.1",",,6,09,","","","","","9.1",",,,6","","","","","","","",""
"USC00160395","1924-11","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,20,","","","","","26.6",",,,6","","","","","","","",""
"USC00160395","1924-12","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","40.4",",,6,30,","","","","","174.0",",,,6","","","","","","","",""
"USC00160395","1925-01","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","59.7",",,6,15,","","","","","122.2",",,,6","","","","","","","",""
"USC00160395","1925-02","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","22.6",",,6,02,","","","","","27.4",",,,6","","","","","","","",""
"USC00160395","1925-03","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","9.1",",,6,23,","","","","","9.1",",,,6","","","","","","","",""
"USC00160395","1925-04","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,27,","","","","","17.3",",,,6","","","","","","","",""
"USC00160395","1925-05","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","30.0",",,6,23,","","","","","73.9",",,,6","","","","","","","",""
"USC00160395","1925-06","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","18",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","87.6",",,6,08,","","","","","257.6",",,,6","","","","","","","",""
"USC00160395","1925-07","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","12",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","47.5",",,6,09,","","","","","246.2",",,,6","","","","","","","",""
"USC00160395","1925-08","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","17",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","38.1",",,6,18,","","","","","286.3",",,,6","","","","","","","",""
"USC00160395","1925-09","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","10",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","130.3",",,6,12,","","","","","310.9",",,,6","","","","","","","",""
"USC00160395","1925-10","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","13",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","55.9",",,6,14,","","","","","228.5",",,,6","","","","","","","",""
"USC00160395","1925-11","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","74.9",",,6,11,","","","","","102.3",",,,6","","","","","","","",""
"USC00160395","1925-12","29.683333","-91.2","2.7","AVOCA ISLAND, LA US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,15,","","","","","128.0",",,,6","","","","","","","",""
