"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00017674","2013-05","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","70.2",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","","","3.9",",7,13,","","","","","59.2",",,7,04,","30.6",",7,29,+","","","47.5",",7","167.5",",,,7","","","19.06",",7","24.87",",,,7","13.25",",,,7"
"USC00017674","2013-06","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","193.2",",7","13","3,7","7","3,7","0","3,7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","15.0",",7,15,+","0",",,7,30,+","0",",,7,30,+","12.4","3,,7,01,","34.4",",7,12,","","","0.0",",7","65.1","1,a,,7","0",",,,7","24.77",",7","30.37",",,,7","19.17",",,,7"
"USC00017674","2013-07","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","186.6","2,7","","","","","","","0",",7","0",",7","0","2,7","0","2,7","0",",7","31",",7","5",",7","","","16.1","2,7,30,","0",",,7,31,+","0",",,7,31,+","","","35.0",",7,17,","0.0","7","0.0",",7","212.7","4,a,,7","0",",,,7","24.81","2,7","29.51",",,,7","20.11","2,,,7"
"USC00017674","2013-08","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","197.4",",7","10","1,7","6","1,7","0","1,7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","","","14.4",",7,15,","","","","","20.8","1,,7,10,","33.9",",7,31,+","0.0","7","0.0",",7","70.0","1,,,7","","","24.70",",7","29.54",",,,7","19.86",",,,7"
"USC00017674","2013-09","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","137.8",",7","3","2,7","2","2,7","1","2,7","","","","","0",",7","0",",7","0",",7","30",",7","5",",7","","","10.6",",7,23,","","","","","33.8","2,,7,02,","32.8",",7,12,","0.0","7","0.0",",7","106.2",",a,,7","","","22.93",",7","28.59",",,,7","17.26",",,,7"
"USC00017674","2013-10","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8","5,a,,7","","","","","","","",""
"USC00017674","2013-11","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","0.3","1,7","","","","","","","","","","","0","1,7","11","1,7","0","1,7","4","1,7","0","1,7","","","-8.3","1,7,28,","","","","","","","23.9","1,7,06,","","","283.4","1,7","","","","","8.57","1,7","14.60","1,,,7","2.55","1,,,7"
"USC00017674","2013-12","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","","","1.1",",7","","","","","","","0",",7","0",",7","0",",7","17",",7","0",",7","4",",7","0",",7","","","-7.8",",7,25,","0",",,7,31,+","0",",,7,31,+","","","25.0",",7,05,","","","371.0",",7","","","0",",,,7","6.40",",7","11.87",",,,7","0.93",",,,7"
"USC00017674","2014-01","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","26",",7","6",",7","0",",7","0",",7","","","-15.6",",7,30,","","","","","","","17.8",",7,20,","","","540.9",",7","","","","","0.89",",7","7.38",",,,7","-5.61",",,,7"
"USC00017674","2014-02","34.6375","-86.7269","178.3","SOUTHWEST HUNTSVILLE, AL US","0.3","7","0.3",",7","","","","","","","","","","","0",",7","17",",7","1",",7","1",",7","0",",7","","","-8.9",",7,27,","","","","","","","22.8",",7,20,","","","349.1",",7","175.8",",a,,7","","","5.87",",7","11.93",",,,7","-0.18",",,,7"
