"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00267123","1940-01","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","0.0","6","0.0","1,6","10","1,6","8","1,6","0","1,6","","","4","1,6","4","1,6","29","1,6","5",",6","0",",6","0",",6","","","","","-22.8","1,6,15,","","","51","1,,6,11,+","11.4","1,,6,02,","12.8",",6,02,","","","","","633.2",",6","","","","","53.2","1,,,6","178","1,,,6","-2.72","1,6","4.06",",,,6","-9.50","1,,,6","",""
"USC00267123","1940-02","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,07,","","","","","","","","","","","","","30.3",",,,6","","","","","","","","","",""
"USC00267123","1940-03","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0","2,6","9",",6","3",",6","0",",6","","","1",",6","0","1,6","23","1,6","1","1,6","1","1,6","0","1,6","","","","","-11.1","1,6,12,+","","","102",",,6,02,","20.8",",,6,27,","21.1","1,6,24,","","","","","444.7","1,6","","","","","40.7",",,,6","120",",,,6","3.02","2,6","8.95","1,,,6","-2.91","1,,,6","",""
"USC00267123","1940-04","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0","1,6","13",",6","3",",6","0",",6","","","0",",6","0","1,6","15","1,6","0","1,6","4","1,6","0","1,6","","","","","-4.4","1,6,06,","","","13",",,6,01,","10.2",",,6,29,","23.9","1,6,13,","","","","","304.3","1,6","","","","","38.0",",,,6","13",",,,6","7.84","1,6","15.23","1,,,6","0.45","1,,,6","",""
"USC00267123","1940-05","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","25","1,6","0","1,6","","","","","-1.1",",6,01,","","","0",",,6,31,+","5.8",",,6,26,","27.8","1,6,24,","","","","","138.5","1,6","","","","","9.6",",,,6","0",",,,6","13.78","1,6","23.29","1,,,6","4.26",",,,6","",""
"USC00267123","1940-06","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","63.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","15",",6","","","","","0.6",",6,10,+","","","0",",,6,30,+","5.3",",,6,30,","36.1",",6,16,","","","","","55.7",",6","","","","","13.7",",,,6","0",",,,6","18.58",",6","28.96",",,,6","8.19",",,,6","",""
"USC00267123","1940-07","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","89.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","4.4",",6,21,+","","","","","","","35.6",",6,23,","","","5.3","6","5.3",",6","","","","","","","","","21.04",",6","31.75",",,,6","10.33",",,,6","",""
"USC00267123","1940-08","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","86.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","2.2",",6,24,","","","0",",,6,31,+","0.5",",,6,18,","37.8",",6,12,+","","","15.6","6","10.3",",6","","","","","0.5",",,,6","0",",,,6","20.80",",6","32.73",",,,6","8.86",",,,6","",""
"USC00267123","1940-09","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","1.4",",6","10",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","23",",6","0",",6","","","","","-3.3",",6,29,","","","","","8.1",",,6,19,","28.3",",6,11,+","","","159.0","6","143.4",",6","","","","","28.2",",,,6","","","13.60",",6","23.40",",,,6","3.79",",,,6","",""
"USC00267123","1940-10","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0","1,6","4",",6","2",",6","0",",6","","","","","0",",6","26",",6","0","1,6","17","1,6","0","1,6","","","","","-6.7",",6,06,","","","","","17.8",",,6,26,","26.7","1,6,15,","","","460.9","6","301.9","1,6","","","","","25.7",",,,6","","","8.31","1,6","18.89","1,,,6","-2.27",",,,6","",""
"USC00267123","1940-11","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0","2,6","4",",6","0",",6","0",",6","","","0",",6","1","2,6","28","2,6","2",",6","0",",6","0",",6","","","","","-17.8","2,6,26,","","","0",",,6,30,+","1.8",",,6,18,","17.2",",6,28,+","","","975.9","6","515.0",",6","","","","","4.1",",,,6","0",",,,6","-0.04","2,6","7.54",",,,6","-7.62","2,,,6","",""
"USC00267123","1940-12","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","0.0",",6","8",",6","4",",6","0",",6","","","7",",6","3",",6","31",",6","4",",6","0",",6","0",",6","","","","","-21.1",",6,14,","","","102",",,6,24,","10.9",",,6,27,","20.0",",6,03,","","","1570.6","6","594.7",",6","","","","","37.1",",,,6","423",",,,6","-0.85",",6","6.93",",,,6","-8.63",",,,6","",""
"USC00267123","1941-01","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","0.0","6","0.0","2,6","10",",6","5",",6","0",",6","","","9",",6","2","2,6","29","2,6","3",",6","0",",6","0",",6","","","","","-18.3","2,6,03,","","","152",",,6,24,","5.1",",,6,20,","10.6",",6,12,","","","2178.1","6","607.5",",6","","","","","30.9",",,,6","713",",,,6","-2.67","2,6","4.06",",,,6","-9.40","2,,,6","",""
"USC00267123","1941-02","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","0.0","6","0.0","1,6","11",",6","4",",6","0",",6","","","4",",6","2","1,6","26","1,6","0",",6","0",",6","0",",6","","","","","-18.3","1,6,01,","","","152",",,6,06,","11.7",",,6,06,","10.0",",6,28,","","","2673.3","6","495.2",",6","","","","","40.3",",,,6","343",",,,6","-0.05","1,6","6.43",",,,6","-6.52","1,,,6","",""
"USC00267123","1941-03","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","2",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,15,","","","203",",,6,02,","11.9",",,6,02,","17.2",",6,16,","","","3133.4","6","460.1",",6","","","","","20.4",",,,6","254",",,,6","3.49",",6","10.93",",,,6","-3.95",",,,6","",""
"USC00267123","1941-04","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","0.0","6","0.0",",6","17",",6","8",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,17,","","","127",",,6,12,","19.3",",,6,12,","18.3",",6,29,","","","3563.7","6","430.3",",6","","","","","56.6",",,,6","152",",,,6","3.99",",6","10.56",",,,6","-2.58",",,,6","",""
