"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00153722","1941-05","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","5","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","10.4","1,,6,17,","","","","","","","25.7","1,,,6","","","","","","","",""
"USC00153722","1941-06","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,03,","","","","","","","118.0",",,,6","","","","","","","",""
"USC00153722","1941-08","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,27,","","","","","","","68.5",",,,6","","","","","","","",""
"USC00153722","1941-09","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,04,","","","","","","","42.5",",,,6","","","","","","","",""
"USC00153722","1941-10","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","13",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,05,","","","","","","","145.8",",,,6","","","","","","","",""
"USC00153722","1941-11","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,01,","","","","","","","75.3",",,,6","","","","","","","",""
"USC00153722","1941-12","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,13,","","","","","","","52.8",",,,6","","","","","","","",""
"USC00153722","1942-01","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","178",",,6,04,","19.1",",,6,01,","","","","","","","76.3",",,,6","193",",,,6","","","","","",""
"USC00153722","1942-02","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","15",",,6,20,","19.8",",,6,17,","","","","","","","57.9",",,,6","28",",,,6","","","","","",""
"USC00153722","1942-03","38.4","-84.11667","262.1","HEADQUARTERS, KY US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,14,","","","","","","","106.2",",,,6","","","","","","","",""
