"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087448","1973-05","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","","","","","","","0","1,","6","1,S","-5.0","1,S,06,","","","","","3.67","1,,,S"
"ARM00087448","1973-06","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","4","4,S","3","4,S","0","4,S","","","","","","","17.0","4,,S,07,","31.2","4,,,S","",""
"ARM00087448","1973-10","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","8","1,S","5","1,S","0","1,S","","","","","","","14.0","1,,S,23,","44.6","1,,,S","",""
"ARM00087448","1973-12","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","11","3,S","7","3,S","1","3,S","","","","","","","27.9","3,,S,25,","74.1","3,,,S","",""
"ARM00087448","1974-02","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","6","4,S","5","4,S","0","4,S","","","","","","","14.0","4,,S,07,","48.8","4,,,S","",""
"ARM00087448","1974-06","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","0","3,S","0","3,S","0","3,S","0","5,","14","5,S","-6.0","5,S,12,","0.0","3,,S,30,+","0.0","3,,,S","0.00","5,,,S"
"ARM00087448","1974-09","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","2","3,S","1","3,S","0","3,S","","","","","","","7.9","3,,S,16,","9.9","3,,,S","",""
"ARM00087448","1974-10","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","4","5,S","4","5,S","0","5,S","","","","","","","16.0","5,,S,13,","50.8","5,,,S","",""
"ARM00087448","1974-11","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","3","4,S","3","4,S","0","4,S","","","","","","","8.9","4,,S,18,","18.1","4,,,S","",""
"ARM00087448","1975-03","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","","","","","","","0","5,S","0","5,S","5.0","5,S,20,","","","","","12.46","5,,,S"
"ARM00087448","1975-09","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","","","","","","","0","5,","4","5,S","-6.0","5,S,06,","","","","","4.96","5,,,S"
"ARM00087448","1976-10","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","5","5,S","1","5,S","0","5,S","","","","","","","19.1","5,,S,30,","22.4","5,,,S","",""
"ARM00087448","1976-11","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","7","5,S","7","5,S","0","5,S","","","","","","","19.1","5,,S,15,","79.4","5,,,S","",""
"ARM00087448","1976-12","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","9","2,S","9","2,S","2","2,S","","","","","","","89.9","2,,S,21,","205.7","2,,,S","",""
"ARM00087448","1977-02","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","4","3,S","2","3,S","0","3,S","0","4,","0","4,S","5.0","4,S,11,","11.9","3,,S,08,","21.0","3,,,S","15.08","4,,,S"
"ARM00087448","1977-04","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","2","3,S","2","3,S","0","3,S","","","","","","","7.1","3,,S,26,","11.2","3,,,S","",""
"ARM00087448","1977-05","-33.73","-65.387","484.9","VILLA REYNOLDS, AR","1","3,S","0","3,S","0","3,S","","","","","","","1.0","3,,S,22,","1.0","3,,,S","",""
