"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00303177","1892-12","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","0.0",",6","","","","","","","","","1",",6","2",",6","27",",6","14",",6","0",",6","0",",6","","","","","-18.9",",6,26,","","","76",",,6,25,","","","10.0",",6,08,","","","","","658.3",",6","","","","","","","89",",,,6","-2.90",",6","0.38",",,,6","-6.18",",,,6","",""
"USC00303177","1893-01","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","8",",6","5",",6","31",",6","23",",6","0",",6","0",",6","","","","","-21.7",",6,17,","","","51",",,6,30,+","","","8.9",",6,29,","","","","","806.1",",6","","","","","","","278",",,,6","-7.67",",6","-3.23",",,,6","-12.11",",,,6","",""
"USC00303177","1893-02","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","8",",6","2",",6","27",",6","12",",6","0",",6","0",",6","","","","","-17.8",",6,20,+","","","152",",,6,18,","","","7.2",",6,15,","","","","","670.9",",6","","","","","","","647",",,,6","-5.63",",6","-0.26",",,,6","-11.00",",,,6","",""
"USC00303177","1893-03","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","3",",6","0",",6","24",",6","5",",6","0",",6","0",",6","","","","","-12.2",",6,19,+","","","51",",,6,22,","","","11.7",",6,24,","","","","","572.9",",6","","","","","","","101",",,,6","-0.15",",6","4.44",",,,6","-4.73",",,,6","",""
"USC00303177","1893-04","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","4",",6","0",",6","11",",6","0",",6","3",",6","0",",6","","","","","-3.9",",6,26,+","","","89",",,6,15,","","","26.1",",6,13,","","","","","346.7",",6","","","","","","","211",",,,6","6.78",",6","12.47",",,,6","1.08",",,,6","",""
"USC00303177","1893-05","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","9.1","6","9.1",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","14",",6","1",",6","","","","","2.8",",6,29,+","","","","","52.1",",,6,04,","33.3",",6,23,","","","","","153.7",",6","","","","","129.9",",,,6","","","13.67",",6","20.33",",,,6","7.01",",,,6","",""
"USC00303177","1893-06","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","96.3","6","87.2",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","4.4",",6,01,","","","","","36.8",",,6,26,","35.6",",6,20,","","","","","7.3",",6","","","","","79.6",",,,6","","","21.00",",6","28.00",",,,6","14.00",",,,6","",""
"USC00303177","1893-07","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","204.0","6","107.7",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","8.9",",6,24,","","","","","23.4",",,6,31,","35.0",",6,25,","","","3.7","6","3.7",",6","","","","","82.2",",,,6","","","21.69",",6","28.22",",,,6","15.16",",,,6","",""
"USC00303177","1893-08","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","276.2","6","72.2",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","8.3",",6,14,","","","","","48.0",",,6,29,","34.4",",6,11,","","","14.0","6","10.3",",6","","","","","115.1",",,,6","","","20.33",",6","26.66",",,,6","14.00",",,,6","",""
"USC00303177","1893-10","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","0.9",",6","7","1,6","6","1,6","0","1,6","","","0",",6","0",",6","3",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,31,","","","0",",T,6,30,","20.1","1,,6,13,","25.6",",6,12,","","","","","224.5",",6","","","","","46.6","1,,,6","0",",T,,6","11.12",",6","16.85",",,,6","5.40",",,,6","",""
"USC00303177","1893-11","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","0.0",",6","","","","","","","","","","","0",",6","19",",6","1",",6","0",",6","0",",6","","","","","-7.2",",6,27,","","","","","","","20.0",",6,02,","","","","","429.9",",6","","","","","","","","","4.00",",6","9.02",",,,6","-1.02",",,,6","",""
"USC00303177","1913-04","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","4.1",",6","","","","","","","","","","","0",",6","10",",6","0",",6","8",",6","0",",6","","","","","-4.4",",6,20,","","","","","","","28.9",",6,24,","","","","","281.4",",6","","","","","","","","","9.09",",6","15.24",",,,6","2.94",",,,6","",""
"USC00303177","1913-05","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","16.2",",6","8",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","11",",6","1",",6","","","2","","-1.1",",6,11,","","","","","27.7",",,6,27,","32.8",",6,04,","","","","","155.1",",6","","","","","68.1",",,,6","","","13.85",",6","20.12",",,,6","7.59",",,,6","",""
"USC00303177","1913-06","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","67.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","3","","2.8",",6,09,","","","","","32.3",",,6,01,","33.3",",6,30,","","","","","36.9",",6","","","","","82.3",",,,6","","","19.36",",6","26.89",",,,6","11.82",",,,6","",""
"USC00303177","1913-07","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","123.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","3","","10.0",",6,12,","","","","","","","35.0",",6,04,+","","","1.4","6","1.4",",6","","","","","","","","","22.28",",6","29.58",",,,6","14.98",",,,6","",""
"USC00303177","1913-08","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","97.6",",6","8",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","6.7",",6,26,+","","","","","28.4",",,6,29,","36.7",",6,17,","","","13.4","6","12.0",",6","","","","","41.9",",,,6","","","21.10",",6","28.89",",,,6","13.30",",,,6","",""
"USC00303177","1913-09","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","35.6",",6","","","","","","","","","","","0",",6","2",",6","0",",6","20",",6","3",",6","","","","","-2.2",",6,15,","","","","","","","35.0",",6,03,","","","109.9","6","96.5",",6","","","","","","","","","16.30",",6","23.56",",,,6","9.04",",,,6","",""
"USC00303177","1913-10","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","6.4","1,6","12",",6","8",",6","1",",6","","","","","0","1,6","1","1,6","0",",6","8",",6","0",",6","","","","","-1.7","1,6,31,","","","","","40.9",",,6,20,","27.2",",6,06,","","","300.4","6","190.5",",6","","","","","102.2",",,,6","","","12.15","1,6","16.83",",,,6","7.47","1,,,6","",""
"USC00303177","1913-11","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","0.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","13",",6","0",",6","1",",6","0",",6","","","","","-5.6",",6,27,","","","","","34.8",",,6,09,","22.8",",6,22,","","","642.1","6","341.7",",6","","","","","61.2",",,,6","","","6.94",",6","11.61",",,,6","2.27",",,,6","",""
"USC00303177","1913-12","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","","","0.0","1,6","","","","","","","","","","","0","1,6","19","1,6","3",",6","0",",6","0",",6","","","","","-14.4","1,6,28,","","","","","","","13.3",",6,07,","","","1170.5","6","528.4",",6","","","","","","","","","0.79","1,6","5.04",",,,6","-3.46","1,,,6","",""
"USC00303177","1914-01","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0","3,6","","","","","","","","","","","2","1,6","27","1,6","9","2,6","0","2,6","0","2,6","","","","","-22.8","1,6,14,+","","","","","","","10.6","2,6,29,","","","1762.7","6","592.2","2,6","","","","","","","","","-3.34","3,6","1.53","2,,,6","-8.22","1,,,6","",""
"USC00303177","1914-02","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","","","6",",6","28",",6","20",",6","0",",6","0",",6","","","","","-25.6",",6,24,+","","","","","","","11.1",",6,03,","","","2498.7","6","736.0",",6","","","","","","","","","-7.95",",6","-2.92",",,,6","-12.99",",,,6","",""
"USC00303177","1914-03","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","23",",6","8",",6","0",",6","0",",6","","","","","-13.9",",6,12,","","","","","","","18.3",",6,26,","","","3073.4","6","574.7",",6","","","","","","","","","-0.20",",6","4.16",",,,6","-4.57",",,,6","",""
"USC00303177","1914-04","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","3.1","6","3.1",",6","","","","","","","","","","","0",",6","14",",6","0",",6","4",",6","0",",6","","","","","-5.6",",6,13,+","","","","","","","27.8",",6,19,","","","3437.2","6","363.8",",6","","","","","","","","","6.31",",6","11.70",",,,6","0.92",",,,6","",""
"USC00303177","1914-05","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","29.2","6","26.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","18",",6","2",",6","","","","","1.1",",6,01,","","","","","","","32.2",",6,27,+","","","3544.3","6","107.1",",6","","","","","","","","","15.72",",6","22.39",",,,6","9.05",",,,6","",""
"USC00303177","1914-06","42.88333","-77.0","180.1","GENEVA EXPERIMENT ST, NY US","98.1","6","68.9",",6","14",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","3.9",",6,20,","","","","","17.0",",,6,04,","32.2",",6,25,+","","","3576.2","6","31.9",",6","","","","","68.2",",,,6","","","19.56",",6","25.81",",,,6","13.31",",,,6","",""
