"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350969","1948-11","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","0.0",",0","19",",0","18",",0","4",",0","8",",0","3",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","-4.4",",0,09,","203",",,0,28,+","203",",,0,26,","40.9",",,0,15,","7.8",",0,23,","","","491.9",",0","302.1",",,,0","371",",,,0","1.94",",0","4.20",",,,0","-0.33",",,,0"
"USC00350969","1949-01","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","0","0.0",",0","3","2,0","1","2,0","0","2,0","","","1","2,0","0",",0","31",",0","21",",0","0",",0","0",",0","1","","-16.7",",0,23,+","","","25","2,,0,20,","2.5","2,,0,20,","5.6",",0,13,","","","773.1",",0","5.1","2,,,0","51","2,,,0","-6.61",",0","-1.29",",,,0","-11.92",",,,0"
"USC00350969","1949-02","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","0","0.0",",0","12",",0","12",",0","1",",0","","","","","0",",0","28",",0","8",",0","0",",0","0",",0","","","-5.6",",0,14,","","","","","25.4",",,0,07,","5.0",",0,28,+","","","522.9",",0","178.4",",,,0","","","-0.34",",0","2.02",",,,0","-2.70",",,,0"
"USC00350969","1949-09","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","9.0","2,0","","","","","","","","","","","0","2,0","1","2,0","0","1,0","18","1,0","3","1,0","","","0.0","2,0,12,","","","","","","","33.3","1,0,02,","","","117.1","1,0","","","","","14.65","2,0","23.42","1,,,0","5.88","2,,,0"
"USC00350969","1949-10","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","0.0",",0","","","","","","","","","","","0",",0","12",",0","0",",0","0",",0","0",",0","","","-4.4",",0,21,+","","","","","","","20.6",",0,01,","","","358.6",",0","","","","","6.76",",0","11.75",",,,0","1.77",",,,0"
"USC00350969","1949-11","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","0.0","1,0","","","","","","","0",",0","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","-1.1","1,0,20,","0",",,0,30,+","0",",,0,30,+","","","13.9",",0,25,","","","326.8",",0","","","0",",,,0","7.10","1,0","9.52",",,,0","4.68","1,,,0"
"USC00350969","1950-01","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","0","0.0",",0","","","","","","","","","","","1",",0","31",",0","19",",0","0",",0","0",",0","","","-25.0",",0,31,","","","","","","","4.4",",0,22,","","","682.8",",0","","","","","-3.69",",0","-0.72",",,,0","-6.66",",,,0"
"USC00350969","1951-01","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","","0.0",",0","19",",0","14",",0","6",",0","","","","","1",",0","31",",0","6",",0","0",",0","0",",0","","","-17.8",",0,30,","","","","","49.5",",,0,16,","4.4",",0,27,+","","","590.7",",0","406.6",",,,0","","","-0.72",",0","1.45",",,,0","-2.89",",,,0"
"USC00350969","1951-02","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","","0.0",",0","22",",0","16",",0","4",",0","","","","","0",",0","22",",0","1",",0","0",",0","0",",0","","","-11.1",",0,01,","","","","","38.6",",,0,02,","8.3",",0,13,","","","481.3",",0","238.1",",,,0","","","1.14",",0","4.57",",,,0","-2.29",",,,0"
"USC00350969","1951-03","44.78333","-121.98333","677.0","BREITENBUSH, OR US","0.0","","0.0",",0","16","5,0","10","5,0","1","5,0","","","","","0",",0","30",",0","3",",0","0",",0","0",",0","","","-7.2",",0,07,+","","","","","35.8","5,,0,15,","12.8",",0,29,+","","","529.7",",0","240.7",",a,,0","","","1.25",",0","5.63",",,,0","-3.14",",,,0"
"USC00350969","1951-05","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","1.1",",0","16","1,0","7","1,0","0","1,0","","","","","0",",0","2",",0","0",",0","9",",0","0",",0","","","-1.1",",0,28,","","","","","21.8","1,,0,06,","31.7",",0,22,","","","226.9",",0","72.2","1,,,0","","","11.05",",0","18.53",",,,0","3.57",",,,0"
"USC00350969","1951-06","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","5.5",",0","5",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","4",",0","","","0.6",",0,17,","","","","","2.0",",,0,04,","33.3",",0,30,+","","","89.7",",0","4.6",",,,0","","","15.53",",0","25.82",",,,0","5.24",",,,0"
"USC00350969","1951-07","44.78333","-121.98333","677.0","BREITENBUSH, OR US","","","36.4",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","29",",0","11",",0","","","0.0",",0,09,","","","","","2.3",",,0,05,","36.1",",0,23,","41.0","","41.0",",0","3.1",",,,0","","","18.18",",0","29.62",",,,0","6.75",",,,0"
