"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00279950","1915-03","44.152286","-72.037313","139.0","WOODSVILLE, NH US","2","1,6","2","1,6","0","1,6","","","","","","","","","","","10.7","1,,6,25,","20.4","1,,,6","",""
"USC00279950","1915-04","44.152286","-72.037313","139.0","WOODSVILLE, NH US","6",",6","6",",6","0",",6","","","","","","","","","","","22.9",",,6,26,","68.1",",,,6","",""
"USC00279950","1915-05","44.152286","-72.037313","139.0","WOODSVILLE, NH US","6",",6","6",",6","0",",6","","","","","","","","","","","14.7",",,6,08,","53.9",",,,6","",""
"USC00279950","1919-10","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","","","","","","","","","19.3",",,6,03,","95.7",",,,6","",""
"USC00279950","1919-11","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","4",",6","","","","","203",",,6,06,","19.3",",,6,06,","101.1",",,,6","457",",,,6"
"USC00279950","1919-12","44.152286","-72.037313","139.0","WOODSVILLE, NH US","4","1,6","4","1,6","0","1,6","","","","","","","","","","","19.8","1,,6,10,","39.1","1,,,6","",""
"USC00279950","1920-01","44.152286","-72.037313","139.0","WOODSVILLE, NH US","12",",6","12",",6","0",",6","","","12",",6","","","","","127",",,6,24,+","11.7",",,6,24,","79.6",",,,6","915",",,,6"
"USC00279950","1920-02","44.152286","-72.037313","139.0","WOODSVILLE, NH US","8",",6","8",",6","0",",6","","","8",",6","","","","","305",",,6,06,","22.4",",,6,06,","79.3",",,,6","1017",",,,6"
"USC00279950","1920-03","44.152286","-72.037313","139.0","WOODSVILLE, NH US","8",",6","7",",6","0",",6","","","4",",6","","","","","203",",,6,07,","15.2",",,6,06,","65.9",",,,6","482",",,,6"
"USC00279950","1920-04","44.152286","-72.037313","139.0","WOODSVILLE, NH US","11",",6","11",",6","0",",6","","","0",",6","","","","","0",",T,6,29,","23.6",",,6,22,","124.8",",,,6","0",",T,,6"
"USC00279950","1920-05","44.152286","-72.037313","139.0","WOODSVILLE, NH US","7",",6","7",",6","0",",6","","","","","","","","","","","20.3",",,6,08,","81.8",",,,6","",""
"USC00279950","1920-06","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","","","","","","","","","17.8",",,6,06,","107.8",",,,6","",""
"USC00279950","1920-07","44.152286","-72.037313","139.0","WOODSVILLE, NH US","9",",6","9",",6","0",",6","","","","","","","","","","","17.8",",,6,15,+","86.3",",,,6","",""
"USC00279950","1920-08","44.152286","-72.037313","139.0","WOODSVILLE, NH US","9",",6","9",",6","0",",6","","","","","","","","","","","17.3",",,6,11,","86.0",",,,6","",""
"USC00279950","1920-09","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","","","","","","","","","19.8",",,6,29,","129.6",",,,6","",""
"USC00279950","1920-10","44.152286","-72.037313","139.0","WOODSVILLE, NH US","4",",6","4",",6","0",",6","","","","","","","","","","","15.2",",,6,28,+","48.2",",,,6","",""
"USC00279950","1920-11","44.152286","-72.037313","139.0","WOODSVILLE, NH US","8",",6","8",",6","0",",6","","","3",",6","","","","","203",",,6,22,","17.8",",,6,03,","97.6",",,,6","330",",,,6"
"USC00279950","1920-12","44.152286","-72.037313","139.0","WOODSVILLE, NH US","11","1,6","11","1,6","0","1,6","","","6",",6","","","","","127",",,6,28,+","20.3","1,,6,15,","117.1","1,,,6","508",",,,6"
"USC00279950","1921-01","44.152286","-72.037313","139.0","WOODSVILLE, NH US","7",",6","5",",6","0",",6","","","6",",6","","","","","76",",,6,24,+","15.2",",,6,15,","45.4",",,,6","304",",,,6"
"USC00279950","1921-02","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","10",",6","","","","","127",",,6,12,","10.7",",,6,12,","65.1",",,,6","686",",,,6"
"USC00279950","1921-03","44.152286","-72.037313","139.0","WOODSVILLE, NH US","9",",6","9",",6","0",",6","","","1",",6","","","","","51",",,6,15,","15.2",",,6,16,+","98.1",",,,6","51",",,,6"
"USC00279950","1921-04","44.152286","-72.037313","139.0","WOODSVILLE, NH US","10",",6","10",",6","0",",6","","","","","","","","","","","12.7",",,6,18,","86.0",",,,6","",""
"USC00279950","1921-05","44.152286","-72.037313","139.0","WOODSVILLE, NH US","7",",6","7",",6","0",",6","","","","","","","","","","","15.2",",,6,05,","70.2",",,,6","",""
"USC00279950","1921-06","44.152286","-72.037313","139.0","WOODSVILLE, NH US","6",",6","6",",6","0",",6","","","","","","","","","","","10.2",",,6,04,","42.9",",,,6","",""
