"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034936","1941-07","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,28,","","","44.0",",,,I","","","",""
"RSM00034936","1941-08","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,11,","","","47.7",",,,I","","","",""
"RSM00034936","1941-09","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,06,","","","11.2",",,,I","","","",""
"RSM00034936","1941-10","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,11,","","","42.7",",,,I","","","",""
"RSM00034936","1941-11","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","40.4",",,I,07,","","","119.2",",,,I","","","",""
"RSM00034936","1941-12","45.433","40.567","106.0","KROPOTKIN, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,27,","","","79.7",",,,I","","","",""
"RSM00034936","1942-01","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,04,","","","43.3",",,,I","","","",""
"RSM00034936","1942-02","45.433","40.567","106.0","KROPOTKIN, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,27,","","","5.7",",,,I","","","",""
"RSM00034936","1942-03","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,07,","","","40.3",",,,I","","","",""
"RSM00034936","1942-04","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,17,","","","51.9",",,,I","","","",""
"RSM00034936","1942-05","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,10,","","","37.5",",,,I","","","",""
"RSM00034936","1942-06","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.0",",,I,07,","","","44.4",",,,I","","","",""
"RSM00034936","1943-12","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,10,","","","46.5",",,,I","","","",""
"RSM00034936","1944-01","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,11,","","","46.9",",,,I","","","",""
"RSM00034936","1944-02","45.433","40.567","106.0","KROPOTKIN, RS","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,08,","","","66.7",",,,I","","","",""
"RSM00034936","1944-03","45.433","40.567","106.0","KROPOTKIN, RS","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.6",",,I,12,","","","84.8",",,,I","","","",""
"RSM00034936","1944-04","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,03,","","","18.8",",,,I","","","",""
"RSM00034936","1944-05","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","21.7",",,I,05,","","","86.3",",,,I","","","",""
"RSM00034936","1944-06","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","62.8",",,I,15,","","","120.6",",,,I","","","",""
"RSM00034936","1944-07","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","37.5",",,I,07,","","","90.3",",,,I","","","",""
"RSM00034936","1944-08","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,28,","","","28.3",",,,I","","","",""
"RSM00034936","1944-09","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,22,","","","29.5",",,,I","","","",""
"RSM00034936","1944-10","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","43.0",",,I,26,","","","70.0",",,,I","","","",""
"RSM00034936","1944-11","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,19,","","","42.0",",,,I","","","",""
"RSM00034936","1944-12","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,07,","","","26.2",",,,I","","","",""
"RSM00034936","1945-01","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,03,","","","21.9",",,,I","","","",""
"RSM00034936","1945-02","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,17,","","","24.9",",,,I","","","",""
"RSM00034936","1945-03","45.433","40.567","106.0","KROPOTKIN, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,03,","","","55.5",",,,I","","","",""
"RSM00034936","1945-04","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,08,","","","56.5",",,,I","","","",""
"RSM00034936","1945-05","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,08,","","","42.9",",,,I","","","",""
"RSM00034936","1945-06","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","31.6",",,I,12,","","","86.0",",,,I","","","",""
"RSM00034936","1945-07","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,20,","","","26.9",",,,I","","","",""
"RSM00034936","1945-08","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,18,","","","37.6",",,,I","","","",""
"RSM00034936","1945-09","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,19,","","","14.2",",,,I","","","",""
"RSM00034936","1945-10","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,07,","","","81.1",",,,I","","","",""
"RSM00034936","1945-11","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,29,","","","27.6",",,,I","","","",""
"RSM00034936","1945-12","45.433","40.567","106.0","KROPOTKIN, RS","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","29.8",",,I,18,","","","134.7",",,,I","","","",""
"RSM00034936","1946-01","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","25.9",",,I,15,","","","71.3",",,,I","","","",""
"RSM00034936","1946-02","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,12,","","","45.4",",,,I","","","",""
"RSM00034936","1946-03","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,30,","","","26.7",",,,I","","","",""
"RSM00034936","1946-04","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,27,","","","36.0",",,,I","","","",""
"RSM00034936","1946-05","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,25,","","","45.5",",,,I","","","",""
"RSM00034936","1946-06","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,16,","","","18.5",",,,I","","","",""
"RSM00034936","1946-07","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,01,","","","31.9",",,,I","","","",""
"RSM00034936","1946-08","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","34.1",",,I,30,","","","55.5",",,,I","","","",""
"RSM00034936","1946-09","45.433","40.567","106.0","KROPOTKIN, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"RSM00034936","1946-10","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","32.1",",,I,14,","","","92.8",",,,I","","","",""
"RSM00034936","1946-11","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,13,","","","10.2",",,,I","","","",""
"RSM00034936","1946-12","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,29,","","","17.5",",,,I","","","",""
"RSM00034936","1947-01","45.433","40.567","106.0","KROPOTKIN, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,28,","","","41.5",",,,I","","","",""
"RSM00034936","1947-02","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,22,","","","33.4",",,,I","","","",""
"RSM00034936","1947-03","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,23,","","","21.3",",,,I","","","",""
"RSM00034936","1947-04","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,14,","","","26.8",",,,I","","","",""
"RSM00034936","1947-05","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,21,","","","17.4",",,,I","","","",""
"RSM00034936","1947-06","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,22,","","","11.6",",,,I","","","",""
"RSM00034936","1947-07","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","32.4",",,I,13,","","","80.3",",,,I","","","",""
"RSM00034936","1947-08","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","44.4",",,I,11,","","","88.2",",,,I","","","",""
"RSM00034936","1947-09","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","34.4",",,I,08,","","","65.7",",,,I","","","",""
"RSM00034936","1947-10","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,22,","","","66.4",",,,I","","","",""
"RSM00034936","1947-11","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.6",",,I,15,","","","109.7",",,,I","","","",""
"RSM00034936","1947-12","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,23,","","","44.8",",,,I","","","",""
"RSM00034936","1948-01","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,15,","","","71.9",",,,I","","","",""
"RSM00034936","1948-02","45.433","40.567","106.0","KROPOTKIN, RS","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,10,","","","54.2",",,,I","","","",""
"RSM00034936","1948-03","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,12,","","","46.9",",,,I","","","",""
"RSM00034936","1948-04","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,27,","","","15.2",",,,I","","","",""
"RSM00034936","1948-05","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,30,","","","31.7",",,,I","","","",""
"RSM00034936","1948-06","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","21.0",",,I,07,","","","111.0",",,,I","","","",""
"RSM00034936","1948-07","45.433","40.567","106.0","KROPOTKIN, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,20,","","","47.0",",,,I","","","",""
"RSM00034936","1948-08","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,21,","","","37.9",",,,I","","","",""
"RSM00034936","1948-09","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,19,","","","41.7",",,,I","","","",""
"RSM00034936","1948-10","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,25,","","","36.1",",,,I","","","",""
"RSM00034936","1948-11","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,10,","","","27.9",",,,I","","","",""
"RSM00034936","1948-12","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","13.1",",,,I","","","",""
"RSM00034936","1949-01","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,21,","","","33.5",",,,I","","","",""
