"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00352237","1937-10","44.8","-124.066667","7.6","DEPOE BAY, OR US","14",",6","11",",6","2",",6","0",",6","","","0",",,6,31,+","37.6",",,6,16,","154.7",",,,6","0",",,,6"
"USC00352237","1937-11","44.8","-124.066667","7.6","DEPOE BAY, OR US","24",",6","20",",6","9",",6","0",",6","","","0",",,6,30,+","85.9",",,6,08,","575.3",",,,6","0",",,,6"
"USC00352237","1937-12","44.8","-124.066667","7.6","DEPOE BAY, OR US","19",",6","17",",6","4",",6","0",",6","","","0",",,6,31,+","104.4",",,6,27,","394.3",",,,6","0",",,,6"
"USC00352237","1938-01","44.8","-124.066667","7.6","DEPOE BAY, OR US","18",",6","15",",6","2",",6","0",",6","","","0",",,6,31,+","66.5",",,6,14,","262.2",",,,6","0",",,,6"
"USC00352237","1938-02","44.8","-124.066667","7.6","DEPOE BAY, OR US","21",",6","17",",6","3",",6","0",",6","","","0",",,6,28,+","41.7",",,6,13,","248.4",",,,6","0",",,,6"
"USC00352237","1938-03","44.8","-124.066667","7.6","DEPOE BAY, OR US","21",",6","19",",6","5",",6","0",",6","","","0",",T,6,21,+","73.2",",,6,18,","344.7",",,,6","0",",T,,6"
"USC00352237","1938-04","44.8","-124.066667","7.6","DEPOE BAY, OR US","14",",6","11",",6","3",",6","0",",6","","","0",",,6,30,+","40.9",",,6,17,","172.9",",,,6","0",",,,6"
"USC00352237","1938-05","44.8","-124.066667","7.6","DEPOE BAY, OR US","10",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","17.8",",,6,02,","56.7",",,,6","0",",,,6"
"USC00352237","1938-06","44.8","-124.066667","7.6","DEPOE BAY, OR US","7",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","18.0",",,6,16,","34.6",",,,6","0",",,,6"
"USC00352237","1938-07","44.8","-124.066667","7.6","DEPOE BAY, OR US","7",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","4.1",",,6,10,","12.9",",,,6","0",",,,6"
"USC00352237","1938-08","44.8","-124.066667","7.6","DEPOE BAY, OR US","3",",6","3",",6","0",",6","","","","","","","7.1",",,6,13,","18.7",",,,6","",""
"USC00352237","1938-09","44.8","-124.066667","7.6","DEPOE BAY, OR US","11",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","17.0",",,6,05,","54.1",",,,6","0",",,,6"
"USC00352237","1938-10","44.8","-124.066667","7.6","DEPOE BAY, OR US","17",",6","12",",6","0",",6","0",",6","","","0",",,6,31,+","20.8",",,6,09,","153.5",",,,6","0",",,,6"
"USC00352237","1938-11","44.8","-124.066667","7.6","DEPOE BAY, OR US","20",",6","14",",6","3",",6","0",",6","","","0",",,6,30,+","42.7",",,6,01,","233.5",",,,6","0",",,,6"
"USC00352237","1938-12","44.8","-124.066667","7.6","DEPOE BAY, OR US","19",",6","15",",6","1",",6","0",",6","","","0",",,6,31,+","39.9",",,6,02,","165.7",",,,6","0",",,,6"
"USC00352237","1939-01","44.8","-124.066667","7.6","DEPOE BAY, OR US","24",",6","19",",6","2",",6","0",",6","","","0",",T,6,30,","35.1",",,6,01,","257.4",",,,6","0",",T,,6"
"USC00352237","1939-02","44.8","-124.066667","7.6","DEPOE BAY, OR US","24",",6","17",",6","4",",6","0",",6","","","0",",T,6,09,+","78.5",",,6,14,","306.4",",,,6","0",",T,,6"
"USC00352237","1939-06","44.8","-124.066667","7.6","DEPOE BAY, OR US","14",",6","9",",6","0",",6","0",",6","1","","0",",,6,30,+","13.7",",,6,15,","65.3",",,,6","0",",,,6"
"USC00352237","1939-07","44.8","-124.066667","7.6","DEPOE BAY, OR US","7",",6","3",",6","0",",6","0",",6","4","","0",",,6,31,+","19.6",",,6,03,","30.3",",,,6","0",",,,6"
"USC00352237","1939-08","44.8","-124.066667","7.6","DEPOE BAY, OR US","8",",6","4",",6","0",",6","0",",6","11","","0",",,6,31,+","21.3",",,6,31,","52.3",",,,6","0",",,,6"
"USC00352237","1939-09","44.8","-124.066667","7.6","DEPOE BAY, OR US","3",",6","1",",6","0",",6","","","3","","","","3.3",",,6,11,","7.9",",,,6","",""
"USC00352237","1939-10","44.8","-124.066667","7.6","DEPOE BAY, OR US","17",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","20.1",",,6,26,+","108.2",",,,6","0",",,,6"
