"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038878","1895-01","38.167","73.967","3576.0","MURGAB, TI","","","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.0","3,T,I,06,","","","","","","","0.0","3,T,,I","","","","","",""
"TI000038878","1895-02","38.167","73.967","3576.0","MURGAB, TI","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.1","1,,I,16,","","","","","","","0.1","1,,,I","","","","","",""
"TI000038878","1895-03","38.167","73.967","3576.0","MURGAB, TI","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,25,","","","","","","","3.9","1,,,I","","","","","",""
"TI000038878","1895-04","38.167","73.967","3576.0","MURGAB, TI","","","","","1","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.3","4,,I,26,","","","","","","","0.3","4,,,I","","","","","",""
"TI000038878","1895-05","38.167","73.967","3576.0","MURGAB, TI","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,24,","","","","","","","1.0","1,,,I","","","","","",""
"TI000038878","1895-06","38.167","73.967","3576.0","MURGAB, TI","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,30,","","","","","","","8.8",",,,I","","","","","",""
"TI000038878","1895-07","38.167","73.967","3576.0","MURGAB, TI","","","","","4","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","6.8","4,,I,01,","","","","","","","10.4","4,,,I","","","","","",""
"TI000038878","1895-08","38.167","73.967","3576.0","MURGAB, TI","","","","","3","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","3.8","5,,I,17,","","","","","","","5.5","5,,,I","","","","","",""
"TI000038878","1895-09","38.167","73.967","3576.0","MURGAB, TI","","","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","5.0","2,,I,19,","","","","","","","7.1","2,,,I","","","","","",""
"TI000038878","1895-10","38.167","73.967","3576.0","MURGAB, TI","","","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.0","2,T,I,01,","","","","","","","0.0","2,T,,I","","","","","",""
"TI000038878","1895-11","38.167","73.967","3576.0","MURGAB, TI","","","","","3","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","2.0","3,,I,17,","","","","","","","3.5","3,,,I","","","","","",""
"TI000038878","1895-12","38.167","73.967","3576.0","MURGAB, TI","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.3","1,,I,05,","","","","","","","0.3","1,,,I","","","","","",""
"TI000038878","1896-04","38.167","73.967","3576.0","MURGAB, TI","","","","","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.2","2,,I,12,","","","","","","","1.2","2,,,I","","","","","",""
"TI000038878","1896-05","38.167","73.967","3576.0","MURGAB, TI","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.8","1,,I,27,+","","","","","","","1.7","1,,,I","","","","","",""
"TI000038878","1896-06","38.167","73.967","3576.0","MURGAB, TI","","","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","4.4","2,,I,05,","","","","","","","5.6","2,,,I","","","","","",""
"TI000038878","1896-07","38.167","73.967","3576.0","MURGAB, TI","","","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.3","3,,I,05,","","","","","","","0.3","3,,,I","","","","","",""
"TI000038878","1896-08","38.167","73.967","3576.0","MURGAB, TI","","","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.2","3,,I,23,","","","","","","","0.2","3,,,I","","","","","",""
"TI000038878","1896-09","38.167","73.967","3576.0","MURGAB, TI","","","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.0","2,,I,30,+","","","","","","","0.0","2,,,I","","","","","",""
"TI000038878","1896-10","38.167","73.967","3576.0","MURGAB, TI","","","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","2.4","3,,I,25,","","","","","","","2.4","3,,,I","","","","","",""
"TI000038878","1896-11","38.167","73.967","3576.0","MURGAB, TI","","","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.5","3,,I,29,","","","","","","","1.9","3,,,I","","","","","",""
"TI000038878","1896-12","38.167","73.967","3576.0","MURGAB, TI","","","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.6","1,,I,13,","","","","","","","2.6","1,,,I","","","","","",""
"TI000038878","1897-01","38.167","73.967","3576.0","MURGAB, TI","","","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.0","1,,I,03,","","","","","","","7.2","1,,,I","","","","","",""
"TI000038878","1897-02","38.167","73.967","3576.0","MURGAB, TI","","","","","3","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","12.6","3,,I,24,","","","","","","","16.0","3,,,I","","","","","",""
"TI000038878","1897-03","38.167","73.967","3576.0","MURGAB, TI","","","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.6","3,,I,09,","","","","","","","2.2","3,,,I","","","","","",""
"TI000038878","1897-04","38.167","73.967","3576.0","MURGAB, TI","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,18,","","","","","","","2.5",",,,I","","","","","",""
"TI000038878","1897-05","38.167","73.967","3576.0","MURGAB, TI","","","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.5","3,,I,23,","","","","","","","2.7","3,,,I","","","","","",""
"TI000038878","1897-06","38.167","73.967","3576.0","MURGAB, TI","","","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","6.8","2,,I,26,","","","","","","","32.5","2,,,I","","","","","",""
"TI000038878","1897-07","38.167","73.967","3576.0","MURGAB, TI","","","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.7","1,,I,23,","","","","","","","4.2","1,,,I","","","","","",""
"TI000038878","1897-08","38.167","73.967","3576.0","MURGAB, TI","","","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.7","1,,I,04,","","","","","","","5.6","1,,,I","","","","","",""
"TI000038878","1897-09","38.167","73.967","3576.0","MURGAB, TI","","","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.6","1,,I,13,","","","","","","","3.2","1,,,I","","","","","",""
"TI000038878","1897-10","38.167","73.967","3576.0","MURGAB, TI","","","","","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.5","2,,I,30,","","","","","","","4.9","2,,,I","","","","","",""
"TI000038878","1897-11","38.167","73.967","3576.0","MURGAB, TI","","","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.0","4,T,I,27,+","","","","","","","0.0","4,T,,I","","","","","",""
"TI000038878","1898-01","38.167","73.967","3576.0","MURGAB, TI","","","","","6","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","3.8","4,,I,27,","","","","","","","9.1","4,,,I","","","","","",""
"TI000038878","1898-02","38.167","73.967","3576.0","MURGAB, TI","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,28,","","","","","","","2.1","1,,,I","","","","","",""
"TI000038878","1898-03","38.167","73.967","3576.0","MURGAB, TI","","","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.9","2,,I,14,","","","","","","","5.1","2,,,I","","","","","",""
"TI000038878","1898-04","38.167","73.967","3576.0","MURGAB, TI","","","","","5","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","5.6","4,,I,13,","","","","","","","20.7","4,,,I","","","","","",""
"TI000038878","1898-05","38.167","73.967","3576.0","MURGAB, TI","","","","","7","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","2.7","3,,I,07,","","","","","","","11.0","3,,,I","","","","","",""
"TI000038878","1898-06","38.167","73.967","3576.0","MURGAB, TI","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,29,","","","","","","","2.0",",,,I","","","","","",""
"TI000038878","1898-07","38.167","73.967","3576.0","MURGAB, TI","","","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","18.2","1,,I,12,","","","","","","","26.1","1,,,I","","","","","",""
"TI000038878","1898-08","38.167","73.967","3576.0","MURGAB, TI","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.0","1,T,I,01,","","","","","","","0.0","1,T,,I","","","","","",""
"TI000038878","1898-09","38.167","73.967","3576.0","MURGAB, TI","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,28,","","","","","","","2.3",",,,I","","","","","",""
"TI000038878","1898-10","38.167","73.967","3576.0","MURGAB, TI","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TI000038878","1898-11","38.167","73.967","3576.0","MURGAB, TI","","","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.0","3,T,I,22,+","","","","","","","0.0","3,T,,I","","","","","",""
"TI000038878","1898-12","38.167","73.967","3576.0","MURGAB, TI","","","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.0","2,T,I,02,","","","","","","","0.0","2,T,,I","","","","","",""
"TI000038878","1899-01","38.167","73.967","3576.0","MURGAB, TI","","","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.3","3,,I,11,","","","","","","","0.3","3,,,I","","","","","",""
