"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00240770","1973-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","274.9","0","16.9",",0","5",",0","1",",0","0",",0","","","","","0",",0","2",",0","0",",0","20",",0","0",",0","","","","","-2.2",",0,16,","","","","","9.7",",,0,01,","31.7",",0,06,","140.8","0","126.9",",0","14.2",",,,0","","","14.67",",0","23.35",",,,0","5.98",",,,0"
"USC00240770","1973-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","274.9","0","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","11",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,10,+","","","","","18.5",",,0,02,","30.0",",0,01,","407.2","0","266.4",",0","25.4",",,,0","","","9.74",",0","17.87",",,,0","1.60",",,,0"
"USC00240770","1973-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","274.9","0","0.0","1,0","8",",0","4",",0","0",",0","","","","","7",",0","28",",0","15","1,0","0","1,0","0","1,0","","","","","-26.1",",0,07,","","","","","5.3",",,0,06,","16.7","1,0,11,","1080.4","0","673.2","1,0","18.5",",,,0","","","-5.01","1,0","0.78","1,,,0","-10.80",",,,0"
"USC00240770","1973-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","274.9","0","0.0",",0","4",",0","0",",0","0",",0","","","","","1",",0","31",",0","11",",0","0",",0","0",",0","","","","","-21.1",",0,31,","","","","","2.3",",,0,17,+","12.8",",0,16,","1752.1","0","671.7",",0","6.7",",,,0","","","-3.34",",0","1.78",",,,0","-8.45",",,,0"
"USC00240770","1974-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","15",",0","28",",0","14",",0","0",",0","0",",0","","","","","-37.2",",0,11,","","","","","4.6",",,0,31,","11.7",",0,15,","2580.3","0","828.2",",0","17.3",",,,0","","","-8.38",",0","-1.46",",,,0","-15.30",",,,0"
"USC00240770","1974-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","","","","","2",",0","27",",0","3","1,0","0","1,0","0","1,0","","","","","-20.6",",0,02,","","","","","1.0",",,0,20,","13.9","1,0,26,+","3089.3","0","509.0","1,0","1.8",",,,0","","","-0.47","1,0","5.71","1,,,0","-6.65",",,,0"
"USC00240770","1974-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","2",",0","25",",0","4",",0","0",",0","0",",0","","","","","-18.9",",0,23,","","","","","4.8",",,0,31,","19.4",",0,28,","3603.6","0","514.3",",0","20.3",",,,0","","","1.74",",0","9.28",",,,0","-5.80",",,,0"
"USC00240770","1974-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","5.3","0","5.3",",0","5",",0","3",",0","0",",0","","","","","0",",0","13",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,01,","","","","","5.3",",,0,28,","30.0",",0,26,+","3873.5","0","269.9",",0","14.5",",,,0","","","9.51",",0","17.63",",,,0","1.39",",,,0"
"USC00240770","1974-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","5.3","0","0.0",",0","14",",0","10",",0","2",",0","","","","","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","-1.1",",0,03,","","","","","125.0",",,0,13,","25.6",",0,05,","4120.2","0","246.7",",0","218.1",",,,0","","","10.38",",0","17.16",",,,0","3.59",",,,0"
"USC00240770","1974-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","78.5","0","73.2",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","9",",0","","","","","2.2",",0,01,","","","","","13.0",",,0,08,","36.1",",0,25,+","4159.8","0","39.6",",0","21.1",",,,0","","","19.45",",0","28.18",",,,0","10.73",",,,0"
"USC00240770","1974-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","209.1","0","130.6",",0","9",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","6.1",",0,13,","","","","","5.6",",,0,08,","37.8",",0,19,","1.1","0","1.1",",0","16.1",",,,0","","","22.51",",0","32.21",",,,0","12.81",",,,0"
"USC00240770","1974-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","237.9","0","28.8","1,0","11",",0","9",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","28","1,0","3","1,0","","","","","5.6","1,0,16,","","","","","36.3",",,0,08,","37.2","1,0,05,","36.4","0","35.3","1,0","107.2",",,,0","","","18.12","1,0","26.16","1,,,0","10.07","1,,,0"
"USC00240770","1974-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","241.2","0","3.3",",0","5",",0","3",",0","0",",0","","","","","0",",0","8",",0","0",",0","21",",0","2",",0","","","","","-6.1",",0,30,","","","","","2.8",",,0,11,+","32.8",",0,25,","193.7","0","157.3",",0","9.4",",,,0","","","13.20",",0","23.42",",,,0","2.97",",,,0"
"USC00240770","1974-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","241.2","0","0.0",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","17",",0","0",",0","","","","","-7.2",",0,06,","0","1,,0,31,+","0","1,,0,31,+","1.3",",,0,05,","28.3",",0,02,","455.9","0","262.2",",0","1.3",",,,0","0","1,,,0","9.87",",0","20.44",",,,0","-0.69",",,,0"
"USC00240770","1974-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","241.2","0","0.0",",0","7",",0","0",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-16.1",",0,29,","","","","","2.0",",,0,12,+","18.9",",0,21,","950.4","0","494.5",",0","6.7",",,,0","","","1.85",",0","9.49",",,,0","-5.80",",,,0"
"USC00240770","1974-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","241.2","0","0.0",",0","4",",0","1",",0","0",",0","","","","","1",",0","31",",0","3",",0","0",",0","0",",0","","","","","-19.4",",0,24,","","","","","4.3",",,0,23,","14.4",",0,21,","1567.6","0","617.2",",0","5.8",",,,0","","","-1.58",",0","5.73",",,,0","-8.88",",,,0"
"USC00240770","1975-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","9",",0","31",",0","11",",0","0",",0","0",",0","","","","","-29.4",",0,11,","","","","","8.9",",,0,18,","9.4",",0,23,","2320.7","0","753.1",",0","10.5",",,,0","","","-5.96",",0","0.72",",,,0","-12.64",",,,0"
"USC00240770","1975-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","","","14",",0","26",",0","16",",0","0",",0","0",",0","","","","","-32.2",",0,05,","","","","","1.0",",,0,14,+","8.9",",0,27,","3119.5","0","798.8",",0","4.1",",,,0","","","-10.19",",0","-4.06",",,,0","-16.33",",,,0"
"USC00240770","1975-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","","","0",",0","30",",0","9",",0","0",",0","0",",0","","","","","-17.2",",0,28,+","","","","","6.1",",,0,20,","12.8",",0,17,+","3756.6","0","637.1",",0","27.7",",,,0","","","-2.22",",0","3.95",",,,0","-8.39",",,,0"
"USC00240770","1975-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","2,0","10",",0","8",",0","1",",0","","","","","1",",0","20",",0","3","2,0","0","2,0","0","2,0","","","","","-22.2",",0,06,","","","","","25.7",",,0,06,","18.3","2,0,24,","4216.4","0","459.8","2,0","83.1",",,,0","","","1.53","2,0","7.76","2,,,0","-4.71",",,,0"
"USC00240770","1975-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","1.4","0","1.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,06,","28.3",",0,15,","4428.9","0","212.5",",0","68.2",",,,0","0",",,,0","11.52",",0","18.96",",,,0","4.08",",,,0"
"USC00240770","1975-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","9.7","0","8.3",",0","18",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,19,","31.1",",0,25,+","4509.2","0","80.3",",0","105.8",",,,0","0",",,,0","15.93",",0","23.52",",,,0","8.34",",,,0"
"USC00240770","1975-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","137.1","0","127.4","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","","","8.9","1,0,18,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,31,","38.9",",0,27,","4.4","0","4.4",",0","71.9",",,,0","0",",,,0","22.55","1,0","31.25",",,,0","13.84","1,,,0"
"USC00240770","1975-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","170.3","0","33.2",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","1","","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,24,","32.2",",0,06,","33.0","0","28.6",",0","77.1",",,,0","0",",,,0","18.48",",0","26.44",",,,0","10.53",",,,0"
"USC00240770","1975-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","170.3","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22",",0","0",",0","","","","","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,02,","31.7",",0,15,","170.7","0","137.7",",0","16.7",",,,0","0",",,,0","13.74",",0","23.70",",,,0","3.78",",,,0"
"USC00240770","1975-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","170.3","0","0.0","1,0","8",",0","5",",0","0",",0","","","","","0","1,0","19","1,0","0",",0","8",",0","0",",0","","","","","-8.3","1,0,28,","","","","","9.7",",,0,08,","27.8",",0,03,+","508.7","0","338.0",",0","31.2",",,,0","","","7.21","1,0","14.95",",,,0","-0.52","1,,,0"
"USC00240770","1975-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","170.3","0","0.0",",0","7",",0","5",",0","0",",0","5","3,","","","2",",0","22",",0","9",",0","2",",0","0",",0","","","","","-31.7",",0,30,","203","3,,0,30,+","","","4.1",",,0,27,+","24.4",",0,05,","1077.6","0","568.9",",0","19.9",",,,0","","","-0.63",",0","6.13",",,,0","-7.39",",,,0"
"USC00240770","1975-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","170.3","0","0.0",",0","11",",0","3",",0","0",",0","","","","","5",",0","30",",0","9",",0","0",",0","0",",0","","","","","-28.3",",0,14,","","","","","4.3",",,0,01,","13.9",",0,09,","1777.2","0","699.6",",0","15.6",",,,0","","","-4.23",",0","1.99",",,,0","-10.45",",,,0"
"USC00240770","1976-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","","","10","1,0","29","1,0","12",",0","0",",0","0",",0","","","","","-31.7","1,0,08,","","","","","4.8",",,0,06,","14.4",",0,27,","2476.4","0","699.2",",0","6.6",",,,0","","","-4.90","1,0","1.03",",,,0","-10.83","1,,,0"
"USC00240770","1976-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","","","3","1,0","26","1,0","3","1,0","0","1,0","0","1,0","","","","","-20.0","1,0,05,","","","","","2.5",",,0,12,","17.8","1,0,23,","2979.8","0","503.4","1,0","3.6",",,,0","","","0.35","1,0","6.76","1,,,0","-6.05","1,,,0"
"USC00240770","1976-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","2","2,0","1","2,0","0","2,0","","","","","5",",0","26",",0","4",",0","1",",0","0",",0","","","","","-29.4",",0,03,","","","","","5.6","2,,0,11,","23.3",",0,31,","3523.5","0","543.7",",0","6.4","2,,,0","","","0.80",",0","8.45",",,,0","-6.86",",,,0"
"USC00240770","1976-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","","","","","0",",0","9",",0","0","1,0","10","1,0","0","1,0","","","","","-4.4",",0,20,+","","","","","10.2",",,0,26,","26.7","1,0,12,","3775.8","0","252.3","1,0","16.6",",,,0","","","9.53","1,0","17.32","1,,,0","1.74",",,,0"
"USC00240770","1976-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","3.9","0","3.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","0",",0","","","","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,11,","31.1",",0,28,+","3884.7","0","108.9",",0","31.1",",,,0","0",",,,0","14.95",",0","24.91",",,,0","4.98",",,,0"
"USC00240770","1976-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","17.5","0","13.6",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,04,","33.9",",0,30,","3962.5","0","77.8",",0","111.7",",,,0","0",",,,0","16.19",",0","23.63",",,,0","8.76",",,,0"
"USC00240770","1976-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","132.9","0","115.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","36.1",",0,24,","3.9","0","3.9",",0","22.5",",,,0","0",",,,0","21.93",",0","31.56",",,,0","12.30",",,,0"
"USC00240770","1976-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","231.4","0","98.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,10,","38.9",",0,22,","11.9","0","8.0",",0","23.2",",,,0","0",",,,0","21.25",",0","30.95",",,,0","11.55",",,,0"
"USC00240770","1976-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","258.1","0","26.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","5",",0","","","","","-2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,18,","35.6",",0,06,+","100.9","0","89.0",",0","8.4",",,,0","0",",,,0","16.26",",0","27.39",",,,0","5.12",",,,0"
"USC00240770","1976-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","258.1","0","0.0",",0","2",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","1",",0","10",",0","0",",0","","","","","-12.8",",0,15,","0","1,,0,31,+","0","1,,0,31,+","4.3",",,0,06,","28.3",",0,01,","453.0","0","352.1",",0","5.6",",,,0","0","1,,,0","6.97",",0","15.95",",,,0","-2.00",",,,0"
"USC00240770","1976-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","258.1","0","0.0",",0","3",",0","3",",0","0",",0","3","3,","","","5",",0","26",",0","4",",0","2",",0","0",",0","","","","","-25.0",",0,27,","229","3,,0,29,+","","","21.6",",,0,28,","23.9",",0,04,","1000.7","0","547.7",",0","30.5",",,,0","","","0.08",",0","8.95",",,,0","-8.79",",,,0"
"USC00240770","1976-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","258.1","0","0.0","2,0","2",",0","1",",0","0",",0","","","","","0",",0","29",",0","10","2,0","0","2,0","0","2,0","","","","","-16.7",",0,09,","","","","","4.6",",,0,31,","16.1","2,0,17,","1615.1","0","614.4","2,0","5.6",",,,0","","","-2.81","2,0","4.01","2,,,0","-9.63",",,,0"
"USC00240770","1977-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","","0.0",",0","7",",0","4",",0","0",",0","","","","","16",",0","31",",0","20",",0","0",",0","0",",0","","","","","-29.4",",0,15,","","","","","8.6",",,0,01,","8.3",",0,19,","2520.3","","905.2",",0","24.5",",,,0","","","-10.87",",0","-4.27",",,,0","-17.46",",,,0"
"USC00240770","1977-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","1",",0","28",",0","0",",0","0",",0","0",",0","","","1","","-19.4",",0,01,","","","152",",,0,24,","25.1",",,0,24,","17.2",",0,20,","2973.1","","452.8",",0","25.1",",,,0","152",",,,0","2.16",",0","10.08",",,,0","-5.75",",,,0"
"USC00240770","1977-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","1.3","3,0","0",",0","0",",0","0",",0","0","5,0","0",",0","0","3,0","16","3,0","0","3,0","17","3,0","0","3,0","","","","","-13.3","3,0,03,","0","5,,0,30,+","0",",T,0,03,+","0.0",",T,0,14,+","29.4","3,0,25,","","","218.2","3,0","0.0",",T,,0","0",",T,,0","10.30","3,0","20.91","3,,,0","-0.31","3,,,0"
"USC00240770","1977-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00240770","1977-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","52.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","1","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","34.4",",0,07,","","","22.5",",0","31.2",",,,0","0",",,,0","19.33",",0","27.97",",,,0","10.68",",,,0"
"USC00240770","1977-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","80.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,10,","35.0",",0,24,+","15.8","","15.8",",0","43.5",",,,0","0",",,,0","20.43",",0","29.75",",,,0","11.11",",,,0"
"USC00240770","1977-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","34.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","1","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,22,","33.9",",0,18,","72.8","","57.0",",0","56.1",",,,0","0",",,,0","17.61",",0","26.51",",,,0","8.70",",,,0"
"USC00240770","1977-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","6.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","30.6",",0,04,","214.0","","141.2",",0","79.6",",,,0","0",",,,0","13.86",",0","22.09",",,,0","5.62",",,,0"
"USC00240770","1977-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","7","1,0","0","1,0","","","","","-6.1","1,0,11,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","26.7","1,0,18,","506.9","","292.9","1,0","17.6",",,,0","0",",,,0","8.35","2,0","17.05","1,,,0","-0.35","1,,,0"
"USC00240770","1977-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","3","2,0","2","2,0","0","2,0","","","0","2,0","6","4,0","25","4,0","7","5,0","0","5,0","0","5,0","","","","","-30.6","4,0,21,","","","0","2,,0,30,+","7.9","2,,0,22,","15.6","5,0,10,","","","","","23.7",",a,,0","102","2,a,,0","-2.05","6,0","4.93","5,,,0","-9.04","4,,,0"
"USC00240770","1978-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","","","","","","","","","4","3,0","","","","","","","","","","","","","","","","","","","229","3,,0,08,","","","","","","","","","","","509","3,,,0","","","","","",""
"USC00240770","1978-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","3","4,0","2","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","7.4","4,,0,12,","","","","","","","14.2","4,,,0","","","","","","","",""
"USC00240770","1978-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0",",0","1",",0","1",",0","0",",0","","","","","6",",0","23",",0","7",",0","3",",0","0",",0","","","","","-35.0",",0,03,","","","","","2.5",",,0,01,","23.9",",0,28,","","","586.3",",0","2.5",",,,0","","","-0.58",",0","6.27",",,,0","-7.43",",,,0"
"USC00240770","1978-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0",",0","18",",0","7",",0","1",",0","","","","","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","-5.0",",0,13,","","","","","26.7",",,0,17,","23.9",",0,25,","","","301.8",",0","69.8",",,,0","","","8.27",",0","14.47",",,,0","2.08",",,,0"
"USC00240770","1978-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0","1,0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","13","1,0","0","1,0","","","","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,24,","27.8","1,0,15,+","","","168.9","1,0","82.5",",,,0","0",",,,0","12.69","1,0","19.46","1,,,0","5.92",",,,0"
"USC00240770","1978-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","30.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,19,","33.9",",0,30,","","","35.0",",0","54.2",",,,0","0",",,,0","18.20",",0","26.98",",,,0","9.41",",,,0"
"USC00240770","1978-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","79.2",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,06,","36.7",",0,25,","16.6","0","16.6",",0","45.3",",,,0","0",",,,0","20.35",",0","29.31",",,,0","11.40",",,,0"
"USC00240770","1978-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","61.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","","","3.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,17,","35.0",",0,10,+","44.1","0","27.5",",0","64.3",",,,0","0",",,,0","19.34","1,0","28.50",",,,0","10.18","1,,,0"
"USC00240770","1978-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","28.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","4",",0","","","","","-2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","34.4",",0,05,+","156.8","0","112.7",",0","73.7",",,,0","0",",,,0","15.52",",0","24.15",",,,0","6.89",",,,0"
"USC00240770","1978-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","","","-8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,17,","26.1",",0,09,","434.4","0","277.6",",0","5.1",",,,0","0",",,,0","9.38",",0","19.06",",,,0","-0.31",",,,0"
"USC00240770","1978-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0",",0","5",",0","4",",0","0",",0","","","","","12",",0","26",",0","17",",0","2",",0","0",",0","","","","","-28.9",",0,21,","","","","","12.4",",,0,09,","22.8",",0,01,","1156.6","0","722.2",",0","29.7",",,,0","","","-5.74",",0","1.20",",,,0","-12.68",",,,0"
"USC00240770","1978-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","0.0","1,0","4",",0","2",",0","0",",0","","","","","13","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","","","-37.8","1,0,30,","","","","","3.8",",,0,23,+","5.6","1,0,11,","2008.0","0","851.4","1,0","10.4",",,,0","","","-10.05","1,0","-3.57","1,,,0","-16.52","1,,,0"
"USC00240770","1979-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","","","","","","","","","","","28",",0","31",",0","29",",0","0",",0","0",",0","","","","","-41.1",",0,14,","","","","","","","4.4",",0,21,","3148.3","0","1140.3",",0","","","","","-18.45",",0","-11.56",",,,0","-25.34",",,,0"
"USC00240770","1979-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","4,0","4","2,0","1","2,0","0","2,0","","","","","20","2,0","26","2,0","12","3,0","0","3,0","0","3,0","","","","","-31.7","2,0,15,","","","","","5.1","2,,0,14,","8.3","3,0,26,+","3873.3","0","725.0","3,0","9.5","2,,,0","","","-12.14","4,0","-3.96","3,,,0","-20.32","2,,,0"
"USC00240770","1979-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","1","4,0","0","4,0","0","4,0","","","","","2",",0","28",",0","4","1,0","0","1,0","0","1,0","","","","","-22.2",",0,01,","","","","","1.3","4,,0,01,","19.4","1,0,24,","4382.1","0","508.8","1,0","7.1","2,a,,0","","","1.29","1,0","8.28","1,,,0","-5.70",",,,0"
"USC00240770","1979-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","22",",0","2",",0","2",",0","0",",0","","","","","-12.2",",0,06,","","","","","10.7",",,0,24,","21.1",",0,17,+","4786.5","0","404.4",",0","34.2",",,,0","","","4.85",",0","11.60",",,,0","-1.89",",,,0"
"USC00240770","1979-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","6.1","0","6.1",",0","14",",0","6",",0","0",",0","0",",","","","0",",0","7",",0","0",",0","12",",0","0",",0","","","1","","-1.7",",0,31,+","0",",,0,31,+","","","6.1",",,0,12,","30.0",",0,27,+","4994.2","0","207.7",",0","37.9",",,,0","","","11.83",",0","19.41",",,,0","4.25",",,,0"
