"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456789","1953-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","54.6","0","37.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","36.7",",0,15,","85.7","0","","","","","","","44.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0",",,,0","0",",,,0","18.11",",0","26.97",",,,0","9.24",",,,0"
"USC00456789","1953-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","70.2","0","15.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","1","1,0","","","","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,27,","35.0","1,0,11,","175.8","0","","","","","","","90.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,0","0",",,,0","15.76","1,0","24.82","1,,,0","6.69",",,,0"
"USC00456789","1953-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","70.2","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","26.7",",0,07,","410.7","0","","","","","","","234.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3",",,,0","0",",,,0","10.75",",0","18.12",",,,0","3.39",",,,0"
"USC00456789","1953-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","70.2","0","0.0","2,0","15",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","0","1,0","0","1,0","","","","","-7.2","1,0,02,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","16.7","1,0,10,","764.8","0","","","","","","","354.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4",",,,0","0",",,,0","5.63","2,0","9.69","1,,,0","1.58","1,,,0"
"USC00456789","1953-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","70.2","0","0.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,19,","8.9",",0,11,","1277.2","0","","","","","","","512.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.9",",,,0","0",",,,0","1.80",",0","4.87",",,,0","-1.26",",,,0"
"USC00456789","1954-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","13",",0","12",",0","0",",0","","","7",",0","2",",0","26",",0","10",",0","0",",0","0",",0","","","","","-28.3",",0,20,","","","127",",,0,16,","20.8",",,0,28,","8.9",",0,07,","1893.1","0","","","","","","","615.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9",",,,0","526",",,,0","-1.54",",0","1.85",",,,0","-4.92",",,,0"
"USC00456789","1954-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","6","","","","-7.8",",0,11,","0",",,0,28,+","25",",,0,19,","10.7",",,0,18,","14.4",",0,24,","2332.5","0","","","","","","","439.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2",",,,0","25",",,,0","2.64",",0","6.50",",,,0","-1.22",",,,0"
"USC00456789","1954-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,29,","76",",,0,21,","64",",,0,21,","16.8",",,0,21,","15.6",",0,10,","2824.7","0","","","","","","","492.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","64",",,,0","2.46",",0","7.35",",,,0","-2.44",",,,0"
"USC00456789","1954-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-3.3",",0,30,+","0",",,0,30,+","0",",T,0,10,+","14.7",",,0,05,","20.6",",0,17,","3180.4","0","","","","","","","355.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",T,,0","6.48",",0","11.91",",,,0","1.04",",,,0"
"USC00456789","1954-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","2.2","0","2.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,02,","0",",,0,31,+","0",",T,0,26,","11.9",",,0,27,","29.4",",0,19,","3389.9","0","","","","","","","209.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6",",,,0","0",",T,,0","11.65",",0","18.64",",,,0","4.65",",,,0"
"USC00456789","1954-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","4.4","0","2.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,07,","28.3",",0,26,","3569.7","0","","","","","","","179.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4",",,,0","0",",,,0","12.42",",0","18.85",",,,0","5.98",",,,0"
"USC00456789","1954-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","33.4","0","29.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","32.8",",0,07,","57.2","0","","","","","","","57.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","0",",,,0","17.42",",0","26.09",",,,0","8.75",",,,0"
"USC00456789","1954-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","42.2","0","8.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,24,","33.3",",0,02,","131.1","0","","","","","","","73.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,,0","0",",,,0","16.24",",0","24.22",",,,0","8.25",",,,0"
"USC00456789","1954-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","46.7","0","4.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,17,","28.9",",0,15,+","268.3","0","","","","","","","137.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7",",,,0","0",",,,0","13.91",",0","21.48",",,,0","6.34",",,,0"
"USC00456789","1954-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","46.7","0","0.0",",0","5","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","15.7","1,,0,22,","26.7",",0,07,","572.4","0","","","","","","","304.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","1,,,0","0",",,,0","8.52",",0","14.99",",,,0","2.05",",,,0"
"USC00456789","1954-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","46.7","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,17,","16.7",",0,08,","935.6","0","","","","","","","363.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1",",,,0","0",",,,0","6.23",",0","10.25",",,,0","2.20",",,,0"
"USC00456789","1954-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","46.7","0","0.0",",0","10","2,0","6","2,0","0","2,0","24","1,0","4",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","-10.6",",0,27,+","127","1,,0,30,","89",",,0,29,","19.8","2,,0,31,","7.2",",0,31,+","1529.2","0","","","","","","","593.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2",",a,,0","293",",a,,0","-0.81",",0","2.38",",,,0","-4.01",",,,0"
"USC00456789","1955-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","20",",0","5",",0","0",",0","30",",0","12",",0","0",",0","0",",0","","","","","-9.4",",0,21,+","76",",,0,23,+","38",",,0,16,","9.1",",,0,25,","4.4",",0,24,+","2155.2","0","","","","","","","626.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5",",,,0","211",",,,0","-1.86",",0","1.04",",,,0","-4.76",",,,0"
"USC00456789","1955-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","","","6",",0","0","1,0","26","1,0","6",",0","0",",0","0",",0","","","","","-10.0","1,0,19,","","","94",",,0,27,","8.1",",,0,27,","8.3",",0,08,","2681.0","0","","","","","","","525.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7",",,,0","344",",,,0","-1.16","1,0","2.34",",,,0","-4.67","1,,,0"
"USC00456789","1955-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","","","8",",0","2",",0","29",",0","5",",0","0",",0","0",",0","","","","","-20.0",",0,04,","","","165",",,0,14,","15.0",",,0,14,","12.8",",0,09,","3285.5","0","","","","","","","604.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","472",",,,0","-1.17",",0","3.12",",,,0","-5.45",",,,0"
"USC00456789","1955-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","","","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,05,","","","51",",,0,14,","12.7",",,0,21,","20.0",",0,08,","3691.2","0","","","","","","","405.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9",",,,0","59",",,,0","4.81",",0","9.41",",,,0","0.21",",,,0"
"USC00456789","1955-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","1","","-1.7",",0,14,+","0",",,0,31,+","0",",T,0,24,","10.9",",,0,24,","23.9",",0,19,","3972.1","0","","","","","","","280.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3",",,,0","0",",T,,0","9.27",",0","15.16",",,,0","3.38",",,,0"
"USC00456789","1955-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","16.6","0","16.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,28,","33.3",",0,21,","4067.4","0","","","","","","","95.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",,,0","15.71",",0","23.13",",,,0","8.30",",,,0"
"USC00456789","1955-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","71.6","0","55.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","8",",0","","","","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","35.6",",0,22,","72.9","0","","","","","","","72.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","17.76",",0","25.59",",,,0","9.93",",,,0"
"USC00456789","1955-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","99.7","0","28.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,06,","104.0","0","","","","","","","31.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","18.23",",0","28.76",",,,0","7.71",",,,0"
"USC00456789","1955-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","125.5","0","25.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","6",",0","","","","","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,14,","35.0",",0,05,","240.6","0","","","","","","","136.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","0",",,,0","14.64",",0","22.71",",,,0","6.58",",,,0"
"USC00456789","1955-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","125.5","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","1",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","","","-1.7",",0,31,+","0",",,0,31,+","25",",,0,31,","34.5",",,0,09,","22.8",",0,02,","513.5","0","","","","","","","272.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.7",",,,0","25",",,,0","9.53",",0","14.84",",,,0","4.22",",,,0"
"USC00456789","1955-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","125.5","0","0.0","1,0","18",",0","13",",0","0",",0","13",",0","5",",0","2","1,0","22","1,0","8",",0","0",",0","0",",0","","","","","-21.7","1,0,16,","102",",,0,15,+","102",",,0,11,","22.9",",,0,19,","13.9",",0,10,","1058.1","0","","","","","","","544.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.4",",,,0","278",",,,0","-0.72","1,0","2.31",",,,0","-3.74","1,,,0"
"USC00456789","1955-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","125.5","0","0.0",",0","19",",0","11",",0","0",",0","17",",0","6",",0","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","-17.2",",0,18,","178",",,0,09,","152",",,0,09,","24.9",",,0,21,","12.2",",0,22,","1674.2","0","","","","","","","616.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2",",,,0","430",",,,0","-1.54",",0","1.54",",,,0","-4.62",",,,0"
"USC00456789","1956-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","20",",0","11",",0","0",",0","11",",0","6",",0","2",",0","23",",0","6",",0","0",",0","0",",0","","","","","-23.3",",0,31,","178",",,0,31,+","91",",,0,26,","15.7",",,0,15,","7.8",",0,11,","2262.8","0","","","","","","","588.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.9",",,,0","367",",,,0","-0.65",",0","2.03",",,,0","-3.34",",,,0"
"USC00456789","1956-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","26",",0","4",",0","5",",0","28",",0","14",",0","0",",0","0",",0","","","","","-27.8",",0,01,","229",",,0,06,+","76",",,0,23,","14.0",",,0,22,","8.3",",0,21,","2919.5","0","","","","","","","656.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","482",",a,,0","-4.31",",0","-0.21",",,,0","-8.41",",,,0"
"USC00456789","1956-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","14",",0","5",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,11,","102",",,0,13,+","71",",,0,07,","13.0",",,0,25,","15.6",",0,25,","3415.3","0","","","","","","","495.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4",",,,0","251",",,,0","2.34",",0","6.74",",,,0","-2.06",",,,0"
"USC00456789","1956-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","-2.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,06,","25.6",",0,20,","3678.5","0","","","","","","","263.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","9.56",",0","16.04",",,,0","3.08",",,,0"
"USC00456789","1956-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","9.1","0","9.1",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,08,","30.0",",0,30,","3839.9","0","","","","","","","161.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",,,0","0",",,,0","13.42",",0","20.21",",,,0","6.63",",,,0"
"USC00456789","1956-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","12.2","0","3.1","3,0","6","3,0","3","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","14","3,0","0","3,0","","","","","1.1","3,0,12,","0","3,,0,30,+","0","3,,0,30,+","33.0","3,,0,15,","28.9","3,0,27,","3943.5","0","","","","","","","103.6","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3","3,,,0","0","3,,,0","14.61","3,0","21.69","3,,,0","7.54","3,,,0"
"USC00456789","1956-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","85.6","0","73.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,13,","36.7",",0,19,","20.3","0","","","","","","","20.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7",",,,0","0",",,,0","20.05",",0","29.62",",,,0","10.47",",,,0"
"USC00456789","1956-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","137.2","0","51.6","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","","","","","3.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,26,","37.8","1,0,14,","60.2","0","","","","","","","39.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9",",,,0","0",",,,0","18.72","1,0","28.06","1,,,0","9.38",",,,0"
"USC00456789","1956-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","146.1","0","8.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","23",",0","0",",0","","","","","-0.6","1,0,04,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,29,","31.7",",0,09,","154.1","0","","","","","","","93.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9",",,,0","0",",,,0","15.47","1,0","24.02",",,,0","6.92","1,,,0"
"USC00456789","1956-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","146.1","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","-1.1",",0,29,+","0",",,0,31,+","0",",T,0,23,","15.5",",,0,21,","27.2",",0,07,","466.6","0","","","","","","","312.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9",",,,0","0",",T,,0","8.25",",0","13.58",",,,0","2.92",",,,0"
"USC00456789","1956-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","146.1","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","7","","","","-8.9",",0,19,","0",",T,0,01,","3",",,0,15,+","8.9",",,0,16,","12.2",",0,05,","972.6","0","","","","","","","506.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","6",",,,0","1.47",",0","5.17",",,,0","-2.24",",,,0"
"USC00456789","1956-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","","","","","15","5,0","8","5,0","0","5,0","5","5,0","1","5,0","","","","","","","","","","","","","","","","","51","5,,0,08,+","64","5,,0,05,","18.8","5,,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0","5,,,0","64","5,,,0","","","","","",""
