"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516126","1941-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","19",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,20,","","","","","276.6",",,,6","","","","","","","",""
"USC00516126","1942-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.0",",,6,15,","","","","","50.9",",,,6","","","","","","","",""
"USC00516126","1942-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","15",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","101.6",",,6,06,","","","","","324.8",",,,6","","","","","","","",""
"USC00516126","1942-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","29",",6","23",",6","12",",6","","","","","","","","","","","","","","","","","","","","","191.5",",,6,11,","","","","","981.1",",,,6","","","","","","","",""
"USC00516126","1942-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","24",",6","19",",6","2",",6","","","","","","","","","","","","","","","","","","","","","151.4",",,6,11,","","","","","400.5",",,,6","","","","","","","",""
"USC00516126","1942-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,26,","","","","","151.8",",,,6","","","","","","","",""
"USC00516126","1942-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","19",",6","7",",6","","","","","","","","","","","","","","","","","","","","","45.5",",,6,28,","","","","","370.0",",,,6","","","","","","","",""
"USC00516126","1942-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","26",",6","5",",6","","","","","","","","","","","","","","","","","","","","","112.5",",,6,03,","","","","","458.2",",,,6","","","","","","","",""
"USC00516126","1942-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","23",",6","4",",6","","","","","","","","","","","","","","","","","","","","","46.7",",,6,27,","","","","","352.9",",,,6","","","","","","","",""
"USC00516126","1942-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",6","19",",6","4",",6","","","","","","","","","","","","","","","","","","","","","54.1",",,6,30,","","","","","304.1",",,,6","","","","","","","",""
"USC00516126","1942-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","82.0",",,6,14,","","","","","330.7",",,,6","","","","","","","",""
"USC00516126","1943-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","169.7",",,6,05,","","","","","526.9",",,,6","","","","","","","",""
"USC00516126","1943-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","18",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","170.2",",,6,09,","","","","","395.6",",,,6","","","","","","","",""
"USC00516126","1943-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25","5,6","23","5,6","3","5,6","","","","","","","","","","","","","","","","","","","","","90.9","5,,6,04,","","","","","364.5","5,,,6","","","","","","","",""
"USC00516126","1943-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","21",",6","5",",6","","","","","","","","","","","","","","","","","","","","","62.2",",,6,27,","","","","","400.9",",,,6","","","","","","","",""
"USC00516126","1943-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","21",",6","5",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,02,","","","","","354.9",",,,6","","","","","","","",""
"USC00516126","1943-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,02,","","","","","218.5",",,,6","","","","","","","",""
"USC00516126","1943-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","24",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.0",",,6,04,","","","","","195.4",",,,6","","","","","","","",""
"USC00516126","1943-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","19",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,30,","","","","","65.9",",,,6","","","","","","","",""
"USC00516126","1943-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",6","15",",6","9",",6","","","","","","","","","","","","","","","","","","","","","69.3",",,6,27,","","","","","449.9",",,,6","","","","","","","",""
"USC00516126","1944-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,06,","","","","","64.9",",,,6","","","","","","","",""
"USC00516126","1944-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.6",",,6,21,","","","","","188.2",",,,6","","","","","","","",""
"USC00516126","1944-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","","","","","37.1",",,6,20,","","","","","277.2",",,,6","","","","","","","",""
"USC00516126","1944-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","176.0",",,6,02,","","","","","448.7",",,,6","","","","","","","",""
"USC00516126","1944-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","18",",6","3",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,10,","","","","","258.4",",,,6","","","","","","","",""
"USC00516126","1944-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",6","22",",6","4",",6","","","","","","","","","","","","","","","","","","","","","38.4",",,6,30,","","","","","305.0",",,,6","","","","","","","",""
"USC00516126","1944-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","20",",6","7",",6","","","","","","","","","","","","","","","","","","","","","62.5",",,6,04,","","","","","421.6",",,,6","","","","","","","",""
"USC00516126","1944-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",6","18",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,26,","","","","","195.6",",,,6","","","","","","","",""
"USC00516126","1944-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","17",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","35.3",",,6,18,","","","","","170.2",",,,6","","","","","","","",""
"USC00516126","1944-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","110.5",",,6,17,","","","","","354.6",",,,6","","","","","","","",""
"USC00516126","1944-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",6","23",",6","3",",6","","","","","","","","","","","","","","","","","","","","","56.9",",,6,09,","","","","","351.5",",,,6","","","","","","","",""
"USC00516126","1944-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",6","17",",6","6",",6","","","","","","","","","","","","","","","","","","","","","80.3",",,6,07,","","","","","429.7",",,,6","","","","","","","",""
"USC00516126","1945-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,15,","","","","","63.8",",,,6","","","","","","","",""
"USC00516126","1945-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,22,+","","","","","160.1",",,,6","","","","","","","",""
"USC00516126","1945-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","21",",6","5",",6","","","","","","","","","","","","","","","","","","","","","49.0",",,6,28,","","","","","340.7",",,,6","","","","","","","",""
"USC00516126","1945-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,15,","","","","","40.4",",,,6","","","","","","","",""
"USC00516126","1945-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","21",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,26,","","","","","169.8",",,,6","","","","","","","",""
"USC00516126","1945-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","19",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","31.0",",,6,01,","","","","","208.6",",,,6","","","","","","","",""
"USC00516126","1945-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","29","1,6","27","1,6","4","1,6","","","","","","","","","","","","","","","","","","","","","51.6","1,,6,24,","","","","","344.8","1,,,6","","","","","","","",""
"USC00516126","1945-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,28,","","","","","190.2",",,,6","","","","","","","",""
"USC00516126","1945-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","18",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,31,","","","","","129.5",",,,6","","","","","","","",""
"USC00516126","1945-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.7",",,6,23,","","","","","130.9",",,,6","","","","","","","",""
"USC00516126","1945-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","14",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","48.0",",,6,02,","","","","","198.2",",,,6","","","","","","","",""
"USC00516126","1946-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","65.3",",,6,31,","","","","","333.9",",,,6","","","","","","","",""
"USC00516126","1946-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.4",",,6,01,","","","","","128.3",",,,6","","","","","","","",""
"USC00516126","1946-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",6","24",",6","4",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,11,","","","","","353.5",",,,6","","","","","","","",""
"USC00516126","1946-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","24",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","111.0",",,6,20,","","","","","362.2",",,,6","","","","","","","",""
"USC00516126","1946-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.7",",,6,21,","","","","","37.4",",,,6","","","","","","","",""
"USC00516126","1946-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","24",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","59.4",",,6,04,","","","","","347.3",",,,6","","","","","","","",""
"USC00516126","1946-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","28",",6","6",",6","","","","","","","","","","","","","","","","","","","","","48.5",",,6,27,","","","","","430.6",",,,6","","","","","","","",""
"USC00516126","1946-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","22",",6","4",",6","","","","","","","","","","","","","","","","","","","","","103.1",",,6,10,","","","","","359.5",",,,6","","","","","","","",""
"USC00516126","1946-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,03,","","","","","236.8",",,,6","","","","","","","",""
"USC00516126","1946-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","21",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,26,","","","","","191.3",",,,6","","","","","","","",""
"USC00516126","1946-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","17",",6","5",",6","","","","","","","","","","","","","","","","","","","","","58.9",",,6,30,","","","","","320.0",",,,6","","","","","","","",""
"USC00516126","1946-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","18",",6","7",",6","","","","","","","","","","","","","","","","","","","","","108.0",",,6,21,","","","","","539.9",",,,6","","","","","","","",""
"USC00516126","1947-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,02,","","","","","110.2",",,,6","","","","","","","",""
"USC00516126","1947-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,09,","","","","","20.1",",,,6","","","","","","","",""
"USC00516126","1947-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","138.2",",,6,17,","","","","","376.0",",,,6","","","","","","","",""
"USC00516126","1947-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","21",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","32.0",",,6,24,","","","","","179.2",",,,6","","","","","","","",""
"USC00516126","1947-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","22",",6","9",",6","","","","","","","","","","","","","","","","","","","","","74.4",",,6,03,","","","","","598.2",",,,6","","","","","","","",""
"USC00516126","1947-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","22",",6","7",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,28,","","","","","413.7",",,,6","","","","","","","",""
"USC00516126","1947-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","29",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,07,","","","","","297.5",",,,6","","","","","","","",""
"USC00516126","1947-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","22",",6","3",",6","","","","","","","","","","","","","","","","","","","","","74.9",",,6,26,","","","","","349.3",",,,6","","","","","","","",""
"USC00516126","1947-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","109.2",",,6,04,","","","","","403.5",",,,6","","","","","","","",""
"USC00516126","1947-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","97.8",",,6,26,","","","","","233.9",",,,6","","","","","","","",""
"USC00516126","1947-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","19",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","","","","","65.5",",,6,13,","","","","","332.1",",,,6","","","","","","","",""
"USC00516126","1947-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","24",",6","3",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,18,","","","","","347.6",",,,6","","","","","","","",""
"USC00516126","1948-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20","1,6","18","1,6","6","1,6","","","","","","","","","","","","","","","","","","","","","151.6","1,,6,27,","","","","","564.3","1,,,6","","","","","","","",""
"USC00516126","1948-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","12",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","51.1",",,6,03,","","","","","179.5",",,,6","","","","","","","",""
"USC00516126","1948-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","26",",6","4",",6","","","","","","","","","","","","","","","","","","","","","51.1",",,6,17,","","","","","415.7",",,,6","","","","","","","",""
"USC00516126","1948-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","75.4",",,6,02,","","","","","349.4",",,,6","","","","","","","",""
"USC00516126","1948-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","21",",6","7",",6","","","","","","","","","","","","","","","","","","","","","70.6",",,6,28,","","","","","517.0",",,,6","","","","","","","",""
"USC00516126","1948-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","45.5",",,6,01,","","","","","222.0",",,,6","","","","","","","",""
"USC00516126","1948-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","25",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,12,","","","","","280.0",",,,6","","","","","","","",""
"USC00516126","1948-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","24",",6","6",",6","","","","","","","","","","","","","","","","","","","","","76.5",",,6,17,","","","","","450.2",",,,6","","","","","","","",""
"USC00516126","1948-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","52.8",",,6,24,","","","","","265.6",",,,6","","","","","","","",""
"USC00516126","1948-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","21",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,21,","","","","","193.9",",,,6","","","","","","","",""
"USC00516126","1948-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","21",",6","6",",6","","","","","","","","","","","","","","","","","","","","","138.7",",,6,18,","","","","","523.3",",,,6","","","","","","","",""
"USC00516126","1948-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","31",",6","30",",6","13",",6","","","","","","","","","","","","","","","","","","","","","45.2",",,6,24,","","","","","658.3",",,,6","","","","","","","",""
"USC00516126","1949-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","237.2",",,6,17,","","","","","503.0",",,,6","","","","","","","",""
"USC00516126","1949-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","18",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","112.3",",,6,08,","","","","","195.3",",,,6","","","","","","","",""
"USC00516126","1949-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","44.5",",,6,28,","","","","","295.9",",,,6","","","","","","","",""
"USC00516126","1949-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25","2,6","20","2,6","4","2,6","","","","","","","","","","","","","","","","","","","","","67.3","2,,6,12,","","","","","270.4","2,,,6","","","","","","","",""
"USC00516126","1949-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","21",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.0",",,6,29,","","","","","134.7",",,,6","","","","","","","",""
"USC00516126","1949-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",6","18",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,23,","","","","","172.1",",,,6","","","","","","","",""
"USC00516126","1949-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","30",",6","23",",6","5",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,15,","","","","","412.0",",,,6","","","","","","","",""
"USC00516126","1949-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","29","1,6","26","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","37.1","1,,6,23,","","","","","300.6","1,,,6","","","","","","","",""
"USC00516126","1949-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,26,","","","","","112.9",",,,6","","","","","","","",""
"USC00516126","1949-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","","","","","159.5",",,,0","0",",,,0","","","","","",""
"USC00516126","1949-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","26",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,30,","","","","","278.3",",,,0","0",",,,0","","","","","",""
"USC00516126","1949-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","24",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,28,","","","","","274.1",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-01","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","22",",0","16",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","99.8",",,0,23,","","","","","379.8",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-02","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","21",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","90.9",",,0,24,","","","","","306.8",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-03","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","79.2",",,0,21,","","","","","322.3",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-04","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","29",",0","27",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","162.6",",,0,23,","","","","","732.0",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-05","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","31",",0","28",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,23,","","","","","453.4",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-06","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,25,","","","","","183.1",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-07","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","28",",0","23",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,25,","","","","","353.7",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-08","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,07,","","","","","271.0",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-09","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","25",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,17,","","","","","229.1",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-10","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","27",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,10,","","","","","270.6",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-11","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","20",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","129.0",",,0,27,","","","","","386.2",",,,0","0",",,,0","","","","","",""
"USC00516126","1950-12","21.33333","-157.8","153.0","MANOA H S P A 785, HI US","","","23",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,04,","","","","","378.2",",,,0","0",",,,0","","","","","",""
