"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003937","1974-04","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","166.6","0","72.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","18","","","","5","","7.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,12,","28.3",",0,24,+","627.2","0","19.0",",0","74.9",",,,0","","","0",",,,0","20.10",",0","25.33",",,,0","14.87",",,,0","","","150",",X","","","","","135",",X","14.3",",X","","","","","20.6",",X"
"USW00003937","1974-05","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","355.3","0","188.7",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","3","","8","","13.9",",0,07,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,10,","31.1",",0,25,","627.2","0","0.0",",0","279.8",",,,0","","","0",",,,0","24.42",",0","28.49",",,,0","20.35",",,,0","","","180",",X","","","","","225",",X","11.6",",X","","","","","17.0",",X"
"USW00003937","1974-06","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","582.9","0","227.6",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","8","","1","","8","","14.4",",0,27,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,10,","33.3",",0,23,+","627.2","0","0.0",",0","73.6",",,,0","","","0",",,,0","25.92",",0","30.67",",,,0","21.17",",,,0","","","160",",X","","","","","180",",X","17.0",",X","","","","","22.1",",X"
"USW00003937","1974-07","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","875.7","0","292.8",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","15","","","","17","","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","35.6",",0,13,","0.0","0","0.0",",0","32.7",",,,0","","","0",",,,0","27.78",",0","32.95",",,,0","22.61",",,,0","","","120",",X","","","","","135",",X","15.6",",X","","","","","29.3",",X"
"USW00003937","1974-08","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1146.2","0","270.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","18","","2","","17","","18.3",",0,06,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","33.9",",0,22,+","0.0","0","0.0",",0","140.7",",,,0","","","0",",,,0","27.06",",0","31.81",",,,0","22.31",",,,0","","","110",",X","","","","","90",",X","13.0",",X","","","","","17.5",",X"
"USW00003937","1974-09","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1315.7","0","169.5",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","21","","2","","3","","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,08,","32.2",",0,21,+","0.0","0","0.0",",0","91.4",",,,0","","","0",",,,0","23.98",",0","28.68",",,,0","19.29",",,,0","","","340",",X","","","","","360",",X","13.9",",X","","","","","20.6",",X"
"USW00003937","1974-10","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1391.3","0","75.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","3","","2","","6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,28,","30.0",",0,12,","9.7","0","9.7",",0","105.4",",,,0","","","0",",,,0","20.46",",0","27.31",",,,0","13.61",",,,0","","","140",",X","","","","","135",",X","11.2",",X","","","","","15.4",",X"
"USW00003937","1974-11","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1423.9","0","32.6",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14","","3","","5","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,17,","28.3",",0,02,","128.1","0","118.4",",0","185.5",",,,0","","","0",",,,0","15.47",",0","20.50",",,,0","10.44",",,,0","","","350",",X","","","","","360",",X","11.2",",X","","","","","14.9",",X"
"USW00003937","1974-12","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1439.2","0","15.3",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","19","","8","","8","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,06,","25.6",",0,24,","325.7","0","197.6",",0","197.3",",,,0","","","0",",,,0","12.45",",0","17.65",",,,0","7.25",",,,0","","","260",",X","","","","","270",",X","9.8",",X","","","","","14.9",",X"
"USW00003937","1975-01","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","16.7","0","16.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","19","","12","","5","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,07,","25.6",",0,29,+","485.7","0","160.0",",0","154.0",",,,0","","","0",",,,0","13.71",",0","18.69",",,,0","8.73",",,,0","","","160",",X","","","","","135",",X","16.5",",X","","","","","22.6",",X"
"USW00003937","1975-02","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","28.7","0","12.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","19","","8","","3","","-2.2",",0,07,","0",",,0,28,+","0",",,0,28,+","9.7",",,0,04,","26.1",",0,22,","623.4","0","137.7",",0","27.4",",,,0","","","0",",,,0","13.84",",0","19.79",",,,0","7.90",",,,0","","","320",",X","","","","","315",",X","10.7",",X","","","","","16.4",",X"
"USW00003937","1975-03","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","62.3","0","33.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","22","","5","","5","","1.7",",0,14,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,04,","27.2",",0,07,","725.1","0","101.7",",0","61.2",",,,0","","","0",",,,0","16.14",",0","21.54",",,,0","10.74",",,,0","","","250",",X","","","","","225",",X","16.5",",X","","","","","24.2",",X"
"USW00003937","1975-04","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","127.4","0","65.1",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","17","","3","","8","","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,21,","29.4",",0,26,","763.3","0","38.2",",0","183.6",",,,0","","","0",",,,0","19.23",",0","23.66",",,,0","14.80",",,,0","","","280",",X","","","","","270",",X","13.9",",X","","","","","25.7",",X"
"USW00003937","1975-05","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","312.3","0","184.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21","","","","11","","16.1",",0,17,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,29,","31.7",",0,27,","763.3","0","0.0",",0","178.8",",,,0","","","0",",,,0","24.30",",0","28.71",",,,0","19.88",",,,0","","","330",",X","","","","","315",",X","17.0",",X","","","","","27.2",",X"
"USW00003937","1975-06","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","558.6","0","246.3",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","13","","1","","16","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,28,","33.3",",0,20,","763.3","0","0.0",",0","137.9",",,,0","","","0",",,,0","26.54",",0","30.75",",,,0","22.34",",,,0","","","100",",X","","","","","","","10.3",",X","","","","","",""
"USW00003937","1975-07","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","839.6","0","281.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","18","","4","","20","","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,21,","33.9",",0,27,+","0.0","0","0.0",",0","176.8",",,,0","","","0",",,,0","27.40",",0","31.81",",,,0","22.98",",,,0","","","350",",X","","","","","360",",X","12.5",",X","","","","","17.5",",X"
"USW00003937","1975-08","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1112.4","0","272.8",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","13","","1","","22","","20.6",",0,08,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","35.0",",0,21,","0.0","0","0.0",",0","131.0",",,,0","","","0",",,,0","27.13",",0","31.72",",,,0","22.55",",,,0","","","70",",X","","","","","45",",X","11.2",",X","","","","","16.4",",X"
"USW00003937","1975-09","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1281.1","0","168.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","17","","","","7","","10.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","100.1",",,0,16,","34.4",",0,02,","0.0","0","0.0",",0","136.5",",,,0","","","0",",,,0","23.96",",0","29.57",",,,0","18.34",",,,0","","","10",",X","","","","","360",",X","11.2",",X","","","","","16.4",",X"
"USW00003937","1975-10","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1368.3","0","87.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22","","12","","1","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,15,","31.1",",0,12,","11.7","0","11.7",",0","63.6",",,,0","","","0",",,,0","20.77",",0","27.34",",,,0","14.20",",,,0","","","20",",X","","","","","135",",X","8.9",",X","","","","","13.9",",X"
"USW00003937","1975-11","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1410.2","0","41.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","17","","8","","2","","-2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","85.1",",,0,26,","28.9",",0,09,","132.3","0","120.6",",0","107.2",",,,0","","","0",",,,0","15.71",",0","22.15",",,,0","9.27",",,,0","","","320",",X","","","","","315",",X","15.6",",X","","","","","22.6",",X"
"USW00003937","1975-12","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1416.0","0","5.8",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","13","","2","","3","","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,24,","25.6",",0,15,+","365.6","0","233.3",",0","52.7",",,,0","","","0",",,,0","11.00",",0","16.40",",,,0","5.59",",,,0","","","100",",X","","","","","45",",X","12.5",",X","","","","","18.5",",X"
"USW00003937","1976-01","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","15","","10","","2","","-5.6",",0,08,","0",",T,0,03,","0",",T,0,03,","40.6",",,0,25,","23.9",",0,02,+","626.5","0","260.9",",0","52.3",",,,0","","","0",",T,,0","9.92",",0","16.26",",,,0","3.57",",,,0","","","320",",X","","","","","315",",X","12.5",",X","","","","","19.0",",X"
"USW00003937","1976-02","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","12.5","0","12.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","18","","11","","3","","0.6",",0,23,","0",",,0,29,+","0",",,0,29,+","20.1",",,0,05,","26.1",",0,19,","722.6","0","96.1",",0","38.6",",,,0","","","0",",,,0","15.45",",0","21.59",",,,0","9.31",",,,0","","","160",",X","","","","","315",",X","11.6",",X","","","","","17.5",",X"
"USW00003937","1976-03","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","49.3","0","36.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","18","","3","","7","","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","27.8",",0,05,","793.0","0","70.4",",0","64.4",",,,0","","","0",",,,0","17.25",",0","21.96",",,,0","12.54",",,,0","","","160",",X","","","","","180",",X","13.9",",X","","","","","19.0",",X"
"USW00003937","1976-04","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","117.6","0","68.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","16","","5","","3","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,20,","29.4",",0,25,+","798.9","0","5.9",",0","31.0",",,,0","","","0",",,,0","20.41",",0","26.10",",,,0","14.72",",,,0","","","150",",X","","","","","360",",X","14.3",",X","","","","","20.6",",X"
"USW00003937","1976-05","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","243.3","0","125.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","2","","7","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,07,","31.7",",0,24,+","798.9","0","0.0",",0","61.8",",,,0","","","0",",,,0","22.39",",0","28.25",",,,0","16.53",",,,0","","","300",",X","","","","","315",",X","15.6",",X","","","","","23.1",",X"
"USW00003937","1976-06","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","462.1","0","218.8",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","10","","","","9","","16.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","53.3",",,0,17,","33.9",",0,28,+","798.9","0","0.0",",0","190.5",",,,0","","","0",",,,0","25.63",",0","30.97",",,,0","20.28",",,,0","","","90",",X","","","","","90",",X","11.2",",X","","","","","18.0",",X"
"USW00003937","1976-07","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","729.8","0","267.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","8","","","","14","","19.4",",0,19,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,17,","34.4",",0,31,","0.0","0","0.0",",0","69.1",",,,0","","","0",",,,0","26.97",",0","31.78",",,,0","22.15",",,,0","","","40",",X","","","","","45",",X","9.8",",X","","","","","14.4",",X"
"USW00003937","1976-08","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1004.9","0","275.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","23","","","","11","","17.8",",0,10,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","36.1",",0,07,","0.0","0","0.0",",0","19.6",",,,0","","","0",",,,0","27.21",",0","33.58",",,,0","20.83",",,,0","","","90",",X","","","","","90",",X","8.9",",X","","","","","14.4",",X"
"USW00003937","1976-09","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1212.6","0","207.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19","","2","","8","","13.3",",0,30,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,04,","34.4",",0,09,+","0.0","0","0.0",",0","82.7",",,,0","","","0",",,,0","25.26",",0","31.27",",,,0","19.24",",,,0","","","330",",X","","","","","315",",X","9.4",",X","","","","","13.9",",X"
"USW00003937","1976-10","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1238.0","0","25.4",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","15","","2","","","","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,29,","30.0",",0,02,","78.7","0","78.7",",0","114.7",",,,0","","","0",",,,0","16.61",",0","23.30",",,,0","9.93",",,,0","","","100",",X","","","","","135",",X","10.7",",X","","","","","15.9",",X"
"USW00003937","1976-11","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1240.0","0","2.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","14","","4","","1","","-5.0",",0,30,","0",",,0,30,+","0",",T,0,29,+","48.0",",,0,19,","26.1",",0,11,","293.6","0","214.9",",0","131.1",",,,0","","","0",",T,,0","11.24",",0","17.20",",,,0","5.27",",,,0","","","20",",X","","","","","180",",X","10.3",",X","","","","","14.4",",X"
"USW00003937","1976-12","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1240.0","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","20","","4","","2","","-1.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","21.7",",0,30,","531.0","0","237.4",",0","170.8",",,,0","","","0",",,,0","10.67",",0","16.37",",,,0","4.98",",,,0","","","360",",X","","","","","360",",X","10.3",",X","","","","","14.9",",X"
"USW00003937","1977-01","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","0.0","0","0.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","18","","6","","2","","-7.8",",0,10,","0",",,0,31,+","0",",T,0,30,","69.3",",,0,13,","22.8",",0,28,","909.0","0","378.0",",0","124.0",",,,0","","","0",",T,,0","6.14",",0","10.99",",,,0","1.29",",,,0","","","360",",X","","","","","360",",X","13.0",",X","","","","","19.0",",X"
"USW00003937","1977-02","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","2.0","0","2.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","11","","5","","1","","-0.6",",0,16,","0",",,0,28,+","0",",,0,28,+","21.3",",,0,03,","26.7",",0,25,","1080.1","0","171.1",",0","38.6",",,,0","","","0",",,,0","12.29",",0","18.25",",,,0","6.33",",,,0","","","180",",X","","","","","315",",X","11.6",",X","","","","","17.5",",X"
"USW00003937","1977-03","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","28.2","0","26.2",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","20","","7","","4","","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,03,","27.2",",0,18,","1157.1","0","77.0",",0","68.0",",,,0","","","0",",,,0","16.70",",0","21.79",",,,0","11.60",",,,0","","","170",",X","","","","","180",",X","16.1",",X","","","","","22.1",",X"
"USW00003937","1977-04","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","89.1","0","60.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","20","","4","","5","","7.8",",0,06,","0",",,0,30,+","0",",,0,30,+","91.4",",,0,20,","28.3",",0,10,+","1164.0","0","6.9",",0","156.7",",,,0","","","0",",,,0","20.13",",0","25.82",",,,0","14.44",",,,0","","","190",",X","","","","","180",",X","11.2",",X","","","","","16.4",",X"
"USW00003937","1977-05","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","277.3","0","188.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","23","","","","4","","14.4",",0,11,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,01,","34.4",",0,31,","1164.0","0","0.0",",0","38.3",",,,0","","","0",",,,0","24.40",",0","29.37",",,,0","19.43",",,,0","","","140",",X","","","","","135",",X","10.3",",X","","","","","14.4",",X"
"USW00003937","1977-06","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","549.2","0","271.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","14","","1","","5","","17.2",",0,08,","0",",,0,30,+","0",",,0,30,+","97.0",",,0,14,","36.1",",0,06,+","1164.0","0","0.0",",0","156.5",",,,0","","","0",",,,0","27.40",",0","32.17",",,,0","22.62",",,,0","","","140",",X","","","","","225",",X","10.3",",X","","","","","16.4",",X"
"USW00003937","1977-07","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","843.4","0","294.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","7","","","","17","","21.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","34.4",",0,26,+","0.0","0","0.0",",0","81.3",",,,0","","","0",",,,0","27.82",",0","32.52",",,,0","23.13",",,,0","","","330",",X","","","","","90",",X","9.4",",X","","","","","18.5",",X"
"USW00003937","1977-08","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1124.0","0","280.6",",0","20",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","14","","2","","21","","21.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","149.1",",,0,23,","33.9",",0,10,+","0.0","0","0.0",",0","292.8",",,,0","","","0",",,,0","27.39",",0","31.59",",,,0","23.18",",,,0","","","100",",X","","","","","90",",X","15.6",",X","","","","","19.5",",X"
"USW00003937","1977-09","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1373.4","0","249.4",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","15","","2","","9","","17.8",",0,20,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,13,","33.9",",0,03,","0.0","0","0.0",",0","100.5",",,,0","","","0",",,,0","26.65",",0","31.34",",,,0","21.95",",,,0","","","120",",X","","","","","135",",X","13.4",",X","","","","","19.5",",X"
"USW00003937","1977-10","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1463.4","0","90.0",",0","9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","17","","7","","5","","6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,02,","33.3",",0,02,+","21.1","0","21.1",",0","142.9",",,,0","","","0",",,,0","20.55",",0","26.59",",,,0","14.52",",,,0","","","10",",X","","","","","360",",X","9.4",",X","","","","","12.9",",X"
"USW00003937","1977-11","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1488.5","0","25.1",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","20","","9","","5","","1.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","79.8",",,0,29,","27.2",",0,20,+","98.9","0","77.8",",0","177.5",",,,0","","","0",",,,0","16.58",",0","21.80",",,,0","11.35",",,,0","","","340",",X","","","","","360",",X","10.3",",X","","","","","17.0",",X"
"USW00003937","1977-12","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","1495.1","0","6.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","15","","4","","1","","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,13,","26.1",",0,05,+","306.6","0","207.7",",0","81.1",",,,0","","","0",",,,0","11.84",",0","17.51",",,,0","6.18",",,,0","","","290",",X","","","","","45",",X","13.0",",X","","","","","18.0",",X"
"USW00003937","1978-01","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","2.2","0","2.2",",0","15",",0","13",",0","1",",0","0",",0","1",",0","0",",0","13",",0","1",",0","3",",0","0",",0","17","","6","","4","","-2.8",",0,10,+","0",",T,0,21,+","25",",,0,19,","53.3",",,0,24,","23.3",",0,06,","690.6","0","384.0",",0","168.4",",,,0","","","25",",,,0","6.02",",0","9.67",",,,0","2.36",",,,0","","","310",",X","","","","","315",",X","13.0",",X","","","","","20.6",",X"
"USW00003937","1978-02","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","3.3","0","1.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","12","","1","","2","","-5.0",",0,22,","0",",,0,28,+","0",",T,0,07,","14.0",",,0,12,","24.4",",0,28,","993.8","0","303.2",",0","53.3",",,,0","","","0",",T,,0","7.54",",0","12.45",",,,0","2.63",",,,0","","","150",",X","","","","","180",",X","13.0",",X","","","","","18.0",",X"
"USW00003937","1978-03","30.12472","-93.22833","2.7","LAKE CHARLES REGIONAL AIRPORT, LA US","","","13.7","0","10.4",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","18","","8","","2","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","27.8",",0,14,","1128.7","0","134.9",",0","37.6",",,,0","","","0",",,,0","14.32",",0","20.67",",,,0","7.96",",,,0","","","290",",X","","","","","360",",X","10.3",",X","","","","","14.9",",X"
