"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00482638","1896-10","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,04,","","","","","","","","","","","178",",,,6","","","","","",""
"USC00482638","1896-11","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","2",",6","","","","","18","4,6","0","4,6","0","4,6","","","","","","","305",",,6,02,","","","6.7","4,6,16,+","","","","","","","457",",,,6","","","-3.06","4,,,6","",""
"USC00482638","1896-12","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","5,6","1",",6","1",",6","0",",6","","","","","0","4,6","25","4,6","14","1,6","0","1,6","0","1,6","","","-12.2","4,6,17,+","","","","","7.6",",,6,31,","7.8","1,6,26,","","","527.6","1,6","7.6",",,,6","","","-1.95","5,6","1.07","1,,,6","-4.98","4,,,6"
"USC00482638","1897-01","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","7","4,6","27","4,6","19","5,6","0","5,6","0","5,6","","","-27.8","4,6,25,","","","","","","","3.3","5,6,07,","","","","","","","","","-7.44","9,6","-3.54","5,,,6","-11.34","4,,,6"
"USC00482638","1897-02","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","2","5,6","23","5,6","19","4,6","0","4,6","0","4,6","","","-20.6","5,6,17,+","","","","","","","2.2","4,6,05,","","","","","","","","","-7.27","8,6","-3.56","4,,,6","-10.97","5,,,6"
"USC00482638","1897-03","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","3","3,6","27","3,6","16","3,6","0","3,6","0","3,6","","","-22.2","3,6,12,","","","","","","","7.8","3,6,26,","","","","","","","","","-4.96","6,6","-1.31","3,,,6","-8.61","3,,,6"
"USC00482638","1897-04","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","2,6","","","","","","","","","","","0","2,6","21","2,6","9",",6","0",",6","0",",6","","","-13.9","2,6,12,","","","","","","","15.6",",6,26,+","","","479.9",",6","","","","","1.40","2,6","5.71",",,,6","-2.91","2,,,6"
"USC00482638","1897-05","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","0","3,6","6","3,6","0","3,6","0","3,6","0","3,6","","","-4.4","3,6,08,","","","","","","","20.0","3,6,24,","","","","","","","","","8.13","6,6","12.95","3,,,6","3.31","3,,,6"
"USC00482638","1897-06","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","1",",6","","","","","0","3,6","3","3,6","0","3,6","","","","","","","152",",,6,03,","","","25.6","3,6,15,","","","","","","","152",",,,6","","","13.04","3,,,6","",""
"USC00482638","1897-07","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","","","","","0","1,6","8","1,6","0","1,6","","","","","","","","","","","23.9","1,6,28,+","","","","","","","","","","","17.61","1,,,6","",""
"USC00482638","1897-08","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","0",",6","","","","","0","1,6","8","1,6","0","1,6","","","","","","","0",",,6,31,+","","","24.4","1,6,12,","","","","","","","0",",,,6","","","18.06","1,,,6","",""
"USC00482638","1897-09","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","","","","","0",",6","5",",6","0",",6","","","","","","","","","","","22.8",",6,02,","","","","","","","","","","","16.13",",,,6","",""
"USC00482638","1897-10","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","3",",6","","","","","5",",6","0",",6","0",",6","","","","","","","152",",,6,25,","","","15.6",",6,06,","","","","","","","330",",,,6","","","6.77",",,,6","",""
"USC00482638","1897-11","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","203",",,6,14,","","","","","","","","","","","279",",,,6","","","","","",""
"USC00482638","1897-12","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","3",",6","","","","","25",",6","0",",6","0",",6","","","","","","","102",",,6,30,","","","2.8",",6,23,","","","","","","","254",",,,6","","","-4.18",",,,6","",""
"USC00482638","1898-01","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","1",",6","","","","","26","1,6","0","1,6","0","1,6","","","","","","","152",",,6,09,","","","6.7","1,6,02,","","","","","","","152",",,,6","","","-3.52","1,,,6","",""
"USC00482638","1898-02","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","3",",6","2","4,6","24","4,6","15","3,6","0","3,6","0","3,6","","","-17.8","4,6,19,+","","","305",",,6,16,","","","4.4","3,6,27,+","","","","","","","483",",,,6","-4.00","6,6","-0.29","3,,,6","-7.71","4,,,6"
"USC00482638","1898-03","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","4",",6","4","4,6","27","4,6","18","5,6","0","5,6","0","5,6","","","-23.3","4,6,21,","","","127",",,6,08,","","","4.4","5,6,07,+","","","","","","","305",",,,6","-6.44","9,6","-2.51","5,,,6","-10.36","4,,,6"
"USC00482638","1898-04","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","4",",6","","","","","4","5,6","0","5,6","0","5,6","","","","","","","203",",,6,03,","","","13.9","5,6,26,","","","","","","","533",",,,6","","","6.17","5,,,6","",""
"USC00482638","1898-05","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","4,6","","","","","","","","","3",",6","0","2,6","10","2,6","3","2,6","0","2,6","0","2,6","","","-7.8","2,6,02,","","","152",",,6,02,","","","18.3","2,6,23,","","","383.8","2,6","","","330",",,,6","4.16","4,6","7.13","2,,,6","1.19","2,,,6"
"USC00482638","1898-06","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","1",",6","","","","","0",",6","8",",6","0",",6","","","","","","","102",",,6,03,","","","26.7",",6,19,","","","","","","","102",",,,6","","","15.03",",,,6","",""
"USC00482638","1898-07","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","","","","","0","2,6","16","2,6","0","2,6","","","","","","","","","","","25.6","2,6,15,+","","","","","","","","","","","19.27","2,,,6","",""
"USC00482638","1898-08","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","0",",6","","","","","0",",6","15",",6","0",",6","","","","","","","0",",,6,31,+","","","26.7",",6,19,","","","","","","","0",",,,6","","","19.66",",,,6","",""
"USC00482638","1898-09","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","1",",6","","","","","1","1,6","5","1,6","0","1,6","","","","","","","102",",,6,05,","","","22.2","1,6,20,","","","","","","","102",",,,6","","","12.59","1,,,6","",""
"USC00482638","1898-10","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","8",",6","0","4,6","25","4,6","8","4,6","0","4,6","0","4,6","","","-11.1","4,6,28,","","","254",",,6,01,","","","11.1","4,6,30,","","","","","","","889",",,,6","-0.39","8,6","3.64","4,,,6","-4.41","4,,,6"
"USC00482638","1898-11","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","5,6","","","","","","","","","4",",6","2","3,6","27","3,6","19","2,6","0","2,6","0","2,6","","","-17.8","3,6,21,+","","","254",",,6,04,","","","6.1","2,6,26,","","","607.2","2,6","","","533",",,,6","-5.72","5,6","-2.39","2,,,6","-9.05","3,,,6"
"USC00482638","1898-12","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","4","2,6","4","2,6","0","2,6","","","","","5","3,6","28","3,6","19","3,6","0","3,6","0","3,6","","","-21.1","3,6,09,+","","","","","15.2","2,,6,06,+","4.4","3,6,18,","","","","","43.1","2,,,6","","","-7.41","6,6","-3.76","3,,,6","-11.06","3,,,6"
"USC00482638","1899-01","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","","","","","25","5,6","0","5,6","0","5,6","","","","","","","","","","","1.7","5,6,10,","","","","","","","","","","","-5.31","5,,,6","",""
"USC00482638","1899-02","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","3",",6","3",",6","0",",6","","","3",",6","8","4,6","24","4,6","23","5,6","0","5,6","0","5,6","","","-30.6","4,6,11,","","","102",",,6,17,","10.2",",,6,17,","0.0","5,6,19,","","","","","22.9",",,,6","229",",,,6","-12.23","9,6","-8.49","5,,,6","-15.97","4,,,6"
"USC00482638","1899-03","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","4","1,6","4","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","","","","","51",",,6,21,+","5.1","1,,6,21,+","","","","","","","15.2","1,,,6","152",",,,6","","","","","",""
"USC00482638","1899-04","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","6",",6","","","","","","","","","","","","","","","","","152",",,6,19,","","","","","","","","","","","456",",,,6","","","","","",""
"USC00482638","1899-05","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","0","2,6","23","2,6","2","2,6","0","2,6","0","2,6","","","-12.2","2,6,02,","","","","","","","11.1","2,6,24,+","","","","","","","","","1.67","4,6","5.26","2,,,6","-1.92","2,,,6"
"USC00482638","1899-06","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","","","","","","","","","","","0","3,6","11","3,6","0","4,6","1","4,6","0","4,6","","","-6.7","3,6,05,","","","","","","","21.1","4,6,28,","","","","","","","","","7.14","6,6","10.84","4,,,6","3.43","3,,,6"
"USC00482638","1899-08","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","2.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","0.6",",6,23,","","","","","","","23.3",",6,01,","","","126.5",",6","","","","","14.34",",6","18.94",",,,6","9.75",",,,6"
"USC00482638","1899-09","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","4,6","","","","","","","","","","","0","2,6","4","2,6","0","2,6","4","2,6","0","2,6","","","-2.8","2,6,16,","","","","","","","23.9","2,6,02,","","","203.1","2,6","","","","","10.35","4,6","16.06","2,,,6","4.64","2,,,6"
"USC00482638","1899-10","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","5,6","","","","","","","","","","","0","3,6","22","3,6","5","2,6","0","2,6","0","2,6","","","-8.3","3,6,24,+","","","","","","","16.1","2,6,05,","","","461.5","2,6","","","","","0.83","5,6","4.44","2,,,6","-2.78","3,,,6"
"USC00482638","1899-11","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","2,6","","","","","","","","","","","0","1,6","20","1,6","2","1,6","0","1,6","0","1,6","","","-7.8","1,6,23,","","","","","","","10.0","1,6,21,+","","","475.1","1,6","","","","","1.27","2,6","4.75","1,,,6","-2.21","1,,,6"
"USC00482638","1899-12","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","3,6","5",",6","5",",6","1",",6","","","5",",6","1","1,6","30","1,6","19","2,6","0","2,6","0","2,6","","","-21.1","1,6,14,","","","381",",,6,26,","38.1",",,6,26,","5.6","2,6,25,","","","709.7","2,6","73.6",",,,6","736",",,,6","-7.04","3,6","-2.88","2,,,6","-11.20","1,,,6"
"USC00482638","1900-01","44.58333","-107.28333","2689.9","DOME LAKE, WY US","0.0","","0.0",",6","4",",6","4",",6","1",",6","","","4",",6","4",",6","31",",6","23",",6","0",",6","0",",6","","","-23.9",",6,28,+","","","254",",,6,14,","25.4",",,6,14,","7.8",",6,18,","","","792.3",",6","48.3",",,,6","483",",,,6","-7.23",",6","-2.62",",,,6","-11.83",",,,6"
"USC00482638","1900-02","44.58333","-107.28333","2689.9","DOME LAKE, WY US","0.0","","0.0","1,6","3",",6","3",",6","0",",6","","","3",",6","9","1,6","27","1,6","26",",6","0",",6","0",",6","","","-30.6","1,6,14,","","","178",",,6,22,","17.8",",,6,22,","0.6",",6,18,+","","","805.2",",6","38.1",",,,6","381",",,,6","-11.36","1,6","-6.49",",,,6","-16.23","1,,,6"
"USC00482638","1900-03","44.58333","-107.28333","2689.9","DOME LAKE, WY US","0.0","","0.0",",6","5",",6","5",",6","0",",6","","","5",",6","2",",6","30",",6","17",",6","0",",6","0",",6","","","-19.4",",6,20,","","","178",",,6,26,","17.8",",,6,26,","7.8",",6,11,+","","","739.7",",6","60.9",",,,6","609",",,,6","-5.53",",6","-0.98",",,,6","-10.07",",,,6"
"USC00482638","1900-04","44.58333","-107.28333","2689.9","DOME LAKE, WY US","0.0","","0.0",",6","","","","","","","","","10",",6","0",",6","27",",6","8",",6","0",",6","0",",6","","","-16.7",",6,17,+","","","305",",,6,08,","","","10.6",",6,20,","","","581.3",",6","","","1295",",,,6","-1.05",",6","3.70",",,,6","-5.79",",,,6"
"USC00482638","1900-05","44.58333","-107.28333","2689.9","DOME LAKE, WY US","0.0","","0.0",",6","3",",6","3",",6","0",",6","","","2",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","-5.0",",6,18,","","","203",",,6,17,","20.3",",,6,17,","18.9",",6,27,","","","436.6",",6","36.6",",,,6","305",",,,6","4.25",",6","9.84",",,,6","-1.34",",,,6"
"USC00482638","1900-06","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","","","1","2,6","1","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","18.0","2,,6,19,","","","","","","","18.0","2,,,6","","","","","","","",""
"USC00482638","1900-07","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","-1.7",",6,19,","","","0",",T,6,18,","9.1",",,6,14,","25.0",",6,31,+","247.6","","247.6",",6","22.3",",,,6","0",",T,,6","10.35",",6","17.42",",,,6","3.27",",,,6"
"USC00482638","1900-08","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","-1.1",",6,04,","","","","","10.2",",,6,09,","25.0",",6,01,","466.6","","219.0",",6","15.3",",,,6","","","11.27",",6","18.60",",,,6","3.93",",,,6"
"USC00482638","1908-02","44.58333","-107.28333","2689.9","DOME LAKE, WY US","","","0.0","1,6","5",",6","2",",6","0",",6","29",",6","0",",6","6",",6","29",",6","14","1,6","0","1,6","0","1,6","","","-27.8",",6,01,","76",",,6,29,","20",",,6,25,","10.2",",,6,29,","9.4","1,6,23,","","","683.9","1,6","20.9",",,,6","56",",,,6","-6.21","1,6","-0.09","1,,,6","-12.33",",,,6"
