"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOGR0052","2008-09","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7","5,N","5","5,N","2","5,N","","","0","5,N","","","0","5,,N,30,+","122.9","5,,N,14,","260.0","3,a,,N","0","5,,,N"
"US1MOGR0052","2008-10","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7","4,N","5","4,N","1","4,N","","","0","4,N","","","0","4,,N,31,+","29.0","4,,N,23,","69.6",",a,,N","0","4,,,N"
"US1MOGR0052","2008-11","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","8","4,N","5","4,N","0","4,N","","","0","4,N","","","0","4,T,N,30,+","17.5","4,,N,06,","44.5","2,a,,N","0","4,T,,N"
"US1MOGR0052","2008-12","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","12","2,N","8","2,N","1","2,N","","","","","","","","","33.5","2,,N,28,","94.1",",a,,N","",""
"US1MOGR0052","2009-01","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","5",",N","3",",N","0",",N","","","","","","","","","24.9",",,N,28,","61.5",",,,N","",""
"US1MOGR0052","2009-02","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","9",",N","4",",N","0",",N","","","","","","","","","21.8",",,N,11,","50.5",",,,N","",""
"US1MOGR0052","2009-03","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","10","4,N","7","4,N","0","4,N","","","","","","","","","17.0","4,,N,25,","93.5",",a,,N","",""
"US1MOGR0052","2009-04","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","12","3,N","9","3,N","1","3,N","","","","","","","","","26.7","3,,N,13,","114.8",",a,,N","",""
"US1MOGR0052","2009-05","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","","","","","","","","","","","","","","","","","145.1","5,a,,N","",""
"US1MOGR0052","2009-06","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","","","","","","","","","","","","","","","","","105.7","5,a,,N","",""
"US1MOGR0052","2009-07","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","","","","","","","","","","","","","","","","","143.8","5,a,,N","",""
"US1MOGR0052","2009-10","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","21",",N","12",",N","2",",N","","","","","","","","","168.4",",,N,09,","315.8",",,,N","",""
"US1MOGR0052","2009-11","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7",",N","3",",N","0",",N","","","","","","","","","20.8",",,N,16,","32.3",",,,N","",""
"US1MOGR0052","2009-12","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7","3,N","3","3,N","0","3,N","","","","","","","","","13.5","3,,N,25,","42.0","1,a,,N","",""
"US1MOGR0052","2010-01","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","13","3,N","5","3,N","1","3,N","","","","","","","","","34.3","3,,N,24,","61.7","3,,,N","",""
"US1MOGR0052","2010-03","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","14","3,N","9","3,N","1","3,N","","","","","","","","","41.4","3,,N,21,","106.5","1,a,,N","",""
"US1MOGR0052","2010-04","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","6","4,N","1","4,N","1","4,N","","","","","","","","","29.5","4,,N,03,","86.5",",a,,N","",""
"US1MOGR0052","2010-05","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","12",",N","8",",N","5",",N","","","","","","","","","39.6",",,N,10,","195.7",",,,N","",""
"US1MOGR0052","2010-06","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","","","","","","","","","","","","","","","","","119.9",",a,,N","",""
"US1MOGR0052","2010-07","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","10",",N","7",",N","2",",N","","","","","","","","","107.7",",,N,12,","186.6",",,,N","",""
"US1MOGR0052","2010-08","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","5",",N","2",",N","0",",N","","","","","","","","","17.8",",,N,06,","38.5",",,,N","",""
"US1MOGR0052","2010-09","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","13",",N","11",",N","4",",N","","","","","","","","","192.8",",,N,02,","383.6",",,,N","",""
"US1MOGR0052","2010-10","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","5","1,N","4","1,N","0","1,N","","","","","","","","","10.4","1,,N,26,","34.2","1,,,N","",""
"US1MOGR0052","2010-11","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","12",",N","8",",N","3",",N","","","","","","","","","69.9",",,N,25,","155.6",",,,N","",""
"US1MOGR0052","2010-12","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","8",",N","3",",N","0",",N","","","","","","","","","7.9",",,N,31,","22.7",",,,N","",""
"US1MOGR0052","2011-01","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","6",",N","3",",N","0",",N","","","3","3,N","","","51","3,,N,20,","9.9",",,N,01,","19.6",",,,N","109","3,,,N"
"US1MOGR0052","2011-03","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","14",",N","7",",N","2",",N","","","0","4,N","","","15","4,,N,28,","47.2",",,N,14,","123.7",",,,N","15","4,,,N"
"US1MOGR0052","2011-04","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","15",",N","10",",N","5",",N","","","0",",N","","","0",",,N,30,+","78.2",",,N,25,","300.2",",,,N","0",",,,N"
"US1MOGR0052","2011-05","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","16",",N","12",",N","1",",N","","","","","","","","","49.5",",,N,21,","184.0",",,,N","",""
"US1MOGR0052","2011-06","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","9",",N","2",",N","0",",N","","","","","","","","","5.8",",,N,21,","15.5",",,,N","",""
"US1MOGR0052","2011-07","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","9",",N","4",",N","0",",N","","","","","","","","","14.7",",,N,04,","39.9",",,,N","",""
"US1MOGR0052","2011-08","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","12","2,N","9","2,N","0","2,N","","","","","","","","","13.0","2,,N,09,","67.2",",a,,N","",""
"US1MOGR0052","2011-09","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","9",",N","8",",N","1",",N","","","","","","","","","41.1",",,N,18,","123.4",",,,N","",""
"US1MOGR0052","2011-10","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7",",N","3",",N","0",",N","","","","","","","","","10.4",",,N,18,","31.0",",,,N","",""
"US1MOGR0052","2011-11","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","13",",N","6",",N","3",",N","","","","","","","","","40.6",",,N,07,","155.3",",,,N","",""
"US1MOGR0052","2011-12","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","10",",N","6",",N","1",",N","0","5,N","0","3,N","8","5,,N,06,","8","3,,N,06,","30.2",",,N,20,","85.6",",,,N","11","3,,,N"
"US1MOGR0052","2012-01","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","7",",N","2",",N","0",",N","0",",N","0",",N","10",",,N,12,","10",",,N,12,","18.0",",,N,25,","35.5",",,,N","15",",,,N"
"US1MOGR0052","2012-02","37.149988","-93.219421","372.5","SPRINGFIELD 4.9 SE, MO US","13",",N","7",",N","0",",N","1",",N","0",",N","25",",,N,14,","20",",,N,13,","23.4",",,N,04,","58.6",",,,N","38",",,,N"
