"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304564","2016-08","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","14",",7","11",",7","0",",7","0",",7","0",",7","","","","","0",",,7,31,+","0",",,7,31,+","15.7",",,7,14,","73.1",",,,7","0",",,,7"
"USC00304564","2016-09","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","11",",7","5",",7","2",",7","0",",7","0",",7","","","","","0",",,7,30,+","0",",,7,30,+","51.8",",,7,18,","102.4",",,,7","0",",,,7"
"USC00304564","2016-10","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","17",",7","9",",7","1",",7","0",",7","0",",7","","","","","0",",,7,31,+","0",",,7,31,+","27.4",",,7,22,","130.4",",,,7","0",",,,7"
"USC00304564","2016-11","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","13",",7","7",",7","1",",7","0",",7","0",",7","","","","","0",",,7,30,+","0",",T,7,24,+","33.0",",,7,03,","88.4",",,,7","0",",T,,7"
"USC00304564","2016-12","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","15","5,7","8","5,7","0","5,7","","","4","5,7","","","","","","","81","5,,7,17,","19.1","5,,7,01,","75.4","5,,,7","279","5,,,7"
"USC00304564","2017-01","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","18","2,7","10","2,7","0","2,7","10",",7","5",",7","4","","","","279",",,7,07,","254",",,7,06,","16.8","2,,7,13,","90.7",",a,,7","440",",,,7"
"USC00304564","2017-02","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","9","4,7","7","4,7","0","4,7","7","3,7","2","3,7","","","1","","127","3,,7,02,","64","3,,7,02,","24.6","4,,7,25,","79.4",",a,,7","136","3,,,7"
"USC00304564","2017-03","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","10","2,7","10","2,7","0","2,7","5","1,7","2","1,7","1","","","","127","1,,7,15,","97","1,,7,15,","13.2","2,,7,25,","79.0",",a,,7","148","1,,,7"
"USC00304564","2017-04","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","16",",7","10",",7","2",",7","0",",7","0",",7","","","2","","0",",T,7,07,","0",",T,7,07,","50.8",",,7,21,","149.4",",,,7","0",",T,,7"
"USC00304564","2017-05","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","15",",7","11",",7","3",",7","0",",7","0",",7","","","5","","0",",,7,31,+","0",",,7,31,+","30.5",",,7,05,+","176.2",",,,7","0",",,,7"
"USC00304564","2017-06","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","14","2,7","6","2,7","1","2,7","0",",7","0",",7","","","2","","0",",,7,30,+","0",",,7,30,+","27.9","2,,7,19,","84.3",",a,,7","0",",,,7"
"USC00304564","2017-07","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","10",",7","8",",7","2",",7","0",",7","0",",7","","","2","","0",",,7,31,+","0",",,7,31,+","33.8",",,7,14,","109.4",",,,7","0",",,,7"
"USC00304564","2017-08","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","","","","","","","0",",7","0",",7","","","2","","0",",,7,31,+","0",",,7,31,+","","","","","0",",,,7"
"USC00304564","2017-09","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","5",",7","5",",7","1",",7","0",",7","0",",7","","","2","","0",",,7,30,+","0",",,7,30,+","65.8",",,7,08,","112.5",",,,7","0",",,,7"
"USC00304564","2017-10","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","12","2,7","10","2,7","1","2,7","0",",7","0",",7","","","","","0",",,7,31,+","0",",,7,31,+","35.6","2,,7,31,","140.6",",a,,7","0",",,,7"
"USC00304564","2017-11","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","11",",7","9",",7","2",",7","0",",7","0",",7","","","3","","0",",,7,30,+","0",",T,7,22,+","71.1",",,7,06,","181.6",",,,7","0",",T,,7"
"USC00304564","2017-12","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","9",",7","6",",7","0",",7","20",",7","10",",7","","","","","533",",,7,12,","338",",,7,11,","12.7",",,7,11,","43.7",",,,7","1278",",,,7"
"USC00304564","2018-01","42.73186","-78.924","197.2","LAKE VIEW 1 NE, NY US","5","1,7","4","1,7","1","1,7","22","2,7","5",",7","3","","","","203","2,,7,17,+","203",",,7,13,","28.7","1,,7,12,","57.9","1,,,7","450",",,,7"
