"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00142945","1979-09","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00142945","1979-10","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,31,","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00142945","1979-11","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","131.6",",,0,21,","","","","","136.9",",,,0","0",",,,0","","","","","",""
"USC00142945","1979-12","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,24,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-01","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","5",",0","3",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,T,0,27,+","11.2",",,0,19,","","","","","20.1",",,,0","0","1,T,,0","","","","","",""
"USC00142945","1980-02","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","3",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","","","330",",,0,08,","41.7",",,0,08,","","","","","59.5",",,,0","406",",,,0","","","","","",""
"USC00142945","1980-03","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","7",",0","6",",0","2",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,01,","37.3",",,0,30,","","","","","112.8",",,,0","51",",,,0","","","","","",""
"USC00142945","1980-04","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,08,","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-05","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,12,","","","","","73.8",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-06","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,18,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-07","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-08","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,17,","","","","","27.4",",,,0","0",",,,0","","","","","",""
"USC00142945","1980-09","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","193.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","17","1,0","","","","","6.1","1,0,17,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,28,","38.3","1,0,05,","12.8","1,0","14.2",",,,0","0",",,,0","24.64","2,0","30.99","1,,,0","18.29","1,,,0"
"USC00142945","1980-10","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","21.4","4,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","20","2,0","2","2,0","","","","","-2.8","2,0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,16,","33.3","2,0,09,","94.5","2,0","68.2",",,,0","0",",,,0","15.28","4,0","22.31","2,,,0","8.24","2,,,0"
"USC00142945","1980-11","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,27,","15.2",",,0,14,","","","","","24.9",",,,0","0",",T,,0","","","","","",""
"USC00142945","1980-12","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,0,08,","","","","","39.2",",,,0","","","","","","","",""
"USC00142945","1981-01","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,31,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00142945","1981-02","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","102",",,0,10,","13.7",",,0,10,","","","","","18.8",",,,0","115",",,,0","","","","","",""
"USC00142945","1981-03","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,29,","","","","","73.2",",,,0","0",",,,0","","","","","",""
